Gene,12hrs.RNASeq_REPLICANT.1,12hrs.RNASeq_REPLICANT.2,12hrs.RNASeq_REPLICANT.3,72hrs.RNASeq_REPLICANT.1,72hrs.RNASeq_REPLICANT.2,72hrs.RNASeq_REPLICANT.3
RAD17_variant1,2413,2549,2619,3469,3387,3424
MARVELD2_variant2,0,0,0,61,0,0
RPS27P14_variant2,0,1,0,2,3,0
LOC101928924_variant2,0,0,0,0,0,0
OCLN_variant2,10130,10894,11572,10976,10170,10152
PLCH2,194,197,185,313,306,288
C1orf185,1,1,0,0,0,0
GTF2H2C_variant1,1194,864,688,677,469,451
LOC101929545,53,78,56,78,59,37
LOC100272216,493,426,406,436,333,297
GUSBP3,1007,1210,952,1001,1013,840
LOC101928993,67,84,79,48,59,52
LOC101929573,36,47,12,21,87,45
MIR4421,0,0,0,0,0,0
SERF1B,888,928,1042,2334,1946,1956
SMN2,3180,3555,3763,3588,3595,3573
LOC728519,0,0,0,0,0,0
SMA4_variant2,1195,1158,850,2388,1912,2281
GTF2H2B,2304,2656,2805,4591,4136,3934
CFL1P2,7,11,11,16,14,12
SMA5,3148,3255,3127,5357,4595,4519
LOC441081,883,997,726,921,864,663
LOC101928967,51,51,38,67,73,36
LOC101929599,442,522,395,434,334,338
LOC101928949,23,31,25,28,53,38
RNF11,5871,6315,6505,12574,12147,11878
SERF1A_variant1,50,51,77,0,80,144
SMN1_variant2,36,32,49,25,22,34
NAIP_variant1,75,152,26,293,195,112
GTF2H2,2437,2413,2939,2872,2372,2706
LOC647859_variant1,1,0,0,0,2,0
LOC653406_variant1,0,0,0,0,0,0
GUSBP9_variant2,799,749,683,1571,1262,1306
RPS2P8,18,19,10,6,8,9
PMCHL2_variant1,7,7,6,3,16,6
BDP1_variant2,5472,6456,6481,8288,7674,7008
LOC101929035_variant1,23,33,60,25,18,17
MCCC2_variant2,7433,7013,7547,6090,4915,5332
CARTPT,0,0,1,0,0,0
MAP1B,33528,31570,31765,38840,30491,30177
MIR4803,0,0,0,0,0,0
MRPS27,14662,15597,16866,27376,23678,25121
TTC39A,743,791,844,278,198,265
PTCD2,1404,1407,1678,2065,1940,2004
ZNF366,24,25,25,12,10,10
TNPO1,41865,45553,48889,70672,62785,62272
MIR4804,0,0,0,0,0,0
RPL35AP13,32,34,22,25,16,21
FCHO2,958,1069,1036,1464,1440,1503
EPS15,16912,18448,19490,13535,12299,12889
TMEM171,53,64,69,19,11,9
LOC101060067,0,0,0,2,1,1
TMEM174,0,0,0,0,0,0
LOC340090,4,3,6,3,5,1
FOXD1,116,134,121,107,83,55
BTF3,44564,47608,51518,74328,65717,67661
ANKRA2,1298,1483,1528,2512,2189,2181
UTP15,6565,7469,7935,4952,4256,4346
ARHGEF28,121,155,125,203,187,165
LOC101929082,0,0,0,0,1,0
ENC1,3734,3794,3985,6135,5012,5321
HEXB,6649,7058,7647,9078,8232,8322
GFM2,5572,6287,6709,8608,7670,8149
NSA2,7448,8603,9088,14093,12578,12392
FAM169A,20112,21770,22994,5204,4585,4529
LOC260421,108,125,107,16,21,11
RPL39P21,6,8,3,16,18,16
GCNT4,6879,7397,7555,271,218,235
ANKRD31,278,282,293,159,115,105
HMGCR,41509,44219,46856,23548,19697,21656
COL4A3BP,5897,6226,6510,11213,10015,10504
POLK,764,895,873,2894,2654,2558
ANKDD1B,32,39,35,24,33,24
POC5,1914,1977,2193,1757,1454,1683
OSBPL9,11601,12432,13385,21963,19617,19351
LOC391798,0,0,0,0,0,0
LOC100996384,0,0,0,0,0,0
SV2C,17,20,18,57,30,37
RAP1BL,1,2,0,4,6,5
LOC100527947,4,9,6,8,4,8
PANK4,1525,1556,1592,5844,4910,5039
IQGAP2,14616,15905,16722,9384,8404,8477
LOC101929109,15,14,6,11,11,8
F2RL2,122,99,103,33,31,21
NCRUPAR,63,63,65,32,26,12
F2R,2015,1956,2134,10027,8643,9032
F2RL1,4368,4897,5009,11818,9989,10347
S100Z,3,5,7,0,4,2
CRHBP,113,94,126,4,3,3
AGGF1,6068,6463,7164,9440,8790,8771
ZBED3,425,361,304,61,51,48
SNORA47,153,141,168,191,188,197
ZBED3-AS1,153,149,157,234,239,198
PDE8B,149,186,178,382,365,317
WDR41,5444,6133,6533,13520,11902,12191
RPS2P24,1,0,2,4,2,0
RPL7P23,29,19,30,31,33,36
NRD1,22662,23877,25000,23891,20634,22256
OTP,2,4,4,0,1,2
TBCA,9263,10524,11460,11429,10734,10396
ACTBP2,57,70,80,50,43,56
LOC101929131,0,0,0,0,0,0
LOC101929154,0,0,0,1,0,0
AP3B1,10561,11096,11776,18506,16202,16794
LOC728769,501,506,544,1130,988,1039
MIR761,0,0,0,0,0,0
SCAMP1,6194,6996,7295,14665,14347,13626
LHFPL2,8396,8788,9554,9028,7862,7839
LOC101929682,27,30,25,58,44,51
ARSB,2881,2840,3037,6366,4776,5101
DMGDH,3,10,7,70,69,69
BHMT2,327,334,331,180,155,133
BHMT,61,55,66,51,39,44
JMY,5754,6162,6238,8497,8278,7724
RPS3AP20,41,42,34,41,17,32
RAB3B,14747,14094,14789,20258,16900,16156
LOC101929201,38,25,25,22,29,14
HOMER1,11080,12171,13148,10914,10293,10167
RPL29P15,99,92,103,34,39,23
RPL7AP32,0,0,0,0,0,1
PAPD4,2529,2776,2839,7088,6533,6525
CMYA5,607,608,586,324,322,330
MTX3,11373,12222,12824,15856,14671,13988
THBS4,2375,2492,2608,8229,6929,7477
LOC101929215,5,9,12,30,31,32
SERINC5,14300,13554,15552,39221,32148,35979
KRT18P45,0,0,1,0,0,0
LOC644936,27,23,20,18,6,17
RPL39P20,1,1,2,3,2,3
SPZ1,4,8,4,0,0,0
RBMX2P5,6,0,3,1,0,0
CRSP8P,0,1,2,0,0,0
ZFYVE16,3753,3920,4452,13942,13790,12614
FAM151B,72,69,70,135,114,128
RPL7P24,5,6,3,12,8,8
ANKRD34B,441,478,450,256,238,222
DHFR,17900,18756,20787,30035,25395,26943
MTRNR2L2,5,0,0,0,1,2
MSH3,5079,5501,5808,7641,6756,6896
LOC101929242,49,57,40,20,23,12
RASGRF2,1806,1922,2028,404,344,356
TXNDC12,8622,9569,10391,12182,10507,11151
CKMT2,145,127,134,102,88,89
CKMT2-AS1,663,731,687,1753,1612,1574
ZCCHC9,2586,2809,3105,4682,4268,4116
ACOT12,21,14,23,29,36,32
SSBP2,1395,1495,1623,13305,12241,12078
SHFM1P1,9,15,23,27,21,27
ATG10,1102,1208,1195,1645,1344,1407
RPS23,91165,103164,115021,212093,183836,194519
ATP6AP1L,40,62,46,281,248,249
KTI12,1315,1413,1530,1189,947,1130
FLJ41309,18,21,14,41,40,48
MIR3977,0,0,0,0,0,0
TMEM167A,31617,34675,37664,39205,35806,35642
SCARNA18,24,21,24,36,23,32
XRCC4,1157,1433,1453,2984,2748,2779
VCAN,39958,39170,40883,26850,22285,20918
BTF3L4,12390,13480,14348,21330,19194,20144
LOC101929299,42,44,33,22,16,15
HAPLN1,187,166,221,227,218,166
EDIL3,4058,4454,4532,5948,5660,5284
LOC101060076,0,0,0,0,0,0
LOC101929321,0,0,0,0,0,0
RPL5P17,2,5,2,2,1,5
HES5,11,11,11,46,28,28
ZFYVE9,6832,7356,7683,11737,10476,10277
NBPF22P,1,4,2,0,0,1
COX7C,26198,28610,32208,38510,33396,35988
MIR3607,0,0,0,0,0,0
LOC100505878,0,1,1,0,0,0
RPL10AP9,2,4,3,0,3,3
MIR4280,0,0,0,0,0,0
LOC101929380,33,48,30,16,16,16
RASA1,5732,6068,6425,13883,12595,12517
CCNH,3170,3347,3627,4195,3780,3704
TMEM161B,2030,2223,2525,2351,2188,2212
TMEM161B-AS1,136,154,150,307,330,337
RPS3AP22,2,1,2,3,3,0
LINC00461,75,89,107,0,1,0
MIR9-2,0,0,0,0,0,0
MEF2C,132,117,136,178,130,153
LOC101929423,12,30,19,16,13,13
LOC724060,0,0,0,0,0,0
LOC101929404,2,3,0,0,1,1
MIR3660,0,0,0,0,0,0
LOC101929495,0,0,2,2,0,3
CETN3,2393,2686,2994,5681,5578,5345
LOC731157,134,149,132,53,42,41
MBLAC2,1414,1590,1652,917,918,911
POLR3G,21912,24891,25351,3126,2975,2821
LYSMD3,3196,3502,3649,3344,3240,3126
GPR98,13486,14985,14048,24814,21633,19809
PDCL3P6,13,11,9,4,0,2
LOC729040,40,45,40,7,11,11
LUCAT1,12,16,13,6,6,7
RPS18P7,0,0,0,0,0,0
ARRDC3,21501,23349,24837,37575,37402,35093
ARRDC3-AS1,809,820,745,798,710,655
POLD2P1,1,4,2,0,0,0
NR2F1-AS1,285,296,310,626,541,623
NR2F1,4,6,4,245,184,181
FAM172A,1788,2007,2114,5789,5512,5239
MIR2277,0,0,0,0,0,0
NPM1P27,85,85,75,90,100,92
POU5F2,12,9,6,8,12,5
KIAA0825,511,573,611,345,321,333
LOC100533629,19,22,19,10,3,4
ANKRD32,2938,3027,3289,8500,7811,7753
LOC101929687,66,47,43,72,64,46
MCTP1,351,330,341,483,462,427
RPL7P18,0,6,6,6,5,11
FAM81B,12,9,16,3,1,2
TTC37,15462,16772,18060,26133,22947,22849
ARSK,1055,1063,1164,3054,2843,2804
GPR150,18,17,17,3,4,7
RFESD,307,322,341,350,361,328
SPATA9,32,28,40,28,24,25
RHOBTB3,3171,3435,3515,2228,2077,1834
GLRX,744,759,769,794,764,733
C5orf27,241,235,228,106,78,79
ELL2,12489,13389,13761,3055,2862,2804
LOC101929710,0,0,1,0,0,1
MIR583,0,0,0,0,0,0
PCSK1,665,681,698,1754,1294,1439
CC2D1B,2695,2837,2845,4042,3505,3440
CAST,6569,6863,7313,10224,9014,8821
ERAP1,2590,2690,2808,10999,9576,9463
LOC101929729,26,29,39,62,36,45
ERAP2,11,10,14,111,89,92
LOC101929747,90,83,75,128,103,92
LNPEP,575,568,637,1577,1307,1361
SETP22,0,0,0,0,1,0
LIX1,9,10,10,19621,17273,17900
LOC101926893,0,0,0,11,3,12
RIOK2,5515,5788,6600,6906,6478,6551
LOC101926909,25,26,12,18,7,11
PSME2P1,1,2,0,0,0,1
KRT8P32,3,1,3,0,0,2
ORC1,9368,9964,10376,15744,12931,13568
RGMB,5114,5193,5233,15772,13286,13436
RGMB-AS1,253,268,294,813,695,622
CHD1,13841,14433,15916,41069,37536,35070
LOC100289230,240,290,259,390,346,328
LOC100652833,0,0,0,0,0,1
LOC115110,5,6,9,12,10,5
PRPF38A,8244,8725,8666,10645,9520,9519
LOC100133050,69,72,63,142,110,95
LOC441098,45,48,34,11,18,13
FAM174A,782,861,934,536,506,492
ZCCHC11,4705,5183,5222,17439,15619,14605
ST8SIA4,154,145,151,252,217,199
MIR548P,0,0,0,0,0,0
SLCO4C1,1304,1306,1267,106,109,86
SLCO6A1,3,14,5,27,34,28
LINC00491,157,176,207,321,307,302
PAM,6717,7116,7770,35724,30547,31826
EIF3KP1,5,0,2,22,10,9
GIN1_variant1,535,616,694,823,758,762
PPIP5K2_variant1,2451,2607,3037,8697,7948,7877
C5orf30_variant2,776,897,944,2554,2376,2420
NUDT12,2175,2365,2672,2481,2437,2355
RAB9BP1,0,0,0,0,0,0
EFNA5,725,720,743,8470,7065,6928
GPX7,1062,1129,1286,2014,1641,1631
FBXL17,796,720,742,1058,970,950
LINC01023,36,38,50,50,45,62
FER,1601,1617,1764,1861,1708,1560
LOC100820733,4,5,4,2,1,4
GJA1P1,216,249,227,261,269,258
LOC285638,70,84,63,75,53,59
PJA2,11022,12004,12690,22217,20352,20352
KRT18P42,1,0,1,0,0,0
FAM159A,29,34,39,49,59,51
MAN2A1,14583,15380,17019,34439,31378,30225
LOC101927004,14,21,29,40,24,22
LOC100289673,2,0,0,1,0,0
TMEM232,117,103,118,231,228,252
MIR548F3,0,0,0,0,0,0
SLC25A46,4045,4517,4712,6268,5663,5432
SELRC1,5611,5924,6273,6535,5453,5908
TSLP,144,175,167,6,5,5
WDR36,9716,10345,11154,13793,12865,12274
RPS3AP21,0,0,0,0,0,3
CAMK4,1268,1384,1451,852,775,749
STARD4,12552,14074,15192,5734,5135,4936
STARD4-AS1,1303,1258,1254,2151,1971,1851
NREP,20944,22199,23978,46466,40742,42781
NDUFS5P3,0,0,0,0,0,0
NREP-AS1,0,0,1,0,0,0
EPB41L4A,1964,2022,2075,1867,1656,1518
EPB41L4A-AS1,2786,3200,3461,5477,4947,5026
SNORA13,6,3,11,4,2,5
LOC101927023,1,2,1,2,3,1
EPB41L4A-AS2,69,87,85,105,56,72
APC,11591,11820,12094,11552,10069,9573
ZYG11B,3716,3804,4108,13177,12028,11506
SRP19,3940,4628,4914,4686,4184,4197
REEP5,6295,6670,7257,5881,5377,5462
ZRSR1,271,303,243,132,118,96
DCP2,38180,41484,44520,57838,53086,51280
MCC,3698,3706,3827,4985,4294,4245
TSSK1B,14,14,7,9,7,3
YTHDC2,4969,5386,5362,5442,4979,4680
LOC101927041,13,21,11,7,5,5
KCNN2,1313,1357,1415,2612,2208,2040
RPS13P2,8,3,5,4,4,6
LOC101927078,12,11,7,13,7,6
LOC101927059,0,0,0,0,0,0
TRIM36,3679,3906,3971,4916,4401,4380
PGGT1B,4060,4531,4692,4280,4143,4067
CCDC112,2423,2680,2890,3827,3634,3501
CTNNA1P1,3,3,1,0,5,0
ZYG11A,543,572,569,320,288,278
FEM1C,3447,3337,3469,4217,3628,3493
TMED7-TICAM2,226,107,134,652,295,297
TICAM2,21,117,112,238,422,421
LOC101927100,70,74,59,29,49,22
TMED7,9676,10867,11113,13596,12930,12468
LOC101927162,0,1,1,0,0,2
CDO1,1303,1377,1544,2258,1946,2139
ATG12,4322,4580,5203,7193,6691,6762
AP3S1,6030,6645,7218,9770,9024,9016
AQPEP,24,45,26,15,7,8
LOC100133445,2,0,0,0,0,0
ECHDC2,474,477,482,824,717,651
ARL14EPL,0,2,1,0,0,0
RPS25P6,101,66,114,182,139,147
COMMD10,4218,4752,4978,4601,4385,4387
LOC101927190,40,52,46,22,23,19
LOC101927212,0,0,0,0,1,1
SEMA6A,25334,22667,23498,27701,22391,22174
LOC101927233,834,808,749,675,660,579
RPS14P8,115,109,86,118,86,52
RPS17P2,0,1,0,0,0,1
LINC00992,24,25,22,15,16,16
LOC100505811,21,15,31,22,15,15
LOC101927303,0,0,0,0,0,0
LOC101928127,0,0,0,0,0,0
LOC101927280,0,0,2,0,0,0
SCP2,4522,4950,5489,6410,6096,6136
DTWD2,1254,1375,1455,1326,1184,1141
PTMAP2,0,0,0,0,0,0
MIR1244-2,1,0,0,0,0,0
DMXL1,6032,6310,6816,9708,8757,8162
MIR5706,0,0,0,0,0,0
TNFAIP8,892,939,1096,3702,3321,3342
MIR1273F,0,0,0,0,0,0
HSD17B4,34049,36872,39731,37121,32108,33766
RPL21P58,5,0,3,2,2,0
FAM170A,3,1,1,0,2,0
LOC348958,0,0,0,0,0,0
PRR16,47,43,43,15,13,12
MIR5095,0,0,0,0,0,0
FTMT,0,0,0,0,0,0
SRFBP1,5115,5436,5872,4799,4509,4405
LOX,493,531,539,65,57,66
ZNF474,3,5,8,6,4,14
LOC100505841,0,0,0,0,0,1
SNCAIP,253,224,245,2888,2234,2341
LOC101927328,1,1,0,0,0,0
MGC32805,592,512,531,163,109,117
LOC101927357,10,18,10,12,5,3
LOC101927379,0,4,1,0,0,0
MIR1273G,0,0,0,0,0,0
ARGFXP1,7,8,5,3,6,3
SNX2,7204,7657,8242,15087,13135,13330
SNX24,1542,1577,1765,1990,1792,1709
PPIC,663,682,754,104,64,78
PRDM6,13,16,22,10,15,7
CEP120,6664,7032,7474,6777,6339,6104
KRT8P33,345,311,255,95,102,76
CSNK1G3,4973,5062,5510,9267,8402,8015
LOC101929226,0,0,0,0,0,1
KRT18P16,0,0,0,0,0,0
LOC101927397,0,2,1,0,0,0
ZNF608,6265,6450,6372,30209,25805,25528
LOC101927421,0,0,0,0,0,0
LOC101927460,0,0,0,0,0,0
LOC100133211,7,12,8,9,7,6
LOC101927488,0,0,0,0,0,0
GRAMD3,1490,1470,1582,1101,1028,1001
LOC101927514,1,0,0,0,0,0
ALDH7A1,15452,16857,16967,26621,23128,26788
PHAX,10062,10840,11485,9860,9134,8822
RPLP1P7,24,19,17,23,12,15
C5orf48,0,1,0,0,1,0
LOC644754,8,4,7,0,0,2
LMNB1,23690,24449,25423,41937,36398,36136
MARCH3,535,518,609,410,366,401
C5orf63,14,25,13,33,38,25
MRPS5P3,1,1,0,0,1,0
LOC100130316,1,1,0,1,0,1
MEGF10,2554,2441,2742,6219,5061,5100
PRRC1,4606,4413,4801,8254,6954,6686
CTXN3,2,2,5,1,1,0
LOC728586,14,19,18,14,13,18
LOC100288463,0,1,1,2,1,0
PODN,13,10,14,23,28,30
FLJ33630,310,339,356,193,189,191
SLC12A2,4936,5430,5567,4134,3601,3691
KDELC1P1,41,35,41,5,12,6
FBN2,9627,10079,9851,36184,29766,28229
SLC27A6,667,703,788,673,634,614
ISOC1,3081,3405,3490,3397,3004,3147
MIR4633,0,0,0,0,0,0
MIR4460,0,0,0,0,0,0
ADAMTS19,4682,4945,5000,7708,6342,6673
KIAA1024L,0,1,0,0,0,0
TNFRSF14,15,9,16,55,51,55
CHSY3,193,223,257,92,71,91
HSPA8P4,7,4,5,1,5,2
RNU7-53P,0,0,0,0,0,0
RPL11P2,0,0,0,1,0,0
LOC402229,0,1,0,0,0,0
HINT1,18225,19499,22113,26591,22700,23740
LYRM7,3436,3707,3560,4915,4606,4473
CDC42SE2,3994,4050,4607,11357,10279,10790
SLC1A7,3,4,1,0,2,0
RAPGEF6,4630,4971,4834,6820,6092,5771
LOC101927670,9,13,2,9,9,7
FNIP1,3187,3362,3558,6341,5818,5518
ACTBP4,32,43,41,28,19,12
LOC728637,1,0,1,0,0,0
ACSL6,679,778,708,157,146,124
LOC101927693,3,4,1,0,0,0
IL3,0,1,0,0,0,0
CSF2,0,0,0,0,0,0
P4HA2,1591,1678,1741,1239,993,1152
LOC101927705,3,7,8,6,4,4
PDLIM4,605,607,632,856,713,729
SLC22A4,76,89,77,33,32,34
LOC553103,12,12,14,16,14,3
MIR3936,1,0,0,0,0,0
SLC22A5,297,299,327,395,364,330
C5orf56,18,15,22,45,43,52
LOC101927732,1,5,7,0,1,0
IRF1,800,817,805,757,601,593
IL5,2,1,1,0,0,2
CPT2,6647,7113,7434,5573,4779,5036
RAD50,8113,8758,9348,18880,17114,17197
LOC101927761,0,3,4,1,3,0
IL13,3,1,1,0,0,0
IL4,0,0,0,0,0,0
LOC101927783,6,4,7,12,11,12
KIF3A,2119,2303,2277,5331,4805,4887
CCNI2,72,94,77,34,33,28
SEPT8,3670,3757,3932,8684,6816,7177
SOWAHA,47,55,34,15,4,3
SHROOM1,983,990,937,632,543,460
C1orf123,2824,3044,3345,5541,4726,4970
LOC101928192,118,110,104,35,32,35
GDF9,71,87,77,50,49,51
UQCRQ,4807,5195,5933,5418,4338,4784
LEAP2,54,42,46,56,32,41
AFF4,16399,15831,16573,21107,18158,17373
LOC101927812,19,11,1,8,1,1
MAGOH,3436,3566,3910,4546,3798,4168
LOC402230,0,0,0,1,0,0
ZCCHC10,2000,2379,2377,3652,3566,3402
HSPA4,66121,70502,77378,66321,57412,59216
LOC100506102,2,3,5,2,0,0
FSTL4,311,315,345,319,260,276
MIR1289-2,0,0,0,0,0,0
LOC101060035,0,0,0,0,0,0
C5orf15,4449,5183,5165,7318,6968,6659
VDAC1,31796,34812,37401,33865,29437,29961
LOC100507564,58,61,70,53,51,56
LOC101060024,0,0,0,0,0,0
TCF7,759,729,698,502,365,413
SKP1,20504,22035,24391,35155,30972,33285
PPP2CA,24335,25416,27512,30809,27138,28183
MIR3661,0,0,0,0,1,0
CDKL3,167,199,184,499,510,438
RPS13P6,0,0,0,0,0,0
UBE2B,2336,2558,2767,2538,2302,2600
CDKN2AIPNL,3987,4298,4971,5803,5272,5487
LRP8,7683,8048,8296,4788,3943,3985
LOC101927934,37,33,37,1,0,2
PHF15,6320,6075,6304,3429,2691,2881
SAR1B,4724,4939,5016,4345,3832,3677
SEC24A,5129,4763,4963,5228,4412,4154
CAMLG,3842,4002,4450,9429,8384,8591
DDX46,14582,14868,15248,20029,17030,16912
C5orf24,2151,2236,2275,4752,4374,3866
TXNDC15,2938,2942,3236,5742,5064,5139
PCBD2,1316,1349,1396,562,470,485
LOC101929737,3,14,12,7,1,1
MIR4461,1,2,1,0,0,1
CATSPER3,21,19,20,21,19,20
PITX1,3,6,5,8,4,4
LOC100996485,262,235,204,118,91,86
LOC101927953,2,2,3,0,0,0
LOC340073,1,0,0,0,0,0
H2AFY,13819,14612,14866,12664,10330,11016
C5orf20,0,0,1,1,0,0
SLC25A3P1,4,3,2,0,0,0
TIFAB,1,1,1,0,0,0
NEUROG1,13,28,8,1,1,1
CXCL14,53,41,60,129,98,107
LOC340074,16,12,17,0,0,0
MIR5692C1,0,0,0,0,0,0
SLC25A48,76,95,93,12,8,8
IL9,0,0,0,0,0,0
FBXL21,74,74,104,22,15,18
LECT2,1,2,4,2,0,0
TGFBI,1482,1585,1609,2791,2335,2332
LOC100996583,34,26,27,26,27,22
DMRTB1,8,10,12,0,0,1
VTRNA2-1,0,2,0,0,0,0
SMAD5-AS1,144,162,137,96,88,82
SMAD5,8281,8586,9018,23726,20966,19965
LOC389332,35,25,34,122,104,98
TRPC7,8,2,7,0,0,0
SPOCK1,1218,1148,1162,943,693,734
KLHL3,2357,2179,2322,4108,3490,3581
GLIS1,9,11,5,11,13,13
MIR874,0,0,0,0,0,0
HNRNPA0,26626,28271,29975,53803,45155,53015
NPY6R,1,1,0,2,0,1
LOC101928005,0,0,0,0,0,0
MYOT,0,1,2,0,0,0
PKD2L2,2,4,4,2,0,2
FAM13B,3444,3548,3608,4464,3998,4072
WNT8A,5,11,9,674,514,617
NME5,52,60,41,517,493,544
BRD8,6752,6927,7078,18312,15214,15881
NDC1,14270,15380,16848,20353,18553,18330
KIF20A,9994,10591,11314,29164,25280,25245
CDC23,4850,5180,5624,15279,13804,13857
GFRA3,61,57,70,68,39,45
CDC25C,2215,2247,2552,3751,3233,3292
FAM53C,11776,11396,12484,18078,14578,15509
KDM3B,16397,16482,17905,40525,33517,36117
REEP2,2749,2876,2936,7174,5765,6257
LOC100131361,1,0,0,0,0,0
EGR1,11653,9020,8937,321,263,238
RPL7P19,4,3,1,1,4,1
ETF1,32498,34255,37181,26881,23502,24223
HSPA9,64671,69391,74520,51110,42215,44208
SNORD63,0,0,0,0,0,0
CTNNA1,46848,46967,50135,87022,70741,73395
LRRTM2,153,182,153,106,85,90
SIL1,564,605,645,1403,1206,1370
RPL12P21,1,0,0,1,8,0
MATR3,89885,100794,108031,153299,140242,138989
YIPF1,2854,3108,3327,5499,4522,4941
SNHG4,1677,1706,1621,1268,1077,981
SNORA74A,1000,1030,1780,1482,1467,1123
PAIP2,11135,11919,12330,18574,16874,17192
SLC23A1,41,60,32,46,36,37
MZB1,16,23,16,5,6,14
PROB1,402,404,415,867,687,643
SPATA24,433,449,461,825,686,727
DNAJC18,2635,2858,2922,6072,5278,5356
DIO1,14,5,14,14,16,13
ECSCR_variant1,40,52,54,17,5,12
ECSCR_variant2,30,31,43,16,4,9
TMEM173,24,24,31,23,20,31
LOC101059986,3,0,1,1,2,4
LOC642262,0,0,0,0,0,0
UBE2D2,9802,10017,11293,17306,14933,14946
CXXC5,5837,5488,6511,6208,4974,5511
LOC101929696,8,5,6,1,0,0
PSD2,29,22,32,96,82,70
NRG2,14,27,20,69,48,45
HSPB11,1464,1633,1916,2442,2165,2245
LINC01024,41,38,46,38,25,21
PURA,808,900,882,1293,1065,1096
IGIP,61,76,65,209,210,164
LOC101929719,40,36,34,20,23,14
CYSTM1,1568,1649,1717,2164,1740,1940
PFDN1,4320,4579,5098,6581,5850,5994
HBEGF,1342,1317,1427,306,218,249
SLC4A9,43,24,25,54,45,37
ANKHD1-EIF4EBP3,1121,444,749,3273,1604,1753
ANKHD1,10746,11415,10843,13281,11841,12123
LRRC42,2500,2623,2924,6700,5671,6230
EIF4EBP3,247,281,259,449,404,465
SRA1,4213,4351,4732,4531,3794,4039
APBB3,1846,1822,1839,1066,967,905
SLC35A4,3575,3085,3315,4727,3329,3690
LOC100505798,0,1,0,2,0,0
HAUS1P1,0,3,0,1,1,1
CD14,7,6,9,2,1,4
TMCO6,1306,1405,1512,2764,2291,2377
NDUFA2,3119,3412,3798,5055,4337,4707
IK,10605,11536,11684,18282,16021,15990
MIR3655,0,0,0,0,0,0
WDR55,3431,3493,3524,4178,3436,3604
DND1,425,463,458,402,335,331
HARS,7392,7973,8070,8636,7436,7540
HARS2,3100,3406,3504,5152,4442,4414
ZMAT2,7879,8857,9471,13683,11854,12161
VTRNA1-1,0,0,0,0,0,0
VTRNA1-2,0,0,0,0,0,0
VTRNA1-3,1,1,3,0,1,1
LDLRAD1,1,1,1,1,1,0
PCDHA1_variant2,50,56,59,100,93,97
PCDHA2_variant2,192,191,203,924,767,676
PCDHA3_variant1,75,91,74,349,276,250
PCDHA4_variant1,433,517,471,818,750,778
PCDHA5_variant2,46,43,45,90,68,62
PCDHA6_variant2,355,384,401,1267,1127,1214
PCDHA7_variant1,81,90,67,176,118,116
PCDHA8_variant1,73,66,69,139,96,105
FAM213B,2873,2704,2865,4481,3284,3603
TMEM59,6723,7365,8119,11634,10155,10517
PCDHA9_variant1,295,107,291,164,0,106
PCDHA10_variant2,254,238,260,469,378,403
PCDHA11_variant1,1933,1881,2050,2032,1836,1658
PCDHA12_variant1,617,602,605,513,401,427
PCDHA13_variant1,54,68,51,10,8,5
PCDHAC1_variant1,1004,983,1055,1469,1338,1329
PCDHAC2_variant1,583,564,600,789,601,560
LOC101926905_variant1,2,0,2,2,0,0
TCEANC2,937,970,1029,2811,2433,2354
PCDHB1_variant2,39,42,38,24,21,16
PCDHB2_variant1,2370,1615,1646,4170,4555,3540
PCDHB3_variant2,453,444,474,1014,841,746
PCDHB4_variant1,88,81,64,144,124,93
PCDHB5_variant1,1241,1207,1263,6728,5565,5914
PCDHB6_variant2,0,0,0,0,0,0
PCDHB17_variant1,0,31,0,0,0,0
PCDHB7_variant1,39,43,46,288,249,221
PCDHB8_variant2,82,0,65,102,158,85
MIR4781,0,0,0,0,0,0
PCDHB16_variant1,992,855,875,3256,2748,2764
PCDHB9_variant1,441,342,438,896,607,789
PCDHB10_variant2,152,187,196,931,865,882
PCDHB11_variant1,96,101,87,245,205,213
PCDHB12_variant1,182,187,175,458,381,366
PCDHB13_variant1,156,156,157,246,201,182
PCDHB14_variant1,189,191,184,495,395,421
PCDHB18_variant2,61,58,57,92,75,74
PCDHB19P_variant1,109,0,46,28,56,0
PCDHB15_variant2,796,835,840,1539,1359,1357
LOC100507586,3,11,2,7,6,4
SLC25A2_variant2,2,4,6,0,1,2
TAF7,11481,12529,13284,28113,24941,26545
LOC101926922,206,199,191,369,313,280
PCDHGA1,125,135,132,164,195,151
PCDHGA2,70,37,41,82,56,53
PCDHGA3,54,48,68,47,32,15
PCDHGB1,419,498,484,842,696,632
PCDHGA4,234,279,187,338,296,313
CDCP2,1,1,6,14,9,13
PCDHGB2,389,372,360,579,449,531
PCDHGA5,196,220,149,172,152,160
PCDHGA6,362,351,289,257,293,229
PCDHGB3,89,141,75,116,53,37
PCDHGA7,97,103,107,118,93,124
PCDHGA8,484,553,530,1284,1101,1060
PCDHGB4,892,812,844,3461,2902,2811
PCDHGB5,203,204,132,335,265,205
PCDHGA9,124,130,110,143,148,106
PCDHGB6,731,641,640,2813,2475,2484
CYB5RL,777,854,831,1947,1585,1562
PCDHGA10,461,437,417,629,519,511
PCDHGB7,1417,1243,1274,5588,4473,4596
PCDHGA11,632,640,644,1451,1213,1172
PCDHGB8P,151,147,124,153,156,138
