Gene,6hrs.RNASeq_REPLICANT.1,6hrs.RNASeq_REPLICANT.2,6hrs.RNASeq_REPLICANT.3,12hrs.RNASeq_REPLICANT.1,12hrs.RNASeq_REPLICANT.2,12hrs.RNASeq_REPLICANT.3
RAD17_variant1,2893,2682,3159,2413,2549,2619
MARVELD2_variant2,0,0,0,0,0,0
RPS27P14_variant2,2,1,0,0,1,0
LOC101928924_variant2,0,0,0,0,0,0
OCLN_variant2,12067,11895,13645,10130,10894,11572
PLCH2,130,100,127,194,197,185
C1orf185,1,0,0,1,1,0
GTF2H2C_variant1,457,640,596,1194,864,688
LOC101929545,12,17,51,53,78,56
LOC100272216,201,159,260,493,426,406
GUSBP3,554,529,627,1007,1210,952
LOC101928993,27,25,22,67,84,79
LOC101929573,27,76,26,36,47,12
MIR4421,0,0,0,0,0,0
SERF1B,1795,1799,2038,888,928,1042
SMN2,3784,3846,4240,3180,3555,3763
LOC728519,0,0,0,0,0,0
SMA4_variant2,1474,1265,1715,1195,1158,850
GTF2H2B,3719,3527,3902,2304,2656,2805
CFL1P2,5,9,8,7,11,11
SMA5,3062,2889,3325,3148,3255,3127
LOC441081,421,372,534,883,997,726
LOC101928967,24,22,33,51,51,38
LOC101929599,163,133,284,442,522,395
LOC101928949,17,29,36,23,31,25
RNF11,9068,8593,9789,5871,6315,6505
SERF1A_variant1,162,30,31,50,51,77
SMN1_variant2,31,24,24,36,32,49
NAIP_variant1,217,30,95,75,152,26
GTF2H2,3207,2884,3303,2437,2413,2939
LOC647859_variant1,0,1,3,1,0,0
LOC653406_variant1,0,0,0,0,0,0
GUSBP9_variant2,682,634,745,799,749,683
RPS2P8,8,4,12,18,19,10
PMCHL2_variant1,11,7,5,7,7,6
BDP1_variant2,6633,6400,8193,5472,6456,6481
LOC101929035_variant1,22,18,22,23,33,60
MCCC2_variant2,8635,8047,9132,7433,7013,7547
CARTPT,0,0,0,0,0,1
MAP1B,30021,29939,36481,33528,31570,31765
MIR4803,0,0,0,0,0,0
MRPS27,19587,18854,20441,14662,15597,16866
TTC39A,1805,1780,1885,743,791,844
PTCD2,2022,1814,1989,1404,1407,1678
ZNF366,15,16,13,24,25,25
TNPO1,56860,56528,64840,41865,45553,48889
MIR4804,0,0,0,0,0,0
RPL35AP13,14,14,11,32,34,22
FCHO2,1313,1235,1438,958,1069,1036
EPS15,17915,17550,19491,16912,18448,19490
TMEM171,86,73,80,53,64,69
LOC101060067,0,0,0,0,0,0
TMEM174,0,0,0,0,0,0
LOC340090,1,2,7,4,3,6
FOXD1,246,252,248,116,134,121
BTF3,67830,66443,71197,44564,47608,51518
ANKRA2,2239,2065,2309,1298,1483,1528
UTP15,4336,4284,4820,6565,7469,7935
ARHGEF28,383,349,403,121,155,125
LOC101929082,0,0,0,0,0,0
ENC1,1067,1119,1210,3734,3794,3985
HEXB,11747,11436,11834,6649,7058,7647
GFM2,7343,7183,7868,5572,6287,6709
NSA2,11292,11551,12025,7448,8603,9088
FAM169A,10294,10168,11592,20112,21770,22994
LOC260421,37,32,49,108,125,107
RPL39P21,12,14,15,6,8,3
GCNT4,584,714,770,6879,7397,7555
ANKRD31,106,91,102,278,282,293
HMGCR,29414,30086,32139,41509,44219,46856
COL4A3BP,9883,9612,11055,5897,6226,6510
POLK,1927,1856,2087,764,895,873
ANKDD1B,34,46,32,32,39,35
POC5,1563,1360,1550,1914,1977,2193
OSBPL9,18374,18262,19381,11601,12432,13385
LOC391798,0,0,0,0,0,0
LOC100996384,0,0,0,0,0,0
SV2C,19,17,10,17,20,18
RAP1BL,2,1,0,1,2,0
LOC100527947,5,6,5,4,9,6
PANK4,3654,3526,3555,1525,1556,1592
IQGAP2,15538,15602,17968,14616,15905,16722
LOC101929109,4,3,6,15,14,6
F2RL2,16,27,30,122,99,103
NCRUPAR,16,22,22,63,63,65
F2R,5056,4855,5300,2015,1956,2134
F2RL1,13382,13534,14157,4368,4897,5009
S100Z,12,9,15,3,5,7
CRHBP,10,18,36,113,94,126
AGGF1,7886,7609,8364,6068,6463,7164
ZBED3,96,66,49,425,361,304
SNORA47,134,144,142,153,141,168
ZBED3-AS1,135,176,161,153,149,157
PDE8B,231,201,281,149,186,178
WDR41,10222,9986,10593,5444,6133,6533
RPS2P24,0,0,2,1,0,2
RPL7P23,25,36,28,29,19,30
NRD1,30127,29064,31713,22662,23877,25000
OTP,1,1,0,2,4,4
TBCA,12957,12900,13765,9263,10524,11460
ACTBP2,83,76,119,57,70,80
LOC101929131,0,0,0,0,0,0
LOC101929154,0,0,0,0,0,0
AP3B1,14639,14832,15886,10561,11096,11776
LOC728769,587,543,602,501,506,544
MIR761,0,0,0,0,0,0
SCAMP1,10003,9908,11911,6194,6996,7295
LHFPL2,12004,11738,12796,8396,8788,9554
LOC101929682,32,40,32,27,30,25
ARSB,3451,3343,3411,2881,2840,3037
DMGDH,52,50,73,3,10,7
BHMT2,168,164,128,327,334,331
BHMT,101,89,107,61,55,66
JMY,6614,6179,7372,5754,6162,6238
RPS3AP20,17,29,23,41,42,34
RAB3B,14220,13216,15535,14747,14094,14789
LOC101929201,16,9,16,38,25,25
HOMER1,9211,9422,10337,11080,12171,13148
RPL29P15,17,17,21,99,92,103
RPL7AP32,0,1,0,0,0,0
PAPD4,5065,4959,5186,2529,2776,2839
CMYA5,342,346,379,607,608,586
MTX3,11171,10856,13267,11373,12222,12824
THBS4,4217,3925,4042,2375,2492,2608
LOC101929215,11,11,23,5,9,12
SERINC5,14681,14336,15859,14300,13554,15552
KRT18P45,0,0,0,0,0,1
LOC644936,35,24,16,27,23,20
RPL39P20,1,2,3,1,1,2
SPZ1,0,0,0,4,8,4
RBMX2P5,0,0,0,6,0,3
CRSP8P,0,1,0,0,1,2
ZFYVE16,7988,7482,8939,3753,3920,4452
FAM151B,64,69,74,72,69,70
RPL7P24,8,8,13,5,6,3
ANKRD34B,816,748,887,441,478,450
DHFR,23880,23266,25232,17900,18756,20787
MTRNR2L2,2,2,0,5,0,0
MSH3,7635,7507,8082,5079,5501,5808
LOC101929242,11,8,13,49,57,40
RASGRF2,2087,2098,2265,1806,1922,2028
TXNDC12,11232,11027,11878,8622,9569,10391
CKMT2,170,135,179,145,127,134
CKMT2-AS1,1006,965,1052,663,731,687
ZCCHC9,3552,3743,4028,2586,2809,3105
ACOT12,31,29,34,21,14,23
SSBP2,5572,5333,6028,1395,1495,1623
SHFM1P1,36,16,26,9,15,23
ATG10,1632,1490,1665,1102,1208,1195
RPS23,137141,136936,150263,91165,103164,115021
ATP6AP1L,145,135,128,40,62,46
KTI12,1102,1084,1242,1315,1413,1530
FLJ41309,18,16,23,18,21,14
MIR3977,0,0,0,0,0,0
TMEM167A,36618,36184,42126,31617,34675,37664
SCARNA18,31,26,16,24,21,24
XRCC4,2688,2686,2886,1157,1433,1453
VCAN,50878,52201,62000,39958,39170,40883
BTF3L4,15738,15237,16732,12390,13480,14348
LOC101929299,27,29,49,42,44,33
HAPLN1,164,160,170,187,166,221
EDIL3,10651,10437,11919,4058,4454,4532
LOC101060076,0,0,0,0,0,0
LOC101929321,0,0,0,0,0,0
RPL5P17,2,1,0,2,5,2
HES5,267,262,251,11,11,11
ZFYVE9,8844,8746,9090,6832,7356,7683
NBPF22P,1,1,5,1,4,2
COX7C,40963,39399,42889,26198,28610,32208
MIR3607,0,0,0,0,0,0
LOC100505878,0,0,2,0,1,1
RPL10AP9,1,1,2,2,4,3
MIR4280,0,0,0,0,0,0
LOC101929380,13,13,18,33,48,30
RASA1,10112,9516,10589,5732,6068,6425
CCNH,4127,3966,4407,3170,3347,3627
TMEM161B,2664,2598,3023,2030,2223,2525
TMEM161B-AS1,425,427,381,136,154,150
RPS3AP22,0,1,1,2,1,2
LINC00461,80,60,78,75,89,107
MIR9-2,0,0,0,0,0,0
MEF2C,174,190,198,132,117,136
LOC101929423,30,27,22,12,30,19
LOC724060,0,0,0,0,0,0
LOC101929404,2,0,2,2,3,0
MIR3660,0,0,0,0,0,0
LOC101929495,0,2,0,0,0,2
CETN3,4857,4565,4930,2393,2686,2994
LOC731157,58,47,70,134,149,132
MBLAC2,1110,1160,1285,1414,1590,1652
POLR3G,17945,19570,22018,21912,24891,25351
LYSMD3,3351,3403,3972,3196,3502,3649
GPR98,12121,11320,14112,13486,14985,14048
PDCL3P6,2,1,1,13,11,9
LOC729040,11,7,11,40,45,40
LUCAT1,2,4,4,12,16,13
RPS18P7,0,1,0,0,0,0
ARRDC3,23592,22263,24901,21501,23349,24837
ARRDC3-AS1,444,399,475,809,820,745
POLD2P1,1,1,1,1,4,2
NR2F1-AS1,202,168,201,285,296,310
NR2F1,2,0,1,4,6,4
FAM172A,3981,3703,4260,1788,2007,2114
MIR2277,0,0,0,0,0,0
NPM1P27,73,95,91,85,85,75
POU5F2,4,2,2,12,9,6
KIAA0825,612,564,649,511,573,611
LOC100533629,4,1,1,19,22,19
ANKRD32,5393,5117,5635,2938,3027,3289
LOC101929687,30,30,41,66,47,43
MCTP1,572,615,685,351,330,341
RPL7P18,5,5,8,0,6,6
FAM81B,22,16,27,12,9,16
TTC37,24220,23924,26595,15462,16772,18060
ARSK,2528,2320,2424,1055,1063,1164
GPR150,16,9,10,18,17,17
RFESD,395,377,395,307,322,341
SPATA9,30,20,28,32,28,40
RHOBTB3,4591,4543,5198,3171,3435,3515
GLRX,1231,1137,1114,744,759,769
C5orf27,166,124,146,241,235,228
ELL2,7792,7543,8670,12489,13389,13761
LOC101929710,0,1,0,0,0,1
MIR583,0,0,0,0,0,0
PCSK1,1499,1578,1596,665,681,698
CC2D1B,3030,2824,3348,2695,2837,2845
CAST,9035,8684,9369,6569,6863,7313
ERAP1,5103,5208,5566,2590,2690,2808
LOC101929729,38,25,35,26,29,39
ERAP2,75,110,89,11,10,14
LOC101929747,100,113,98,90,83,75
LNPEP,1395,1390,1717,575,568,637
SETP22,0,0,1,0,0,0
LIX1,20,29,21,9,10,10
LOC101926893,0,0,0,0,0,0
RIOK2,6134,5936,6435,5515,5788,6600
LOC101926909,10,8,9,25,26,12
PSME2P1,0,0,0,1,2,0
KRT8P32,1,1,1,3,1,3
ORC1,10335,10405,10675,9368,9964,10376
RGMB,3417,3408,3508,5114,5193,5233
RGMB-AS1,118,119,168,253,268,294
CHD1,21194,20725,24133,13841,14433,15916
LOC100289230,260,220,287,240,290,259
LOC100652833,0,0,0,0,0,0
LOC115110,15,6,6,5,6,9
PRPF38A,8626,8781,8793,8244,8725,8666
LOC100133050,78,61,66,69,72,63
LOC441098,10,15,11,45,48,34
FAM174A,452,484,519,782,861,934
ZCCHC11,10173,9754,11123,4705,5183,5222
ST8SIA4,111,108,111,154,145,151
MIR548P,0,0,0,0,0,0
SLCO4C1,1177,1173,1279,1304,1306,1267
SLCO6A1,22,16,23,3,14,5
LINC00491,305,262,293,157,176,207
PAM,11168,11110,11524,6717,7116,7770
EIF3KP1,6,4,3,5,0,2
GIN1_variant1,648,582,662,535,616,694
PPIP5K2_variant1,5460,5591,5991,2451,2607,3037
C5orf30_variant2,1241,1248,1433,776,897,944
NUDT12,2622,2546,3078,2175,2365,2672
RAB9BP1,0,0,0,0,0,0
EFNA5,2964,2577,2842,725,720,743
GPX7,1414,1356,1472,1062,1129,1286
FBXL17,1017,919,1011,796,720,742
LINC01023,51,62,57,36,38,50
FER,1827,1805,2051,1601,1617,1764
LOC100820733,1,2,2,4,5,4
GJA1P1,200,162,202,216,249,227
LOC285638,52,45,59,70,84,63
PJA2,20874,20259,22360,11022,12004,12690
KRT18P42,1,0,0,1,0,1
FAM159A,40,39,39,29,34,39
MAN2A1,22695,22260,24229,14583,15380,17019
LOC101927004,25,31,25,14,21,29
LOC100289673,1,0,0,2,0,0
TMEM232,139,128,160,117,103,118
MIR548F3,0,0,0,0,0,0
SLC25A46,5017,4904,5517,4045,4517,4712
SELRC1,5642,5724,6022,5611,5924,6273
TSLP,87,77,89,144,175,167
WDR36,11116,10974,12546,9716,10345,11154
RPS3AP21,1,5,2,0,0,0
CAMK4,1220,1215,1282,1268,1384,1451
STARD4,7331,7181,8281,12552,14074,15192
STARD4-AS1,1084,972,1290,1303,1258,1254
NREP,26657,24814,26834,20944,22199,23978
NDUFS5P3,0,0,0,0,0,0
NREP-AS1,0,0,0,0,0,1
EPB41L4A,1323,1209,1527,1964,2022,2075
EPB41L4A-AS1,2790,2617,2928,2786,3200,3461
SNORA13,4,8,6,6,3,11
LOC101927023,2,0,1,1,2,1
EPB41L4A-AS2,95,67,62,69,87,85
APC,7709,7452,8874,11591,11820,12094
ZYG11B,8585,8703,9807,3716,3804,4108
SRP19,4185,4441,4751,3940,4628,4914
REEP5,7255,7334,7524,6295,6670,7257
ZRSR1,95,116,141,271,303,243
DCP2,52386,50439,60068,38180,41484,44520
MCC,4053,4481,4592,3698,3706,3827
TSSK1B,5,2,5,14,14,7
YTHDC2,5889,5789,6560,4969,5386,5362
LOC101927041,11,14,16,13,21,11
KCNN2,1778,1695,1715,1313,1357,1415
RPS13P2,9,12,4,8,3,5
LOC101927078,6,9,8,12,11,7
LOC101927059,0,0,0,0,0,0
TRIM36,2559,2485,2654,3679,3906,3971
PGGT1B,4045,4006,4766,4060,4531,4692
CCDC112,3511,3290,3525,2423,2680,2890
CTNNA1P1,2,2,1,3,3,1
ZYG11A,463,429,457,543,572,569
FEM1C,3194,2824,3123,3447,3337,3469
TMED7-TICAM2,756,654,317,226,107,134
TICAM2,217,223,448,21,117,112
LOC101927100,24,30,35,70,74,59
TMED7,12166,12055,13633,9676,10867,11113
LOC101927162,1,1,1,0,1,1
CDO1,2818,2668,2658,1303,1377,1544
ATG12,6377,6151,6845,4322,4580,5203
AP3S1,8736,8550,9272,6030,6645,7218
AQPEP,17,25,19,24,45,26
LOC100133445,0,0,0,2,0,0
ECHDC2,914,826,990,474,477,482
ARL14EPL,0,0,0,0,2,1
RPS25P6,156,166,116,101,66,114
COMMD10,4983,4827,5423,4218,4752,4978
LOC101927190,8,11,11,40,52,46
LOC101927212,0,1,0,0,0,0
SEMA6A,12214,11210,12838,25334,22667,23498
LOC101927233,268,222,317,834,808,749
RPS14P8,45,27,36,115,109,86
RPS17P2,0,2,1,0,1,0
LINC00992,18,15,15,24,25,22
LOC100505811,19,9,11,21,15,31
LOC101927303,0,1,0,0,0,0
LOC101928127,0,0,0,0,0,0
LOC101927280,1,2,1,0,0,2
SCP2,6351,6370,6928,4522,4950,5489
DTWD2,1103,1154,1324,1254,1375,1455
PTMAP2,0,0,0,0,0,0
MIR1244-2,0,0,1,1,0,0
DMXL1,16180,15871,19255,6032,6310,6816
MIR5706,0,0,0,0,0,0
TNFAIP8,2288,2246,2535,892,939,1096
MIR1273F,0,0,0,0,0,0
HSD17B4,56794,56397,60060,34049,36872,39731
RPL21P58,2,0,1,5,0,3
FAM170A,1,2,2,3,1,1
LOC348958,0,0,0,0,0,0
PRR16,227,235,228,47,43,43
MIR5095,0,0,0,0,0,0
FTMT,0,0,0,0,0,0
SRFBP1,4481,4431,4890,5115,5436,5872
LOX,214,228,263,493,531,539
ZNF474,5,2,8,3,5,8
LOC100505841,0,0,0,0,0,0
SNCAIP,789,726,794,253,224,245
LOC101927328,0,0,2,1,1,0
MGC32805,463,481,422,592,512,531
LOC101927357,13,11,10,10,18,10
LOC101927379,0,1,0,0,4,1
MIR1273G,0,0,0,0,0,0
ARGFXP1,5,9,1,7,8,5
SNX2,14980,14473,15140,7204,7657,8242
SNX24,2267,2229,2515,1542,1577,1765
PPIC,1512,1501,1520,663,682,754
PRDM6,14,16,20,13,16,22
CEP120,4633,4543,5162,6664,7032,7474
KRT8P33,73,64,107,345,311,255
CSNK1G3,6822,6293,7177,4973,5062,5510
LOC101929226,0,0,0,0,0,0
KRT18P16,0,0,0,0,0,0
LOC101927397,0,0,0,0,2,1
ZNF608,10670,10036,11244,6265,6450,6372
LOC101927421,0,0,0,0,0,0
LOC101927460,0,0,0,0,0,0
LOC100133211,3,9,7,7,12,8
LOC101927488,0,0,0,0,0,0
GRAMD3,1669,1594,1718,1490,1470,1582
LOC101927514,0,0,0,1,0,0
ALDH7A1,21712,21544,23067,15452,16857,16967
PHAX,8645,8830,9539,10062,10840,11485
RPLP1P7,27,22,20,24,19,17
C5orf48,1,0,0,0,1,0
LOC644754,5,4,9,8,4,7
LMNB1,34457,33637,34917,23690,24449,25423
MARCH3,1037,1006,1041,535,518,609
C5orf63,29,22,28,14,25,13
MRPS5P3,1,0,0,1,1,0
LOC100130316,0,1,1,1,1,0
MEGF10,12087,11815,13867,2554,2441,2742
PRRC1,6384,5864,6966,4606,4413,4801
CTXN3,0,1,3,2,2,5
LOC728586,17,37,20,14,19,18
LOC100288463,0,0,2,0,1,1
PODN,23,26,35,13,10,14
FLJ33630,346,319,329,310,339,356
SLC12A2,5873,5772,6624,4936,5430,5567
KDELC1P1,8,6,6,41,35,41
FBN2,6786,6530,8117,9627,10079,9851
SLC27A6,1058,1061,1068,667,703,788
ISOC1,4425,4453,5006,3081,3405,3490
MIR4633,0,0,0,0,0,0
MIR4460,0,0,0,0,0,0
ADAMTS19,6276,6191,6569,4682,4945,5000
KIAA1024L,0,0,0,0,1,0
TNFRSF14,8,17,12,15,9,16
CHSY3,256,238,231,193,223,257
HSPA8P4,5,1,0,7,4,5
RNU7-53P,0,0,0,0,0,0
RPL11P2,0,0,2,0,0,0
LOC402229,0,0,0,0,1,0
HINT1,27327,27047,28612,18225,19499,22113
LYRM7,3877,3774,4536,3436,3707,3560
CDC42SE2,6971,6516,7259,3994,4050,4607
SLC1A7,2,4,2,3,4,1
RAPGEF6,5709,5726,6749,4630,4971,4834
LOC101927670,6,5,8,9,13,2
FNIP1,5459,4969,5746,3187,3362,3558
ACTBP4,28,22,32,32,43,41
LOC728637,1,0,0,1,0,1
ACSL6,499,481,565,679,778,708
LOC101927693,1,3,0,3,4,1
IL3,0,0,1,0,1,0
CSF2,0,0,0,0,0,0
P4HA2,2408,2235,2310,1591,1678,1741
LOC101927705,9,7,5,3,7,8
PDLIM4,692,693,687,605,607,632
SLC22A4,48,36,50,76,89,77
LOC553103,30,24,20,12,12,14
MIR3936,1,1,0,1,0,0
SLC22A5,750,713,684,297,299,327
C5orf56,47,43,35,18,15,22
LOC101927732,0,0,0,1,5,7
IRF1,934,879,962,800,817,805
IL5,0,2,0,2,1,1
CPT2,5612,5635,5765,6647,7113,7434
RAD50,16998,16180,18410,8113,8758,9348
LOC101927761,3,1,4,0,3,4
IL13,0,0,1,3,1,1
IL4,0,0,0,0,0,0
LOC101927783,7,4,13,6,4,7
KIF3A,3196,3159,3480,2119,2303,2277
CCNI2,71,60,68,72,94,77
SEPT8,7184,7039,7305,3670,3757,3932
SOWAHA,102,90,89,47,55,34
SHROOM1,841,866,867,983,990,937
C1orf123,3830,3743,4026,2824,3044,3345
LOC101928192,87,79,88,118,110,104
GDF9,47,56,54,71,87,77
UQCRQ,5784,5851,6097,4807,5195,5933
LEAP2,34,35,47,54,42,46
AFF4,15055,13829,16332,16399,15831,16573
LOC101927812,4,6,2,19,11,1
MAGOH,3462,3539,3811,3436,3566,3910
LOC402230,2,1,0,0,0,0
ZCCHC10,2934,3003,3271,2000,2379,2377
HSPA4,78110,76976,82361,66121,70502,77378
LOC100506102,0,2,0,2,3,5
FSTL4,684,629,637,311,315,345
MIR1289-2,0,0,0,0,0,0
LOC101060035,0,0,0,0,0,0
C5orf15,5473,5484,6179,4449,5183,5165
VDAC1,41390,41363,44399,31796,34812,37401
LOC100507564,49,62,57,58,61,70
LOC101060024,0,0,0,0,0,0
TCF7,516,456,454,759,729,698
SKP1,30325,29554,30925,20504,22035,24391
PPP2CA,29386,28083,30199,24335,25416,27512
MIR3661,0,0,0,0,0,0
CDKL3,369,367,396,167,199,184
RPS13P6,0,0,0,0,0,0
UBE2B,1979,1952,2289,2336,2558,2767
CDKN2AIPNL,5984,5782,6278,3987,4298,4971
LRP8,6178,6203,6782,7683,8048,8296
LOC101927934,12,10,16,37,33,37
PHF15,6441,5911,6228,6320,6075,6304
SAR1B,4706,4555,5211,4724,4939,5016
SEC24A,6122,5698,6661,5129,4763,4963
CAMLG,8338,8108,8455,3842,4002,4450
DDX46,18230,17709,19135,14582,14868,15248
C5orf24,2744,2662,3094,2151,2236,2275
TXNDC15,4528,4445,4577,2938,2942,3236
PCBD2,1037,1070,1197,1316,1349,1396
LOC101929737,3,4,1,3,14,12
MIR4461,1,1,0,1,2,1
CATSPER3,25,38,23,21,19,20
PITX1,4,2,0,3,6,5
LOC100996485,80,64,57,262,235,204
LOC101927953,0,1,0,2,2,3
LOC340073,0,0,0,1,0,0
H2AFY,13692,13960,14234,13819,14612,14866
C5orf20,0,0,0,0,0,1
SLC25A3P1,5,10,2,4,3,2
TIFAB,0,0,0,1,1,1
NEUROG1,2,0,1,13,28,8
CXCL14,675,623,613,53,41,60
LOC340074,1,1,4,16,12,17
MIR5692C1,0,0,0,0,0,0
SLC25A48,65,74,70,76,95,93
IL9,0,0,0,0,0,0
FBXL21,75,78,70,74,74,104
LECT2,1,0,4,1,2,4
TGFBI,1925,1816,1834,1482,1585,1609
LOC100996583,23,9,29,34,26,27
DMRTB1,4,4,3,8,10,12
VTRNA2-1,0,1,0,0,2,0
SMAD5-AS1,66,65,61,144,162,137
SMAD5,14146,13457,16216,8281,8586,9018
LOC389332,19,11,16,35,25,34
TRPC7,0,0,0,8,2,7
SPOCK1,1293,1140,1203,1218,1148,1162
KLHL3,3230,3105,3525,2357,2179,2322
GLIS1,31,12,33,9,11,5
MIR874,0,0,0,0,0,0
HNRNPA0,33542,32762,35019,26626,28271,29975
NPY6R,0,0,0,1,1,0
LOC101928005,0,0,0,0,0,0
MYOT,0,0,0,0,1,2
PKD2L2,1,1,1,2,4,4
FAM13B,2226,2214,2593,3444,3548,3608
WNT8A,60,64,59,5,11,9
NME5,100,129,116,52,60,41
BRD8,10879,10648,11298,6752,6927,7078
NDC1,19452,19093,21510,14270,15380,16848
KIF20A,22082,21913,22758,9994,10591,11314
CDC23,11589,11222,12242,4850,5180,5624
GFRA3,82,85,82,61,57,70
CDC25C,3822,3607,3967,2215,2247,2552
FAM53C,10546,9754,10757,11776,11396,12484
KDM3B,25422,23882,28975,16397,16482,17905
REEP2,3755,3544,3612,2749,2876,2936
LOC100131361,1,1,1,1,0,0
EGR1,541,400,439,11653,9020,8937
RPL7P19,2,0,1,4,3,1
ETF1,30445,30990,32541,32498,34255,37181
HSPA9,73868,75334,78507,64671,69391,74520
SNORD63,0,0,0,0,0,0
CTNNA1,94943,88452,96100,46848,46967,50135
LRRTM2,82,54,97,153,182,153
SIL1,1208,1116,1185,564,605,645
RPL12P21,2,2,2,1,0,0
MATR3,126768,125076,139437,89885,100794,108031
YIPF1,4185,4048,4385,2854,3108,3327
SNHG4,1524,1463,1800,1677,1706,1621
SNORA74A,1007,1073,1297,1000,1030,1780
PAIP2,14420,14371,14525,11135,11919,12330
SLC23A1,23,39,30,41,60,32
MZB1,26,29,21,16,23,16
PROB1,772,710,699,402,404,415
SPATA24,655,594,687,433,449,461
DNAJC18,3282,3201,3364,2635,2858,2922
DIO1,15,10,14,14,5,14
ECSCR_variant1,31,35,36,40,52,54
ECSCR_variant2,17,20,20,30,31,43
TMEM173,16,22,21,24,24,31
LOC101059986,1,1,0,3,0,1
LOC642262,0,0,0,0,0,0
UBE2D2,14950,14595,14870,9802,10017,11293
CXXC5,5743,5297,5802,5837,5488,6511
LOC101929696,1,0,0,8,5,6
PSD2,98,76,78,29,22,32
NRG2,42,33,25,14,27,20
HSPB11,2311,2243,2482,1464,1633,1916
LINC01024,42,36,45,41,38,46
PURA,1062,1012,1189,808,900,882
IGIP,166,132,181,61,76,65
LOC101929719,18,19,19,40,36,34
CYSTM1,2047,1924,2161,1568,1649,1717
PFDN1,5243,5089,5583,4320,4579,5098
HBEGF,309,255,349,1342,1317,1427
SLC4A9,44,24,40,43,24,25
ANKHD1-EIF4EBP3,1780,1942,1993,1121,444,749
ANKHD1,11796,10835,12379,10746,11415,10843
LRRC42,6399,6166,6545,2500,2623,2924
EIF4EBP3,293,258,285,247,281,259
SRA1,3744,3797,4080,4213,4351,4732
APBB3,1034,859,950,1846,1822,1839
SLC35A4,4320,3820,3950,3575,3085,3315
LOC100505798,0,0,0,0,1,0
HAUS1P1,0,0,1,0,3,0
CD14,1,3,1,7,6,9
TMCO6,1714,1630,1711,1306,1405,1512
NDUFA2,4700,4481,4601,3119,3412,3798
IK,15061,15038,15371,10605,11536,11684
MIR3655,0,0,0,0,0,0
WDR55,3192,3167,3479,3431,3493,3524
DND1,331,291,317,425,463,458
HARS,7472,7431,7807,7392,7973,8070
HARS2,4054,4007,4359,3100,3406,3504
ZMAT2,9686,9555,10014,7879,8857,9471
VTRNA1-1,0,1,1,0,0,0
VTRNA1-2,0,0,0,0,0,0
VTRNA1-3,0,0,0,1,1,3
LDLRAD1,1,0,1,1,1,1
PCDHA1_variant2,67,43,79,50,56,59
PCDHA2_variant2,312,310,353,192,191,203
PCDHA3_variant1,121,100,164,75,91,74
PCDHA4_variant1,611,578,636,433,517,471
PCDHA5_variant2,36,27,49,46,43,45
PCDHA6_variant2,722,719,790,355,384,401
PCDHA7_variant1,65,77,54,81,90,67
PCDHA8_variant1,65,66,65,73,66,69
FAM213B,3469,3250,3309,2873,2704,2865
TMEM59,11630,11391,12145,6723,7365,8119
PCDHA9_variant1,80,146,146,295,107,291
PCDHA10_variant2,284,304,344,254,238,260
PCDHA11_variant1,1689,1664,1811,1933,1881,2050
PCDHA12_variant1,641,651,604,617,602,605
PCDHA13_variant1,6,0,0,54,68,51
PCDHAC1_variant1,1353,1349,1445,1004,983,1055
PCDHAC2_variant1,954,946,990,583,564,600
LOC101926905_variant1,0,0,0,2,0,2
TCEANC2,1937,1941,2035,937,970,1029
PCDHB1_variant2,20,24,29,39,42,38
PCDHB2_variant1,2576,1564,1773,2370,1615,1646
PCDHB3_variant2,356,305,394,453,444,474
PCDHB4_variant1,52,49,52,88,81,64
PCDHB5_variant1,2037,2293,2147,1241,1207,1263
PCDHB6_variant2,0,0,0,0,0,0
PCDHB17_variant1,27,0,0,0,31,0
PCDHB7_variant1,28,23,25,39,43,46
PCDHB8_variant2,37,40,28,82,0,65
MIR4781,0,0,0,0,0,0
PCDHB16_variant1,1144,999,1134,992,855,875
PCDHB9_variant1,313,318,277,441,342,438
PCDHB10_variant2,243,208,224,152,187,196
PCDHB11_variant1,70,60,67,96,101,87
PCDHB12_variant1,103,98,119,182,187,175
PCDHB13_variant1,112,95,114,156,156,157
PCDHB14_variant1,167,169,156,189,191,184
PCDHB18_variant2,34,25,34,61,58,57
PCDHB19P_variant1,0,12,28,109,0,46
PCDHB15_variant2,719,651,732,796,835,840
LOC100507586,4,4,7,3,11,2
SLC25A2_variant2,0,0,0,2,4,6
TAF7,17913,17259,18487,11481,12529,13284
LOC101926922,188,161,178,206,199,191
PCDHGA1,77,85,78,125,135,132
PCDHGA2,31,12,32,70,37,41
PCDHGA3,16,20,26,54,48,68
PCDHGB1,183,252,206,419,498,484
PCDHGA4,94,93,141,234,279,187
CDCP2,7,6,10,1,1,6
PCDHGB2,211,212,258,389,372,360
PCDHGA5,65,51,87,196,220,149
PCDHGA6,169,109,137,362,351,289
PCDHGB3,2,42,30,89,141,75
PCDHGA7,47,59,59,97,103,107
PCDHGA8,454,413,519,484,553,530
PCDHGB4,970,1152,1144,892,812,844
PCDHGB5,145,82,90,203,204,132
PCDHGA9,69,47,95,124,130,110
PCDHGB6,851,793,785,731,641,640
CYB5RL,1349,1286,1338,777,854,831
PCDHGA10,294,251,318,461,437,417
PCDHGB7,1732,1524,1680,1417,1243,1274
PCDHGA11,566,492,642,632,640,644
PCDHGB8P,56,54,54,151,147,124
