Gene,0hrs.RNASeq_REPLICANT.1,0hrs.RNASeq_REPLICANT.2,0hrs.RNASeq_REPLICANT.3,6hrs.RNASeq_REPLICANT.1,6hrs.RNASeq_REPLICANT.2,6hrs.RNASeq_REPLICANT.3
RAD17_variant1,3118,2787,1859,2893,2682,3159
MARVELD2_variant2,0,0,0,0,0,0
RPS27P14_variant2,0,1,0,2,1,0
LOC101928924_variant2,0,0,0,0,0,0
OCLN_variant2,10001,8923,6977,12067,11895,13645
PLCH2,101,106,88,130,100,127
C1orf185,0,0,0,1,0,0
GTF2H2C_variant1,541,581,701,457,640,596
LOC101929545,20,29,30,12,17,51
LOC100272216,205,214,225,201,159,260
GUSBP3,506,579,418,554,529,627
LOC101928993,48,30,23,27,25,22
LOC101929573,35,20,65,27,76,26
MIR4421,0,0,0,0,0,0
SERF1B,2236,2482,1438,1795,1799,2038
SMN2,3577,3523,2438,3784,3846,4240
LOC728519,0,0,0,0,0,0
SMA4_variant2,1434,1207,976,1474,1265,1715
GTF2H2B,5204,4931,3200,3719,3527,3902
CFL1P2,14,13,23,5,9,8
SMA5,3418,3218,2134,3062,2889,3325
LOC441081,429,452,307,421,372,534
LOC101928967,41,20,33,24,22,33
LOC101929599,133,170,178,163,133,284
LOC101928949,44,47,43,17,29,36
RNF11,9825,8478,4890,9068,8593,9789
SERF1A_variant1,73,0,15,162,30,31
SMN1_variant2,32,32,18,31,24,24
NAIP_variant1,139,131,40,217,30,95
GTF2H2,3627,3844,2242,3207,2884,3303
LOC647859_variant1,0,0,0,0,1,3
LOC653406_variant1,0,0,0,0,0,0
GUSBP9_variant2,864,848,680,682,634,745
RPS2P8,10,6,6,8,4,12
PMCHL2_variant1,2,5,8,11,7,5
BDP1_variant2,9045,8612,5994,6633,6400,8193
LOC101929035_variant1,18,0,19,22,18,22
MCCC2_variant2,10051,9025,8428,8635,8047,9132
CARTPT,0,0,0,0,0,0
MAP1B,55441,46215,49305,30021,29939,36481
MIR4803,0,0,0,0,0,0
MRPS27,25431,23571,16609,19587,18854,20441
TTC39A,839,782,545,1805,1780,1885
PTCD2,1702,1594,1150,2022,1814,1989
ZNF366,8,17,9,15,16,13
TNPO1,89649,80090,47187,56860,56528,64840
MIR4804,0,0,0,0,0,0
RPL35AP13,29,20,15,14,14,11
FCHO2,889,845,642,1313,1235,1438
EPS15,18447,16556,11349,17915,17550,19491
TMEM171,53,62,42,86,73,80
LOC101060067,1,1,1,0,0,0
TMEM174,0,0,1,0,0,0
LOC340090,1,1,2,1,2,7
FOXD1,45,54,31,246,252,248
BTF3,70560,65419,40437,67830,66443,71197
ANKRA2,1020,951,583,2239,2065,2309
UTP15,8345,7787,4688,4336,4284,4820
ARHGEF28,179,186,104,383,349,403
LOC101929082,0,0,0,0,0,0
ENC1,5590,5721,3582,1067,1119,1210
HEXB,8466,7794,4420,11747,11436,11834
GFM2,8745,8257,4815,7343,7183,7868
NSA2,14657,13529,8757,11292,11551,12025
FAM169A,22340,20586,11725,10294,10168,11592
LOC260421,91,126,59,37,32,49
RPL39P21,18,10,12,12,14,15
GCNT4,467,502,282,584,714,770
ANKRD31,85,72,39,106,91,102
HMGCR,126107,117504,74506,29414,30086,32139
COL4A3BP,9182,8951,6517,9883,9612,11055
POLK,1271,1256,726,1927,1856,2087
ANKDD1B,6,6,10,34,46,32
POC5,1479,1379,869,1563,1360,1550
OSBPL9,17566,15334,9936,18374,18262,19381
LOC391798,0,0,0,0,0,0
LOC100996384,0,0,0,0,0,0
SV2C,29,21,18,19,17,10
RAP1BL,0,0,0,2,1,0
LOC100527947,4,4,4,5,6,5
PANK4,3021,3324,2350,3654,3526,3555
IQGAP2,17849,16235,11039,15538,15602,17968
LOC101929109,20,18,12,4,3,6
F2RL2,54,37,26,16,27,30
NCRUPAR,19,36,24,16,22,22
F2R,5114,4515,3086,5056,4855,5300
F2RL1,4839,4337,2454,13382,13534,14157
S100Z,6,1,1,12,9,15
CRHBP,5,2,1,10,18,36
AGGF1,7743,7072,4318,7886,7609,8364
ZBED3,104,106,88,96,66,49
SNORA47,178,168,223,134,144,142
ZBED3-AS1,178,177,118,135,176,161
PDE8B,109,103,69,231,201,281
WDR41,7449,6799,4126,10222,9986,10593
RPS2P24,1,1,1,0,0,2
RPL7P23,32,26,6,25,36,28
NRD1,32753,33458,26925,30127,29064,31713
OTP,1,0,0,1,1,0
TBCA,16290,15438,9765,12957,12900,13765
ACTBP2,82,89,50,83,76,119
LOC101929131,0,0,0,0,0,0
LOC101929154,0,0,0,0,0,0
AP3B1,14765,13785,10679,14639,14832,15886
LOC728769,399,414,256,587,543,602
MIR761,0,0,0,0,0,0
SCAMP1,11346,9777,5587,10003,9908,11911
LHFPL2,17725,17033,11971,12004,11738,12796
LOC101929682,48,38,14,32,40,32
ARSB,4570,4033,2823,3451,3343,3411
DMGDH,3,2,3,52,50,73
BHMT2,115,183,125,168,164,128
BHMT,249,205,134,101,89,107
JMY,5594,5211,3570,6614,6179,7372
RPS3AP20,16,19,14,17,29,23
RAB3B,23159,20007,15757,14220,13216,15535
LOC101929201,20,14,9,16,9,16
HOMER1,14728,13578,8103,9211,9422,10337
RPL29P15,15,18,16,17,17,21
RPL7AP32,0,1,0,0,1,0
PAPD4,4441,4167,2700,5065,4959,5186
CMYA5,202,194,171,342,346,379
MTX3,10633,10041,6792,11171,10856,13267
THBS4,1868,1698,1398,4217,3925,4042
LOC101929215,16,11,9,11,11,23
SERINC5,17280,16995,14096,14681,14336,15859
KRT18P45,0,0,0,0,0,0
LOC644936,23,32,2,35,24,16
RPL39P20,3,2,2,1,2,3
SPZ1,0,0,0,0,0,0
RBMX2P5,0,0,0,0,0,0
CRSP8P,0,0,0,0,1,0
ZFYVE16,6541,6431,4030,7988,7482,8939
FAM151B,90,77,41,64,69,74
RPL7P24,5,9,0,8,8,13
ANKRD34B,627,620,506,816,748,887
DHFR,29647,28103,18066,23880,23266,25232
MTRNR2L2,7,1,108,2,2,0
MSH3,7172,7040,4639,7635,7507,8082
LOC101929242,11,22,11,11,8,13
RASGRF2,1789,1671,1166,2087,2098,2265
TXNDC12,13495,12195,9015,11232,11027,11878
CKMT2,156,139,95,170,135,179
CKMT2-AS1,560,660,478,1006,965,1052
ZCCHC9,4585,4152,2339,3552,3743,4028
ACOT12,14,16,13,31,29,34
SSBP2,2807,2592,1909,5572,5333,6028
SHFM1P1,21,21,4,36,16,26
ATG10,1385,1425,827,1632,1490,1665
RPS23,158282,144534,87207,137141,136936,150263
ATP6AP1L,22,30,16,145,135,128
KTI12,1401,1473,830,1102,1084,1242
FLJ41309,6,8,5,18,16,23
MIR3977,0,0,0,0,0,0
TMEM167A,55411,49447,28064,36618,36184,42126
SCARNA18,27,37,10,31,26,16
XRCC4,2215,1897,1026,2688,2686,2886
VCAN,101620,92546,80045,50878,52201,62000
BTF3L4,18736,16914,10626,15738,15237,16732
LOC101929299,61,66,57,27,29,49
HAPLN1,233,188,122,164,160,170
EDIL3,5800,4966,3262,10651,10437,11919
LOC101060076,0,0,0,0,0,0
LOC101929321,0,0,0,0,0,0
RPL5P17,2,3,2,2,1,0
HES5,10,12,4,267,262,251
ZFYVE9,11177,10396,6891,8844,8746,9090
NBPF22P,0,0,0,1,1,5
COX7C,45401,42293,22341,40963,39399,42889
MIR3607,0,0,0,0,0,0
LOC100505878,0,0,1,0,0,2
RPL10AP9,3,2,1,1,1,2
MIR4280,0,0,0,0,0,0
LOC101929380,10,16,13,13,13,18
RASA1,9638,9264,6512,10112,9516,10589
CCNH,4503,4115,2629,4127,3966,4407
TMEM161B,2340,2191,1204,2664,2598,3023
TMEM161B-AS1,207,155,171,425,427,381
RPS3AP22,2,1,0,0,1,1
LINC00461,13,34,6,80,60,78
MIR9-2,0,0,0,0,0,0
MEF2C,54,46,31,174,190,198
LOC101929423,11,11,8,30,27,22
LOC724060,0,0,0,0,0,0
LOC101929404,0,1,0,2,0,2
MIR3660,0,0,0,0,0,0
LOC101929495,0,1,0,0,2,0
CETN3,3389,3086,1947,4857,4565,4930
LOC731157,67,69,37,58,47,70
MBLAC2,1550,1393,877,1110,1160,1285
POLR3G,63327,55977,33018,17945,19570,22018
LYSMD3,3383,3163,2087,3351,3403,3972
GPR98,24540,24981,17437,12121,11320,14112
PDCL3P6,4,3,3,2,1,1
LOC729040,7,10,8,11,7,11
LUCAT1,5,9,1,2,4,4
RPS18P7,0,1,0,0,1,0
ARRDC3,3694,3408,1857,23592,22263,24901
ARRDC3-AS1,236,313,227,444,399,475
POLD2P1,0,0,2,1,1,1
NR2F1-AS1,156,160,94,202,168,201
NR2F1,0,1,0,2,0,1
FAM172A,2094,1851,1180,3981,3703,4260
MIR2277,0,0,0,0,0,0
NPM1P27,130,127,63,73,95,91
POU5F2,7,0,5,4,2,2
KIAA0825,563,608,381,612,564,649
LOC100533629,2,4,1,4,1,1
ANKRD32,6689,6146,3382,5393,5117,5635
LOC101929687,34,36,25,30,30,41
MCTP1,458,510,271,572,615,685
RPL7P18,4,2,0,5,5,8
FAM81B,1,5,1,22,16,27
TTC37,24992,23743,13253,24220,23924,26595
ARSK,2686,2576,1628,2528,2320,2424
GPR150,10,9,7,16,9,10
RFESD,203,222,117,395,377,395
SPATA9,9,14,10,30,20,28
RHOBTB3,2499,2166,1312,4591,4543,5198
GLRX,1025,1005,729,1231,1137,1114
C5orf27,234,197,160,166,124,146
ELL2,4233,4121,2826,7792,7543,8670
LOC101929710,0,0,1,0,1,0
MIR583,0,0,0,0,0,0
PCSK1,312,299,198,1499,1578,1596
CC2D1B,4395,4662,3141,3030,2824,3348
CAST,5922,5739,4229,9035,8684,9369
ERAP1,3492,3154,2142,5103,5208,5566
LOC101929729,8,22,13,38,25,35
ERAP2,10,2,1,75,110,89
LOC101929747,35,46,40,100,113,98
LNPEP,698,563,367,1395,1390,1717
SETP22,1,1,0,0,0,1
LIX1,32,22,17,20,29,21
LOC101926893,0,0,1,0,0,0
RIOK2,9050,8583,5062,6134,5936,6435
LOC101926909,12,21,5,10,8,9
PSME2P1,0,0,0,0,0,0
KRT8P32,2,1,2,1,1,1
ORC1,18383,17765,11306,10335,10405,10675
RGMB,3367,3242,2293,3417,3408,3508
RGMB-AS1,68,81,67,118,119,168
CHD1,27033,24925,16323,21194,20725,24133
LOC100289230,106,131,98,260,220,287
LOC100652833,0,0,0,0,0,0
LOC115110,7,8,4,15,6,6
PRPF38A,10516,10333,8592,8626,8781,8793
LOC100133050,54,56,35,78,61,66
LOC441098,8,6,9,10,15,11
FAM174A,512,446,244,452,484,519
ZCCHC11,9327,9369,7854,10173,9754,11123
ST8SIA4,103,117,83,111,108,111
MIR548P,0,0,0,0,0,0
SLCO4C1,2493,2470,2206,1177,1173,1279
SLCO6A1,1,10,3,22,16,23
LINC00491,72,72,34,305,262,293
PAM,10362,9551,6046,11168,11110,11524
EIF3KP1,3,7,2,6,4,3
GIN1_variant1,680,627,386,648,582,662
PPIP5K2_variant1,5511,4806,2947,5460,5591,5991
C5orf30_variant2,1718,1534,874,1241,1248,1433
NUDT12,2966,2633,1337,2622,2546,3078
RAB9BP1,0,0,0,0,0,0
EFNA5,1530,1490,1234,2964,2577,2842
GPX7,1484,1268,859,1414,1356,1472
FBXL17,711,689,373,1017,919,1011
LINC01023,39,31,15,51,62,57
FER,1840,1764,1125,1827,1805,2051
LOC100820733,1,1,0,1,2,2
GJA1P1,245,215,100,200,162,202
LOC285638,42,64,46,52,45,59
PJA2,15609,14224,8922,20874,20259,22360
KRT18P42,0,1,0,1,0,0
FAM159A,45,43,28,40,39,39
MAN2A1,25996,24141,14478,22695,22260,24229
LOC101927004,13,15,5,25,31,25
LOC100289673,0,2,2,1,0,0
TMEM232,87,62,37,139,128,160
MIR548F3,0,0,0,0,0,0
SLC25A46,6461,5691,2972,5017,4904,5517
SELRC1,9858,9484,6413,5642,5724,6022
TSLP,49,52,49,87,77,89
WDR36,17850,15908,9360,11116,10974,12546
RPS3AP21,3,3,0,1,5,2
CAMK4,2624,2326,1599,1220,1215,1282
STARD4,24083,21554,11675,7331,7181,8281
STARD4-AS1,1057,1322,1007,1084,972,1290
NREP,41254,38874,26768,26657,24814,26834
NDUFS5P3,0,0,0,0,0,0
NREP-AS1,0,0,1,0,0,0
EPB41L4A,1136,1713,1257,1323,1209,1527
EPB41L4A-AS1,3669,3814,2303,2790,2617,2928
SNORA13,6,7,1,4,8,6
LOC101927023,1,0,0,2,0,1
EPB41L4A-AS2,37,38,22,95,67,62
APC,14507,13517,10307,7709,7452,8874
ZYG11B,11346,10156,5944,8585,8703,9807
SRP19,8448,7761,4658,4185,4441,4751
REEP5,7307,6990,4511,7255,7334,7524
ZRSR1,219,279,199,95,116,141
DCP2,50807,44225,23758,52386,50439,60068
MCC,12852,11913,8447,4053,4481,4592
TSSK1B,21,25,9,5,2,5
YTHDC2,8713,8117,5431,5889,5789,6560
LOC101927041,26,23,17,11,14,16
KCNN2,3706,3626,2517,1778,1695,1715
RPS13P2,9,13,3,9,12,4
LOC101927078,9,12,5,6,9,8
LOC101927059,0,0,0,0,0,0
TRIM36,3156,2869,2083,2559,2485,2654
PGGT1B,5835,5203,3233,4045,4006,4766
CCDC112,4801,4483,2784,3511,3290,3525
CTNNA1P1,0,1,3,2,2,1
ZYG11A,278,305,163,463,429,457
FEM1C,4037,3732,2692,3194,2824,3123
TMED7-TICAM2,118,246,47,756,654,317
TICAM2,167,59,76,217,223,448
LOC101927100,43,50,17,24,30,35
TMED7,17928,15364,8125,12166,12055,13633
LOC101927162,1,0,0,1,1,1
CDO1,3533,3521,1886,2818,2668,2658
ATG12,6961,6635,4299,6377,6151,6845
AP3S1,9740,8952,4853,8736,8550,9272
AQPEP,4,9,9,17,25,19
LOC100133445,0,0,1,0,0,0
ECHDC2,346,373,242,914,826,990
ARL14EPL,0,0,0,0,0,0
RPS25P6,176,162,21,156,166,116
COMMD10,5384,4899,2486,4983,4827,5423
LOC101927190,24,17,16,8,11,11
LOC101927212,1,0,0,0,1,0
SEMA6A,26747,25305,29078,12214,11210,12838
LOC101927233,378,491,467,268,222,317
RPS14P8,63,83,75,45,27,36
RPS17P2,0,0,0,0,2,1
LINC00992,12,20,16,18,15,15
LOC100505811,11,19,16,19,9,11
LOC101927303,0,0,0,0,1,0
LOC101928127,0,0,0,0,0,0
LOC101927280,1,0,0,1,2,1
SCP2,7136,6497,3718,6351,6370,6928
DTWD2,1941,1807,1067,1103,1154,1324
PTMAP2,0,0,0,0,0,0
MIR1244-2,0,2,0,0,0,1
DMXL1,16759,14778,9984,16180,15871,19255
MIR5706,0,0,0,0,0,0
TNFAIP8,2541,2311,1110,2288,2246,2535
MIR1273F,0,0,0,0,0,0
HSD17B4,58399,53678,31831,56794,56397,60060
RPL21P58,5,0,0,2,0,1
FAM170A,1,3,0,1,2,2
LOC348958,0,0,0,0,0,0
PRR16,75,72,46,227,235,228
MIR5095,0,0,0,0,0,0
FTMT,0,0,0,0,0,0
SRFBP1,6662,6383,3822,4481,4431,4890
LOX,198,157,114,214,228,263
ZNF474,3,8,3,5,2,8
LOC100505841,0,0,0,0,0,0
SNCAIP,806,799,547,789,726,794
LOC101927328,1,3,1,0,0,2
MGC32805,472,515,329,463,481,422
LOC101927357,7,14,9,13,11,10
LOC101927379,0,0,0,0,1,0
MIR1273G,0,0,0,0,0,0
ARGFXP1,2,5,5,5,9,1
SNX2,12705,11782,6913,14980,14473,15140
SNX24,1813,1785,980,2267,2229,2515
PPIC,649,551,390,1512,1501,1520
PRDM6,15,10,21,14,16,20
CEP120,4786,4399,2743,4633,4543,5162
KRT8P33,68,54,65,73,64,107
CSNK1G3,8374,7695,4944,6822,6293,7177
LOC101929226,0,0,0,0,0,0
KRT18P16,1,0,0,0,0,0
LOC101927397,0,2,0,0,0,0
ZNF608,10861,10315,8126,10670,10036,11244
LOC101927421,0,1,0,0,0,0
LOC101927460,0,0,0,0,0,0
LOC100133211,10,5,1,3,9,7
LOC101927488,0,0,0,0,0,0
GRAMD3,1458,1392,995,1669,1594,1718
LOC101927514,0,0,0,0,0,0
ALDH7A1,19832,20044,16212,21712,21544,23067
PHAX,13580,12756,7857,8645,8830,9539
RPLP1P7,40,40,33,27,22,20
C5orf48,1,0,0,1,0,0
LOC644754,3,2,1,5,4,9
LMNB1,43691,42432,25510,34457,33637,34917
MARCH3,1796,1796,1172,1037,1006,1041
C5orf63,9,13,5,29,22,28
MRPS5P3,0,0,2,1,0,0
LOC100130316,0,0,0,0,1,1
MEGF10,14911,13669,9913,12087,11815,13867
PRRC1,10411,9157,6163,6384,5864,6966
CTXN3,1,2,2,0,1,3
LOC728586,3,7,9,17,37,20
LOC100288463,1,2,1,0,0,2
PODN,16,16,9,23,26,35
FLJ33630,258,212,136,346,319,329
SLC12A2,7378,6822,4330,5873,5772,6624
KDELC1P1,12,9,5,8,6,6
FBN2,9129,8059,5855,6786,6530,8117
SLC27A6,849,770,479,1058,1061,1068
ISOC1,5321,4981,3599,4425,4453,5006
MIR4633,0,0,0,0,0,0
MIR4460,0,0,0,0,0,0
ADAMTS19,5630,5280,4566,6276,6191,6569
KIAA1024L,1,1,1,0,0,0
TNFRSF14,16,8,5,8,17,12
CHSY3,507,480,260,256,238,231
HSPA8P4,5,9,10,5,1,0
RNU7-53P,0,0,0,0,0,0
RPL11P2,1,1,1,0,0,2
LOC402229,0,4,0,0,0,0
HINT1,33204,31365,17439,27327,27047,28612
LYRM7,3215,3213,2201,3877,3774,4536
CDC42SE2,7330,6666,4123,6971,6516,7259
SLC1A7,4,4,3,2,4,2
RAPGEF6,8301,7700,5366,5709,5726,6749
LOC101927670,3,5,2,6,5,8
FNIP1,4225,3792,2572,5459,4969,5746
ACTBP4,21,18,28,28,22,32
LOC728637,0,0,0,1,0,0
ACSL6,552,542,405,499,481,565
LOC101927693,2,3,1,1,3,0
IL3,0,0,0,0,0,1
CSF2,0,0,0,0,0,0
P4HA2,591,506,373,2408,2235,2310
LOC101927705,3,5,4,9,7,5
PDLIM4,873,783,555,692,693,687
SLC22A4,65,46,39,48,36,50
LOC553103,8,6,7,30,24,20
MIR3936,0,0,0,1,1,0
SLC22A5,547,564,400,750,713,684
C5orf56,21,22,14,47,43,35
LOC101927732,0,3,0,0,0,0
IRF1,924,944,620,934,879,962
IL5,0,1,0,0,2,0
CPT2,5102,4708,3369,5612,5635,5765
RAD50,14134,13250,10312,16998,16180,18410
LOC101927761,0,1,0,3,1,4
IL13,0,0,0,0,0,1
IL4,0,0,0,0,0,0
LOC101927783,6,5,4,7,4,13
KIF3A,3523,3249,2464,3196,3159,3480
CCNI2,86,72,52,71,60,68
SEPT8,5983,5586,3808,7184,7039,7305
SOWAHA,15,8,0,102,90,89
SHROOM1,512,555,440,841,866,867
C1orf123,3600,3420,2241,3830,3743,4026
LOC101928192,49,74,63,87,79,88
GDF9,27,28,25,47,56,54
UQCRQ,8859,8308,4218,5784,5851,6097
LEAP2,46,45,27,34,35,47
AFF4,15792,14492,12106,15055,13829,16332
LOC101927812,4,0,1,4,6,2
MAGOH,5041,4828,3953,3462,3539,3811
LOC402230,1,0,0,2,1,0
ZCCHC10,4852,4250,2465,2934,3003,3271
HSPA4,111004,104220,64607,78110,76976,82361
LOC100506102,1,2,3,0,2,0
FSTL4,689,657,522,684,629,637
MIR1289-2,0,0,0,0,0,0
LOC101060035,0,0,0,0,0,0
C5orf15,6444,5684,3422,5473,5484,6179
VDAC1,53670,48366,27314,41390,41363,44399
LOC100507564,25,23,25,49,62,57
LOC101060024,0,0,0,0,0,0
TCF7,470,495,512,516,456,454
SKP1,34388,31913,20405,30325,29554,30925
PPP2CA,41248,38444,23580,29386,28083,30199
MIR3661,0,0,0,0,0,0
CDKL3,190,195,118,369,367,396
RPS13P6,0,0,0,0,0,0
UBE2B,1825,1826,1318,1979,1952,2289
CDKN2AIPNL,6887,6527,3829,5984,5782,6278
LRP8,16455,16453,12003,6178,6203,6782
LOC101927934,8,6,1,12,10,16
PHF15,8232,7994,6492,6441,5911,6228
SAR1B,4121,4129,2408,4706,4555,5211
SEC24A,7962,6577,4384,6122,5698,6661
CAMLG,6779,6181,3347,8338,8108,8455
DDX46,29688,28582,21672,18230,17709,19135
C5orf24,2468,2187,1205,2744,2662,3094
TXNDC15,5892,5302,3649,4528,4445,4577
PCBD2,1174,1208,800,1037,1070,1197
LOC101929737,8,12,12,3,4,1
MIR4461,2,1,0,1,1,0
CATSPER3,30,33,43,25,38,23
PITX1,5,4,2,4,2,0
LOC100996485,116,154,89,80,64,57
LOC101927953,0,0,0,0,1,0
LOC340073,0,0,0,0,0,0
H2AFY,20707,19618,12895,13692,13960,14234
C5orf20,0,0,0,0,0,0
SLC25A3P1,7,9,5,5,10,2
TIFAB,0,0,0,0,0,0
NEUROG1,1,2,2,2,0,1
CXCL14,24,18,23,675,623,613
LOC340074,1,1,1,1,1,4
MIR5692C1,0,0,0,0,0,0
SLC25A48,59,65,45,65,74,70
IL9,0,0,0,0,0,0
FBXL21,56,53,37,75,78,70
LECT2,3,0,0,1,0,4
TGFBI,2134,2007,1294,1925,1816,1834
LOC100996583,17,11,13,23,9,29
DMRTB1,6,6,4,4,4,3
VTRNA2-1,0,2,1,0,1,0
SMAD5-AS1,57,74,45,66,65,61
SMAD5,14553,12405,7822,14146,13457,16216
LOC389332,28,30,19,19,11,16
TRPC7,4,2,1,0,0,0
SPOCK1,747,678,657,1293,1140,1203
KLHL3,2737,2780,2243,3230,3105,3525
GLIS1,10,7,9,31,12,33
MIR874,0,0,0,0,0,0
HNRNPA0,36658,40033,31988,33542,32762,35019
NPY6R,1,0,0,0,0,0
LOC101928005,0,0,0,0,0,0
MYOT,0,0,0,0,0,0
PKD2L2,0,2,0,1,1,1
FAM13B,4453,4600,3288,2226,2214,2593
WNT8A,12,20,4,60,64,59
NME5,113,111,49,100,129,116
BRD8,9700,10134,7540,10879,10648,11298
NDC1,32566,28768,16578,19452,19093,21510
KIF20A,17276,15775,9888,22082,21913,22758
CDC23,11009,10479,6488,11589,11222,12242
GFRA3,94,111,75,82,85,82
CDC25C,5268,4709,2784,3822,3607,3967
FAM53C,16268,15571,10268,10546,9754,10757
KDM3B,28288,25293,18323,25422,23882,28975
REEP2,4325,4395,2975,3755,3544,3612
LOC100131361,0,0,0,1,1,1
EGR1,174,175,195,541,400,439
RPL7P19,1,1,0,2,0,1
ETF1,55582,51879,31331,30445,30990,32541
HSPA9,122023,114198,75097,73868,75334,78507
SNORD63,0,2,0,0,0,0
CTNNA1,77107,70744,45322,94943,88452,96100
LRRTM2,54,70,46,82,54,97
SIL1,564,512,305,1208,1116,1185
RPL12P21,0,1,0,2,2,2
MATR3,176569,158226,90052,126768,125076,139437
YIPF1,4983,4547,2743,4185,4048,4385
SNHG4,2354,2957,2014,1524,1463,1800
SNORA74A,2275,1618,1026,1007,1073,1297
PAIP2,13748,13654,11149,14420,14371,14525
SLC23A1,35,25,20,23,39,30
MZB1,15,11,8,26,29,21
PROB1,416,426,285,772,710,699
SPATA24,540,535,338,655,594,687
DNAJC18,3585,3518,2242,3282,3201,3364
DIO1,18,19,17,15,10,14
ECSCR_variant1,48,48,25,31,35,36
ECSCR_variant2,26,43,25,17,20,20
TMEM173,22,28,9,16,22,21
LOC101059986,0,0,0,1,1,0
LOC642262,0,0,0,0,0,0
UBE2D2,17337,15766,9224,14950,14595,14870
CXXC5,9810,9086,6004,5743,5297,5802
LOC101929696,1,4,0,1,0,0
PSD2,27,17,21,98,76,78
NRG2,66,45,38,42,33,25
HSPB11,3035,2679,1703,2311,2243,2482
LINC01024,7,13,6,42,36,45
PURA,433,441,397,1062,1012,1189
IGIP,31,25,20,166,132,181
LOC101929719,15,12,11,18,19,19
CYSTM1,1616,1296,1055,2047,1924,2161
PFDN1,7035,6468,4414,5243,5089,5583
HBEGF,476,456,294,309,255,349
SLC4A9,16,12,14,44,24,40
ANKHD1-EIF4EBP3,2264,2614,3491,1780,1942,1993
ANKHD1,12294,12084,10554,11796,10835,12379
LRRC42,8381,7980,5103,6399,6166,6545
EIF4EBP3,224,223,253,293,258,285
SRA1,5169,4808,3146,3744,3797,4080
APBB3,437,643,490,1034,859,950
SLC35A4,5558,5538,4988,4320,3820,3950
LOC100505798,2,0,0,0,0,0
HAUS1P1,3,0,0,0,0,1
CD14,3,4,2,1,3,1
TMCO6,1490,1664,1238,1714,1630,1711
NDUFA2,4994,4909,2967,4700,4481,4601
IK,15469,14128,9891,15061,15038,15371
MIR3655,0,0,0,0,0,0
WDR55,5307,5405,3867,3192,3167,3479
DND1,383,454,363,331,291,317
HARS,10810,10631,7247,7472,7431,7807
HARS2,4722,4874,2678,4054,4007,4359
ZMAT2,13981,13281,8623,9686,9555,10014
VTRNA1-1,0,1,0,0,1,1
VTRNA1-2,0,0,0,0,0,0
VTRNA1-3,0,0,0,0,0,0
LDLRAD1,0,0,0,1,0,1
PCDHA1_variant2,133,68,68,67,43,79
PCDHA2_variant2,255,213,222,312,310,353
PCDHA3_variant1,92,135,101,121,100,164
PCDHA4_variant1,908,841,584,611,578,636
PCDHA5_variant2,38,37,28,36,27,49
PCDHA6_variant2,575,540,398,722,719,790
PCDHA7_variant1,88,99,70,65,77,54
PCDHA8_variant1,68,68,43,65,66,65
FAM213B,7042,6487,5206,3469,3250,3309
TMEM59,12583,11848,7405,11630,11391,12145
PCDHA9_variant1,82,0,114,80,146,146
PCDHA10_variant2,322,347,263,284,304,344
PCDHA11_variant1,2915,2722,1829,1689,1664,1811
PCDHA12_variant1,785,782,538,641,651,604
PCDHA13_variant1,0,0,19,6,0,0
PCDHAC1_variant1,816,745,488,1353,1349,1445
PCDHAC2_variant1,564,524,391,954,946,990
LOC101926905_variant1,0,0,0,0,0,0
TCEANC2,1781,1666,1181,1937,1941,2035
PCDHB1_variant2,15,14,10,20,24,29
PCDHB2_variant1,2782,2767,1598,2576,1564,1773
PCDHB3_variant2,611,520,356,356,305,394
PCDHB4_variant1,54,42,38,52,49,52
PCDHB5_variant1,1601,1676,1077,2037,2293,2147
PCDHB6_variant2,0,0,0,0,0,0
PCDHB17_variant1,0,43,30,27,0,0
PCDHB7_variant1,45,23,19,28,23,25
PCDHB8_variant2,99,34,61,37,40,28
MIR4781,0,0,0,0,0,0
PCDHB16_variant1,1273,1261,959,1144,999,1134
PCDHB9_variant1,285,272,195,313,318,277
PCDHB10_variant2,242,242,159,243,208,224
PCDHB11_variant1,101,90,67,70,60,67
PCDHB12_variant1,280,271,187,103,98,119
PCDHB13_variant1,191,157,132,112,95,114
PCDHB14_variant1,314,300,177,167,169,156
PCDHB18_variant2,53,19,33,34,25,34
PCDHB19P_variant1,19,20,16,0,12,28
PCDHB15_variant2,820,775,557,719,651,732
LOC100507586,2,3,3,4,4,7
SLC25A2_variant2,0,2,0,0,0,0
TAF7,23426,22344,14016,17913,17259,18487
LOC101926922,312,287,219,188,161,178
PCDHGA1,247,210,176,77,85,78
PCDHGA2,86,38,51,31,12,32
PCDHGA3,29,49,51,16,20,26
PCDHGB1,516,481,540,183,252,206
PCDHGA4,185,147,238,94,93,141
CDCP2,3,6,0,7,6,10
PCDHGB2,317,323,275,211,212,258
PCDHGA5,88,85,99,65,51,87
PCDHGA6,201,180,172,169,109,137
PCDHGB3,60,53,34,2,42,30
PCDHGA7,72,74,96,47,59,59
PCDHGA8,700,750,466,454,413,519
PCDHGB4,1695,1484,1337,970,1152,1144
PCDHGB5,185,177,158,145,82,90
PCDHGA9,95,96,99,69,47,95
PCDHGB6,892,880,788,851,793,785
CYB5RL,1347,1237,935,1349,1286,1338
PCDHGA10,406,359,403,294,251,318
PCDHGB7,1474,1418,1538,1732,1524,1680
PCDHGA11,607,540,481,566,492,642
PCDHGB8P,76,57,63,56,54,54
