Gene,12hrs.RNASeq_REPLICANT.1,12hrs.RNASeq_REPLICANT.2,12hrs.RNASeq_REPLICANT.3,24hrs.RNASeq_REPLICANT.1,24hrs.RNASeq_REPLICANT.2,24hrs.RNASeq_REPLICANT.3
MARVELD2_variant2,0,0,0,0,0,0
RPS27P14_variant2,0,1,0,2,0,2
LOC101928924_variant2,0,0,0,0,0,0
OCLN_variant2,10130,10894,11572,12102,7258,8916
PLCH2,194,197,185,147,114,114
C1orf185,1,1,0,0,0,0
GTF2H2C_variant1,1194,864,688,692,503,367
LOC101929545,53,78,56,31,7,32
LOC100272216,493,426,406,325,207,249
GUSBP3,1007,1210,952,642,519,632
LOC101928993,67,84,79,26,23,18
LOC101929573,36,47,12,85,11,58
MIR4421,0,0,0,0,0,0
SERF1B,888,928,1042,2289,1916,1687
SMN2,3180,3555,3763,4749,3698,3582
LOC728519,0,0,0,0,0,0
SMA4_variant2,1195,1158,850,1902,1598,1610
GTF2H2B,2304,2656,2805,4146,3107,2934
CFL1P2,7,11,11,16,8,5
SMA5,3148,3255,3127,3534,2747,2780
LOC441081,883,997,726,513,363,429
LOC101928967,51,51,38,41,26,39
LOC101929599,442,522,395,192,146,111
LOC101928949,23,31,25,45,30,31
RNF11,5871,6315,6505,12353,9743,8920
SERF1A_variant1,50,51,77,260,55,130
SMN1_variant2,36,32,49,45,37,33
NAIP_variant1,75,152,26,309,160,195
GTF2H2,2437,2413,2939,2758,2491,1982
LOC647859_variant1,1,0,0,0,1,0
LOC653406_variant1,0,0,0,0,0,0
GUSBP9_variant2,799,749,683,1033,643,770
RPS2P8,18,19,10,15,5,7
PMCHL2_variant1,7,7,6,4,6,7
BDP1_variant2,5472,6456,6481,7344,4556,5695
LOC101929035_variant1,23,33,60,27,21,17
MCCC2_variant2,7433,7013,7547,10767,8756,7354
CARTPT,0,0,1,0,0,0
MAP1B,33528,31570,31765,39179,20662,28266
MIR4803,0,0,0,0,0,0
MRPS27,14662,15597,16866,25275,20179,17446
TTC39A,743,791,844,842,656,655
PTCD2,1404,1407,1678,2225,1701,1676
ZNF366,24,25,25,22,12,12
TNPO1,41865,45553,48889,64385,48447,47382
MIR4804,0,0,0,0,0,0
RPL35AP13,32,34,22,24,18,18
FCHO2,958,1069,1036,1317,675,1181
EPS15,16912,18448,19490,14363,9320,11129
TMEM171,53,64,69,62,44,32
LOC101060067,0,0,0,1,0,0
TMEM174,0,0,0,0,0,0
LOC340090,4,3,6,5,3,3
FOXD1,116,134,121,220,146,169
BTF3,44564,47608,51518,64825,48588,47439
ANKRA2,1298,1483,1528,2318,1726,1665
UTP15,6565,7469,7935,4085,3225,2922
ARHGEF28,121,155,125,186,119,131
LOC101929082,0,0,0,0,0,0
ENC1,3734,3794,3985,1483,1155,1133
HEXB,6649,7058,7647,7855,5600,5676
GFM2,5572,6287,6709,7051,5826,5200
NSA2,7448,8603,9088,10854,8453,8284
FAM169A,20112,21770,22994,7470,6063,5312
LOC260421,108,125,107,36,24,20
RPL39P21,6,8,3,24,16,13
GCNT4,6879,7397,7555,325,249,225
ANKRD31,278,282,293,87,73,58
HMGCR,41509,44219,46856,24102,13763,19100
COL4A3BP,5897,6226,6510,9289,3932,8162
POLK,764,895,873,2281,1895,1746
ANKDD1B,32,39,35,50,33,27
POC5,1914,1977,2193,1456,1281,1054
OSBPL9,11601,12432,13385,18973,14274,13712
LOC391798,0,0,0,0,0,0
LOC100996384,0,0,0,0,0,0
SV2C,17,20,18,11,12,10
RAP1BL,1,2,0,0,3,1
LOC100527947,4,9,6,6,7,4
PANK4,1525,1556,1592,3846,2441,2890
IQGAP2,14616,15905,16722,4660,2811,3770
LOC101929109,15,14,6,1,3,4
F2RL2,122,99,103,19,13,13
NCRUPAR,63,63,65,24,20,26
F2R,2015,1956,2134,6659,4757,4663
F2RL1,4368,4897,5009,13801,10586,9890
S100Z,3,5,7,5,7,2
CRHBP,113,94,126,4,6,4
AGGF1,6068,6463,7164,7854,6080,5769
ZBED3,425,361,304,54,34,48
SNORA47,153,141,168,336,229,197
ZBED3-AS1,153,149,157,184,132,159
PDE8B,149,186,178,282,198,235
WDR41,5444,6133,6533,11822,9010,8823
RPS2P24,1,0,2,0,0,2
RPL7P23,29,19,30,70,41,34
NRD1,22662,23877,25000,21775,8885,19592
OTP,2,4,4,0,1,0
TBCA,9263,10524,11460,9175,6340,6752
ACTBP2,57,70,80,76,39,67
LOC101929131,0,0,0,0,0,0
LOC101929154,0,0,0,0,0,0
AP3B1,10561,11096,11776,14333,7232,11388
LOC728769,501,506,544,810,623,601
MIR761,0,0,0,0,0,0
SCAMP1,6194,6996,7295,14096,10749,10121
LHFPL2,8396,8788,9554,11983,8792,9010
LOC101929682,27,30,25,72,38,53
ARSB,2881,2840,3037,4498,3078,3087
DMGDH,3,10,7,45,32,32
BHMT2,327,334,331,182,106,134
BHMT,61,55,66,32,24,34
JMY,5754,6162,6238,7954,5413,6259
RPS3AP20,41,42,34,32,11,16
RAB3B,14747,14094,14789,19369,14000,13552
LOC101929201,38,25,25,23,18,18
HOMER1,11080,12171,13148,7638,5430,6118
RPL29P15,99,92,103,21,16,19
RPL7AP32,0,0,0,0,0,0
PAPD4,2529,2776,2839,7226,5835,5232
CMYA5,607,608,586,390,328,293
MTX3,11373,12222,12824,13955,9331,10462
THBS4,2375,2492,2608,3789,1846,3187
LOC101929215,5,9,12,20,13,22
SERINC5,14300,13554,15552,21076,11479,15981
KRT18P45,0,0,1,0,0,0
LOC644936,27,23,20,8,12,9
RPL39P20,1,1,2,4,1,6
SPZ1,4,8,4,2,0,0
RBMX2P5,6,0,3,1,0,1
CRSP8P,0,1,2,0,0,0
ZFYVE16,3753,3920,4452,9743,7253,7756
FAM151B,72,69,70,68,65,61
RPL7P24,5,6,3,7,4,6
ANKRD34B,441,478,450,666,456,487
DHFR,17900,18756,20787,20351,15554,15495
MTRNR2L2,5,0,0,190,113,136
MSH3,5079,5501,5808,6974,4521,5438
LOC101929242,49,57,40,14,7,14
RASGRF2,1806,1922,2028,853,564,561
TXNDC12,8622,9569,10391,11448,9079,8045
CKMT2,145,127,134,153,126,124
CKMT2-AS1,663,731,687,1142,676,884
ZCCHC9,2586,2809,3105,4054,3073,2946
ACOT12,21,14,23,29,25,29
SSBP2,1395,1495,1623,9572,6962,6705
SHFM1P1,9,15,23,32,9,11
ATG10,1102,1208,1195,1616,1038,1187
RPS23,91165,103164,115021,169743,135285,112001
ATP6AP1L,40,62,46,206,124,139
KTI12,1315,1413,1530,1383,913,1038
FLJ41309,18,21,14,20,24,24
MIR3977,0,0,0,0,0,0
TMEM167A,31617,34675,37664,40136,31981,29666
SCARNA18,24,21,24,114,63,64
XRCC4,1157,1433,1453,2303,1796,1618
VCAN,39958,39170,40883,55835,31602,40610
BTF3L4,12390,13480,14348,19306,15566,13157
LOC101929299,42,44,33,49,41,36
HAPLN1,187,166,221,121,110,83
EDIL3,4058,4454,4532,9026,6914,6768
LOC101060076,0,0,0,0,0,0
LOC101929321,0,0,0,0,0,0
RPL5P17,2,5,2,0,0,0
HES5,11,11,11,179,83,91
ZFYVE9,6832,7356,7683,9447,5972,7480
NBPF22P,1,4,2,5,4,7
COX7C,26198,28610,32208,43263,37286,32959
MIR3607,0,0,0,1,0,1
LOC100505878,0,1,1,0,0,1
RPL10AP9,2,4,3,3,3,4
MIR4280,0,0,0,0,0,0
LOC101929380,33,48,30,26,10,25
RASA1,5732,6068,6425,11146,6264,8885
CCNH,3170,3347,3627,3970,3337,2993
TMEM161B,2030,2223,2525,2491,2099,1929
TMEM161B-AS1,136,154,150,288,164,275
RPS3AP22,2,1,2,1,1,0
LINC00461,75,89,107,12,2,5
MIR9-2,0,0,0,0,0,0
MEF2C,132,117,136,76,67,57
LOC101929423,12,30,19,11,5,6
LOC724060,0,0,0,1,0,0
LOC101929404,2,3,0,0,0,0
MIR3660,0,0,0,0,0,0
LOC101929495,0,0,2,2,1,2
CETN3,2393,2686,2994,4450,3860,3254
LOC731157,134,149,132,48,32,33
MBLAC2,1414,1590,1652,1085,706,885
POLR3G,21912,24891,25351,9085,7239,6474
LYSMD3,3196,3502,3649,4096,1946,3347
GPR98,13486,14985,14048,16234,10489,12326
PDCL3P6,13,11,9,1,3,3
LOC729040,40,45,40,8,4,4
LUCAT1,12,16,13,7,0,4
RPS18P7,0,0,0,0,0,1
ARRDC3,21501,23349,24837,34405,26883,24773
ARRDC3-AS1,809,820,745,574,376,465
POLD2P1,1,4,2,0,1,0
NR2F1-AS1,285,296,310,135,101,100
NR2F1,4,6,4,2,1,1
FAM172A,1788,2007,2114,4451,3206,3227
MIR2277,0,0,0,0,0,0
NPM1P27,85,85,75,75,63,58
POU5F2,12,9,6,4,6,2
KIAA0825,511,573,611,558,400,351
LOC100533629,19,22,19,6,7,4
ANKRD32,2938,3027,3289,5150,4314,3780
LOC101929687,66,47,43,50,30,28
MCTP1,351,330,341,276,212,201
RPL7P18,0,6,6,2,2,3
FAM81B,12,9,16,8,8,8
TTC37,15462,16772,18060,25500,20504,18744
ARSK,1055,1063,1164,2526,1841,1841
GPR150,18,17,17,3,2,1
RFESD,307,322,341,375,288,268
SPATA9,32,28,40,25,17,17
RHOBTB3,3171,3435,3515,3245,2289,2348
GLRX,744,759,769,817,508,720
C5orf27,241,235,228,177,156,138
ELL2,12489,13389,13761,5705,3474,4032
LOC101929710,0,0,1,0,0,1
MIR583,0,0,0,0,0,0
PCSK1,665,681,698,809,617,638
CC2D1B,2695,2837,2845,3858,2657,2898
CAST,6569,6863,7313,10930,7299,7966
ERAP1,2590,2690,2808,9748,7298,7291
LOC101929729,26,29,39,54,53,43
ERAP2,11,10,14,320,242,253
LOC101929747,90,83,75,82,34,64
LNPEP,575,568,637,1823,1156,1351
SETP22,0,0,0,0,0,0
LIX1,9,10,10,586,523,430
LOC101926893,0,0,0,1,0,1
RIOK2,5515,5788,6600,6221,4803,4800
LOC101926909,25,26,12,16,17,23
PSME2P1,1,2,0,0,0,0
KRT8P32,3,1,3,0,0,0
ORC1,9368,9964,10376,11009,7696,8117
RGMB,5114,5193,5233,7552,5325,6015
RGMB-AS1,253,268,294,353,213,287
CHD1,13841,14433,15916,23281,16511,17696
LOC100289230,240,290,259,203,144,140
LOC100652833,0,0,0,1,0,0
LOC115110,5,6,9,12,2,4
PRPF38A,8244,8725,8666,8028,4255,6656
LOC100133050,69,72,63,111,78,76
LOC441098,45,48,34,11,6,5
FAM174A,782,861,934,554,468,430
ZCCHC11,4705,5183,5222,16780,11896,12474
ST8SIA4,154,145,151,132,84,118
MIR548P,0,0,0,0,0,0
SLCO4C1,1304,1306,1267,208,86,182
SLCO6A1,3,14,5,17,29,21
LINC00491,157,176,207,347,285,250
PAM,6717,7116,7770,14030,10758,10092
EIF3KP1,5,0,2,6,6,4
GIN1_variant1,535,616,694,647,553,488
PPIP5K2_variant1,2451,2607,3037,7292,5970,5196
C5orf30_variant2,776,897,944,1666,1141,1203
NUDT12,2175,2365,2672,2996,2562,2172
RAB9BP1,0,0,0,0,0,0
EFNA5,725,720,743,9757,5771,7284
GPX7,1062,1129,1286,1719,1309,1088
FBXL17,796,720,742,1104,704,809
LINC01023,36,38,50,38,21,34
FER,1601,1617,1764,1574,1234,1134
LOC100820733,4,5,4,2,1,3
GJA1P1,216,249,227,398,231,271
LOC285638,70,84,63,70,57,77
PJA2,11022,12004,12690,23687,15592,17941
KRT18P42,1,0,1,0,0,0
FAM159A,29,34,39,62,35,41
MAN2A1,14583,15380,17019,32202,24606,23765
LOC101927004,14,21,29,26,33,33
LOC100289673,2,0,0,0,0,0
TMEM232,117,103,118,229,182,164
MIR548F3,0,0,0,0,0,0
SLC25A46,4045,4517,4712,5748,4882,4297
SELRC1,5611,5924,6273,5460,3353,4106
TSLP,144,175,167,20,15,19
WDR36,9716,10345,11154,12855,9461,9513
RPS3AP21,0,0,0,0,2,2
CAMK4,1268,1384,1451,1027,654,812
STARD4,12552,14074,15192,6880,5677,4851
STARD4-AS1,1303,1258,1254,2333,1741,1958
NREP,20944,22199,23978,36572,29364,26161
NDUFS5P3,0,0,0,0,0,0
NREP-AS1,0,0,1,0,0,0
EPB41L4A,1964,2022,2075,1610,1151,1382
EPB41L4A-AS1,2786,3200,3461,4066,3160,3001
SNORA13,6,3,11,11,8,7
LOC101927023,1,2,1,1,0,2
EPB41L4A-AS2,69,87,85,78,51,63
APC,11591,11820,12094,10900,8213,7837
ZYG11B,3716,3804,4108,12955,9820,9217
SRP19,3940,4628,4914,3695,3314,2800
REEP5,6295,6670,7257,5805,3617,4846
ZRSR1,271,303,243,83,43,54
DCP2,38180,41484,44520,49560,36577,36410
MCC,3698,3706,3827,7758,5060,6009
TSSK1B,14,14,7,13,11,6
YTHDC2,4969,5386,5362,6312,3959,5097
LOC101927041,13,21,11,13,8,15
KCNN2,1313,1357,1415,4150,3070,3257
RPS13P2,8,3,5,6,8,8
LOC101927078,12,11,7,21,27,23
LOC101927059,0,0,0,0,0,0
TRIM36,3679,3906,3971,3412,2505,2711
PGGT1B,4060,4531,4692,4481,2932,3446
CCDC112,2423,2680,2890,2972,2248,2107
CTNNA1P1,3,3,1,9,5,5
ZYG11A,543,572,569,301,237,261
FEM1C,3447,3337,3469,3484,1878,2713
TMED7-TICAM2,226,107,134,160,114,137
TICAM2,21,117,112,457,371,306
LOC101927100,70,74,59,31,39,35
TMED7,9676,10867,11113,14952,11716,11245
LOC101927162,0,1,1,1,0,1
CDO1,1303,1377,1544,2110,1720,1565
ATG12,4322,4580,5203,7196,5858,5028
AP3S1,6030,6645,7218,8547,6198,6327
AQPEP,24,45,26,16,15,9
LOC100133445,2,0,0,0,0,0
ECHDC2,474,477,482,890,597,626
ARL14EPL,0,2,1,0,0,0
RPS25P6,101,66,114,116,136,111
COMMD10,4218,4752,4978,4572,3907,3464
LOC101927190,40,52,46,18,6,8
LOC101927212,0,0,0,3,2,1
SEMA6A,25334,22667,23498,35712,19019,29787
LOC101927233,834,808,749,1084,949,831
RPS14P8,115,109,86,99,65,85
RPS17P2,0,1,0,0,1,0
LINC00992,24,25,22,18,14,20
LOC100505811,21,15,31,28,13,21
LOC101927303,0,0,0,0,0,0
LOC101928127,0,0,0,0,0,0
LOC101927280,0,0,2,0,0,0
SCP2,4522,4950,5489,6886,5332,4916
DTWD2,1254,1375,1455,1454,1154,1081
PTMAP2,0,0,0,0,0,0
MIR1244-2,1,0,0,0,1,0
DMXL1,6032,6310,6816,15119,11438,10718
MIR5706,0,0,0,0,0,0
TNFAIP8,892,939,1096,2319,1722,1564
MIR1273F,0,0,0,0,0,0
HSD17B4,34049,36872,39731,32230,23548,24045
RPL21P58,5,0,3,1,0,1
FAM170A,3,1,1,0,0,0
LOC348958,0,0,0,0,0,0
PRR16,47,43,43,137,92,91
MIR5095,0,0,0,0,0,0
FTMT,0,0,0,0,0,0
SRFBP1,5115,5436,5872,4123,3312,3239
LOX,493,531,539,70,46,64
ZNF474,3,5,8,3,4,6
LOC100505841,0,0,0,0,0,0
SNCAIP,253,224,245,965,776,762
LOC101927328,1,1,0,0,0,1
MGC32805,592,512,531,429,295,344
LOC101927357,10,18,10,10,6,11
LOC101927379,0,4,1,0,0,0
MIR1273G,0,0,0,0,0,0
ARGFXP1,7,8,5,8,2,6
SNX2,7204,7657,8242,15480,11974,11400
SNX24,1542,1577,1765,2585,1989,1808
PPIC,663,682,754,771,435,564
PRDM6,13,16,22,19,10,5
CEP120,6664,7032,7474,5236,3967,3856
KRT8P33,345,311,255,97,49,71
CSNK1G3,4973,5062,5510,8599,6862,6331
LOC101929226,0,0,0,0,0,0
KRT18P16,0,0,0,0,0,0
LOC101927397,0,2,1,1,1,0
ZNF608,6265,6450,6372,16306,9918,12343
LOC101927421,0,0,0,0,0,0
LOC101927460,0,0,0,0,0,0
LOC100133211,7,12,8,13,4,6
LOC101927488,0,0,0,0,0,0
GRAMD3,1490,1470,1582,1910,1244,1460
LOC101927514,1,0,0,0,0,0
ALDH7A1,15452,16857,16967,16402,5214,16483
PHAX,10062,10840,11485,8806,5947,6902
RPLP1P7,24,19,17,16,13,11
C5orf48,0,1,0,0,1,2
LOC644754,8,4,7,1,2,3
LMNB1,23690,24449,25423,26132,15845,19829
MARCH3,535,518,609,776,572,531
C5orf63,14,25,13,31,23,17
MRPS5P3,1,1,0,2,0,0
LOC100130316,1,1,0,3,0,0
MEGF10,2554,2441,2742,12584,7620,9759
PRRC1,4606,4413,4801,9647,8311,6292
CTXN3,2,2,5,5,1,4
LOC728586,14,19,18,23,13,11
LOC100288463,0,1,1,0,0,1
PODN,13,10,14,111,48,72
FLJ33630,310,339,356,253,169,189
SLC12A2,4936,5430,5567,5565,4047,4279
KDELC1P1,41,35,41,2,6,4
FBN2,9627,10079,9851,26348,16390,21362
SLC27A6,667,703,788,981,714,712
ISOC1,3081,3405,3490,4361,2703,3620
MIR4633,0,0,0,0,0,0
MIR4460,0,0,0,0,0,0
ADAMTS19,4682,4945,5000,6738,3920,5548
KIAA1024L,0,1,0,0,0,2
TNFRSF14,15,9,16,31,19,28
CHSY3,193,223,257,97,84,72
HSPA8P4,7,4,5,0,2,0
RNU7-53P,0,0,0,0,0,0
RPL11P2,0,0,0,1,0,1
LOC402229,0,1,0,0,0,0
HINT1,18225,19499,22113,23681,20141,19100
LYRM7,3436,3707,3560,4143,2686,3202
CDC42SE2,3994,4050,4607,8440,5890,6588
SLC1A7,3,4,1,14,12,11
RAPGEF6,4630,4971,4834,6697,3974,5008
LOC101927670,9,13,2,3,7,4
FNIP1,3187,3362,3558,6269,4757,4607
ACTBP4,32,43,41,24,21,15
LOC728637,1,0,1,0,0,1
ACSL6,679,778,708,218,124,149
LOC101927693,3,4,1,0,0,1
IL3,0,1,0,0,0,0
CSF2,0,0,0,0,0,0
P4HA2,1591,1678,1741,2338,1425,1706
LOC101927705,3,7,8,8,2,3
PDLIM4,605,607,632,860,486,597
SLC22A4,76,89,77,45,27,22
LOC553103,12,12,14,26,14,23
MIR3936,1,0,0,0,3,1
SLC22A5,297,299,327,655,345,504
C5orf56,18,15,22,50,30,32
LOC101927732,1,5,7,3,0,1
IRF1,800,817,805,1386,844,1070
IL5,2,1,1,0,1,0
CPT2,6647,7113,7434,6574,5062,4735
RAD50,8113,8758,9348,15378,9446,13127
LOC101927761,0,3,4,0,0,0
IL13,3,1,1,1,1,0
IL4,0,0,0,0,0,0
LOC101927783,6,4,7,9,5,6
KIF3A,2119,2303,2277,4377,2363,3477
CCNI2,72,94,77,25,22,22
SEPT8,3670,3757,3932,6379,4553,4737
SOWAHA,47,55,34,24,10,20
SHROOM1,983,990,937,784,450,568
C1orf123,2824,3044,3345,4889,3236,3478
LOC101928192,118,110,104,39,34,34
GDF9,71,87,77,52,19,43
UQCRQ,4807,5195,5933,5183,4558,3842
LEAP2,54,42,46,36,43,28
AFF4,16399,15831,16573,21326,11441,16684
LOC101927812,19,11,1,8,2,3
MAGOH,3436,3566,3910,3510,1805,2783
LOC402230,0,0,0,0,0,0
ZCCHC10,2000,2379,2377,3570,3006,2583
HSPA4,66121,70502,77378,59046,39679,47219
LOC100506102,2,3,5,0,0,0
FSTL4,311,315,345,618,357,439
MIR1289-2,0,0,0,0,0,0
LOC101060035,0,0,0,0,0,0
C5orf15,4449,5183,5165,7816,6399,5605
VDAC1,31796,34812,37401,31956,24249,23647
LOC100507564,58,61,70,67,33,50
LOC101060024,0,0,0,0,0,0
TCF7,759,729,698,419,219,347
SKP1,20504,22035,24391,26638,19828,21396
PPP2CA,24335,25416,27512,26555,16841,21932
MIR3661,0,0,0,0,0,0
CDKL3,167,199,184,402,296,275
RPS13P6,0,0,0,0,0,0
UBE2B,2336,2558,2767,2261,975,2081
CDKN2AIPNL,3987,4298,4971,5776,4650,3951
LRP8,7683,8048,8296,4186,2888,3302
LOC101927934,37,33,37,4,2,1
PHF15,6320,6075,6304,7203,4063,5437
SAR1B,4724,4939,5016,4269,3096,3309
SEC24A,5129,4763,4963,6819,5201,4695
CAMLG,3842,4002,4450,9490,6457,7326
DDX46,14582,14868,15248,17063,9719,14344
C5orf24,2151,2236,2275,4392,3718,3177
TXNDC15,2938,2942,3236,4711,3503,3687
PCBD2,1316,1349,1396,950,691,651
LOC101929737,3,14,12,5,3,5
MIR4461,1,2,1,2,0,0
CATSPER3,21,19,20,24,14,23
PITX1,3,6,5,3,3,1
LOC100996485,262,235,204,93,63,61
LOC101927953,2,2,3,0,0,0
LOC340073,1,0,0,1,0,0
H2AFY,13819,14612,14866,8785,5463,6470
C5orf20,0,0,1,0,0,0
SLC25A3P1,4,3,2,0,0,0
TIFAB,1,1,1,0,0,0
NEUROG1,13,28,8,1,1,1
CXCL14,53,41,60,489,288,344
LOC340074,16,12,17,0,0,0
MIR5692C1,0,0,0,0,0,0
SLC25A48,76,95,93,26,11,22
IL9,0,0,0,0,0,0
FBXL21,74,74,104,31,28,21
LECT2,1,2,4,1,3,0
TGFBI,1482,1585,1609,1476,939,1003
LOC100996583,34,26,27,21,10,11
DMRTB1,8,10,12,1,1,0
VTRNA2-1,0,2,0,0,1,1
SMAD5-AS1,144,162,137,76,74,54
SMAD5,8281,8586,9018,24791,20611,17097
LOC389332,35,25,34,43,31,27
TRPC7,8,2,7,0,0,0
SPOCK1,1218,1148,1162,883,577,665
KLHL3,2357,2179,2322,4495,2705,3331
GLIS1,9,11,5,46,18,35
MIR874,0,0,0,0,0,0
HNRNPA0,26626,28271,29975,33153,12441,30435
NPY6R,1,1,0,1,0,0
LOC101928005,0,0,0,0,0,0
MYOT,0,1,2,0,0,0
PKD2L2,2,4,4,0,2,1
FAM13B,3444,3548,3608,3395,2102,3000
WNT8A,5,11,9,618,553,477
NME5,52,60,41,313,332,256
BRD8,6752,6927,7078,13424,9254,10161
NDC1,14270,15380,16848,20050,16092,14123
KIF20A,9994,10591,11314,16640,12719,12204
CDC23,4850,5180,5624,12977,9827,9340
GFRA3,61,57,70,98,59,76
CDC25C,2215,2247,2552,2980,2498,2085
FAM53C,11776,11396,12484,17552,13071,11461
KDM3B,16397,16482,17905,31751,18192,22960
REEP2,2749,2876,2936,4411,2466,3084
LOC100131361,1,0,0,0,0,0
EGR1,11653,9020,8937,284,111,232
RPL7P19,4,3,1,3,2,2
ETF1,32498,34255,37181,24036,17107,18524
HSPA9,64671,69391,74520,52825,40198,38974
SNORD63,0,0,0,0,0,1
CTNNA1,46848,46967,50135,121132,86815,88706
LRRTM2,153,182,153,76,59,61
SIL1,564,605,645,1330,936,986
RPL12P21,1,0,0,1,3,5
MATR3,89885,100794,108031,138508,110830,99033
YIPF1,2854,3108,3327,4732,3575,3204
SNHG4,1677,1706,1621,1317,1219,1100
SNORA74A,1000,1030,1780,2448,2182,1701
PAIP2,11135,11919,12330,12368,5421,11431
SLC23A1,41,60,32,45,29,43
MZB1,16,23,16,18,8,17
PROB1,402,404,415,601,348,412
SPATA24,433,449,461,693,488,514
DNAJC18,2635,2858,2922,4960,3212,3851
DIO1,14,5,14,19,8,13
ECSCR_variant1,40,52,54,16,10,10
ECSCR_variant2,30,31,43,10,7,14
TMEM173,24,24,31,32,18,37
LOC101059986,3,0,1,0,0,1
LOC642262,0,0,0,0,0,0
UBE2D2,9802,10017,11293,17125,13549,12681
CXXC5,5837,5488,6511,5355,3888,4089
LOC101929696,8,5,6,0,0,0
PSD2,29,22,32,50,25,49
NRG2,14,27,20,22,11,10
HSPB11,1464,1633,1916,2063,1492,1434
LINC01024,41,38,46,33,31,29
PURA,808,900,882,1451,945,1136
IGIP,61,76,65,215,93,145
LOC101929719,40,36,34,10,17,13
CYSTM1,1568,1649,1717,1707,1288,1066
PFDN1,4320,4579,5098,5849,4508,4223
HBEGF,1342,1317,1427,195,155,147
SLC4A9,43,24,25,74,36,50
ANKHD1-EIF4EBP3,1121,444,749,1965,373,1695
ANKHD1,10746,11415,10843,10414,4956,9443
LRRC42,2500,2623,2924,6151,4261,4559
EIF4EBP3,247,281,259,310,105,286
SRA1,4213,4351,4732,4447,3070,3157
APBB3,1846,1822,1839,1341,915,1090
SLC35A4,3575,3085,3315,5446,2995,3802
LOC100505798,0,1,0,0,1,3
HAUS1P1,0,3,0,2,2,0
CD14,7,6,9,4,1,3
TMCO6,1306,1405,1512,2316,1679,1781
NDUFA2,3119,3412,3798,5309,4165,3859
IK,10605,11536,11684,14454,9379,11024
MIR3655,0,0,0,0,0,0
WDR55,3431,3493,3524,4169,2369,3317
DND1,425,463,458,382,202,317
HARS,7392,7973,8070,7600,4450,6021
HARS2,3100,3406,3504,4672,3451,3460
ZMAT2,7879,8857,9471,10710,7961,7586
VTRNA1-1,0,0,0,2,0,2
VTRNA1-2,0,0,0,0,0,0
VTRNA1-3,1,1,3,0,1,0
LDLRAD1,1,1,1,1,1,2
PCDHA1_variant2,50,56,59,70,48,65
PCDHA2_variant2,192,191,203,477,329,380
PCDHA3_variant1,75,91,74,246,188,207
PCDHA4_variant1,433,517,471,684,428,525
PCDHA5_variant2,46,43,45,56,40,52
PCDHA6_variant2,355,384,401,791,573,703
PCDHA7_variant1,81,90,67,123,78,88
PCDHA8_variant1,73,66,69,90,57,80
FAM213B,2873,2704,2865,4427,3078,3007
TMEM59,6723,7365,8119,10700,7296,8028
PCDHA9_variant1,295,107,291,0,58,90
PCDHA10_variant2,254,238,260,334,146,273
PCDHA11_variant1,1933,1881,2050,1856,1164,1381
PCDHA12_variant1,617,602,605,486,271,421
PCDHA13_variant1,54,68,51,2,0,5
PCDHAC1_variant1,1004,983,1055,1397,994,905
PCDHAC2_variant1,583,564,600,336,270,299
LOC101926905_variant1,2,0,2,0,0,0
TCEANC2,937,970,1029,2133,1337,1624
PCDHB1_variant2,39,42,38,38,32,23
PCDHB2_variant1,2370,1615,1646,2436,1595,2804
PCDHB3_variant2,453,444,474,703,470,553
PCDHB4_variant1,88,81,64,113,71,79
PCDHB5_variant1,1241,1207,1263,2397,2047,2083
PCDHB6_variant2,0,0,0,0,0,0
PCDHB17_variant1,0,31,0,0,0,23
PCDHB7_variant1,39,43,46,86,41,66
PCDHB8_variant2,82,0,65,0,6,64
MIR4781,0,0,0,0,0,0
PCDHB16_variant1,992,855,875,1878,1281,1342
PCDHB9_variant1,441,342,438,580,284,469
PCDHB10_variant2,152,187,196,566,322,383
PCDHB11_variant1,96,101,87,141,99,98
PCDHB12_variant1,182,187,175,242,148,167
PCDHB13_variant1,156,156,157,153,85,119
PCDHB14_variant1,189,191,184,328,220,239
PCDHB18_variant2,61,58,57,78,46,52
PCDHB19P_variant1,109,0,46,40,26,29
PCDHB15_variant2,796,835,840,1120,639,857
LOC100507586,3,11,2,5,7,2
SLC25A2_variant2,2,4,6,1,0,1
TAF7,11481,12529,13284,22110,12778,18160
LOC101926922,206,199,191,271,235,186
PCDHGA1,125,135,132,136,89,106
PCDHGA2,70,37,41,75,28,41
PCDHGA3,54,48,68,34,39,40
PCDHGB1,419,498,484,514,320,436
PCDHGA4,234,279,187,267,181,235
CDCP2,1,1,6,24,12,13
PCDHGB2,389,372,360,484,261,447
PCDHGA5,196,220,149,160,112,126
PCDHGA6,362,351,289,265,155,261
PCDHGB3,89,141,75,78,38,45
PCDHGA7,97,103,107,98,69,87
PCDHGA8,484,553,530,776,624,620
PCDHGB4,892,812,844,2209,1814,1816
PCDHGB5,203,204,132,258,200,169
PCDHGA9,124,130,110,125,97,98
PCDHGB6,731,641,640,1321,808,1104
CYB5RL,777,854,831,1499,1047,1036
PCDHGA10,461,437,417,616,396,461
PCDHGB7,1417,1243,1274,3293,2017,2596
PCDHGA11,632,640,644,1017,721,751
PCDHGB8P,151,147,124,101,53,59
PCDHGA12,224,168,173,92,56,93
PCDHGC3,1388,1355,1465,4281,2302,2630
