Gene,3hrs.RNASeq_REPLICANT.1,3hrs.RNASeq_REPLICANT.2,3hrs.RNASeq_REPLICANT.3,12hrs.RNASeq_REPLICANT.1,12hrs.RNASeq_REPLICANT.2,12hrs.RNASeq_REPLICANT.3
OCLN_variant2,8676,14035,15531,10130,10894,11572
PLCH2,36,72,43,194,197,185
C1orf185,0,0,0,1,1,0
GTF2H2C_variant1,556,677,264,1194,864,688
LOC101929545,9,17,18,53,78,56
LOC100272216,81,131,95,493,426,406
GUSBP3,219,270,316,1007,1210,952
LOC101928993,9,13,8,67,84,79
LOC101929573,39,16,0,36,47,12
MIR4421,0,0,0,0,0,0
SERF1B,901,1329,1154,888,928,1042
SMN2,1721,2476,2442,3180,3555,3763
LOC728519,0,0,0,0,0,0
SMA4_variant2,495,742,758,1195,1158,850
GTF2H2B,1825,2795,2545,2304,2656,2805
CFL1P2,7,20,6,7,11,11
SMA5,1377,1876,1418,3148,3255,3127
LOC441081,153,220,174,883,997,726
LOC101928967,6,13,28,51,51,38
LOC101929599,53,153,58,442,522,395
LOC101928949,24,26,24,23,31,25
RNF11,5991,7549,6507,5871,6315,6505
SERF1A_variant1,25,102,50,50,51,77
SMN1_variant2,17,36,21,36,32,49
NAIP_variant1,63,81,93,75,152,26
GTF2H2,2000,2948,2512,2437,2413,2939
LOC647859_variant1,0,4,1,1,0,0
LOC653406_variant1,0,0,0,0,0,0
GUSBP9_variant2,407,582,306,799,749,683
RPS2P8,7,5,1,18,19,10
PMCHL2_variant1,0,8,7,7,7,6
BDP1_variant2,3084,4914,6313,5472,6456,6481
LOC101929035_variant1,11,19,0,23,33,60
MCCC2_variant2,7120,9653,6798,7433,7013,7547
CARTPT,1,1,0,0,0,1
MAP1B,49537,65499,75241,33528,31570,31765
MIR4803,0,0,0,0,0,0
MRPS27,11423,15796,10961,14662,15597,16866
TTC39A,813,1217,748,743,791,844
PTCD2,1150,1765,1347,1404,1407,1678
ZNF366,9,10,14,24,25,25
TNPO1,44421,59913,54795,41865,45553,48889
MIR4804,0,0,0,0,0,0
RPL35AP13,17,24,8,32,34,22
FCHO2,311,477,787,958,1069,1036
EPS15,11190,15916,16667,16912,18448,19490
TMEM171,69,75,61,53,64,69
LOC101060067,0,0,1,0,0,0
TMEM174,0,0,0,0,0,0
LOC340090,1,2,1,4,3,6
FOXD1,33,60,56,116,134,121
BTF3,24586,39514,34066,44564,47608,51518
ANKRA2,675,962,749,1298,1483,1528
UTP15,3796,5443,4894,6565,7469,7935
ARHGEF28,92,152,112,121,155,125
LOC101929082,0,0,0,0,0,0
ENC1,2830,3930,3469,3734,3794,3985
HEXB,5978,8912,7700,6649,7058,7647
GFM2,3806,5599,4884,5572,6287,6709
NSA2,6646,9444,8083,7448,8603,9088
FAM169A,8893,11317,10056,20112,21770,22994
LOC260421,29,35,53,108,125,107
RPL39P21,6,13,7,6,8,3
GCNT4,4429,5406,4167,6879,7397,7555
ANKRD31,74,83,66,278,282,293
HMGCR,24417,40429,56262,41509,44219,46856
COL4A3BP,1793,2946,7149,5897,6226,6510
POLK,1131,1412,1141,764,895,873
ANKDD1B,17,32,29,32,39,35
POC5,1256,1542,1083,1914,1977,2193
OSBPL9,10202,14321,10896,11601,12432,13385
LOC391798,0,0,0,0,0,0
LOC100996384,0,0,0,0,0,0
SV2C,18,20,10,17,20,18
RAP1BL,0,0,0,1,2,0
LOC100527947,8,10,8,4,9,6
PANK4,1085,1823,1622,1525,1556,1592
IQGAP2,4060,6114,7746,14616,15905,16722
LOC101929109,2,8,11,15,14,6
F2RL2,164,230,108,122,99,103
NCRUPAR,10,21,24,63,63,65
F2R,2645,3677,2952,2015,1956,2134
F2RL1,5792,8080,5867,4368,4897,5009
S100Z,11,18,16,3,5,7
CRHBP,242,286,186,113,94,126
AGGF1,3606,5109,4790,6068,6463,7164
ZBED3,95,116,98,425,361,304
SNORA47,166,346,135,153,141,168
ZBED3-AS1,104,166,122,153,149,157
PDE8B,93,120,116,149,186,178
WDR41,5070,7104,6386,5444,6133,6533
RPS2P24,0,1,0,1,0,2
RPL7P23,28,38,24,29,19,30
NRD1,4527,8585,21044,22662,23877,25000
OTP,3,0,0,2,4,4
TBCA,5036,7793,8525,9263,10524,11460
ACTBP2,58,79,83,57,70,80
LOC101929131,0,0,0,0,0,0
LOC101929154,0,0,0,0,0,0
AP3B1,2966,5612,9211,10561,11096,11776
LOC728769,227,319,259,501,506,544
MIR761,0,0,0,0,0,0
SCAMP1,5945,7368,7587,6194,6996,7295
LHFPL2,6432,9317,8147,8396,8788,9554
LOC101929682,36,36,25,27,30,25
ARSB,1768,2775,2181,2881,2840,3037
DMGDH,3,2,2,3,10,7
BHMT2,86,119,120,327,334,331
BHMT,107,149,175,61,55,66
JMY,3089,4203,4612,5754,6162,6238
RPS3AP20,8,18,18,41,42,34
RAB3B,10913,14777,11362,14747,14094,14789
LOC101929201,8,6,15,38,25,25
HOMER1,6529,8766,10199,11080,12171,13148
RPL29P15,11,13,16,99,92,103
RPL7AP32,0,1,0,0,0,0
PAPD4,2744,3839,2930,2529,2776,2839
CMYA5,367,413,301,607,608,586
MTX3,4844,6729,8198,11373,12222,12824
THBS4,395,700,1142,2375,2492,2608
LOC101929215,5,4,14,5,9,12
SERINC5,7188,9956,13347,14300,13554,15552
KRT18P45,0,0,0,0,0,1
LOC644936,8,17,16,27,23,20
RPL39P20,1,1,3,1,1,2
SPZ1,0,0,0,4,8,4
RBMX2P5,0,0,0,6,0,3
CRSP8P,0,0,0,0,1,2
ZFYVE16,3011,4107,4552,3753,3920,4452
FAM151B,47,70,60,72,69,70
RPL7P24,6,6,8,5,6,3
ANKRD34B,319,402,414,441,478,450
DHFR,10716,16111,15652,17900,18756,20787
MTRNR2L2,72,124,85,5,0,0
MSH3,2591,4138,4876,5079,5501,5808
LOC101929242,10,9,14,49,57,40
RASGRF2,2135,2940,2179,1806,1922,2028
TXNDC12,8340,11993,8569,8622,9569,10391
CKMT2,105,156,117,145,127,134
CKMT2-AS1,250,358,397,663,731,687
ZCCHC9,2588,3610,2946,2586,2809,3105
ACOT12,58,76,65,21,14,23
SSBP2,1765,2593,1910,1395,1495,1623
SHFM1P1,10,17,15,9,15,23
ATG10,520,806,972,1102,1208,1195
RPS23,71672,108741,70625,91165,103164,115021
ATP6AP1L,13,24,23,40,62,46
KTI12,519,913,882,1315,1413,1530
FLJ41309,8,5,5,18,21,14
MIR3977,0,0,0,0,0,0
TMEM167A,29900,39240,37674,31617,34675,37664
SCARNA18,24,56,49,24,21,24
XRCC4,1240,1748,1591,1157,1433,1453
VCAN,36374,53487,60105,39958,39170,40883
BTF3L4,9249,12426,9325,12390,13480,14348
LOC101929299,74,110,110,42,44,33
HAPLN1,72,93,59,187,166,221
EDIL3,3109,4290,3937,4058,4454,4532
LOC101060076,0,0,0,0,0,0
LOC101929321,0,0,0,0,0,0
RPL5P17,0,1,1,2,5,2
HES5,6,4,2,11,11,11
ZFYVE9,4442,6696,7531,6832,7356,7683
NBPF22P,0,3,0,1,4,2
COX7C,21105,28800,22473,26198,28610,32208
MIR3607,0,0,0,0,0,0
LOC100505878,0,0,0,0,1,1
RPL10AP9,2,1,1,2,4,3
MIR4280,0,0,0,0,0,0
LOC101929380,10,15,8,33,48,30
RASA1,2734,4641,6549,5732,6068,6425
CCNH,2402,3291,2673,3170,3347,3627
TMEM161B,1339,1801,1648,2030,2223,2525
TMEM161B-AS1,33,61,81,136,154,150
RPS3AP22,0,0,0,2,1,2
LINC00461,4,5,7,75,89,107
MIR9-2,0,0,0,0,0,0
MEF2C,40,43,42,132,117,136
LOC101929423,6,4,3,12,30,19
LOC724060,0,0,0,0,0,0
LOC101929404,1,0,1,2,3,0
MIR3660,0,0,0,0,0,0
LOC101929495,0,0,0,0,0,2
CETN3,1989,2653,2198,2393,2686,2994
LOC731157,29,42,45,134,149,132
MBLAC2,562,878,965,1414,1590,1652
POLR3G,23191,29997,29408,21912,24891,25351
LYSMD3,950,1465,2642,3196,3502,3649
GPR98,5916,8124,8594,13486,14985,14048
PDCL3P6,0,1,2,13,11,9
LOC729040,4,11,6,40,45,40
LUCAT1,5,4,4,12,16,13
RPS18P7,0,0,0,0,0,0
ARRDC3,8239,11043,9659,21501,23349,24837
ARRDC3-AS1,186,272,193,809,820,745
POLD2P1,0,0,0,1,4,2
NR2F1-AS1,75,82,85,285,296,310
NR2F1,1,1,0,4,6,4
FAM172A,1273,1762,1710,1788,2007,2114
MIR2277,0,0,0,0,0,0
NPM1P27,56,51,54,85,85,75
POU5F2,2,3,1,12,9,6
KIAA0825,811,974,738,511,573,611
LOC100533629,4,3,3,19,22,19
ANKRD32,2720,3625,3424,2938,3027,3289
LOC101929687,23,43,22,66,47,43
MCTP1,502,741,909,351,330,341
RPL7P18,2,3,0,0,6,6
FAM81B,3,4,4,12,9,16
TTC37,13151,17309,14907,15462,16772,18060
ARSK,598,936,955,1055,1063,1164
GPR150,5,8,5,18,17,17
RFESD,124,192,144,307,322,341
SPATA9,10,10,5,32,28,40
RHOBTB3,1990,2897,2705,3171,3435,3515
GLRX,192,324,416,744,759,769
C5orf27,83,92,65,241,235,228
ELL2,8138,11810,12390,12489,13389,13761
LOC101929710,0,0,0,0,0,1
MIR583,0,0,0,0,0,0
PCSK1,642,902,733,665,681,698
CC2D1B,3295,5045,3552,2695,2837,2845
CAST,4407,6252,5773,6569,6863,7313
ERAP1,1836,2671,2290,2590,2690,2808
LOC101929729,16,23,10,26,29,39
ERAP2,6,6,7,11,10,14
LOC101929747,11,33,43,90,83,75
LNPEP,575,869,781,575,568,637
SETP22,0,0,0,0,0,0
LIX1,73,78,59,9,10,10
LOC101926893,0,0,0,0,0,0
RIOK2,3882,5447,5521,5515,5788,6600
LOC101926909,13,9,6,25,26,12
PSME2P1,0,0,0,1,2,0
KRT8P32,0,1,0,3,1,3
ORC1,6807,10631,8404,9368,9964,10376
RGMB,2107,3022,2531,5114,5193,5233
RGMB-AS1,80,151,132,253,268,294
CHD1,11172,15216,15999,13841,14433,15916
LOC100289230,83,109,96,240,290,259
LOC100652833,0,0,0,0,0,0
LOC115110,0,4,0,5,6,9
PRPF38A,2955,4796,7304,8244,8725,8666
LOC100133050,34,48,37,69,72,63
LOC441098,3,5,2,45,48,34
FAM174A,351,479,346,782,861,934
ZCCHC11,4826,7036,6477,4705,5183,5222
ST8SIA4,36,56,49,154,145,151
MIR548P,0,0,0,0,0,0
SLCO4C1,464,645,1238,1304,1306,1267
SLCO6A1,4,4,4,3,14,5
LINC00491,40,47,39,157,176,207
PAM,5161,7121,6039,6717,7116,7770
EIF3KP1,1,4,7,5,0,2
GIN1_variant1,480,612,471,535,616,694
PPIP5K2_variant1,2669,3782,3313,2451,2607,3037
C5orf30_variant2,691,952,987,776,897,944
NUDT12,1803,2344,2074,2175,2365,2672
RAB9BP1,0,0,0,0,0,0
EFNA5,857,1314,1340,725,720,743
GPX7,666,991,590,1062,1129,1286
FBXL17,398,537,519,796,720,742
LINC01023,14,20,18,36,38,50
FER,1090,1441,1317,1601,1617,1764
LOC100820733,1,0,1,4,5,4
GJA1P1,113,167,196,216,249,227
LOC285638,52,74,56,70,84,63
PJA2,7047,10522,11639,11022,12004,12690
KRT18P42,0,0,0,1,0,1
FAM159A,16,33,16,29,34,39
MAN2A1,11037,14703,12664,14583,15380,17019
LOC101927004,7,15,10,14,21,29
LOC100289673,0,0,0,2,0,0
TMEM232,66,104,83,117,103,118
MIR548F3,0,0,0,0,0,0
SLC25A46,4282,5689,4716,4045,4517,4712
SELRC1,2837,4574,4731,5611,5924,6273
TSLP,111,173,163,144,175,167
WDR36,7532,10739,11093,9716,10345,11154
RPS3AP21,1,1,1,0,0,0
CAMK4,864,1293,1500,1268,1384,1451
STARD4,7888,10009,8938,12552,14074,15192
STARD4-AS1,466,667,641,1303,1258,1254
NREP,15747,22432,18012,20944,22199,23978
NDUFS5P3,0,0,0,0,0,0
NREP-AS1,0,0,0,0,0,1
EPB41L4A,719,1023,1055,1964,2022,2075
EPB41L4A-AS1,1385,2201,1658,2786,3200,3461
SNORA13,2,6,8,6,3,11
LOC101927023,1,1,0,1,2,1
EPB41L4A-AS2,25,43,38,69,87,85
APC,7381,9613,7354,11591,11820,12094
ZYG11B,5084,6891,6325,3716,3804,4108
SRP19,3564,4759,4207,3940,4628,4914
REEP5,1884,3552,4563,6295,6670,7257
ZRSR1,56,97,172,271,303,243
DCP2,26450,34422,35310,38180,41484,44520
MCC,4689,7297,7516,3698,3706,3827
TSSK1B,4,10,10,14,14,7
YTHDC2,2919,4453,5510,4969,5386,5362
LOC101927041,4,6,3,13,21,11
KCNN2,739,1149,984,1313,1357,1415
RPS13P2,2,8,4,8,3,5
LOC101927078,3,6,4,12,11,7
LOC101927059,0,0,0,0,0,0
TRIM36,2146,2866,2580,3679,3906,3971
PGGT1B,2572,3575,4500,4060,4531,4692
CCDC112,2075,2597,2757,2423,2680,2890
CTNNA1P1,1,3,1,3,3,1
ZYG11A,133,233,192,543,572,569
FEM1C,1401,1923,2554,3447,3337,3469
TMED7-TICAM2,161,100,60,226,107,134
TICAM2,24,172,167,21,117,112
LOC101927100,24,25,35,70,74,59
TMED7,7978,10434,11109,9676,10867,11113
LOC101927162,0,1,0,0,1,1
CDO1,1307,1920,1374,1303,1377,1544
ATG12,3995,5463,4285,4322,4580,5203
AP3S1,3589,5375,5272,6030,6645,7218
AQPEP,9,15,10,24,45,26
LOC100133445,0,1,1,2,0,0
ECHDC2,145,259,155,474,477,482
ARL14EPL,0,0,0,0,2,1
RPS25P6,46,84,72,101,66,114
COMMD10,2784,3517,3161,4218,4752,4978
LOC101927190,12,15,12,40,52,46
LOC101927212,0,3,2,0,0,0
SEMA6A,6302,9981,10980,25334,22667,23498
LOC101927233,250,272,230,834,808,749
RPS14P8,30,37,30,115,109,86
RPS17P2,0,0,0,0,1,0
LINC00992,8,20,16,24,25,22
LOC100505811,1,22,9,21,15,31
LOC101927303,0,0,0,0,0,0
LOC101928127,0,0,0,0,0,0
LOC101927280,0,0,1,0,0,2
SCP2,3037,4156,3762,4522,4950,5489
DTWD2,1582,1770,1616,1254,1375,1455
PTMAP2,0,0,0,0,0,0
MIR1244-2,0,0,4,1,0,0
DMXL1,12756,15666,13261,6032,6310,6816
MIR5706,0,0,0,0,0,0
TNFAIP8,983,1420,1343,892,939,1096
MIR1273F,0,0,0,0,0,0
HSD17B4,19307,29139,27670,34049,36872,39731
RPL21P58,1,1,1,5,0,3
FAM170A,0,2,0,3,1,1
LOC348958,0,0,0,0,0,0
PRR16,53,118,81,47,43,43
MIR5095,0,0,0,0,0,0
FTMT,0,0,0,0,0,0
SRFBP1,3242,4368,4500,5115,5436,5872
LOX,143,178,311,493,531,539
ZNF474,2,2,3,3,5,8
LOC100505841,0,0,0,0,0,0
SNCAIP,295,414,374,253,224,245
LOC101927328,0,0,0,1,1,0
MGC32805,203,251,186,592,512,531
LOC101927357,3,10,9,10,18,10
LOC101927379,0,0,0,0,4,1
MIR1273G,0,0,0,0,0,0
ARGFXP1,2,1,3,7,8,5
SNX2,5837,8147,7570,7204,7657,8242
SNX24,1182,1606,1505,1542,1577,1765
PPIC,348,497,611,663,682,754
PRDM6,11,6,6,13,16,22
CEP120,3730,4883,4174,6664,7032,7474
KRT8P33,45,59,68,345,311,255
CSNK1G3,4615,6360,5947,4973,5062,5510
LOC101929226,0,0,0,0,0,0
KRT18P16,0,0,0,0,0,0
LOC101927397,0,0,0,0,2,1
ZNF608,2753,4318,4454,6265,6450,6372
LOC101927421,0,0,0,0,0,0
LOC101927460,0,0,0,0,0,0
LOC100133211,2,9,9,7,12,8
LOC101927488,0,0,0,0,0,0
GRAMD3,643,952,995,1490,1470,1582
LOC101927514,0,0,0,1,0,0
ALDH7A1,1666,3372,11322,15452,16857,16967
PHAX,4330,6915,8185,10062,10840,11485
RPLP1P7,8,20,16,24,19,17
C5orf48,0,0,0,0,1,0
LOC644754,2,0,3,8,4,7
LMNB1,11703,18320,20837,23690,24449,25423
MARCH3,674,1065,751,535,518,609
C5orf63,5,5,2,14,25,13
MRPS5P3,0,0,0,1,1,0
LOC100130316,0,0,0,1,1,0
MEGF10,3606,6082,6480,2554,2441,2742
PRRC1,6477,8622,5605,4606,4413,4801
CTXN3,1,0,0,2,2,5
LOC728586,4,8,6,14,19,18
LOC100288463,0,0,0,0,1,1
PODN,4,11,14,13,10,14
FLJ33630,173,229,262,310,339,356
SLC12A2,5288,6944,6853,4936,5430,5567
KDELC1P1,6,7,5,41,35,41
FBN2,2667,3781,3718,9627,10079,9851
SLC27A6,507,769,661,667,703,788
ISOC1,1929,3185,3943,3081,3405,3490
MIR4633,0,0,0,0,0,0
MIR4460,0,0,0,0,0,0
ADAMTS19,1974,3107,3959,4682,4945,5000
KIAA1024L,0,3,1,0,1,0
TNFRSF14,3,4,0,15,9,16
CHSY3,279,394,249,193,223,257
HSPA8P4,9,5,9,7,4,5
RNU7-53P,0,0,0,0,0,0
RPL11P2,0,1,0,0,0,0
LOC402229,0,0,0,0,1,0
HINT1,15659,22621,18613,18225,19499,22113
LYRM7,1538,2319,2920,3436,3707,3560
CDC42SE2,3476,4736,5660,3994,4050,4607
SLC1A7,2,1,1,3,4,1
RAPGEF6,2700,4080,4745,4630,4971,4834
LOC101927670,4,4,10,9,13,2
FNIP1,2858,3743,3206,3187,3362,3558
ACTBP4,26,30,23,32,43,41
LOC728637,0,0,1,1,0,1
ACSL6,367,479,388,679,778,708
LOC101927693,2,0,2,3,4,1
IL3,0,0,0,0,1,0
CSF2,0,0,0,0,0,0
P4HA2,405,619,516,1591,1678,1741
LOC101927705,1,5,2,3,7,8
PDLIM4,653,901,507,605,607,632
SLC22A4,65,111,92,76,89,77
LOC553103,3,13,11,12,12,14
MIR3936,0,0,0,1,0,0
SLC22A5,192,386,461,297,299,327
C5orf56,15,14,6,18,15,22
LOC101927732,1,1,3,1,5,7
IRF1,408,701,622,800,817,805
IL5,0,0,1,2,1,1
CPT2,2644,3982,2917,6647,7113,7434
RAD50,5752,7372,10108,8113,8758,9348
LOC101927761,2,1,0,0,3,4
IL13,0,0,0,3,1,1
IL4,0,0,0,0,0,0
LOC101927783,5,3,6,6,4,7
KIF3A,1398,1983,2897,2119,2303,2277
CCNI2,48,73,50,72,94,77
SEPT8,3215,4796,3747,3670,3757,3932
SOWAHA,17,16,14,47,55,34
SHROOM1,321,500,369,983,990,937
C1orf123,1537,2557,2109,2824,3044,3345
LOC101928192,81,115,72,118,110,104
GDF9,12,15,12,71,87,77
UQCRQ,4640,6626,4529,4807,5195,5933
LEAP2,18,24,24,54,42,46
AFF4,6643,9638,12793,16399,15831,16573
LOC101927812,5,5,2,19,11,1
MAGOH,1105,2250,3582,3436,3566,3910
LOC402230,0,0,0,0,0,0
ZCCHC10,2185,2797,2587,2000,2379,2377
HSPA4,35991,54424,58326,66121,70502,77378
LOC100506102,2,2,0,2,3,5
FSTL4,119,218,147,311,315,345
MIR1289-2,0,0,0,0,0,0
LOC101060035,0,0,0,0,0,0
C5orf15,4536,5784,4455,4449,5183,5165
VDAC1,19882,28010,22468,31796,34812,37401
LOC100507564,24,17,19,58,61,70
LOC101060024,0,0,0,0,0,0
TCF7,290,390,403,759,729,698
SKP1,11412,17828,19512,20504,22035,24391
PPP2CA,12293,21199,25837,24335,25416,27512
MIR3661,0,0,0,0,0,0
CDKL3,111,146,129,167,199,184
RPS13P6,0,0,0,0,0,0
UBE2B,354,599,1709,2336,2558,2767
CDKN2AIPNL,3577,5401,4035,3987,4298,4971
LRP8,5742,8539,6907,7683,8048,8296
LOC101927934,28,33,15,37,33,37
PHF15,3632,5994,5556,6320,6075,6304
SAR1B,2482,3802,3754,4724,4939,5016
SEC24A,5496,7348,5502,5129,4763,4963
CAMLG,2209,3329,3527,3842,4002,4450
DDX46,5959,8855,13089,14582,14868,15248
C5orf24,1697,2069,1616,2151,2236,2275
TXNDC15,2535,3913,3476,2938,2942,3236
PCBD2,834,1253,1025,1316,1349,1396
LOC101929737,2,9,1,3,14,12
MIR4461,1,1,1,1,2,1
CATSPER3,18,26,25,21,19,20
PITX1,0,3,1,3,6,5
LOC100996485,101,113,61,262,235,204
LOC101927953,0,0,1,2,2,3
LOC340073,0,0,0,1,0,0
H2AFY,6305,10020,9121,13819,14612,14866
C5orf20,0,0,0,0,0,1
SLC25A3P1,1,1,2,4,3,2
TIFAB,3,1,2,1,1,1
NEUROG1,0,0,1,13,28,8
CXCL14,318,504,440,53,41,60
LOC340074,1,0,0,16,12,17
MIR5692C1,0,0,0,0,0,0
SLC25A48,52,77,83,76,95,93
IL9,0,0,0,0,0,0
FBXL21,62,77,62,74,74,104
LECT2,3,1,2,1,2,4
TGFBI,1055,1675,1336,1482,1585,1609
LOC100996583,10,12,13,34,26,27
DMRTB1,1,5,4,8,10,12
VTRNA2-1,0,1,1,0,2,0
SMAD5-AS1,37,40,33,144,162,137
SMAD5,8652,11003,8212,8281,8586,9018
LOC389332,6,27,8,35,25,34
TRPC7,0,1,0,8,2,7
SPOCK1,627,740,637,1218,1148,1162
KLHL3,965,1592,1470,2357,2179,2322
GLIS1,5,4,7,9,11,5
MIR874,0,0,0,0,0,0
HNRNPA0,3785,8867,22492,26626,28271,29975
NPY6R,1,0,0,1,1,0
LOC101928005,0,0,0,0,0,0
MYOT,0,0,0,0,1,2
PKD2L2,2,1,1,2,4,4
FAM13B,1461,2064,2710,3444,3548,3608
WNT8A,7,11,8,5,11,9
NME5,96,120,114,52,60,41
BRD8,5167,7781,6512,6752,6927,7078
NDC1,16518,22269,17856,14270,15380,16848
KIF20A,9764,14524,10172,9994,10591,11314
CDC23,5503,8254,6758,4850,5180,5624
GFRA3,53,89,66,61,57,70
CDC25C,2646,3615,2457,2215,2247,2552
FAM53C,8542,12563,7753,11776,11396,12484
KDM3B,10316,14757,14606,16397,16482,17905
REEP2,700,1281,1249,2749,2876,2936
LOC100131361,0,0,0,1,0,0
EGR1,642,925,996,11653,9020,8937
RPL7P19,0,1,0,4,3,1
ETF1,21110,32945,34334,32498,34255,37181
HSPA9,76611,110020,86482,64671,69391,74520
SNORD63,0,0,2,0,0,0
CTNNA1,34100,52184,41770,46848,46967,50135
LRRTM2,43,47,38,153,182,153
SIL1,313,433,336,564,605,645
RPL12P21,2,1,1,1,0,0
MATR3,79912,103833,90047,89885,100794,108031
YIPF1,2608,3695,2662,2854,3108,3327
SNHG4,1432,2274,1276,1677,1706,1621
SNORA74A,1090,2592,2098,1000,1030,1780
PAIP2,2279,4230,9210,11135,11919,12330
SLC23A1,10,14,11,41,60,32
MZB1,4,8,1,16,23,16
PROB1,167,251,219,402,404,415
SPATA24,237,344,256,433,449,461
DNAJC18,1192,1985,2011,2635,2858,2922
DIO1,10,17,5,14,5,14
ECSCR_variant1,31,51,41,40,52,54
ECSCR_variant2,25,36,30,30,31,43
TMEM173,8,15,11,24,24,31
LOC101059986,0,0,0,3,0,1
LOC642262,0,1,0,0,0,0
UBE2D2,8509,11748,9283,9802,10017,11293
CXXC5,3974,6031,4620,5837,5488,6511
LOC101929696,0,1,0,8,5,6
PSD2,9,8,14,29,22,32
NRG2,20,35,31,14,27,20
HSPB11,1386,1977,1806,1464,1633,1916
LINC01024,15,12,20,41,38,46
PURA,379,473,605,808,900,882
IGIP,20,28,57,61,76,65
LOC101929719,3,7,16,40,36,34
CYSTM1,1613,2318,1211,1568,1649,1717
PFDN1,4276,6250,4504,4320,4579,5098
HBEGF,1386,1846,1090,1342,1317,1427
SLC4A9,2,7,7,43,24,25
ANKHD1-EIF4EBP3,417,463,1255,1121,444,749
ANKHD1,3100,5090,9904,10746,11415,10843
LRRC42,4308,6248,5452,2500,2623,2924
EIF4EBP3,26,76,174,247,281,259
SRA1,2493,3962,2819,4213,4351,4732
APBB3,402,582,462,1846,1822,1839
SLC35A4,2050,3833,2935,3575,3085,3315
LOC100505798,0,0,0,0,1,0
HAUS1P1,0,1,0,0,3,0
CD14,1,2,1,7,6,9
TMCO6,831,1239,825,1306,1405,1512
NDUFA2,2696,4169,2688,3119,3412,3798
IK,5286,8339,7901,10605,11536,11684
MIR3655,0,0,0,0,0,0
WDR55,1743,2894,2976,3431,3493,3524
DND1,136,238,245,425,463,458
HARS,3579,6603,6491,7392,7973,8070
HARS2,2244,3282,2569,3100,3406,3504
ZMAT2,5840,9025,6828,7879,8857,9471
VTRNA1-1,1,0,0,0,0,0
VTRNA1-2,0,0,0,0,0,0
VTRNA1-3,0,1,2,1,1,3
LDLRAD1,0,0,1,1,1,1
PCDHA1_variant2,24,48,43,50,56,59
PCDHA2_variant2,89,109,99,192,191,203
PCDHA3_variant1,48,82,48,75,91,74
PCDHA4_variant1,268,452,387,433,517,471
PCDHA5_variant2,13,19,16,46,43,45
PCDHA6_variant2,224,325,301,355,384,401
PCDHA7_variant1,27,39,25,81,90,67
PCDHA8_variant1,21,27,22,73,66,69
FAM213B,2890,4537,2689,2873,2704,2865
TMEM59,4111,6392,6378,6723,7365,8119
PCDHA9_variant1,67,0,0,295,107,291
PCDHA10_variant2,47,80,188,254,238,260
PCDHA11_variant1,1257,1978,1717,1933,1881,2050
PCDHA12_variant1,340,533,619,617,602,605
PCDHA13_variant1,0,3,0,54,68,51
PCDHAC1_variant1,839,1082,798,1004,983,1055
PCDHAC2_variant1,870,1210,910,583,564,600
LOC101926905_variant1,0,2,0,2,0,2
TCEANC2,549,965,1084,937,970,1029
PCDHB1_variant2,22,28,16,39,42,38
PCDHB2_variant1,951,1561,1473,2370,1615,1646
PCDHB3_variant2,183,252,197,453,444,474
PCDHB4_variant1,20,25,26,88,81,64
PCDHB5_variant1,860,1245,638,1241,1207,1263
PCDHB6_variant2,0,8,0,0,0,0
PCDHB17_variant1,0,0,26,0,31,0
PCDHB7_variant1,8,18,13,39,43,46
PCDHB8_variant2,0,0,27,82,0,65
MIR4781,0,0,0,0,0,0
PCDHB16_variant1,392,587,474,992,855,875
PCDHB9_variant1,69,239,52,441,342,438
PCDHB10_variant2,58,86,98,152,187,196
PCDHB11_variant1,30,44,39,96,101,87
PCDHB12_variant1,37,66,59,182,187,175
PCDHB13_variant1,36,53,51,156,156,157
PCDHB14_variant1,101,133,121,189,191,184
PCDHB18_variant2,6,19,5,61,58,57
PCDHB19P_variant1,19,26,8,109,0,46
PCDHB15_variant2,265,496,522,796,835,840
LOC100507586,1,2,1,3,11,2
SLC25A2_variant2,0,2,0,2,4,6
TAF7,3868,6851,10880,11481,12529,13284
LOC101926922,94,147,111,206,199,191
PCDHGA1,46,73,76,125,135,132
PCDHGA2,26,27,27,70,37,41
PCDHGA3,44,41,34,54,48,68
PCDHGB1,107,221,142,419,498,484
PCDHGA4,90,111,118,234,279,187
CDCP2,3,1,2,1,1,6
PCDHGB2,107,124,148,389,372,360
PCDHGA5,37,62,47,196,220,149
PCDHGA6,77,102,108,362,351,289
PCDHGB3,24,30,36,89,141,75
PCDHGA7,25,28,38,97,103,107
PCDHGA8,212,394,316,484,553,530
PCDHGB4,503,826,741,892,812,844
PCDHGB5,77,109,88,203,204,132
PCDHGA9,34,72,71,124,130,110
PCDHGB6,355,605,573,731,641,640
CYB5RL,735,1127,729,777,854,831
PCDHGA10,237,359,174,461,437,417
PCDHGB7,644,1068,947,1417,1243,1274
PCDHGA11,268,513,283,632,640,644
PCDHGB8P,37,41,50,151,147,124
PCDHGA12,49,53,36,224,168,173
PCDHGC3,906,1413,1145,1388,1355,1465
PCDHGC4,94,148,97,236,260,230
PCDHGC5,26,33,33,90,96,84
DIAPH1,4734,6798,7659,9760,8725,9102
MRPL37,6813,10903,8653,8855,9160,9611
LOC100505658,10,13,5,51,59,59
HDAC3,5142,8496,6322,8833,9355,10010
