Gene,0hrs.RNASeq_REPLICANT.1,0hrs.RNASeq_REPLICANT.2,0hrs.RNASeq_REPLICANT.3,3hrs.RNASeq_REPLICANT.1,3hrs.RNASeq_REPLICANT.2,3hrs.RNASeq_REPLICANT.3
OCLN_variant2,10001,8923,6977,8676,14035,15531
PLCH2,101,106,88,36,72,43
C1orf185,0,0,0,0,0,0
GTF2H2C_variant1,541,581,701,556,677,264
LOC101929545,20,29,30,9,17,18
LOC100272216,205,214,225,81,131,95
GUSBP3,506,579,418,219,270,316
LOC101928993,48,30,23,9,13,8
LOC101929573,35,20,65,39,16,0
MIR4421,0,0,0,0,0,0
SERF1B,2236,2482,1438,901,1329,1154
SMN2,3577,3523,2438,1721,2476,2442
LOC728519,0,0,0,0,0,0
SMA4_variant2,1434,1207,976,495,742,758
GTF2H2B,5204,4931,3200,1825,2795,2545
CFL1P2,14,13,23,7,20,6
SMA5,3418,3218,2134,1377,1876,1418
LOC441081,429,452,307,153,220,174
LOC101928967,41,20,33,6,13,28
LOC101929599,133,170,178,53,153,58
LOC101928949,44,47,43,24,26,24
RNF11,9825,8478,4890,5991,7549,6507
SERF1A_variant1,73,0,15,25,102,50
SMN1_variant2,32,32,18,17,36,21
NAIP_variant1,139,131,40,63,81,93
GTF2H2,3627,3844,2242,2000,2948,2512
LOC647859_variant1,0,0,0,0,4,1
LOC653406_variant1,0,0,0,0,0,0
GUSBP9_variant2,864,848,680,407,582,306
RPS2P8,10,6,6,7,5,1
PMCHL2_variant1,2,5,8,0,8,7
BDP1_variant2,9045,8612,5994,3084,4914,6313
LOC101929035_variant1,18,0,19,11,19,0
MCCC2_variant2,10051,9025,8428,7120,9653,6798
CARTPT,0,0,0,1,1,0
MAP1B,55441,46215,49305,49537,65499,75241
MIR4803,0,0,0,0,0,0
MRPS27,25431,23571,16609,11423,15796,10961
TTC39A,839,782,545,813,1217,748
PTCD2,1702,1594,1150,1150,1765,1347
ZNF366,8,17,9,9,10,14
TNPO1,89649,80090,47187,44421,59913,54795
MIR4804,0,0,0,0,0,0
RPL35AP13,29,20,15,17,24,8
FCHO2,889,845,642,311,477,787
EPS15,18447,16556,11349,11190,15916,16667
TMEM171,53,62,42,69,75,61
LOC101060067,1,1,1,0,0,1
TMEM174,0,0,1,0,0,0
LOC340090,1,1,2,1,2,1
FOXD1,45,54,31,33,60,56
BTF3,70560,65419,40437,24586,39514,34066
ANKRA2,1020,951,583,675,962,749
UTP15,8345,7787,4688,3796,5443,4894
ARHGEF28,179,186,104,92,152,112
LOC101929082,0,0,0,0,0,0
ENC1,5590,5721,3582,2830,3930,3469
HEXB,8466,7794,4420,5978,8912,7700
GFM2,8745,8257,4815,3806,5599,4884
NSA2,14657,13529,8757,6646,9444,8083
FAM169A,22340,20586,11725,8893,11317,10056
LOC260421,91,126,59,29,35,53
RPL39P21,18,10,12,6,13,7
GCNT4,467,502,282,4429,5406,4167
ANKRD31,85,72,39,74,83,66
HMGCR,126107,117504,74506,24417,40429,56262
COL4A3BP,9182,8951,6517,1793,2946,7149
POLK,1271,1256,726,1131,1412,1141
ANKDD1B,6,6,10,17,32,29
POC5,1479,1379,869,1256,1542,1083
OSBPL9,17566,15334,9936,10202,14321,10896
LOC391798,0,0,0,0,0,0
LOC100996384,0,0,0,0,0,0
SV2C,29,21,18,18,20,10
RAP1BL,0,0,0,0,0,0
LOC100527947,4,4,4,8,10,8
PANK4,3021,3324,2350,1085,1823,1622
IQGAP2,17849,16235,11039,4060,6114,7746
LOC101929109,20,18,12,2,8,11
F2RL2,54,37,26,164,230,108
NCRUPAR,19,36,24,10,21,24
F2R,5114,4515,3086,2645,3677,2952
F2RL1,4839,4337,2454,5792,8080,5867
S100Z,6,1,1,11,18,16
CRHBP,5,2,1,242,286,186
AGGF1,7743,7072,4318,3606,5109,4790
ZBED3,104,106,88,95,116,98
SNORA47,178,168,223,166,346,135
ZBED3-AS1,178,177,118,104,166,122
PDE8B,109,103,69,93,120,116
WDR41,7449,6799,4126,5070,7104,6386
RPS2P24,1,1,1,0,1,0
RPL7P23,32,26,6,28,38,24
NRD1,32753,33458,26925,4527,8585,21044
OTP,1,0,0,3,0,0
TBCA,16290,15438,9765,5036,7793,8525
ACTBP2,82,89,50,58,79,83
LOC101929131,0,0,0,0,0,0
LOC101929154,0,0,0,0,0,0
AP3B1,14765,13785,10679,2966,5612,9211
LOC728769,399,414,256,227,319,259
MIR761,0,0,0,0,0,0
SCAMP1,11346,9777,5587,5945,7368,7587
LHFPL2,17725,17033,11971,6432,9317,8147
LOC101929682,48,38,14,36,36,25
ARSB,4570,4033,2823,1768,2775,2181
DMGDH,3,2,3,3,2,2
BHMT2,115,183,125,86,119,120
BHMT,249,205,134,107,149,175
JMY,5594,5211,3570,3089,4203,4612
RPS3AP20,16,19,14,8,18,18
RAB3B,23159,20007,15757,10913,14777,11362
LOC101929201,20,14,9,8,6,15
HOMER1,14728,13578,8103,6529,8766,10199
RPL29P15,15,18,16,11,13,16
RPL7AP32,0,1,0,0,1,0
PAPD4,4441,4167,2700,2744,3839,2930
CMYA5,202,194,171,367,413,301
MTX3,10633,10041,6792,4844,6729,8198
THBS4,1868,1698,1398,395,700,1142
LOC101929215,16,11,9,5,4,14
SERINC5,17280,16995,14096,7188,9956,13347
KRT18P45,0,0,0,0,0,0
LOC644936,23,32,2,8,17,16
RPL39P20,3,2,2,1,1,3
SPZ1,0,0,0,0,0,0
RBMX2P5,0,0,0,0,0,0
CRSP8P,0,0,0,0,0,0
ZFYVE16,6541,6431,4030,3011,4107,4552
FAM151B,90,77,41,47,70,60
RPL7P24,5,9,0,6,6,8
ANKRD34B,627,620,506,319,402,414
DHFR,29647,28103,18066,10716,16111,15652
MTRNR2L2,7,1,108,72,124,85
MSH3,7172,7040,4639,2591,4138,4876
LOC101929242,11,22,11,10,9,14
RASGRF2,1789,1671,1166,2135,2940,2179
TXNDC12,13495,12195,9015,8340,11993,8569
CKMT2,156,139,95,105,156,117
CKMT2-AS1,560,660,478,250,358,397
ZCCHC9,4585,4152,2339,2588,3610,2946
ACOT12,14,16,13,58,76,65
SSBP2,2807,2592,1909,1765,2593,1910
SHFM1P1,21,21,4,10,17,15
ATG10,1385,1425,827,520,806,972
RPS23,158282,144534,87207,71672,108741,70625
ATP6AP1L,22,30,16,13,24,23
KTI12,1401,1473,830,519,913,882
FLJ41309,6,8,5,8,5,5
MIR3977,0,0,0,0,0,0
TMEM167A,55411,49447,28064,29900,39240,37674
SCARNA18,27,37,10,24,56,49
XRCC4,2215,1897,1026,1240,1748,1591
VCAN,101620,92546,80045,36374,53487,60105
BTF3L4,18736,16914,10626,9249,12426,9325
LOC101929299,61,66,57,74,110,110
HAPLN1,233,188,122,72,93,59
EDIL3,5800,4966,3262,3109,4290,3937
LOC101060076,0,0,0,0,0,0
LOC101929321,0,0,0,0,0,0
RPL5P17,2,3,2,0,1,1
HES5,10,12,4,6,4,2
ZFYVE9,11177,10396,6891,4442,6696,7531
NBPF22P,0,0,0,0,3,0
COX7C,45401,42293,22341,21105,28800,22473
MIR3607,0,0,0,0,0,0
LOC100505878,0,0,1,0,0,0
RPL10AP9,3,2,1,2,1,1
MIR4280,0,0,0,0,0,0
LOC101929380,10,16,13,10,15,8
RASA1,9638,9264,6512,2734,4641,6549
CCNH,4503,4115,2629,2402,3291,2673
TMEM161B,2340,2191,1204,1339,1801,1648
TMEM161B-AS1,207,155,171,33,61,81
RPS3AP22,2,1,0,0,0,0
LINC00461,13,34,6,4,5,7
MIR9-2,0,0,0,0,0,0
MEF2C,54,46,31,40,43,42
LOC101929423,11,11,8,6,4,3
LOC724060,0,0,0,0,0,0
LOC101929404,0,1,0,1,0,1
MIR3660,0,0,0,0,0,0
LOC101929495,0,1,0,0,0,0
CETN3,3389,3086,1947,1989,2653,2198
LOC731157,67,69,37,29,42,45
MBLAC2,1550,1393,877,562,878,965
POLR3G,63327,55977,33018,23191,29997,29408
LYSMD3,3383,3163,2087,950,1465,2642
GPR98,24540,24981,17437,5916,8124,8594
PDCL3P6,4,3,3,0,1,2
LOC729040,7,10,8,4,11,6
LUCAT1,5,9,1,5,4,4
RPS18P7,0,1,0,0,0,0
ARRDC3,3694,3408,1857,8239,11043,9659
ARRDC3-AS1,236,313,227,186,272,193
POLD2P1,0,0,2,0,0,0
NR2F1-AS1,156,160,94,75,82,85
NR2F1,0,1,0,1,1,0
FAM172A,2094,1851,1180,1273,1762,1710
MIR2277,0,0,0,0,0,0
NPM1P27,130,127,63,56,51,54
POU5F2,7,0,5,2,3,1
KIAA0825,563,608,381,811,974,738
LOC100533629,2,4,1,4,3,3
ANKRD32,6689,6146,3382,2720,3625,3424
LOC101929687,34,36,25,23,43,22
MCTP1,458,510,271,502,741,909
RPL7P18,4,2,0,2,3,0
FAM81B,1,5,1,3,4,4
TTC37,24992,23743,13253,13151,17309,14907
ARSK,2686,2576,1628,598,936,955
GPR150,10,9,7,5,8,5
RFESD,203,222,117,124,192,144
SPATA9,9,14,10,10,10,5
RHOBTB3,2499,2166,1312,1990,2897,2705
GLRX,1025,1005,729,192,324,416
C5orf27,234,197,160,83,92,65
ELL2,4233,4121,2826,8138,11810,12390
LOC101929710,0,0,1,0,0,0
MIR583,0,0,0,0,0,0
PCSK1,312,299,198,642,902,733
CC2D1B,4395,4662,3141,3295,5045,3552
CAST,5922,5739,4229,4407,6252,5773
ERAP1,3492,3154,2142,1836,2671,2290
LOC101929729,8,22,13,16,23,10
ERAP2,10,2,1,6,6,7
LOC101929747,35,46,40,11,33,43
LNPEP,698,563,367,575,869,781
SETP22,1,1,0,0,0,0
LIX1,32,22,17,73,78,59
LOC101926893,0,0,1,0,0,0
RIOK2,9050,8583,5062,3882,5447,5521
LOC101926909,12,21,5,13,9,6
PSME2P1,0,0,0,0,0,0
KRT8P32,2,1,2,0,1,0
ORC1,18383,17765,11306,6807,10631,8404
RGMB,3367,3242,2293,2107,3022,2531
RGMB-AS1,68,81,67,80,151,132
CHD1,27033,24925,16323,11172,15216,15999
LOC100289230,106,131,98,83,109,96
LOC100652833,0,0,0,0,0,0
LOC115110,7,8,4,0,4,0
PRPF38A,10516,10333,8592,2955,4796,7304
LOC100133050,54,56,35,34,48,37
LOC441098,8,6,9,3,5,2
FAM174A,512,446,244,351,479,346
ZCCHC11,9327,9369,7854,4826,7036,6477
ST8SIA4,103,117,83,36,56,49
MIR548P,0,0,0,0,0,0
SLCO4C1,2493,2470,2206,464,645,1238
SLCO6A1,1,10,3,4,4,4
LINC00491,72,72,34,40,47,39
PAM,10362,9551,6046,5161,7121,6039
EIF3KP1,3,7,2,1,4,7
GIN1_variant1,680,627,386,480,612,471
PPIP5K2_variant1,5511,4806,2947,2669,3782,3313
C5orf30_variant2,1718,1534,874,691,952,987
NUDT12,2966,2633,1337,1803,2344,2074
RAB9BP1,0,0,0,0,0,0
EFNA5,1530,1490,1234,857,1314,1340
GPX7,1484,1268,859,666,991,590
FBXL17,711,689,373,398,537,519
LINC01023,39,31,15,14,20,18
FER,1840,1764,1125,1090,1441,1317
LOC100820733,1,1,0,1,0,1
GJA1P1,245,215,100,113,167,196
LOC285638,42,64,46,52,74,56
PJA2,15609,14224,8922,7047,10522,11639
KRT18P42,0,1,0,0,0,0
FAM159A,45,43,28,16,33,16
MAN2A1,25996,24141,14478,11037,14703,12664
LOC101927004,13,15,5,7,15,10
LOC100289673,0,2,2,0,0,0
TMEM232,87,62,37,66,104,83
MIR548F3,0,0,0,0,0,0
SLC25A46,6461,5691,2972,4282,5689,4716
SELRC1,9858,9484,6413,2837,4574,4731
TSLP,49,52,49,111,173,163
WDR36,17850,15908,9360,7532,10739,11093
RPS3AP21,3,3,0,1,1,1
CAMK4,2624,2326,1599,864,1293,1500
STARD4,24083,21554,11675,7888,10009,8938
STARD4-AS1,1057,1322,1007,466,667,641
NREP,41254,38874,26768,15747,22432,18012
NDUFS5P3,0,0,0,0,0,0
NREP-AS1,0,0,1,0,0,0
EPB41L4A,1136,1713,1257,719,1023,1055
EPB41L4A-AS1,3669,3814,2303,1385,2201,1658
SNORA13,6,7,1,2,6,8
LOC101927023,1,0,0,1,1,0
EPB41L4A-AS2,37,38,22,25,43,38
APC,14507,13517,10307,7381,9613,7354
ZYG11B,11346,10156,5944,5084,6891,6325
SRP19,8448,7761,4658,3564,4759,4207
REEP5,7307,6990,4511,1884,3552,4563
ZRSR1,219,279,199,56,97,172
DCP2,50807,44225,23758,26450,34422,35310
MCC,12852,11913,8447,4689,7297,7516
TSSK1B,21,25,9,4,10,10
YTHDC2,8713,8117,5431,2919,4453,5510
LOC101927041,26,23,17,4,6,3
KCNN2,3706,3626,2517,739,1149,984
RPS13P2,9,13,3,2,8,4
LOC101927078,9,12,5,3,6,4
LOC101927059,0,0,0,0,0,0
TRIM36,3156,2869,2083,2146,2866,2580
PGGT1B,5835,5203,3233,2572,3575,4500
CCDC112,4801,4483,2784,2075,2597,2757
CTNNA1P1,0,1,3,1,3,1
ZYG11A,278,305,163,133,233,192
FEM1C,4037,3732,2692,1401,1923,2554
TMED7-TICAM2,118,246,47,161,100,60
TICAM2,167,59,76,24,172,167
LOC101927100,43,50,17,24,25,35
TMED7,17928,15364,8125,7978,10434,11109
LOC101927162,1,0,0,0,1,0
CDO1,3533,3521,1886,1307,1920,1374
ATG12,6961,6635,4299,3995,5463,4285
AP3S1,9740,8952,4853,3589,5375,5272
AQPEP,4,9,9,9,15,10
LOC100133445,0,0,1,0,1,1
ECHDC2,346,373,242,145,259,155
ARL14EPL,0,0,0,0,0,0
RPS25P6,176,162,21,46,84,72
COMMD10,5384,4899,2486,2784,3517,3161
LOC101927190,24,17,16,12,15,12
LOC101927212,1,0,0,0,3,2
SEMA6A,26747,25305,29078,6302,9981,10980
LOC101927233,378,491,467,250,272,230
RPS14P8,63,83,75,30,37,30
RPS17P2,0,0,0,0,0,0
LINC00992,12,20,16,8,20,16
LOC100505811,11,19,16,1,22,9
LOC101927303,0,0,0,0,0,0
LOC101928127,0,0,0,0,0,0
LOC101927280,1,0,0,0,0,1
SCP2,7136,6497,3718,3037,4156,3762
DTWD2,1941,1807,1067,1582,1770,1616
PTMAP2,0,0,0,0,0,0
MIR1244-2,0,2,0,0,0,4
DMXL1,16759,14778,9984,12756,15666,13261
MIR5706,0,0,0,0,0,0
TNFAIP8,2541,2311,1110,983,1420,1343
MIR1273F,0,0,0,0,0,0
HSD17B4,58399,53678,31831,19307,29139,27670
RPL21P58,5,0,0,1,1,1
FAM170A,1,3,0,0,2,0
LOC348958,0,0,0,0,0,0
PRR16,75,72,46,53,118,81
MIR5095,0,0,0,0,0,0
FTMT,0,0,0,0,0,0
SRFBP1,6662,6383,3822,3242,4368,4500
LOX,198,157,114,143,178,311
ZNF474,3,8,3,2,2,3
LOC100505841,0,0,0,0,0,0
SNCAIP,806,799,547,295,414,374
LOC101927328,1,3,1,0,0,0
MGC32805,472,515,329,203,251,186
LOC101927357,7,14,9,3,10,9
LOC101927379,0,0,0,0,0,0
MIR1273G,0,0,0,0,0,0
ARGFXP1,2,5,5,2,1,3
SNX2,12705,11782,6913,5837,8147,7570
SNX24,1813,1785,980,1182,1606,1505
PPIC,649,551,390,348,497,611
PRDM6,15,10,21,11,6,6
CEP120,4786,4399,2743,3730,4883,4174
KRT8P33,68,54,65,45,59,68
CSNK1G3,8374,7695,4944,4615,6360,5947
LOC101929226,0,0,0,0,0,0
KRT18P16,1,0,0,0,0,0
LOC101927397,0,2,0,0,0,0
ZNF608,10861,10315,8126,2753,4318,4454
LOC101927421,0,1,0,0,0,0
LOC101927460,0,0,0,0,0,0
LOC100133211,10,5,1,2,9,9
LOC101927488,0,0,0,0,0,0
GRAMD3,1458,1392,995,643,952,995
LOC101927514,0,0,0,0,0,0
ALDH7A1,19832,20044,16212,1666,3372,11322
PHAX,13580,12756,7857,4330,6915,8185
RPLP1P7,40,40,33,8,20,16
C5orf48,1,0,0,0,0,0
LOC644754,3,2,1,2,0,3
LMNB1,43691,42432,25510,11703,18320,20837
MARCH3,1796,1796,1172,674,1065,751
C5orf63,9,13,5,5,5,2
MRPS5P3,0,0,2,0,0,0
LOC100130316,0,0,0,0,0,0
MEGF10,14911,13669,9913,3606,6082,6480
PRRC1,10411,9157,6163,6477,8622,5605
CTXN3,1,2,2,1,0,0
LOC728586,3,7,9,4,8,6
LOC100288463,1,2,1,0,0,0
PODN,16,16,9,4,11,14
FLJ33630,258,212,136,173,229,262
SLC12A2,7378,6822,4330,5288,6944,6853
KDELC1P1,12,9,5,6,7,5
FBN2,9129,8059,5855,2667,3781,3718
SLC27A6,849,770,479,507,769,661
ISOC1,5321,4981,3599,1929,3185,3943
MIR4633,0,0,0,0,0,0
MIR4460,0,0,0,0,0,0
ADAMTS19,5630,5280,4566,1974,3107,3959
KIAA1024L,1,1,1,0,3,1
TNFRSF14,16,8,5,3,4,0
CHSY3,507,480,260,279,394,249
HSPA8P4,5,9,10,9,5,9
RNU7-53P,0,0,0,0,0,0
RPL11P2,1,1,1,0,1,0
LOC402229,0,4,0,0,0,0
HINT1,33204,31365,17439,15659,22621,18613
LYRM7,3215,3213,2201,1538,2319,2920
CDC42SE2,7330,6666,4123,3476,4736,5660
SLC1A7,4,4,3,2,1,1
RAPGEF6,8301,7700,5366,2700,4080,4745
LOC101927670,3,5,2,4,4,10
FNIP1,4225,3792,2572,2858,3743,3206
ACTBP4,21,18,28,26,30,23
LOC728637,0,0,0,0,0,1
ACSL6,552,542,405,367,479,388
LOC101927693,2,3,1,2,0,2
IL3,0,0,0,0,0,0
CSF2,0,0,0,0,0,0
P4HA2,591,506,373,405,619,516
LOC101927705,3,5,4,1,5,2
PDLIM4,873,783,555,653,901,507
SLC22A4,65,46,39,65,111,92
LOC553103,8,6,7,3,13,11
MIR3936,0,0,0,0,0,0
SLC22A5,547,564,400,192,386,461
C5orf56,21,22,14,15,14,6
LOC101927732,0,3,0,1,1,3
IRF1,924,944,620,408,701,622
IL5,0,1,0,0,0,1
CPT2,5102,4708,3369,2644,3982,2917
RAD50,14134,13250,10312,5752,7372,10108
LOC101927761,0,1,0,2,1,0
IL13,0,0,0,0,0,0
IL4,0,0,0,0,0,0
LOC101927783,6,5,4,5,3,6
KIF3A,3523,3249,2464,1398,1983,2897
CCNI2,86,72,52,48,73,50
SEPT8,5983,5586,3808,3215,4796,3747
SOWAHA,15,8,0,17,16,14
SHROOM1,512,555,440,321,500,369
C1orf123,3600,3420,2241,1537,2557,2109
LOC101928192,49,74,63,81,115,72
GDF9,27,28,25,12,15,12
UQCRQ,8859,8308,4218,4640,6626,4529
LEAP2,46,45,27,18,24,24
AFF4,15792,14492,12106,6643,9638,12793
LOC101927812,4,0,1,5,5,2
MAGOH,5041,4828,3953,1105,2250,3582
LOC402230,1,0,0,0,0,0
ZCCHC10,4852,4250,2465,2185,2797,2587
HSPA4,111004,104220,64607,35991,54424,58326
LOC100506102,1,2,3,2,2,0
FSTL4,689,657,522,119,218,147
MIR1289-2,0,0,0,0,0,0
LOC101060035,0,0,0,0,0,0
C5orf15,6444,5684,3422,4536,5784,4455
VDAC1,53670,48366,27314,19882,28010,22468
LOC100507564,25,23,25,24,17,19
LOC101060024,0,0,0,0,0,0
TCF7,470,495,512,290,390,403
SKP1,34388,31913,20405,11412,17828,19512
PPP2CA,41248,38444,23580,12293,21199,25837
MIR3661,0,0,0,0,0,0
CDKL3,190,195,118,111,146,129
RPS13P6,0,0,0,0,0,0
UBE2B,1825,1826,1318,354,599,1709
CDKN2AIPNL,6887,6527,3829,3577,5401,4035
LRP8,16455,16453,12003,5742,8539,6907
LOC101927934,8,6,1,28,33,15
PHF15,8232,7994,6492,3632,5994,5556
SAR1B,4121,4129,2408,2482,3802,3754
SEC24A,7962,6577,4384,5496,7348,5502
CAMLG,6779,6181,3347,2209,3329,3527
DDX46,29688,28582,21672,5959,8855,13089
C5orf24,2468,2187,1205,1697,2069,1616
TXNDC15,5892,5302,3649,2535,3913,3476
PCBD2,1174,1208,800,834,1253,1025
LOC101929737,8,12,12,2,9,1
MIR4461,2,1,0,1,1,1
CATSPER3,30,33,43,18,26,25
PITX1,5,4,2,0,3,1
LOC100996485,116,154,89,101,113,61
LOC101927953,0,0,0,0,0,1
LOC340073,0,0,0,0,0,0
H2AFY,20707,19618,12895,6305,10020,9121
C5orf20,0,0,0,0,0,0
SLC25A3P1,7,9,5,1,1,2
TIFAB,0,0,0,3,1,2
NEUROG1,1,2,2,0,0,1
CXCL14,24,18,23,318,504,440
LOC340074,1,1,1,1,0,0
MIR5692C1,0,0,0,0,0,0
SLC25A48,59,65,45,52,77,83
IL9,0,0,0,0,0,0
FBXL21,56,53,37,62,77,62
LECT2,3,0,0,3,1,2
TGFBI,2134,2007,1294,1055,1675,1336
LOC100996583,17,11,13,10,12,13
DMRTB1,6,6,4,1,5,4
VTRNA2-1,0,2,1,0,1,1
SMAD5-AS1,57,74,45,37,40,33
SMAD5,14553,12405,7822,8652,11003,8212
LOC389332,28,30,19,6,27,8
TRPC7,4,2,1,0,1,0
SPOCK1,747,678,657,627,740,637
KLHL3,2737,2780,2243,965,1592,1470
GLIS1,10,7,9,5,4,7
MIR874,0,0,0,0,0,0
HNRNPA0,36658,40033,31988,3785,8867,22492
NPY6R,1,0,0,1,0,0
LOC101928005,0,0,0,0,0,0
MYOT,0,0,0,0,0,0
PKD2L2,0,2,0,2,1,1
FAM13B,4453,4600,3288,1461,2064,2710
WNT8A,12,20,4,7,11,8
NME5,113,111,49,96,120,114
BRD8,9700,10134,7540,5167,7781,6512
NDC1,32566,28768,16578,16518,22269,17856
KIF20A,17276,15775,9888,9764,14524,10172
CDC23,11009,10479,6488,5503,8254,6758
GFRA3,94,111,75,53,89,66
CDC25C,5268,4709,2784,2646,3615,2457
FAM53C,16268,15571,10268,8542,12563,7753
KDM3B,28288,25293,18323,10316,14757,14606
REEP2,4325,4395,2975,700,1281,1249
LOC100131361,0,0,0,0,0,0
EGR1,174,175,195,642,925,996
RPL7P19,1,1,0,0,1,0
ETF1,55582,51879,31331,21110,32945,34334
HSPA9,122023,114198,75097,76611,110020,86482
SNORD63,0,2,0,0,0,2
CTNNA1,77107,70744,45322,34100,52184,41770
LRRTM2,54,70,46,43,47,38
SIL1,564,512,305,313,433,336
RPL12P21,0,1,0,2,1,1
MATR3,176569,158226,90052,79912,103833,90047
YIPF1,4983,4547,2743,2608,3695,2662
SNHG4,2354,2957,2014,1432,2274,1276
SNORA74A,2275,1618,1026,1090,2592,2098
PAIP2,13748,13654,11149,2279,4230,9210
SLC23A1,35,25,20,10,14,11
MZB1,15,11,8,4,8,1
PROB1,416,426,285,167,251,219
SPATA24,540,535,338,237,344,256
DNAJC18,3585,3518,2242,1192,1985,2011
DIO1,18,19,17,10,17,5
ECSCR_variant1,48,48,25,31,51,41
ECSCR_variant2,26,43,25,25,36,30
TMEM173,22,28,9,8,15,11
LOC101059986,0,0,0,0,0,0
LOC642262,0,0,0,0,1,0
UBE2D2,17337,15766,9224,8509,11748,9283
CXXC5,9810,9086,6004,3974,6031,4620
LOC101929696,1,4,0,0,1,0
PSD2,27,17,21,9,8,14
NRG2,66,45,38,20,35,31
HSPB11,3035,2679,1703,1386,1977,1806
LINC01024,7,13,6,15,12,20
PURA,433,441,397,379,473,605
IGIP,31,25,20,20,28,57
LOC101929719,15,12,11,3,7,16
CYSTM1,1616,1296,1055,1613,2318,1211
PFDN1,7035,6468,4414,4276,6250,4504
HBEGF,476,456,294,1386,1846,1090
SLC4A9,16,12,14,2,7,7
ANKHD1-EIF4EBP3,2264,2614,3491,417,463,1255
ANKHD1,12294,12084,10554,3100,5090,9904
LRRC42,8381,7980,5103,4308,6248,5452
EIF4EBP3,224,223,253,26,76,174
SRA1,5169,4808,3146,2493,3962,2819
APBB3,437,643,490,402,582,462
SLC35A4,5558,5538,4988,2050,3833,2935
LOC100505798,2,0,0,0,0,0
HAUS1P1,3,0,0,0,1,0
CD14,3,4,2,1,2,1
TMCO6,1490,1664,1238,831,1239,825
NDUFA2,4994,4909,2967,2696,4169,2688
IK,15469,14128,9891,5286,8339,7901
MIR3655,0,0,0,0,0,0
WDR55,5307,5405,3867,1743,2894,2976
DND1,383,454,363,136,238,245
HARS,10810,10631,7247,3579,6603,6491
HARS2,4722,4874,2678,2244,3282,2569
ZMAT2,13981,13281,8623,5840,9025,6828
VTRNA1-1,0,1,0,1,0,0
VTRNA1-2,0,0,0,0,0,0
VTRNA1-3,0,0,0,0,1,2
LDLRAD1,0,0,0,0,0,1
PCDHA1_variant2,133,68,68,24,48,43
PCDHA2_variant2,255,213,222,89,109,99
PCDHA3_variant1,92,135,101,48,82,48
PCDHA4_variant1,908,841,584,268,452,387
PCDHA5_variant2,38,37,28,13,19,16
PCDHA6_variant2,575,540,398,224,325,301
PCDHA7_variant1,88,99,70,27,39,25
PCDHA8_variant1,68,68,43,21,27,22
FAM213B,7042,6487,5206,2890,4537,2689
TMEM59,12583,11848,7405,4111,6392,6378
PCDHA9_variant1,82,0,114,67,0,0
PCDHA10_variant2,322,347,263,47,80,188
PCDHA11_variant1,2915,2722,1829,1257,1978,1717
PCDHA12_variant1,785,782,538,340,533,619
PCDHA13_variant1,0,0,19,0,3,0
PCDHAC1_variant1,816,745,488,839,1082,798
PCDHAC2_variant1,564,524,391,870,1210,910
LOC101926905_variant1,0,0,0,0,2,0
TCEANC2,1781,1666,1181,549,965,1084
PCDHB1_variant2,15,14,10,22,28,16
PCDHB2_variant1,2782,2767,1598,951,1561,1473
PCDHB3_variant2,611,520,356,183,252,197
PCDHB4_variant1,54,42,38,20,25,26
PCDHB5_variant1,1601,1676,1077,860,1245,638
PCDHB6_variant2,0,0,0,0,8,0
PCDHB17_variant1,0,43,30,0,0,26
PCDHB7_variant1,45,23,19,8,18,13
PCDHB8_variant2,99,34,61,0,0,27
MIR4781,0,0,0,0,0,0
PCDHB16_variant1,1273,1261,959,392,587,474
PCDHB9_variant1,285,272,195,69,239,52
PCDHB10_variant2,242,242,159,58,86,98
PCDHB11_variant1,101,90,67,30,44,39
PCDHB12_variant1,280,271,187,37,66,59
PCDHB13_variant1,191,157,132,36,53,51
PCDHB14_variant1,314,300,177,101,133,121
PCDHB18_variant2,53,19,33,6,19,5
PCDHB19P_variant1,19,20,16,19,26,8
PCDHB15_variant2,820,775,557,265,496,522
LOC100507586,2,3,3,1,2,1
SLC25A2_variant2,0,2,0,0,2,0
TAF7,23426,22344,14016,3868,6851,10880
LOC101926922,312,287,219,94,147,111
PCDHGA1,247,210,176,46,73,76
PCDHGA2,86,38,51,26,27,27
PCDHGA3,29,49,51,44,41,34
PCDHGB1,516,481,540,107,221,142
PCDHGA4,185,147,238,90,111,118
CDCP2,3,6,0,3,1,2
PCDHGB2,317,323,275,107,124,148
PCDHGA5,88,85,99,37,62,47
PCDHGA6,201,180,172,77,102,108
PCDHGB3,60,53,34,24,30,36
PCDHGA7,72,74,96,25,28,38
PCDHGA8,700,750,466,212,394,316
PCDHGB4,1695,1484,1337,503,826,741
PCDHGB5,185,177,158,77,109,88
PCDHGA9,95,96,99,34,72,71
PCDHGB6,892,880,788,355,605,573
CYB5RL,1347,1237,935,735,1127,729
PCDHGA10,406,359,403,237,359,174
PCDHGB7,1474,1418,1538,644,1068,947
PCDHGA11,607,540,481,268,513,283
PCDHGB8P,76,57,63,37,41,50
PCDHGA12,64,87,72,49,53,36
PCDHGC3,1643,1854,1969,906,1413,1145
PCDHGC4,228,300,272,94,148,97
PCDHGC5,58,85,75,26,33,33
DIAPH1,10824,10575,9102,4734,6798,7659
MRPL37,16380,15542,10695,6813,10903,8653
LOC100505658,14,18,10,10,13,5
HDAC3,16913,15743,10550,5142,8496,6322
RELL2,2712,3187,2223,1453,2095,1313
