Gene,12hrs.RNASeq_REPLICANT.1,12hrs.RNASeq_REPLICANT.2,12hrs.RNASeq_REPLICANT.3,48hrs.RNASeq_REPLICANT.1,48hrs.RNASeq_REPLICANT.2,48hrs.RNASeq_REPLICANT.3
RAD17_variant1,2413,2549,2619,3537,5195,3107
MARVELD2_variant2,0,0,0,0,0,0
RPS27P14_variant2,0,1,0,2,2,0
LOC101928924_variant2,0,0,0,0,0,0
OCLN_variant2,10130,10894,11572,26505,42081,25217
PLCH2,194,197,185,84,148,72
C1orf185,1,1,0,0,0,0
GTF2H2C_variant1,1194,864,688,420,728,801
LOC101929545,53,78,56,58,67,31
LOC100272216,493,426,406,231,500,306
GUSBP3,1007,1210,952,654,1258,961
LOC101928993,67,84,79,49,104,82
LOC101929573,36,47,12,24,98,38
MIR4421,0,0,0,0,0,0
SERF1B,888,928,1042,2392,3110,2069
SMN2,3180,3555,3763,4996,8058,5766
LOC728519,0,0,0,0,0,0
SMA4_variant2,1195,1158,850,921,1154,1142
GTF2H2B,2304,2656,2805,3717,5152,3386
CFL1P2,7,11,11,15,16,17
SMA5,3148,3255,3127,3205,4974,2836
LOC441081,883,997,726,532,897,828
LOC101928967,51,51,38,44,67,38
LOC101929599,442,522,395,258,308,385
LOC101928949,23,31,25,28,35,43
RNF11,5871,6315,6505,9095,15057,7540
SERF1A_variant1,50,51,77,113,54,37
SMN1_variant2,36,32,49,65,107,49
NAIP_variant1,75,152,26,95,204,45
GTF2H2,2437,2413,2939,2392,3292,1973
LOC647859_variant1,1,0,0,0,0,0
LOC653406_variant1,0,0,0,0,0,0
GUSBP9_variant2,799,749,683,672,1140,801
RPS2P8,18,19,10,8,15,11
PMCHL2_variant1,7,7,6,3,12,18
BDP1_variant2,5472,6456,6481,11762,17348,12475
LOC101929035_variant1,23,33,60,21,35,41
MCCC2_variant2,7433,7013,7547,10277,20220,12360
CARTPT,0,0,1,1,1,2
MAP1B,33528,31570,31765,67660,126111,101988
MIR4803,0,0,0,0,0,0
MRPS27,14662,15597,16866,15585,23901,14091
TTC39A,743,791,844,1041,1430,819
PTCD2,1404,1407,1678,1456,2488,1349
ZNF366,24,25,25,16,16,11
TNPO1,41865,45553,48889,82814,126720,70946
MIR4804,0,0,0,0,0,0
RPL35AP13,32,34,22,22,56,21
FCHO2,958,1069,1036,1065,1596,1075
EPS15,16912,18448,19490,27264,39531,26191
TMEM171,53,64,69,66,98,70
LOC101060067,0,0,0,0,0,0
TMEM174,0,0,0,0,0,0
LOC340090,4,3,6,2,2,2
FOXD1,116,134,121,127,179,98
BTF3,44564,47608,51518,69125,93516,65497
ANKRA2,1298,1483,1528,1250,1833,1074
UTP15,6565,7469,7935,11638,17008,9792
ARHGEF28,121,155,125,97,147,93
LOC101929082,0,0,0,0,0,0
ENC1,3734,3794,3985,4737,6600,3615
HEXB,6649,7058,7647,12491,17120,9292
GFM2,5572,6287,6709,8061,11537,6718
NSA2,7448,8603,9088,12025,16695,13008
FAM169A,20112,21770,22994,21345,33859,17507
LOC260421,108,125,107,52,96,73
RPL39P21,6,8,3,6,17,7
GCNT4,6879,7397,7555,5952,9167,5086
ANKRD31,278,282,293,186,251,239
HMGCR,41509,44219,46856,84286,105881,63579
COL4A3BP,5897,6226,6510,10850,14086,10316
POLK,764,895,873,2018,3005,1984
ANKDD1B,32,39,35,38,74,27
POC5,1914,1977,2193,3239,4708,2716
OSBPL9,11601,12432,13385,19711,27850,18324
LOC391798,0,0,0,0,0,0
LOC100996384,0,0,0,0,0,0
SV2C,17,20,18,20,23,14
RAP1BL,1,2,0,0,3,0
LOC100527947,4,9,6,6,14,10
PANK4,1525,1556,1592,2495,3314,2094
IQGAP2,14616,15905,16722,14978,20765,16174
LOC101929109,15,14,6,10,16,9
F2RL2,122,99,103,314,561,352
NCRUPAR,63,63,65,38,50,44
F2R,2015,1956,2134,3856,5864,3620
F2RL1,4368,4897,5009,9010,12198,6546
S100Z,3,5,7,21,24,15
CRHBP,113,94,126,329,539,333
AGGF1,6068,6463,7164,7779,11558,7403
ZBED3,425,361,304,350,681,298
SNORA47,153,141,168,188,274,249
ZBED3-AS1,153,149,157,142,238,124
PDE8B,149,186,178,220,291,192
WDR41,5444,6133,6533,8813,11813,6250
RPS2P24,1,0,2,1,0,4
RPL7P23,29,19,30,43,23,5
NRD1,22662,23877,25000,28226,33386,28367
OTP,2,4,4,3,1,2
TBCA,9263,10524,11460,15243,20886,15290
ACTBP2,57,70,80,104,149,88
LOC101929131,0,0,0,0,0,0
LOC101929154,0,0,0,0,0,0
AP3B1,10561,11096,11776,13596,18269,14591
LOC728769,501,506,544,485,706,391
MIR761,0,0,0,0,0,0
SCAMP1,6194,6996,7295,8559,14192,8409
LHFPL2,8396,8788,9554,12924,19571,11354
LOC101929682,27,30,25,38,32,5
ARSB,2881,2840,3037,3745,5711,3426
DMGDH,3,10,7,4,4,3
BHMT2,327,334,331,201,308,195
BHMT,61,55,66,74,98,93
JMY,5754,6162,6238,9222,14429,9659
RPS3AP20,41,42,34,17,24,19
RAB3B,14747,14094,14789,17384,27012,18801
LOC101929201,38,25,25,18,38,25
HOMER1,11080,12171,13148,20686,29378,19334
RPL29P15,99,92,103,46,58,30
RPL7AP32,0,0,0,1,0,1
PAPD4,2529,2776,2839,4758,7961,4478
CMYA5,607,608,586,960,1905,1260
MTX3,11373,12222,12824,15187,24619,15193
THBS4,2375,2492,2608,2887,3928,2723
LOC101929215,5,9,12,5,10,13
SERINC5,14300,13554,15552,21546,31138,20118
KRT18P45,0,0,1,0,0,0
LOC644936,27,23,20,32,23,2
RPL39P20,1,1,2,3,3,0
SPZ1,4,8,4,2,6,5
RBMX2P5,6,0,3,0,2,1
CRSP8P,0,1,2,0,2,0
ZFYVE16,3753,3920,4452,7259,10717,6136
FAM151B,72,69,70,61,101,69
RPL7P24,5,6,3,7,9,5
ANKRD34B,441,478,450,358,722,431
DHFR,17900,18756,20787,26206,38779,25068
MTRNR2L2,5,0,0,0,202,162
MSH3,5079,5501,5808,8527,11650,7645
LOC101929242,49,57,40,35,75,38
RASGRF2,1806,1922,2028,2396,3697,2331
TXNDC12,8622,9569,10391,13084,21557,13946
CKMT2,145,127,134,127,202,115
CKMT2-AS1,663,731,687,911,1316,1093
ZCCHC9,2586,2809,3105,3965,5758,3917
ACOT12,21,14,23,27,52,27
SSBP2,1395,1495,1623,1729,2630,1734
SHFM1P1,9,15,23,23,34,17
ATG10,1102,1208,1195,1581,2211,1041
RPS23,91165,103164,115021,149348,202356,120732
ATP6AP1L,40,62,46,26,43,37
KTI12,1315,1413,1530,2115,2695,1480
FLJ41309,18,21,14,12,18,10
MIR3977,0,0,0,0,0,0
TMEM167A,31617,34675,37664,52844,83384,43357
SCARNA18,24,21,24,39,18,10
XRCC4,1157,1433,1453,2628,3825,2292
VCAN,39958,39170,40883,48686,80159,61007
BTF3L4,12390,13480,14348,18479,29662,17877
LOC101929299,42,44,33,50,148,139
HAPLN1,187,166,221,227,305,222
EDIL3,4058,4454,4532,6498,10566,5800
LOC101060076,0,0,0,0,0,0
LOC101929321,0,0,0,0,0,0
RPL5P17,2,5,2,0,1,2
HES5,11,11,11,4,2,5
ZFYVE9,6832,7356,7683,12639,18176,10671
NBPF22P,1,4,2,1,1,2
COX7C,26198,28610,32208,40829,55252,25162
MIR3607,0,0,0,0,0,0
LOC100505878,0,1,1,0,0,0
RPL10AP9,2,4,3,3,4,0
MIR4280,0,0,0,0,0,0
LOC101929380,33,48,30,12,23,11
RASA1,5732,6068,6425,9404,12974,9089
CCNH,3170,3347,3627,5235,7552,4719
TMEM161B,2030,2223,2525,3075,4645,2527
TMEM161B-AS1,136,154,150,76,130,120
RPS3AP22,2,1,2,0,1,0
LINC00461,75,89,107,32,31,18
MIR9-2,0,0,0,0,0,0
MEF2C,132,117,136,104,155,117
LOC101929423,12,30,19,13,21,15
LOC724060,0,0,0,0,2,0
LOC101929404,2,3,0,1,6,0
MIR3660,0,0,0,0,0,0
LOC101929495,0,0,2,1,2,1
CETN3,2393,2686,2994,3603,5478,3481
LOC731157,134,149,132,127,188,100
MBLAC2,1414,1590,1652,1277,1945,1209
POLR3G,21912,24891,25351,29260,48555,34487
LYSMD3,3196,3502,3649,4388,6738,4066
GPR98,13486,14985,14048,13561,19471,13104
PDCL3P6,13,11,9,5,14,6
LOC729040,40,45,40,33,42,29
LUCAT1,12,16,13,7,10,9
RPS18P7,0,0,0,0,0,0
ARRDC3,21501,23349,24837,31118,46192,25987
ARRDC3-AS1,809,820,745,589,912,599
POLD2P1,1,4,2,1,2,0
NR2F1-AS1,285,296,310,257,406,239
NR2F1,4,6,4,1,3,2
FAM172A,1788,2007,2114,2541,3876,2437
MIR2277,0,0,0,0,0,0
NPM1P27,85,85,75,108,142,82
POU5F2,12,9,6,8,11,4
KIAA0825,511,573,611,896,1651,1119
LOC100533629,19,22,19,8,6,3
ANKRD32,2938,3027,3289,5304,7867,4524
LOC101929687,66,47,43,44,98,36
MCTP1,351,330,341,898,1291,826
RPL7P18,0,6,6,6,8,7
FAM81B,12,9,16,13,16,9
TTC37,15462,16772,18060,23221,32152,17735
ARSK,1055,1063,1164,943,1412,860
GPR150,18,17,17,4,10,5
RFESD,307,322,341,364,525,271
SPATA9,32,28,40,20,38,38
RHOBTB3,3171,3435,3515,4941,7095,3998
GLRX,744,759,769,774,977,575
C5orf27,241,235,228,174,268,218
ELL2,12489,13389,13761,27069,42269,29089
LOC101929710,0,0,1,0,0,0
MIR583,0,0,0,0,0,0
PCSK1,665,681,698,1231,1814,1015
CC2D1B,2695,2837,2845,4416,6287,3901
CAST,6569,6863,7313,9585,14912,9972
ERAP1,2590,2690,2808,3109,4911,3084
LOC101929729,26,29,39,16,28,27
ERAP2,11,10,14,10,11,11
LOC101929747,90,83,75,46,85,73
LNPEP,575,568,637,760,1145,664
SETP22,0,0,0,0,1,0
LIX1,9,10,10,17,15,11
LOC101926893,0,0,0,0,1,1
RIOK2,5515,5788,6600,10636,14893,8892
LOC101926909,25,26,12,21,27,12
PSME2P1,1,2,0,0,2,0
KRT8P32,3,1,3,1,2,1
ORC1,9368,9964,10376,17677,23866,14535
RGMB,5114,5193,5233,3117,4833,2859
RGMB-AS1,253,268,294,71,146,81
CHD1,13841,14433,15916,31010,44699,32377
LOC100289230,240,290,259,214,309,186
LOC100652833,0,0,0,2,0,0
LOC115110,5,6,9,4,3,3
PRPF38A,8244,8725,8666,13535,17772,15388
LOC100133050,69,72,63,44,84,45
LOC441098,45,48,34,7,13,13
FAM174A,782,861,934,983,1598,964
ZCCHC11,4705,5183,5222,7069,13021,8672
ST8SIA4,154,145,151,152,237,126
MIR548P,0,0,0,0,0,0
SLCO4C1,1304,1306,1267,1502,2060,1746
SLCO6A1,3,14,5,8,10,15
LINC00491,157,176,207,210,318,202
PAM,6717,7116,7770,8523,11825,6662
EIF3KP1,5,0,2,6,2,5
GIN1_variant1,535,616,694,740,1081,640
PPIP5K2_variant1,2451,2607,3037,2951,4312,2375
C5orf30_variant2,776,897,944,1839,2838,1506
NUDT12,2175,2365,2672,2549,4198,2097
RAB9BP1,0,0,0,0,1,0
EFNA5,725,720,743,1643,2688,1873
GPX7,1062,1129,1286,1411,1966,1263
FBXL17,796,720,742,1001,1507,877
LINC01023,36,38,50,41,52,25
FER,1601,1617,1764,3343,5067,3322
LOC100820733,4,5,4,2,2,4
GJA1P1,216,249,227,189,305,167
LOC285638,70,84,63,55,112,75
PJA2,11022,12004,12690,16769,24248,14506
KRT18P42,1,0,1,0,0,0
FAM159A,29,34,39,43,63,49
MAN2A1,14583,15380,17019,18055,25403,14721
LOC101927004,14,21,29,27,29,22
LOC100289673,2,0,0,0,0,0
TMEM232,117,103,118,117,185,86
MIR548F3,0,0,0,0,0,0
SLC25A46,4045,4517,4712,7603,11388,6304
SELRC1,5611,5924,6273,9475,12785,7543
TSLP,144,175,167,793,1168,810
WDR36,9716,10345,11154,18775,29019,15328
RPS3AP21,0,0,0,2,2,0
CAMK4,1268,1384,1451,1282,2044,1270
STARD4,12552,14074,15192,12568,20156,9065
STARD4-AS1,1303,1258,1254,1234,2222,1388
NREP,20944,22199,23978,26996,41333,27250
NDUFS5P3,0,0,0,0,0,0
NREP-AS1,0,0,1,0,0,0
EPB41L4A,1964,2022,2075,2406,3704,3069
EPB41L4A-AS1,2786,3200,3461,4041,5319,3051
SNORA13,6,3,11,9,15,5
LOC101927023,1,2,1,0,3,0
EPB41L4A-AS2,69,87,85,48,69,36
APC,11591,11820,12094,18855,32772,21430
ZYG11B,3716,3804,4108,8595,13133,7044
SRP19,3940,4628,4914,7515,10921,7974
REEP5,6295,6670,7257,11442,15046,8919
ZRSR1,271,303,243,232,263,333
DCP2,38180,41484,44520,68283,96602,46180
MCC,3698,3706,3827,5092,7258,4748
TSSK1B,14,14,7,11,17,4
YTHDC2,4969,5386,5362,5580,8535,5537
LOC101927041,13,21,11,8,21,9
KCNN2,1313,1357,1415,1692,2599,1653
RPS13P2,8,3,5,4,4,6
LOC101927078,12,11,7,12,22,18
LOC101927059,0,0,0,0,0,0
TRIM36,3679,3906,3971,5005,8307,4590
PGGT1B,4060,4531,4692,7360,11385,6668
CCDC112,2423,2680,2890,5190,7608,6124
CTNNA1P1,3,3,1,2,5,3
ZYG11A,543,572,569,584,938,534
FEM1C,3447,3337,3469,4706,7248,4892
TMED7-TICAM2,226,107,134,114,150,67
TICAM2,21,117,112,196,329,171
LOC101927100,70,74,59,53,107,61
TMED7,9676,10867,11113,15016,24339,12088
LOC101927162,0,1,1,1,2,0
CDO1,1303,1377,1544,2094,2654,1263
ATG12,4322,4580,5203,7192,10959,6501
AP3S1,6030,6645,7218,9264,13351,7675
AQPEP,24,45,26,23,25,12
LOC100133445,2,0,0,0,1,0
ECHDC2,474,477,482,539,755,448
ARL14EPL,0,2,1,2,4,2
RPS25P6,101,66,114,148,127,26
COMMD10,4218,4752,4978,6626,10145,4500
LOC101927190,40,52,46,56,90,42
LOC101927212,0,0,0,3,1,2
SEMA6A,25334,22667,23498,22254,42479,34219
LOC101927233,834,808,749,390,888,778
RPS14P8,115,109,86,58,82,95
RPS17P2,0,1,0,0,1,0
LINC00992,24,25,22,23,32,34
LOC100505811,21,15,31,13,27,18
LOC101927303,0,0,0,0,0,0
LOC101928127,0,0,0,0,0,0
LOC101927280,0,0,2,1,0,0
SCP2,4522,4950,5489,7350,10545,5779
DTWD2,1254,1375,1455,2034,3510,1839
PTMAP2,0,0,0,0,0,0
MIR1244-2,1,0,0,2,0,0
DMXL1,6032,6310,6816,15569,23674,14704
MIR5706,0,0,0,0,0,0
TNFAIP8,892,939,1096,1664,2437,1404
MIR1273F,0,0,0,0,0,0
HSD17B4,34049,36872,39731,47064,65167,41102
RPL21P58,5,0,3,0,7,0
FAM170A,3,1,1,2,3,0
LOC348958,0,0,0,0,0,0
PRR16,47,43,43,48,64,40
MIR5095,0,0,0,0,0,0
FTMT,0,0,0,0,0,0
SRFBP1,5115,5436,5872,8753,13370,7824
LOX,493,531,539,591,876,677
ZNF474,3,5,8,1,5,2
LOC100505841,0,0,0,0,0,0
SNCAIP,253,224,245,378,605,388
LOC101927328,1,1,0,2,1,0
MGC32805,592,512,531,437,579,344
LOC101927357,10,18,10,17,14,22
LOC101927379,0,4,1,1,1,0
MIR1273G,0,0,0,0,0,1
ARGFXP1,7,8,5,6,4,3
SNX2,7204,7657,8242,10285,14297,8479
SNX24,1542,1577,1765,2460,3509,2257
PPIC,663,682,754,944,1313,768
PRDM6,13,16,22,11,18,11
CEP120,6664,7032,7474,8102,12134,7322
KRT8P33,345,311,255,138,200,147
CSNK1G3,4973,5062,5510,8802,13479,8419
LOC101929226,0,0,0,1,0,1
KRT18P16,0,0,0,3,0,0
LOC101927397,0,2,1,2,2,0
ZNF608,6265,6450,6372,10476,16537,12876
LOC101927421,0,0,0,0,0,0
LOC101927460,0,0,0,0,0,0
LOC100133211,7,12,8,11,25,5
LOC101927488,0,0,0,0,0,0
GRAMD3,1490,1470,1582,2128,3228,2012
LOC101927514,1,0,0,0,1,0
ALDH7A1,15452,16857,16967,20209,21261,21151
PHAX,10062,10840,11485,16314,23374,15299
RPLP1P7,24,19,17,15,21,19
C5orf48,0,1,0,1,0,0
LOC644754,8,4,7,3,6,1
LMNB1,23690,24449,25423,40207,54827,31512
MARCH3,535,518,609,668,885,565
C5orf63,14,25,13,11,21,10
MRPS5P3,1,1,0,0,1,1
LOC100130316,1,1,0,2,0,0
MEGF10,2554,2441,2742,3879,5608,3820
PRRC1,4606,4413,4801,9102,18014,10995
CTXN3,2,2,5,3,1,1
LOC728586,14,19,18,17,27,15
LOC100288463,0,1,1,0,1,0
PODN,13,10,14,17,19,15
FLJ33630,310,339,356,443,737,506
SLC12A2,4936,5430,5567,9287,14307,7928
KDELC1P1,41,35,41,24,40,23
FBN2,9627,10079,9851,9347,13316,8898
SLC27A6,667,703,788,1000,1346,823
ISOC1,3081,3405,3490,4112,6419,3890
MIR4633,0,0,0,0,0,0
MIR4460,0,0,0,0,0,0
ADAMTS19,4682,4945,5000,5571,9337,6422
KIAA1024L,0,1,0,3,2,2
TNFRSF14,15,9,16,2,10,5
CHSY3,193,223,257,355,502,293
HSPA8P4,7,4,5,8,19,14
RNU7-53P,0,0,0,0,0,0
RPL11P2,0,0,0,1,1,1
LOC402229,0,1,0,0,0,1
HINT1,18225,19499,22113,30366,39371,23717
LYRM7,3436,3707,3560,3574,5388,3592
CDC42SE2,3994,4050,4607,7339,10584,5747
SLC1A7,3,4,1,3,1,2
RAPGEF6,4630,4971,4834,8484,13077,7933
LOC101927670,9,13,2,2,11,5
FNIP1,3187,3362,3558,7929,12375,7984
ACTBP4,32,43,41,40,50,42
LOC728637,1,0,1,1,0,1
ACSL6,679,778,708,661,966,607
LOC101927693,3,4,1,0,2,2
IL3,0,1,0,0,0,0
CSF2,0,0,0,0,1,0
P4HA2,1591,1678,1741,1622,2269,1249
LOC101927705,3,7,8,7,13,6
PDLIM4,605,607,632,798,985,559
SLC22A4,76,89,77,92,133,67
LOC553103,12,12,14,11,21,9
MIR3936,1,0,0,0,0,0
SLC22A5,297,299,327,327,472,269
C5orf56,18,15,22,21,35,17
LOC101927732,1,5,7,3,4,2
IRF1,800,817,805,810,1065,828
IL5,2,1,1,1,0,0
CPT2,6647,7113,7434,7529,11456,6639
RAD50,8113,8758,9348,10685,15111,13149
LOC101927761,0,3,4,2,4,2
IL13,3,1,1,0,0,0
IL4,0,0,0,0,0,0
LOC101927783,6,4,7,11,4,1
KIF3A,2119,2303,2277,3323,4687,3580
CCNI2,72,94,77,79,126,65
SEPT8,3670,3757,3932,4438,6554,4101
SOWAHA,47,55,34,28,28,9
SHROOM1,983,990,937,679,999,660
C1orf123,2824,3044,3345,4096,5548,3594
LOC101928192,118,110,104,58,120,92
GDF9,71,87,77,44,45,33
UQCRQ,4807,5195,5933,7908,10327,4505
LEAP2,54,42,46,16,58,24
AFF4,16399,15831,16573,29776,46352,34684
LOC101927812,19,11,1,7,8,4
MAGOH,3436,3566,3910,6164,8337,6893
LOC402230,0,0,0,1,0,2
ZCCHC10,2000,2379,2377,3445,5575,3106
HSPA4,66121,70502,77378,101997,141097,87701
LOC100506102,2,3,5,2,1,6
FSTL4,311,315,345,260,348,236
MIR1289-2,0,0,0,0,0,0
LOC101060035,0,0,0,0,0,0
C5orf15,4449,5183,5165,7694,13226,8197
VDAC1,31796,34812,37401,42007,57329,31483
LOC100507564,58,61,70,64,72,49
LOC101060024,0,0,0,0,0,0
TCF7,759,729,698,811,1469,1159
SKP1,20504,22035,24391,33098,45384,27609
PPP2CA,24335,25416,27512,50499,67128,37510
MIR3661,0,0,0,0,0,0
CDKL3,167,199,184,155,226,148
RPS13P6,0,0,0,0,0,0
UBE2B,2336,2558,2767,2783,3532,2727
CDKN2AIPNL,3987,4298,4971,6081,8165,4830
LRP8,7683,8048,8296,8345,12219,8550
LOC101927934,37,33,37,22,35,17
PHF15,6320,6075,6304,9228,12609,9069
SAR1B,4724,4939,5016,7274,10761,5595
SEC24A,5129,4763,4963,13145,23824,13776
CAMLG,3842,4002,4450,5020,6736,3166
DDX46,14582,14868,15248,16904,23931,21509
C5orf24,2151,2236,2275,3123,5365,2671
TXNDC15,2938,2942,3236,4935,6798,4124
PCBD2,1316,1349,1396,2267,3210,1865
LOC101929737,3,14,12,8,12,4
MIR4461,1,2,1,0,2,0
CATSPER3,21,19,20,36,27,22
PITX1,3,6,5,4,5,2
LOC100996485,262,235,204,138,255,188
LOC101927953,2,2,3,0,1,0
LOC340073,1,0,0,0,0,0
H2AFY,13819,14612,14866,20156,27228,17590
C5orf20,0,0,1,0,1,0
SLC25A3P1,4,3,2,6,4,1
TIFAB,1,1,1,3,1,0
NEUROG1,13,28,8,2,6,7
CXCL14,53,41,60,159,270,166
LOC340074,16,12,17,5,3,3
MIR5692C1,0,0,0,0,0,0
SLC25A48,76,95,93,114,169,107
IL9,0,0,0,0,0,0
FBXL21,74,74,104,107,177,90
LECT2,1,2,4,1,3,2
TGFBI,1482,1585,1609,2156,2922,1740
LOC100996583,34,26,27,27,36,37
DMRTB1,8,10,12,9,17,10
VTRNA2-1,0,2,0,0,1,1
SMAD5-AS1,144,162,137,103,192,106
SMAD5,8281,8586,9018,14113,24460,13784
LOC389332,35,25,34,14,20,9
TRPC7,8,2,7,1,6,3
SPOCK1,1218,1148,1162,1389,2891,1908
KLHL3,2357,2179,2322,4212,6483,4429
GLIS1,9,11,5,6,10,5
MIR874,0,0,0,0,0,0
HNRNPA0,26626,28271,29975,43872,49936,38591
NPY6R,1,1,0,0,1,0
LOC101928005,0,0,0,0,1,0
MYOT,0,1,2,0,0,0
PKD2L2,2,4,4,2,2,1
FAM13B,3444,3548,3608,4499,6184,4417
WNT8A,5,11,9,3,12,0
NME5,52,60,41,69,134,70
BRD8,6752,6927,7078,10251,15286,10430
NDC1,14270,15380,16848,23300,33878,18813
KIF20A,9994,10591,11314,16894,23337,15782
CDC23,4850,5180,5624,10964,15150,9188
GFRA3,61,57,70,71,131,89
CDC25C,2215,2247,2552,4129,5720,3388
FAM53C,11776,11396,12484,20808,28351,17906
KDM3B,16397,16482,17905,23631,32739,24856
REEP2,2749,2876,2936,2927,3783,2423
LOC100131361,1,0,0,0,0,0
EGR1,11653,9020,8937,2808,6359,5595
RPL7P19,4,3,1,1,0,3
ETF1,32498,34255,37181,62231,84335,47590
HSPA9,64671,69391,74520,138911,203851,131715
SNORD63,0,0,0,0,1,0
CTNNA1,46848,46967,50135,68023,89389,56463
LRRTM2,153,182,153,94,209,140
SIL1,564,605,645,730,914,597
RPL12P21,1,0,0,0,1,1
MATR3,89885,100794,108031,136751,200898,117086
YIPF1,2854,3108,3327,4780,6460,4095
SNHG4,1677,1706,1621,2090,3456,2480
SNORA74A,1000,1030,1780,1068,1887,771
PAIP2,11135,11919,12330,14996,19072,15613
SLC23A1,41,60,32,21,37,28
MZB1,16,23,16,5,8,8
PROB1,402,404,415,271,366,211
SPATA24,433,449,461,461,642,416
DNAJC18,2635,2858,2922,4419,6017,3777
DIO1,14,5,14,11,15,11
ECSCR_variant1,40,52,54,51,83,73
ECSCR_variant2,30,31,43,30,48,33
TMEM173,24,24,31,19,36,22
LOC101059986,3,0,1,0,0,0
LOC642262,0,0,0,0,0,0
UBE2D2,9802,10017,11293,17329,25588,14457
CXXC5,5837,5488,6511,9698,13609,7883
LOC101929696,8,5,6,0,0,3
PSD2,29,22,32,9,13,16
NRG2,14,27,20,15,30,29
HSPB11,1464,1633,1916,2364,3330,2184
LINC01024,41,38,46,31,47,34
PURA,808,900,882,616,1225,674
IGIP,61,76,65,47,80,50
LOC101929719,40,36,34,13,24,27
CYSTM1,1568,1649,1717,2096,3460,2222
PFDN1,4320,4579,5098,7393,11028,7596
HBEGF,1342,1317,1427,1626,2560,1569
SLC4A9,43,24,25,16,19,6
ANKHD1-EIF4EBP3,1121,444,749,1187,1458,3143
ANKHD1,10746,11415,10843,14651,20740,18420
LRRC42,2500,2623,2924,4709,6078,3591
EIF4EBP3,247,281,259,319,362,337
SRA1,4213,4351,4732,6085,8132,5283
APBB3,1846,1822,1839,2195,3076,2065
SLC35A4,3575,3085,3315,4630,7593,4902
LOC100505798,0,1,0,0,0,0
HAUS1P1,0,3,0,0,0,0
CD14,7,6,9,3,2,6
TMCO6,1306,1405,1512,1227,1755,1277
NDUFA2,3119,3412,3798,4897,6097,2787
IK,10605,11536,11684,16305,22171,20155
MIR3655,0,0,0,0,0,0
WDR55,3431,3493,3524,4442,5654,4088
DND1,425,463,458,412,596,493
HARS,7392,7973,8070,12769,16553,11067
HARS2,3100,3406,3504,4355,5777,2988
ZMAT2,7879,8857,9471,12810,17544,13557
VTRNA1-1,0,0,0,1,0,0
VTRNA1-2,0,0,0,0,0,0
VTRNA1-3,1,1,3,0,2,0
LDLRAD1,1,1,1,0,1,0
PCDHA1_variant2,50,56,59,77,102,99
PCDHA2_variant2,192,191,203,144,285,157
PCDHA3_variant1,75,91,74,76,115,97
PCDHA4_variant1,433,517,471,637,907,469
PCDHA5_variant2,46,43,45,30,63,41
PCDHA6_variant2,355,384,401,578,819,654
PCDHA7_variant1,81,90,67,76,145,97
PCDHA8_variant1,73,66,69,43,61,50
FAM213B,2873,2704,2865,3041,5063,3351
TMEM59,6723,7365,8119,9309,12748,6649
PCDHA9_variant1,295,107,291,0,210,207
PCDHA10_variant2,254,238,260,328,435,310
PCDHA11_variant1,1933,1881,2050,2770,4075,2334
PCDHA12_variant1,617,602,605,905,1272,727
PCDHA13_variant1,54,68,51,26,19,75
PCDHAC1_variant1,1004,983,1055,1727,2456,1284
PCDHAC2_variant1,583,564,600,1378,2199,1465
LOC101926905_variant1,2,0,2,0,2,1
TCEANC2,937,970,1029,1173,1666,1228
PCDHB1_variant2,39,42,38,24,46,16
PCDHB2_variant1,2370,1615,1646,2158,3410,2189
PCDHB3_variant2,453,444,474,432,718,527
PCDHB4_variant1,88,81,64,65,115,110
PCDHB5_variant1,1241,1207,1263,1657,2047,1407
PCDHB6_variant2,0,0,0,0,0,0
PCDHB17_variant1,0,31,0,0,0,28
PCDHB7_variant1,39,43,46,40,67,47
PCDHB8_variant2,82,0,65,78,65,60
MIR4781,0,0,0,0,0,0
PCDHB16_variant1,992,855,875,912,1480,1099
PCDHB9_variant1,441,342,438,282,473,189
PCDHB10_variant2,152,187,196,173,276,197
PCDHB11_variant1,96,101,87,110,146,85
PCDHB12_variant1,182,187,175,146,254,166
PCDHB13_variant1,156,156,157,109,229,162
PCDHB14_variant1,189,191,184,180,292,187
PCDHB18_variant2,61,58,57,59,108,56
PCDHB19P_variant1,109,0,46,37,0,0
PCDHB15_variant2,796,835,840,874,1256,854
LOC100507586,3,11,2,7,5,4
SLC25A2_variant2,2,4,6,0,0,1
TAF7,11481,12529,13284,17122,21844,14181
LOC101926922,206,199,191,115,178,146
PCDHGA1,125,135,132,91,116,110
PCDHGA2,70,37,41,49,77,38
PCDHGA3,54,48,68,49,104,82
PCDHGB1,419,498,484,371,641,482
PCDHGA4,234,279,187,161,307,263
CDCP2,1,1,6,2,2,0
PCDHGB2,389,372,360,318,499,454
PCDHGA5,196,220,149,108,202,170
PCDHGA6,362,351,289,257,364,260
PCDHGB3,89,141,75,47,98,112
PCDHGA7,97,103,107,76,124,71
PCDHGA8,484,553,530,430,800,446
PCDHGB4,892,812,844,733,1306,807
PCDHGB5,203,204,132,98,320,128
PCDHGA9,124,130,110,103,149,117
PCDHGB6,731,641,640,782,1278,884
CYB5RL,777,854,831,812,1310,778
PCDHGA10,461,437,417,447,812,570
PCDHGB7,1417,1243,1274,1293,2682,1893
PCDHGA11,632,640,644,618,1216,683
