Gene,6hrs.RNASeq_REPLICANT.1,6hrs.RNASeq_REPLICANT.2,6hrs.RNASeq_REPLICANT.3,48hrs.RNASeq_REPLICANT.1,48hrs.RNASeq_REPLICANT.2,48hrs.RNASeq_REPLICANT.3
CHCHD2P2_variant2,9,12,16,17,13,16
TAF9_variant1,6532,6098,6499,7385,11332,6889
RAD17_variant1,2893,2682,3159,3537,5195,3107
MARVELD2_variant2,0,0,0,0,0,0
RPS27P14_variant2,2,1,0,2,2,0
LOC101928924_variant2,0,0,0,0,0,0
OCLN_variant2,12067,11895,13645,26505,42081,25217
PLCH2,130,100,127,84,148,72
C1orf185,1,0,0,0,0,0
GTF2H2C_variant1,457,640,596,420,728,801
LOC101929545,12,17,51,58,67,31
LOC100272216,201,159,260,231,500,306
GUSBP3,554,529,627,654,1258,961
LOC101928993,27,25,22,49,104,82
LOC101929573,27,76,26,24,98,38
MIR4421,0,0,0,0,0,0
SERF1B,1795,1799,2038,2392,3110,2069
SMN2,3784,3846,4240,4996,8058,5766
LOC728519,0,0,0,0,0,0
SMA4_variant2,1474,1265,1715,921,1154,1142
GTF2H2B,3719,3527,3902,3717,5152,3386
CFL1P2,5,9,8,15,16,17
SMA5,3062,2889,3325,3205,4974,2836
LOC441081,421,372,534,532,897,828
LOC101928967,24,22,33,44,67,38
LOC101929599,163,133,284,258,308,385
LOC101928949,17,29,36,28,35,43
RNF11,9068,8593,9789,9095,15057,7540
SERF1A_variant1,162,30,31,113,54,37
SMN1_variant2,31,24,24,65,107,49
NAIP_variant1,217,30,95,95,204,45
GTF2H2,3207,2884,3303,2392,3292,1973
LOC647859_variant1,0,1,3,0,0,0
LOC653406_variant1,0,0,0,0,0,0
GUSBP9_variant2,682,634,745,672,1140,801
RPS2P8,8,4,12,8,15,11
PMCHL2_variant1,11,7,5,3,12,18
BDP1_variant2,6633,6400,8193,11762,17348,12475
LOC101929035_variant1,22,18,22,21,35,41
MCCC2_variant2,8635,8047,9132,10277,20220,12360
CARTPT,0,0,0,1,1,2
MAP1B,30021,29939,36481,67660,126111,101988
MIR4803,0,0,0,0,0,0
MRPS27,19587,18854,20441,15585,23901,14091
TTC39A,1805,1780,1885,1041,1430,819
PTCD2,2022,1814,1989,1456,2488,1349
ZNF366,15,16,13,16,16,11
TNPO1,56860,56528,64840,82814,126720,70946
MIR4804,0,0,0,0,0,0
RPL35AP13,14,14,11,22,56,21
FCHO2,1313,1235,1438,1065,1596,1075
EPS15,17915,17550,19491,27264,39531,26191
TMEM171,86,73,80,66,98,70
LOC101060067,0,0,0,0,0,0
TMEM174,0,0,0,0,0,0
LOC340090,1,2,7,2,2,2
FOXD1,246,252,248,127,179,98
BTF3,67830,66443,71197,69125,93516,65497
ANKRA2,2239,2065,2309,1250,1833,1074
UTP15,4336,4284,4820,11638,17008,9792
ARHGEF28,383,349,403,97,147,93
LOC101929082,0,0,0,0,0,0
ENC1,1067,1119,1210,4737,6600,3615
HEXB,11747,11436,11834,12491,17120,9292
GFM2,7343,7183,7868,8061,11537,6718
NSA2,11292,11551,12025,12025,16695,13008
FAM169A,10294,10168,11592,21345,33859,17507
LOC260421,37,32,49,52,96,73
RPL39P21,12,14,15,6,17,7
GCNT4,584,714,770,5952,9167,5086
ANKRD31,106,91,102,186,251,239
HMGCR,29414,30086,32139,84286,105881,63579
COL4A3BP,9883,9612,11055,10850,14086,10316
POLK,1927,1856,2087,2018,3005,1984
ANKDD1B,34,46,32,38,74,27
POC5,1563,1360,1550,3239,4708,2716
OSBPL9,18374,18262,19381,19711,27850,18324
LOC391798,0,0,0,0,0,0
LOC100996384,0,0,0,0,0,0
SV2C,19,17,10,20,23,14
RAP1BL,2,1,0,0,3,0
LOC100527947,5,6,5,6,14,10
PANK4,3654,3526,3555,2495,3314,2094
IQGAP2,15538,15602,17968,14978,20765,16174
LOC101929109,4,3,6,10,16,9
F2RL2,16,27,30,314,561,352
NCRUPAR,16,22,22,38,50,44
F2R,5056,4855,5300,3856,5864,3620
F2RL1,13382,13534,14157,9010,12198,6546
S100Z,12,9,15,21,24,15
CRHBP,10,18,36,329,539,333
AGGF1,7886,7609,8364,7779,11558,7403
ZBED3,96,66,49,350,681,298
SNORA47,134,144,142,188,274,249
ZBED3-AS1,135,176,161,142,238,124
PDE8B,231,201,281,220,291,192
WDR41,10222,9986,10593,8813,11813,6250
RPS2P24,0,0,2,1,0,4
RPL7P23,25,36,28,43,23,5
NRD1,30127,29064,31713,28226,33386,28367
OTP,1,1,0,3,1,2
TBCA,12957,12900,13765,15243,20886,15290
ACTBP2,83,76,119,104,149,88
LOC101929131,0,0,0,0,0,0
LOC101929154,0,0,0,0,0,0
AP3B1,14639,14832,15886,13596,18269,14591
LOC728769,587,543,602,485,706,391
MIR761,0,0,0,0,0,0
SCAMP1,10003,9908,11911,8559,14192,8409
LHFPL2,12004,11738,12796,12924,19571,11354
LOC101929682,32,40,32,38,32,5
ARSB,3451,3343,3411,3745,5711,3426
DMGDH,52,50,73,4,4,3
BHMT2,168,164,128,201,308,195
BHMT,101,89,107,74,98,93
JMY,6614,6179,7372,9222,14429,9659
RPS3AP20,17,29,23,17,24,19
RAB3B,14220,13216,15535,17384,27012,18801
LOC101929201,16,9,16,18,38,25
HOMER1,9211,9422,10337,20686,29378,19334
RPL29P15,17,17,21,46,58,30
RPL7AP32,0,1,0,1,0,1
PAPD4,5065,4959,5186,4758,7961,4478
CMYA5,342,346,379,960,1905,1260
MTX3,11171,10856,13267,15187,24619,15193
THBS4,4217,3925,4042,2887,3928,2723
LOC101929215,11,11,23,5,10,13
SERINC5,14681,14336,15859,21546,31138,20118
KRT18P45,0,0,0,0,0,0
LOC644936,35,24,16,32,23,2
RPL39P20,1,2,3,3,3,0
SPZ1,0,0,0,2,6,5
RBMX2P5,0,0,0,0,2,1
CRSP8P,0,1,0,0,2,0
ZFYVE16,7988,7482,8939,7259,10717,6136
FAM151B,64,69,74,61,101,69
RPL7P24,8,8,13,7,9,5
ANKRD34B,816,748,887,358,722,431
DHFR,23880,23266,25232,26206,38779,25068
MTRNR2L2,2,2,0,0,202,162
MSH3,7635,7507,8082,8527,11650,7645
LOC101929242,11,8,13,35,75,38
RASGRF2,2087,2098,2265,2396,3697,2331
TXNDC12,11232,11027,11878,13084,21557,13946
CKMT2,170,135,179,127,202,115
CKMT2-AS1,1006,965,1052,911,1316,1093
ZCCHC9,3552,3743,4028,3965,5758,3917
ACOT12,31,29,34,27,52,27
SSBP2,5572,5333,6028,1729,2630,1734
SHFM1P1,36,16,26,23,34,17
ATG10,1632,1490,1665,1581,2211,1041
RPS23,137141,136936,150263,149348,202356,120732
ATP6AP1L,145,135,128,26,43,37
KTI12,1102,1084,1242,2115,2695,1480
FLJ41309,18,16,23,12,18,10
MIR3977,0,0,0,0,0,0
TMEM167A,36618,36184,42126,52844,83384,43357
SCARNA18,31,26,16,39,18,10
XRCC4,2688,2686,2886,2628,3825,2292
VCAN,50878,52201,62000,48686,80159,61007
BTF3L4,15738,15237,16732,18479,29662,17877
LOC101929299,27,29,49,50,148,139
HAPLN1,164,160,170,227,305,222
EDIL3,10651,10437,11919,6498,10566,5800
LOC101060076,0,0,0,0,0,0
LOC101929321,0,0,0,0,0,0
RPL5P17,2,1,0,0,1,2
HES5,267,262,251,4,2,5
ZFYVE9,8844,8746,9090,12639,18176,10671
NBPF22P,1,1,5,1,1,2
COX7C,40963,39399,42889,40829,55252,25162
MIR3607,0,0,0,0,0,0
LOC100505878,0,0,2,0,0,0
RPL10AP9,1,1,2,3,4,0
MIR4280,0,0,0,0,0,0
LOC101929380,13,13,18,12,23,11
RASA1,10112,9516,10589,9404,12974,9089
CCNH,4127,3966,4407,5235,7552,4719
TMEM161B,2664,2598,3023,3075,4645,2527
TMEM161B-AS1,425,427,381,76,130,120
RPS3AP22,0,1,1,0,1,0
LINC00461,80,60,78,32,31,18
MIR9-2,0,0,0,0,0,0
MEF2C,174,190,198,104,155,117
LOC101929423,30,27,22,13,21,15
LOC724060,0,0,0,0,2,0
LOC101929404,2,0,2,1,6,0
MIR3660,0,0,0,0,0,0
LOC101929495,0,2,0,1,2,1
CETN3,4857,4565,4930,3603,5478,3481
LOC731157,58,47,70,127,188,100
MBLAC2,1110,1160,1285,1277,1945,1209
POLR3G,17945,19570,22018,29260,48555,34487
LYSMD3,3351,3403,3972,4388,6738,4066
GPR98,12121,11320,14112,13561,19471,13104
PDCL3P6,2,1,1,5,14,6
LOC729040,11,7,11,33,42,29
LUCAT1,2,4,4,7,10,9
RPS18P7,0,1,0,0,0,0
ARRDC3,23592,22263,24901,31118,46192,25987
ARRDC3-AS1,444,399,475,589,912,599
POLD2P1,1,1,1,1,2,0
NR2F1-AS1,202,168,201,257,406,239
NR2F1,2,0,1,1,3,2
FAM172A,3981,3703,4260,2541,3876,2437
MIR2277,0,0,0,0,0,0
NPM1P27,73,95,91,108,142,82
POU5F2,4,2,2,8,11,4
KIAA0825,612,564,649,896,1651,1119
LOC100533629,4,1,1,8,6,3
ANKRD32,5393,5117,5635,5304,7867,4524
LOC101929687,30,30,41,44,98,36
MCTP1,572,615,685,898,1291,826
RPL7P18,5,5,8,6,8,7
FAM81B,22,16,27,13,16,9
TTC37,24220,23924,26595,23221,32152,17735
ARSK,2528,2320,2424,943,1412,860
GPR150,16,9,10,4,10,5
RFESD,395,377,395,364,525,271
SPATA9,30,20,28,20,38,38
RHOBTB3,4591,4543,5198,4941,7095,3998
GLRX,1231,1137,1114,774,977,575
C5orf27,166,124,146,174,268,218
ELL2,7792,7543,8670,27069,42269,29089
LOC101929710,0,1,0,0,0,0
MIR583,0,0,0,0,0,0
PCSK1,1499,1578,1596,1231,1814,1015
CC2D1B,3030,2824,3348,4416,6287,3901
CAST,9035,8684,9369,9585,14912,9972
ERAP1,5103,5208,5566,3109,4911,3084
LOC101929729,38,25,35,16,28,27
ERAP2,75,110,89,10,11,11
LOC101929747,100,113,98,46,85,73
LNPEP,1395,1390,1717,760,1145,664
SETP22,0,0,1,0,1,0
LIX1,20,29,21,17,15,11
LOC101926893,0,0,0,0,1,1
RIOK2,6134,5936,6435,10636,14893,8892
LOC101926909,10,8,9,21,27,12
PSME2P1,0,0,0,0,2,0
KRT8P32,1,1,1,1,2,1
ORC1,10335,10405,10675,17677,23866,14535
RGMB,3417,3408,3508,3117,4833,2859
RGMB-AS1,118,119,168,71,146,81
CHD1,21194,20725,24133,31010,44699,32377
LOC100289230,260,220,287,214,309,186
LOC100652833,0,0,0,2,0,0
LOC115110,15,6,6,4,3,3
PRPF38A,8626,8781,8793,13535,17772,15388
LOC100133050,78,61,66,44,84,45
LOC441098,10,15,11,7,13,13
FAM174A,452,484,519,983,1598,964
ZCCHC11,10173,9754,11123,7069,13021,8672
ST8SIA4,111,108,111,152,237,126
MIR548P,0,0,0,0,0,0
SLCO4C1,1177,1173,1279,1502,2060,1746
SLCO6A1,22,16,23,8,10,15
LINC00491,305,262,293,210,318,202
PAM,11168,11110,11524,8523,11825,6662
EIF3KP1,6,4,3,6,2,5
GIN1_variant1,648,582,662,740,1081,640
PPIP5K2_variant1,5460,5591,5991,2951,4312,2375
C5orf30_variant2,1241,1248,1433,1839,2838,1506
NUDT12,2622,2546,3078,2549,4198,2097
RAB9BP1,0,0,0,0,1,0
EFNA5,2964,2577,2842,1643,2688,1873
GPX7,1414,1356,1472,1411,1966,1263
FBXL17,1017,919,1011,1001,1507,877
LINC01023,51,62,57,41,52,25
FER,1827,1805,2051,3343,5067,3322
LOC100820733,1,2,2,2,2,4
GJA1P1,200,162,202,189,305,167
LOC285638,52,45,59,55,112,75
PJA2,20874,20259,22360,16769,24248,14506
KRT18P42,1,0,0,0,0,0
FAM159A,40,39,39,43,63,49
MAN2A1,22695,22260,24229,18055,25403,14721
LOC101927004,25,31,25,27,29,22
LOC100289673,1,0,0,0,0,0
TMEM232,139,128,160,117,185,86
MIR548F3,0,0,0,0,0,0
SLC25A46,5017,4904,5517,7603,11388,6304
SELRC1,5642,5724,6022,9475,12785,7543
TSLP,87,77,89,793,1168,810
WDR36,11116,10974,12546,18775,29019,15328
RPS3AP21,1,5,2,2,2,0
CAMK4,1220,1215,1282,1282,2044,1270
STARD4,7331,7181,8281,12568,20156,9065
STARD4-AS1,1084,972,1290,1234,2222,1388
NREP,26657,24814,26834,26996,41333,27250
NDUFS5P3,0,0,0,0,0,0
NREP-AS1,0,0,0,0,0,0
EPB41L4A,1323,1209,1527,2406,3704,3069
EPB41L4A-AS1,2790,2617,2928,4041,5319,3051
SNORA13,4,8,6,9,15,5
LOC101927023,2,0,1,0,3,0
EPB41L4A-AS2,95,67,62,48,69,36
APC,7709,7452,8874,18855,32772,21430
ZYG11B,8585,8703,9807,8595,13133,7044
SRP19,4185,4441,4751,7515,10921,7974
REEP5,7255,7334,7524,11442,15046,8919
ZRSR1,95,116,141,232,263,333
DCP2,52386,50439,60068,68283,96602,46180
MCC,4053,4481,4592,5092,7258,4748
TSSK1B,5,2,5,11,17,4
YTHDC2,5889,5789,6560,5580,8535,5537
LOC101927041,11,14,16,8,21,9
KCNN2,1778,1695,1715,1692,2599,1653
RPS13P2,9,12,4,4,4,6
LOC101927078,6,9,8,12,22,18
LOC101927059,0,0,0,0,0,0
TRIM36,2559,2485,2654,5005,8307,4590
PGGT1B,4045,4006,4766,7360,11385,6668
CCDC112,3511,3290,3525,5190,7608,6124
CTNNA1P1,2,2,1,2,5,3
ZYG11A,463,429,457,584,938,534
FEM1C,3194,2824,3123,4706,7248,4892
TMED7-TICAM2,756,654,317,114,150,67
TICAM2,217,223,448,196,329,171
LOC101927100,24,30,35,53,107,61
TMED7,12166,12055,13633,15016,24339,12088
LOC101927162,1,1,1,1,2,0
CDO1,2818,2668,2658,2094,2654,1263
ATG12,6377,6151,6845,7192,10959,6501
AP3S1,8736,8550,9272,9264,13351,7675
AQPEP,17,25,19,23,25,12
LOC100133445,0,0,0,0,1,0
ECHDC2,914,826,990,539,755,448
ARL14EPL,0,0,0,2,4,2
RPS25P6,156,166,116,148,127,26
COMMD10,4983,4827,5423,6626,10145,4500
LOC101927190,8,11,11,56,90,42
LOC101927212,0,1,0,3,1,2
SEMA6A,12214,11210,12838,22254,42479,34219
LOC101927233,268,222,317,390,888,778
RPS14P8,45,27,36,58,82,95
RPS17P2,0,2,1,0,1,0
LINC00992,18,15,15,23,32,34
LOC100505811,19,9,11,13,27,18
LOC101927303,0,1,0,0,0,0
LOC101928127,0,0,0,0,0,0
LOC101927280,1,2,1,1,0,0
SCP2,6351,6370,6928,7350,10545,5779
DTWD2,1103,1154,1324,2034,3510,1839
PTMAP2,0,0,0,0,0,0
MIR1244-2,0,0,1,2,0,0
DMXL1,16180,15871,19255,15569,23674,14704
MIR5706,0,0,0,0,0,0
TNFAIP8,2288,2246,2535,1664,2437,1404
MIR1273F,0,0,0,0,0,0
HSD17B4,56794,56397,60060,47064,65167,41102
RPL21P58,2,0,1,0,7,0
FAM170A,1,2,2,2,3,0
LOC348958,0,0,0,0,0,0
PRR16,227,235,228,48,64,40
MIR5095,0,0,0,0,0,0
FTMT,0,0,0,0,0,0
SRFBP1,4481,4431,4890,8753,13370,7824
LOX,214,228,263,591,876,677
ZNF474,5,2,8,1,5,2
LOC100505841,0,0,0,0,0,0
SNCAIP,789,726,794,378,605,388
LOC101927328,0,0,2,2,1,0
MGC32805,463,481,422,437,579,344
LOC101927357,13,11,10,17,14,22
LOC101927379,0,1,0,1,1,0
MIR1273G,0,0,0,0,0,1
ARGFXP1,5,9,1,6,4,3
SNX2,14980,14473,15140,10285,14297,8479
SNX24,2267,2229,2515,2460,3509,2257
PPIC,1512,1501,1520,944,1313,768
PRDM6,14,16,20,11,18,11
CEP120,4633,4543,5162,8102,12134,7322
KRT8P33,73,64,107,138,200,147
CSNK1G3,6822,6293,7177,8802,13479,8419
LOC101929226,0,0,0,1,0,1
KRT18P16,0,0,0,3,0,0
LOC101927397,0,0,0,2,2,0
ZNF608,10670,10036,11244,10476,16537,12876
LOC101927421,0,0,0,0,0,0
LOC101927460,0,0,0,0,0,0
LOC100133211,3,9,7,11,25,5
LOC101927488,0,0,0,0,0,0
GRAMD3,1669,1594,1718,2128,3228,2012
LOC101927514,0,0,0,0,1,0
ALDH7A1,21712,21544,23067,20209,21261,21151
PHAX,8645,8830,9539,16314,23374,15299
RPLP1P7,27,22,20,15,21,19
C5orf48,1,0,0,1,0,0
LOC644754,5,4,9,3,6,1
LMNB1,34457,33637,34917,40207,54827,31512
MARCH3,1037,1006,1041,668,885,565
C5orf63,29,22,28,11,21,10
MRPS5P3,1,0,0,0,1,1
LOC100130316,0,1,1,2,0,0
MEGF10,12087,11815,13867,3879,5608,3820
PRRC1,6384,5864,6966,9102,18014,10995
CTXN3,0,1,3,3,1,1
LOC728586,17,37,20,17,27,15
LOC100288463,0,0,2,0,1,0
PODN,23,26,35,17,19,15
FLJ33630,346,319,329,443,737,506
SLC12A2,5873,5772,6624,9287,14307,7928
KDELC1P1,8,6,6,24,40,23
FBN2,6786,6530,8117,9347,13316,8898
SLC27A6,1058,1061,1068,1000,1346,823
ISOC1,4425,4453,5006,4112,6419,3890
MIR4633,0,0,0,0,0,0
MIR4460,0,0,0,0,0,0
ADAMTS19,6276,6191,6569,5571,9337,6422
KIAA1024L,0,0,0,3,2,2
TNFRSF14,8,17,12,2,10,5
CHSY3,256,238,231,355,502,293
HSPA8P4,5,1,0,8,19,14
RNU7-53P,0,0,0,0,0,0
RPL11P2,0,0,2,1,1,1
LOC402229,0,0,0,0,0,1
HINT1,27327,27047,28612,30366,39371,23717
LYRM7,3877,3774,4536,3574,5388,3592
CDC42SE2,6971,6516,7259,7339,10584,5747
SLC1A7,2,4,2,3,1,2
RAPGEF6,5709,5726,6749,8484,13077,7933
LOC101927670,6,5,8,2,11,5
FNIP1,5459,4969,5746,7929,12375,7984
ACTBP4,28,22,32,40,50,42
LOC728637,1,0,0,1,0,1
ACSL6,499,481,565,661,966,607
LOC101927693,1,3,0,0,2,2
IL3,0,0,1,0,0,0
CSF2,0,0,0,0,1,0
P4HA2,2408,2235,2310,1622,2269,1249
LOC101927705,9,7,5,7,13,6
PDLIM4,692,693,687,798,985,559
SLC22A4,48,36,50,92,133,67
LOC553103,30,24,20,11,21,9
MIR3936,1,1,0,0,0,0
SLC22A5,750,713,684,327,472,269
C5orf56,47,43,35,21,35,17
LOC101927732,0,0,0,3,4,2
IRF1,934,879,962,810,1065,828
IL5,0,2,0,1,0,0
CPT2,5612,5635,5765,7529,11456,6639
RAD50,16998,16180,18410,10685,15111,13149
LOC101927761,3,1,4,2,4,2
IL13,0,0,1,0,0,0
IL4,0,0,0,0,0,0
LOC101927783,7,4,13,11,4,1
KIF3A,3196,3159,3480,3323,4687,3580
CCNI2,71,60,68,79,126,65
SEPT8,7184,7039,7305,4438,6554,4101
SOWAHA,102,90,89,28,28,9
SHROOM1,841,866,867,679,999,660
C1orf123,3830,3743,4026,4096,5548,3594
LOC101928192,87,79,88,58,120,92
GDF9,47,56,54,44,45,33
UQCRQ,5784,5851,6097,7908,10327,4505
LEAP2,34,35,47,16,58,24
AFF4,15055,13829,16332,29776,46352,34684
LOC101927812,4,6,2,7,8,4
MAGOH,3462,3539,3811,6164,8337,6893
LOC402230,2,1,0,1,0,2
ZCCHC10,2934,3003,3271,3445,5575,3106
HSPA4,78110,76976,82361,101997,141097,87701
LOC100506102,0,2,0,2,1,6
FSTL4,684,629,637,260,348,236
MIR1289-2,0,0,0,0,0,0
LOC101060035,0,0,0,0,0,0
C5orf15,5473,5484,6179,7694,13226,8197
VDAC1,41390,41363,44399,42007,57329,31483
LOC100507564,49,62,57,64,72,49
LOC101060024,0,0,0,0,0,0
TCF7,516,456,454,811,1469,1159
SKP1,30325,29554,30925,33098,45384,27609
PPP2CA,29386,28083,30199,50499,67128,37510
MIR3661,0,0,0,0,0,0
CDKL3,369,367,396,155,226,148
RPS13P6,0,0,0,0,0,0
UBE2B,1979,1952,2289,2783,3532,2727
CDKN2AIPNL,5984,5782,6278,6081,8165,4830
LRP8,6178,6203,6782,8345,12219,8550
LOC101927934,12,10,16,22,35,17
PHF15,6441,5911,6228,9228,12609,9069
SAR1B,4706,4555,5211,7274,10761,5595
SEC24A,6122,5698,6661,13145,23824,13776
CAMLG,8338,8108,8455,5020,6736,3166
DDX46,18230,17709,19135,16904,23931,21509
C5orf24,2744,2662,3094,3123,5365,2671
TXNDC15,4528,4445,4577,4935,6798,4124
PCBD2,1037,1070,1197,2267,3210,1865
LOC101929737,3,4,1,8,12,4
MIR4461,1,1,0,0,2,0
CATSPER3,25,38,23,36,27,22
PITX1,4,2,0,4,5,2
LOC100996485,80,64,57,138,255,188
LOC101927953,0,1,0,0,1,0
LOC340073,0,0,0,0,0,0
H2AFY,13692,13960,14234,20156,27228,17590
C5orf20,0,0,0,0,1,0
SLC25A3P1,5,10,2,6,4,1
TIFAB,0,0,0,3,1,0
NEUROG1,2,0,1,2,6,7
CXCL14,675,623,613,159,270,166
LOC340074,1,1,4,5,3,3
MIR5692C1,0,0,0,0,0,0
SLC25A48,65,74,70,114,169,107
IL9,0,0,0,0,0,0
FBXL21,75,78,70,107,177,90
LECT2,1,0,4,1,3,2
TGFBI,1925,1816,1834,2156,2922,1740
LOC100996583,23,9,29,27,36,37
DMRTB1,4,4,3,9,17,10
VTRNA2-1,0,1,0,0,1,1
SMAD5-AS1,66,65,61,103,192,106
SMAD5,14146,13457,16216,14113,24460,13784
LOC389332,19,11,16,14,20,9
TRPC7,0,0,0,1,6,3
SPOCK1,1293,1140,1203,1389,2891,1908
KLHL3,3230,3105,3525,4212,6483,4429
GLIS1,31,12,33,6,10,5
MIR874,0,0,0,0,0,0
HNRNPA0,33542,32762,35019,43872,49936,38591
NPY6R,0,0,0,0,1,0
LOC101928005,0,0,0,0,1,0
MYOT,0,0,0,0,0,0
PKD2L2,1,1,1,2,2,1
FAM13B,2226,2214,2593,4499,6184,4417
WNT8A,60,64,59,3,12,0
NME5,100,129,116,69,134,70
BRD8,10879,10648,11298,10251,15286,10430
NDC1,19452,19093,21510,23300,33878,18813
KIF20A,22082,21913,22758,16894,23337,15782
CDC23,11589,11222,12242,10964,15150,9188
GFRA3,82,85,82,71,131,89
CDC25C,3822,3607,3967,4129,5720,3388
FAM53C,10546,9754,10757,20808,28351,17906
KDM3B,25422,23882,28975,23631,32739,24856
REEP2,3755,3544,3612,2927,3783,2423
LOC100131361,1,1,1,0,0,0
EGR1,541,400,439,2808,6359,5595
RPL7P19,2,0,1,1,0,3
ETF1,30445,30990,32541,62231,84335,47590
HSPA9,73868,75334,78507,138911,203851,131715
SNORD63,0,0,0,0,1,0
CTNNA1,94943,88452,96100,68023,89389,56463
LRRTM2,82,54,97,94,209,140
SIL1,1208,1116,1185,730,914,597
RPL12P21,2,2,2,0,1,1
MATR3,126768,125076,139437,136751,200898,117086
YIPF1,4185,4048,4385,4780,6460,4095
SNHG4,1524,1463,1800,2090,3456,2480
SNORA74A,1007,1073,1297,1068,1887,771
PAIP2,14420,14371,14525,14996,19072,15613
SLC23A1,23,39,30,21,37,28
MZB1,26,29,21,5,8,8
PROB1,772,710,699,271,366,211
SPATA24,655,594,687,461,642,416
DNAJC18,3282,3201,3364,4419,6017,3777
DIO1,15,10,14,11,15,11
ECSCR_variant1,31,35,36,51,83,73
ECSCR_variant2,17,20,20,30,48,33
TMEM173,16,22,21,19,36,22
LOC101059986,1,1,0,0,0,0
LOC642262,0,0,0,0,0,0
UBE2D2,14950,14595,14870,17329,25588,14457
CXXC5,5743,5297,5802,9698,13609,7883
LOC101929696,1,0,0,0,0,3
PSD2,98,76,78,9,13,16
NRG2,42,33,25,15,30,29
HSPB11,2311,2243,2482,2364,3330,2184
LINC01024,42,36,45,31,47,34
PURA,1062,1012,1189,616,1225,674
IGIP,166,132,181,47,80,50
LOC101929719,18,19,19,13,24,27
CYSTM1,2047,1924,2161,2096,3460,2222
PFDN1,5243,5089,5583,7393,11028,7596
HBEGF,309,255,349,1626,2560,1569
SLC4A9,44,24,40,16,19,6
ANKHD1-EIF4EBP3,1780,1942,1993,1187,1458,3143
ANKHD1,11796,10835,12379,14651,20740,18420
LRRC42,6399,6166,6545,4709,6078,3591
EIF4EBP3,293,258,285,319,362,337
SRA1,3744,3797,4080,6085,8132,5283
APBB3,1034,859,950,2195,3076,2065
SLC35A4,4320,3820,3950,4630,7593,4902
LOC100505798,0,0,0,0,0,0
HAUS1P1,0,0,1,0,0,0
CD14,1,3,1,3,2,6
TMCO6,1714,1630,1711,1227,1755,1277
NDUFA2,4700,4481,4601,4897,6097,2787
IK,15061,15038,15371,16305,22171,20155
MIR3655,0,0,0,0,0,0
WDR55,3192,3167,3479,4442,5654,4088
DND1,331,291,317,412,596,493
HARS,7472,7431,7807,12769,16553,11067
HARS2,4054,4007,4359,4355,5777,2988
ZMAT2,9686,9555,10014,12810,17544,13557
VTRNA1-1,0,1,1,1,0,0
VTRNA1-2,0,0,0,0,0,0
VTRNA1-3,0,0,0,0,2,0
LDLRAD1,1,0,1,0,1,0
PCDHA1_variant2,67,43,79,77,102,99
PCDHA2_variant2,312,310,353,144,285,157
PCDHA3_variant1,121,100,164,76,115,97
PCDHA4_variant1,611,578,636,637,907,469
PCDHA5_variant2,36,27,49,30,63,41
PCDHA6_variant2,722,719,790,578,819,654
PCDHA7_variant1,65,77,54,76,145,97
PCDHA8_variant1,65,66,65,43,61,50
FAM213B,3469,3250,3309,3041,5063,3351
TMEM59,11630,11391,12145,9309,12748,6649
PCDHA9_variant1,80,146,146,0,210,207
PCDHA10_variant2,284,304,344,328,435,310
PCDHA11_variant1,1689,1664,1811,2770,4075,2334
PCDHA12_variant1,641,651,604,905,1272,727
PCDHA13_variant1,6,0,0,26,19,75
PCDHAC1_variant1,1353,1349,1445,1727,2456,1284
PCDHAC2_variant1,954,946,990,1378,2199,1465
LOC101926905_variant1,0,0,0,0,2,1
TCEANC2,1937,1941,2035,1173,1666,1228
PCDHB1_variant2,20,24,29,24,46,16
PCDHB2_variant1,2576,1564,1773,2158,3410,2189
PCDHB3_variant2,356,305,394,432,718,527
PCDHB4_variant1,52,49,52,65,115,110
PCDHB5_variant1,2037,2293,2147,1657,2047,1407
PCDHB6_variant2,0,0,0,0,0,0
PCDHB17_variant1,27,0,0,0,0,28
PCDHB7_variant1,28,23,25,40,67,47
PCDHB8_variant2,37,40,28,78,65,60
MIR4781,0,0,0,0,0,0
PCDHB16_variant1,1144,999,1134,912,1480,1099
PCDHB9_variant1,313,318,277,282,473,189
PCDHB10_variant2,243,208,224,173,276,197
PCDHB11_variant1,70,60,67,110,146,85
PCDHB12_variant1,103,98,119,146,254,166
PCDHB13_variant1,112,95,114,109,229,162
PCDHB14_variant1,167,169,156,180,292,187
PCDHB18_variant2,34,25,34,59,108,56
PCDHB19P_variant1,0,12,28,37,0,0
PCDHB15_variant2,719,651,732,874,1256,854
LOC100507586,4,4,7,7,5,4
SLC25A2_variant2,0,0,0,0,0,1
TAF7,17913,17259,18487,17122,21844,14181
LOC101926922,188,161,178,115,178,146
PCDHGA1,77,85,78,91,116,110
PCDHGA2,31,12,32,49,77,38
PCDHGA3,16,20,26,49,104,82
PCDHGB1,183,252,206,371,641,482
PCDHGA4,94,93,141,161,307,263
CDCP2,7,6,10,2,2,0
PCDHGB2,211,212,258,318,499,454
PCDHGA5,65,51,87,108,202,170
PCDHGA6,169,109,137,257,364,260
PCDHGB3,2,42,30,47,98,112
PCDHGA7,47,59,59,76,124,71
PCDHGA8,454,413,519,430,800,446
PCDHGB4,970,1152,1144,733,1306,807
PCDHGB5,145,82,90,98,320,128
PCDHGA9,69,47,95,103,149,117
PCDHGB6,851,793,785,782,1278,884
