Gene,0hrs.RNASeq_REPLICANT.1,0hrs.RNASeq_REPLICANT.2,0hrs.RNASeq_REPLICANT.3,12hrs.RNASeq_REPLICANT.1,12hrs.RNASeq_REPLICANT.2,12hrs.RNASeq_REPLICANT.3
RPS27P14_variant2,0,1,0,0,1,0
LOC101928924_variant2,0,0,0,0,0,0
OCLN_variant2,10001,8923,6977,10130,10894,11572
PLCH2,101,106,88,194,197,185
C1orf185,0,0,0,1,1,0
GTF2H2C_variant1,541,581,701,1194,864,688
LOC101929545,20,29,30,53,78,56
LOC100272216,205,214,225,493,426,406
GUSBP3,506,579,418,1007,1210,952
LOC101928993,48,30,23,67,84,79
LOC101929573,35,20,65,36,47,12
MIR4421,0,0,0,0,0,0
SERF1B,2236,2482,1438,888,928,1042
SMN2,3577,3523,2438,3180,3555,3763
LOC728519,0,0,0,0,0,0
SMA4_variant2,1434,1207,976,1195,1158,850
GTF2H2B,5204,4931,3200,2304,2656,2805
CFL1P2,14,13,23,7,11,11
SMA5,3418,3218,2134,3148,3255,3127
LOC441081,429,452,307,883,997,726
LOC101928967,41,20,33,51,51,38
LOC101929599,133,170,178,442,522,395
LOC101928949,44,47,43,23,31,25
RNF11,9825,8478,4890,5871,6315,6505
SERF1A_variant1,73,0,15,50,51,77
SMN1_variant2,32,32,18,36,32,49
NAIP_variant1,139,131,40,75,152,26
GTF2H2,3627,3844,2242,2437,2413,2939
LOC647859_variant1,0,0,0,1,0,0
LOC653406_variant1,0,0,0,0,0,0
GUSBP9_variant2,864,848,680,799,749,683
RPS2P8,10,6,6,18,19,10
PMCHL2_variant1,2,5,8,7,7,6
BDP1_variant2,9045,8612,5994,5472,6456,6481
LOC101929035_variant1,18,0,19,23,33,60
MCCC2_variant2,10051,9025,8428,7433,7013,7547
CARTPT,0,0,0,0,0,1
MAP1B,55441,46215,49305,33528,31570,31765
MIR4803,0,0,0,0,0,0
MRPS27,25431,23571,16609,14662,15597,16866
TTC39A,839,782,545,743,791,844
PTCD2,1702,1594,1150,1404,1407,1678
ZNF366,8,17,9,24,25,25
TNPO1,89649,80090,47187,41865,45553,48889
MIR4804,0,0,0,0,0,0
RPL35AP13,29,20,15,32,34,22
FCHO2,889,845,642,958,1069,1036
EPS15,18447,16556,11349,16912,18448,19490
TMEM171,53,62,42,53,64,69
LOC101060067,1,1,1,0,0,0
TMEM174,0,0,1,0,0,0
LOC340090,1,1,2,4,3,6
FOXD1,45,54,31,116,134,121
BTF3,70560,65419,40437,44564,47608,51518
ANKRA2,1020,951,583,1298,1483,1528
UTP15,8345,7787,4688,6565,7469,7935
ARHGEF28,179,186,104,121,155,125
LOC101929082,0,0,0,0,0,0
ENC1,5590,5721,3582,3734,3794,3985
HEXB,8466,7794,4420,6649,7058,7647
GFM2,8745,8257,4815,5572,6287,6709
NSA2,14657,13529,8757,7448,8603,9088
FAM169A,22340,20586,11725,20112,21770,22994
LOC260421,91,126,59,108,125,107
RPL39P21,18,10,12,6,8,3
GCNT4,467,502,282,6879,7397,7555
ANKRD31,85,72,39,278,282,293
HMGCR,126107,117504,74506,41509,44219,46856
COL4A3BP,9182,8951,6517,5897,6226,6510
POLK,1271,1256,726,764,895,873
ANKDD1B,6,6,10,32,39,35
POC5,1479,1379,869,1914,1977,2193
OSBPL9,17566,15334,9936,11601,12432,13385
LOC391798,0,0,0,0,0,0
LOC100996384,0,0,0,0,0,0
SV2C,29,21,18,17,20,18
RAP1BL,0,0,0,1,2,0
LOC100527947,4,4,4,4,9,6
PANK4,3021,3324,2350,1525,1556,1592
IQGAP2,17849,16235,11039,14616,15905,16722
LOC101929109,20,18,12,15,14,6
F2RL2,54,37,26,122,99,103
NCRUPAR,19,36,24,63,63,65
F2R,5114,4515,3086,2015,1956,2134
F2RL1,4839,4337,2454,4368,4897,5009
S100Z,6,1,1,3,5,7
CRHBP,5,2,1,113,94,126
AGGF1,7743,7072,4318,6068,6463,7164
ZBED3,104,106,88,425,361,304
SNORA47,178,168,223,153,141,168
ZBED3-AS1,178,177,118,153,149,157
PDE8B,109,103,69,149,186,178
WDR41,7449,6799,4126,5444,6133,6533
RPS2P24,1,1,1,1,0,2
RPL7P23,32,26,6,29,19,30
NRD1,32753,33458,26925,22662,23877,25000
OTP,1,0,0,2,4,4
TBCA,16290,15438,9765,9263,10524,11460
ACTBP2,82,89,50,57,70,80
LOC101929131,0,0,0,0,0,0
LOC101929154,0,0,0,0,0,0
AP3B1,14765,13785,10679,10561,11096,11776
LOC728769,399,414,256,501,506,544
MIR761,0,0,0,0,0,0
SCAMP1,11346,9777,5587,6194,6996,7295
LHFPL2,17725,17033,11971,8396,8788,9554
LOC101929682,48,38,14,27,30,25
ARSB,4570,4033,2823,2881,2840,3037
DMGDH,3,2,3,3,10,7
BHMT2,115,183,125,327,334,331
BHMT,249,205,134,61,55,66
JMY,5594,5211,3570,5754,6162,6238
RPS3AP20,16,19,14,41,42,34
RAB3B,23159,20007,15757,14747,14094,14789
LOC101929201,20,14,9,38,25,25
HOMER1,14728,13578,8103,11080,12171,13148
RPL29P15,15,18,16,99,92,103
RPL7AP32,0,1,0,0,0,0
PAPD4,4441,4167,2700,2529,2776,2839
CMYA5,202,194,171,607,608,586
MTX3,10633,10041,6792,11373,12222,12824
THBS4,1868,1698,1398,2375,2492,2608
LOC101929215,16,11,9,5,9,12
SERINC5,17280,16995,14096,14300,13554,15552
KRT18P45,0,0,0,0,0,1
LOC644936,23,32,2,27,23,20
RPL39P20,3,2,2,1,1,2
SPZ1,0,0,0,4,8,4
RBMX2P5,0,0,0,6,0,3
CRSP8P,0,0,0,0,1,2
ZFYVE16,6541,6431,4030,3753,3920,4452
FAM151B,90,77,41,72,69,70
RPL7P24,5,9,0,5,6,3
ANKRD34B,627,620,506,441,478,450
DHFR,29647,28103,18066,17900,18756,20787
MTRNR2L2,7,1,108,5,0,0
MSH3,7172,7040,4639,5079,5501,5808
LOC101929242,11,22,11,49,57,40
RASGRF2,1789,1671,1166,1806,1922,2028
TXNDC12,13495,12195,9015,8622,9569,10391
CKMT2,156,139,95,145,127,134
CKMT2-AS1,560,660,478,663,731,687
ZCCHC9,4585,4152,2339,2586,2809,3105
ACOT12,14,16,13,21,14,23
SSBP2,2807,2592,1909,1395,1495,1623
SHFM1P1,21,21,4,9,15,23
ATG10,1385,1425,827,1102,1208,1195
RPS23,158282,144534,87207,91165,103164,115021
ATP6AP1L,22,30,16,40,62,46
KTI12,1401,1473,830,1315,1413,1530
FLJ41309,6,8,5,18,21,14
MIR3977,0,0,0,0,0,0
TMEM167A,55411,49447,28064,31617,34675,37664
SCARNA18,27,37,10,24,21,24
XRCC4,2215,1897,1026,1157,1433,1453
VCAN,101620,92546,80045,39958,39170,40883
BTF3L4,18736,16914,10626,12390,13480,14348
LOC101929299,61,66,57,42,44,33
HAPLN1,233,188,122,187,166,221
EDIL3,5800,4966,3262,4058,4454,4532
LOC101060076,0,0,0,0,0,0
LOC101929321,0,0,0,0,0,0
RPL5P17,2,3,2,2,5,2
HES5,10,12,4,11,11,11
ZFYVE9,11177,10396,6891,6832,7356,7683
NBPF22P,0,0,0,1,4,2
COX7C,45401,42293,22341,26198,28610,32208
MIR3607,0,0,0,0,0,0
LOC100505878,0,0,1,0,1,1
RPL10AP9,3,2,1,2,4,3
MIR4280,0,0,0,0,0,0
LOC101929380,10,16,13,33,48,30
RASA1,9638,9264,6512,5732,6068,6425
CCNH,4503,4115,2629,3170,3347,3627
TMEM161B,2340,2191,1204,2030,2223,2525
TMEM161B-AS1,207,155,171,136,154,150
RPS3AP22,2,1,0,2,1,2
LINC00461,13,34,6,75,89,107
MIR9-2,0,0,0,0,0,0
MEF2C,54,46,31,132,117,136
LOC101929423,11,11,8,12,30,19
LOC724060,0,0,0,0,0,0
LOC101929404,0,1,0,2,3,0
MIR3660,0,0,0,0,0,0
LOC101929495,0,1,0,0,0,2
CETN3,3389,3086,1947,2393,2686,2994
LOC731157,67,69,37,134,149,132
MBLAC2,1550,1393,877,1414,1590,1652
POLR3G,63327,55977,33018,21912,24891,25351
LYSMD3,3383,3163,2087,3196,3502,3649
GPR98,24540,24981,17437,13486,14985,14048
PDCL3P6,4,3,3,13,11,9
LOC729040,7,10,8,40,45,40
LUCAT1,5,9,1,12,16,13
RPS18P7,0,1,0,0,0,0
ARRDC3,3694,3408,1857,21501,23349,24837
ARRDC3-AS1,236,313,227,809,820,745
POLD2P1,0,0,2,1,4,2
NR2F1-AS1,156,160,94,285,296,310
NR2F1,0,1,0,4,6,4
FAM172A,2094,1851,1180,1788,2007,2114
MIR2277,0,0,0,0,0,0
NPM1P27,130,127,63,85,85,75
POU5F2,7,0,5,12,9,6
KIAA0825,563,608,381,511,573,611
LOC100533629,2,4,1,19,22,19
ANKRD32,6689,6146,3382,2938,3027,3289
LOC101929687,34,36,25,66,47,43
MCTP1,458,510,271,351,330,341
RPL7P18,4,2,0,0,6,6
FAM81B,1,5,1,12,9,16
TTC37,24992,23743,13253,15462,16772,18060
ARSK,2686,2576,1628,1055,1063,1164
GPR150,10,9,7,18,17,17
RFESD,203,222,117,307,322,341
SPATA9,9,14,10,32,28,40
RHOBTB3,2499,2166,1312,3171,3435,3515
GLRX,1025,1005,729,744,759,769
C5orf27,234,197,160,241,235,228
ELL2,4233,4121,2826,12489,13389,13761
LOC101929710,0,0,1,0,0,1
MIR583,0,0,0,0,0,0
PCSK1,312,299,198,665,681,698
CC2D1B,4395,4662,3141,2695,2837,2845
CAST,5922,5739,4229,6569,6863,7313
ERAP1,3492,3154,2142,2590,2690,2808
LOC101929729,8,22,13,26,29,39
ERAP2,10,2,1,11,10,14
LOC101929747,35,46,40,90,83,75
LNPEP,698,563,367,575,568,637
SETP22,1,1,0,0,0,0
LIX1,32,22,17,9,10,10
LOC101926893,0,0,1,0,0,0
RIOK2,9050,8583,5062,5515,5788,6600
LOC101926909,12,21,5,25,26,12
PSME2P1,0,0,0,1,2,0
KRT8P32,2,1,2,3,1,3
ORC1,18383,17765,11306,9368,9964,10376
RGMB,3367,3242,2293,5114,5193,5233
RGMB-AS1,68,81,67,253,268,294
CHD1,27033,24925,16323,13841,14433,15916
LOC100289230,106,131,98,240,290,259
LOC100652833,0,0,0,0,0,0
LOC115110,7,8,4,5,6,9
PRPF38A,10516,10333,8592,8244,8725,8666
LOC100133050,54,56,35,69,72,63
LOC441098,8,6,9,45,48,34
FAM174A,512,446,244,782,861,934
ZCCHC11,9327,9369,7854,4705,5183,5222
ST8SIA4,103,117,83,154,145,151
MIR548P,0,0,0,0,0,0
SLCO4C1,2493,2470,2206,1304,1306,1267
SLCO6A1,1,10,3,3,14,5
LINC00491,72,72,34,157,176,207
PAM,10362,9551,6046,6717,7116,7770
EIF3KP1,3,7,2,5,0,2
GIN1_variant1,680,627,386,535,616,694
PPIP5K2_variant1,5511,4806,2947,2451,2607,3037
C5orf30_variant2,1718,1534,874,776,897,944
NUDT12,2966,2633,1337,2175,2365,2672
RAB9BP1,0,0,0,0,0,0
EFNA5,1530,1490,1234,725,720,743
GPX7,1484,1268,859,1062,1129,1286
FBXL17,711,689,373,796,720,742
LINC01023,39,31,15,36,38,50
FER,1840,1764,1125,1601,1617,1764
LOC100820733,1,1,0,4,5,4
GJA1P1,245,215,100,216,249,227
LOC285638,42,64,46,70,84,63
PJA2,15609,14224,8922,11022,12004,12690
KRT18P42,0,1,0,1,0,1
FAM159A,45,43,28,29,34,39
MAN2A1,25996,24141,14478,14583,15380,17019
LOC101927004,13,15,5,14,21,29
LOC100289673,0,2,2,2,0,0
TMEM232,87,62,37,117,103,118
MIR548F3,0,0,0,0,0,0
SLC25A46,6461,5691,2972,4045,4517,4712
SELRC1,9858,9484,6413,5611,5924,6273
TSLP,49,52,49,144,175,167
WDR36,17850,15908,9360,9716,10345,11154
RPS3AP21,3,3,0,0,0,0
CAMK4,2624,2326,1599,1268,1384,1451
STARD4,24083,21554,11675,12552,14074,15192
STARD4-AS1,1057,1322,1007,1303,1258,1254
NREP,41254,38874,26768,20944,22199,23978
NDUFS5P3,0,0,0,0,0,0
NREP-AS1,0,0,1,0,0,1
EPB41L4A,1136,1713,1257,1964,2022,2075
EPB41L4A-AS1,3669,3814,2303,2786,3200,3461
SNORA13,6,7,1,6,3,11
LOC101927023,1,0,0,1,2,1
EPB41L4A-AS2,37,38,22,69,87,85
APC,14507,13517,10307,11591,11820,12094
ZYG11B,11346,10156,5944,3716,3804,4108
SRP19,8448,7761,4658,3940,4628,4914
REEP5,7307,6990,4511,6295,6670,7257
ZRSR1,219,279,199,271,303,243
DCP2,50807,44225,23758,38180,41484,44520
MCC,12852,11913,8447,3698,3706,3827
TSSK1B,21,25,9,14,14,7
YTHDC2,8713,8117,5431,4969,5386,5362
LOC101927041,26,23,17,13,21,11
KCNN2,3706,3626,2517,1313,1357,1415
RPS13P2,9,13,3,8,3,5
LOC101927078,9,12,5,12,11,7
LOC101927059,0,0,0,0,0,0
TRIM36,3156,2869,2083,3679,3906,3971
PGGT1B,5835,5203,3233,4060,4531,4692
CCDC112,4801,4483,2784,2423,2680,2890
CTNNA1P1,0,1,3,3,3,1
ZYG11A,278,305,163,543,572,569
FEM1C,4037,3732,2692,3447,3337,3469
TMED7-TICAM2,118,246,47,226,107,134
TICAM2,167,59,76,21,117,112
LOC101927100,43,50,17,70,74,59
TMED7,17928,15364,8125,9676,10867,11113
LOC101927162,1,0,0,0,1,1
CDO1,3533,3521,1886,1303,1377,1544
ATG12,6961,6635,4299,4322,4580,5203
AP3S1,9740,8952,4853,6030,6645,7218
AQPEP,4,9,9,24,45,26
LOC100133445,0,0,1,2,0,0
ECHDC2,346,373,242,474,477,482
ARL14EPL,0,0,0,0,2,1
RPS25P6,176,162,21,101,66,114
COMMD10,5384,4899,2486,4218,4752,4978
LOC101927190,24,17,16,40,52,46
LOC101927212,1,0,0,0,0,0
SEMA6A,26747,25305,29078,25334,22667,23498
LOC101927233,378,491,467,834,808,749
RPS14P8,63,83,75,115,109,86
RPS17P2,0,0,0,0,1,0
LINC00992,12,20,16,24,25,22
LOC100505811,11,19,16,21,15,31
LOC101927303,0,0,0,0,0,0
LOC101928127,0,0,0,0,0,0
LOC101927280,1,0,0,0,0,2
SCP2,7136,6497,3718,4522,4950,5489
DTWD2,1941,1807,1067,1254,1375,1455
PTMAP2,0,0,0,0,0,0
MIR1244-2,0,2,0,1,0,0
DMXL1,16759,14778,9984,6032,6310,6816
MIR5706,0,0,0,0,0,0
TNFAIP8,2541,2311,1110,892,939,1096
MIR1273F,0,0,0,0,0,0
HSD17B4,58399,53678,31831,34049,36872,39731
RPL21P58,5,0,0,5,0,3
FAM170A,1,3,0,3,1,1
LOC348958,0,0,0,0,0,0
PRR16,75,72,46,47,43,43
MIR5095,0,0,0,0,0,0
FTMT,0,0,0,0,0,0
SRFBP1,6662,6383,3822,5115,5436,5872
LOX,198,157,114,493,531,539
ZNF474,3,8,3,3,5,8
LOC100505841,0,0,0,0,0,0
SNCAIP,806,799,547,253,224,245
LOC101927328,1,3,1,1,1,0
MGC32805,472,515,329,592,512,531
LOC101927357,7,14,9,10,18,10
LOC101927379,0,0,0,0,4,1
MIR1273G,0,0,0,0,0,0
ARGFXP1,2,5,5,7,8,5
SNX2,12705,11782,6913,7204,7657,8242
SNX24,1813,1785,980,1542,1577,1765
PPIC,649,551,390,663,682,754
PRDM6,15,10,21,13,16,22
CEP120,4786,4399,2743,6664,7032,7474
KRT8P33,68,54,65,345,311,255
CSNK1G3,8374,7695,4944,4973,5062,5510
LOC101929226,0,0,0,0,0,0
KRT18P16,1,0,0,0,0,0
LOC101927397,0,2,0,0,2,1
ZNF608,10861,10315,8126,6265,6450,6372
LOC101927421,0,1,0,0,0,0
LOC101927460,0,0,0,0,0,0
LOC100133211,10,5,1,7,12,8
LOC101927488,0,0,0,0,0,0
GRAMD3,1458,1392,995,1490,1470,1582
LOC101927514,0,0,0,1,0,0
ALDH7A1,19832,20044,16212,15452,16857,16967
PHAX,13580,12756,7857,10062,10840,11485
RPLP1P7,40,40,33,24,19,17
C5orf48,1,0,0,0,1,0
LOC644754,3,2,1,8,4,7
LMNB1,43691,42432,25510,23690,24449,25423
MARCH3,1796,1796,1172,535,518,609
C5orf63,9,13,5,14,25,13
MRPS5P3,0,0,2,1,1,0
LOC100130316,0,0,0,1,1,0
MEGF10,14911,13669,9913,2554,2441,2742
PRRC1,10411,9157,6163,4606,4413,4801
CTXN3,1,2,2,2,2,5
LOC728586,3,7,9,14,19,18
LOC100288463,1,2,1,0,1,1
PODN,16,16,9,13,10,14
FLJ33630,258,212,136,310,339,356
SLC12A2,7378,6822,4330,4936,5430,5567
KDELC1P1,12,9,5,41,35,41
FBN2,9129,8059,5855,9627,10079,9851
SLC27A6,849,770,479,667,703,788
ISOC1,5321,4981,3599,3081,3405,3490
MIR4633,0,0,0,0,0,0
MIR4460,0,0,0,0,0,0
ADAMTS19,5630,5280,4566,4682,4945,5000
KIAA1024L,1,1,1,0,1,0
TNFRSF14,16,8,5,15,9,16
CHSY3,507,480,260,193,223,257
HSPA8P4,5,9,10,7,4,5
RNU7-53P,0,0,0,0,0,0
RPL11P2,1,1,1,0,0,0
LOC402229,0,4,0,0,1,0
HINT1,33204,31365,17439,18225,19499,22113
LYRM7,3215,3213,2201,3436,3707,3560
CDC42SE2,7330,6666,4123,3994,4050,4607
SLC1A7,4,4,3,3,4,1
RAPGEF6,8301,7700,5366,4630,4971,4834
LOC101927670,3,5,2,9,13,2
FNIP1,4225,3792,2572,3187,3362,3558
ACTBP4,21,18,28,32,43,41
LOC728637,0,0,0,1,0,1
ACSL6,552,542,405,679,778,708
LOC101927693,2,3,1,3,4,1
IL3,0,0,0,0,1,0
CSF2,0,0,0,0,0,0
P4HA2,591,506,373,1591,1678,1741
LOC101927705,3,5,4,3,7,8
PDLIM4,873,783,555,605,607,632
SLC22A4,65,46,39,76,89,77
LOC553103,8,6,7,12,12,14
MIR3936,0,0,0,1,0,0
SLC22A5,547,564,400,297,299,327
C5orf56,21,22,14,18,15,22
LOC101927732,0,3,0,1,5,7
IRF1,924,944,620,800,817,805
IL5,0,1,0,2,1,1
CPT2,5102,4708,3369,6647,7113,7434
RAD50,14134,13250,10312,8113,8758,9348
LOC101927761,0,1,0,0,3,4
IL13,0,0,0,3,1,1
IL4,0,0,0,0,0,0
LOC101927783,6,5,4,6,4,7
KIF3A,3523,3249,2464,2119,2303,2277
CCNI2,86,72,52,72,94,77
SEPT8,5983,5586,3808,3670,3757,3932
SOWAHA,15,8,0,47,55,34
SHROOM1,512,555,440,983,990,937
C1orf123,3600,3420,2241,2824,3044,3345
LOC101928192,49,74,63,118,110,104
GDF9,27,28,25,71,87,77
UQCRQ,8859,8308,4218,4807,5195,5933
LEAP2,46,45,27,54,42,46
AFF4,15792,14492,12106,16399,15831,16573
LOC101927812,4,0,1,19,11,1
MAGOH,5041,4828,3953,3436,3566,3910
LOC402230,1,0,0,0,0,0
ZCCHC10,4852,4250,2465,2000,2379,2377
HSPA4,111004,104220,64607,66121,70502,77378
LOC100506102,1,2,3,2,3,5
FSTL4,689,657,522,311,315,345
MIR1289-2,0,0,0,0,0,0
LOC101060035,0,0,0,0,0,0
C5orf15,6444,5684,3422,4449,5183,5165
VDAC1,53670,48366,27314,31796,34812,37401
LOC100507564,25,23,25,58,61,70
LOC101060024,0,0,0,0,0,0
TCF7,470,495,512,759,729,698
SKP1,34388,31913,20405,20504,22035,24391
PPP2CA,41248,38444,23580,24335,25416,27512
MIR3661,0,0,0,0,0,0
CDKL3,190,195,118,167,199,184
RPS13P6,0,0,0,0,0,0
UBE2B,1825,1826,1318,2336,2558,2767
CDKN2AIPNL,6887,6527,3829,3987,4298,4971
LRP8,16455,16453,12003,7683,8048,8296
LOC101927934,8,6,1,37,33,37
PHF15,8232,7994,6492,6320,6075,6304
SAR1B,4121,4129,2408,4724,4939,5016
SEC24A,7962,6577,4384,5129,4763,4963
CAMLG,6779,6181,3347,3842,4002,4450
DDX46,29688,28582,21672,14582,14868,15248
C5orf24,2468,2187,1205,2151,2236,2275
TXNDC15,5892,5302,3649,2938,2942,3236
PCBD2,1174,1208,800,1316,1349,1396
LOC101929737,8,12,12,3,14,12
MIR4461,2,1,0,1,2,1
CATSPER3,30,33,43,21,19,20
PITX1,5,4,2,3,6,5
LOC100996485,116,154,89,262,235,204
LOC101927953,0,0,0,2,2,3
LOC340073,0,0,0,1,0,0
H2AFY,20707,19618,12895,13819,14612,14866
C5orf20,0,0,0,0,0,1
SLC25A3P1,7,9,5,4,3,2
TIFAB,0,0,0,1,1,1
NEUROG1,1,2,2,13,28,8
CXCL14,24,18,23,53,41,60
LOC340074,1,1,1,16,12,17
MIR5692C1,0,0,0,0,0,0
SLC25A48,59,65,45,76,95,93
IL9,0,0,0,0,0,0
FBXL21,56,53,37,74,74,104
LECT2,3,0,0,1,2,4
TGFBI,2134,2007,1294,1482,1585,1609
LOC100996583,17,11,13,34,26,27
DMRTB1,6,6,4,8,10,12
VTRNA2-1,0,2,1,0,2,0
SMAD5-AS1,57,74,45,144,162,137
SMAD5,14553,12405,7822,8281,8586,9018
LOC389332,28,30,19,35,25,34
TRPC7,4,2,1,8,2,7
SPOCK1,747,678,657,1218,1148,1162
KLHL3,2737,2780,2243,2357,2179,2322
GLIS1,10,7,9,9,11,5
MIR874,0,0,0,0,0,0
HNRNPA0,36658,40033,31988,26626,28271,29975
NPY6R,1,0,0,1,1,0
LOC101928005,0,0,0,0,0,0
MYOT,0,0,0,0,1,2
PKD2L2,0,2,0,2,4,4
FAM13B,4453,4600,3288,3444,3548,3608
WNT8A,12,20,4,5,11,9
NME5,113,111,49,52,60,41
BRD8,9700,10134,7540,6752,6927,7078
NDC1,32566,28768,16578,14270,15380,16848
KIF20A,17276,15775,9888,9994,10591,11314
CDC23,11009,10479,6488,4850,5180,5624
GFRA3,94,111,75,61,57,70
CDC25C,5268,4709,2784,2215,2247,2552
FAM53C,16268,15571,10268,11776,11396,12484
KDM3B,28288,25293,18323,16397,16482,17905
REEP2,4325,4395,2975,2749,2876,2936
LOC100131361,0,0,0,1,0,0
EGR1,174,175,195,11653,9020,8937
RPL7P19,1,1,0,4,3,1
ETF1,55582,51879,31331,32498,34255,37181
HSPA9,122023,114198,75097,64671,69391,74520
SNORD63,0,2,0,0,0,0
CTNNA1,77107,70744,45322,46848,46967,50135
LRRTM2,54,70,46,153,182,153
SIL1,564,512,305,564,605,645
RPL12P21,0,1,0,1,0,0
MATR3,176569,158226,90052,89885,100794,108031
YIPF1,4983,4547,2743,2854,3108,3327
SNHG4,2354,2957,2014,1677,1706,1621
SNORA74A,2275,1618,1026,1000,1030,1780
PAIP2,13748,13654,11149,11135,11919,12330
SLC23A1,35,25,20,41,60,32
MZB1,15,11,8,16,23,16
PROB1,416,426,285,402,404,415
SPATA24,540,535,338,433,449,461
DNAJC18,3585,3518,2242,2635,2858,2922
DIO1,18,19,17,14,5,14
ECSCR_variant1,48,48,25,40,52,54
ECSCR_variant2,26,43,25,30,31,43
TMEM173,22,28,9,24,24,31
LOC101059986,0,0,0,3,0,1
LOC642262,0,0,0,0,0,0
UBE2D2,17337,15766,9224,9802,10017,11293
CXXC5,9810,9086,6004,5837,5488,6511
LOC101929696,1,4,0,8,5,6
PSD2,27,17,21,29,22,32
NRG2,66,45,38,14,27,20
HSPB11,3035,2679,1703,1464,1633,1916
LINC01024,7,13,6,41,38,46
PURA,433,441,397,808,900,882
IGIP,31,25,20,61,76,65
LOC101929719,15,12,11,40,36,34
CYSTM1,1616,1296,1055,1568,1649,1717
PFDN1,7035,6468,4414,4320,4579,5098
HBEGF,476,456,294,1342,1317,1427
SLC4A9,16,12,14,43,24,25
ANKHD1-EIF4EBP3,2264,2614,3491,1121,444,749
ANKHD1,12294,12084,10554,10746,11415,10843
LRRC42,8381,7980,5103,2500,2623,2924
EIF4EBP3,224,223,253,247,281,259
SRA1,5169,4808,3146,4213,4351,4732
APBB3,437,643,490,1846,1822,1839
SLC35A4,5558,5538,4988,3575,3085,3315
LOC100505798,2,0,0,0,1,0
HAUS1P1,3,0,0,0,3,0
CD14,3,4,2,7,6,9
TMCO6,1490,1664,1238,1306,1405,1512
NDUFA2,4994,4909,2967,3119,3412,3798
IK,15469,14128,9891,10605,11536,11684
MIR3655,0,0,0,0,0,0
WDR55,5307,5405,3867,3431,3493,3524
DND1,383,454,363,425,463,458
HARS,10810,10631,7247,7392,7973,8070
HARS2,4722,4874,2678,3100,3406,3504
ZMAT2,13981,13281,8623,7879,8857,9471
VTRNA1-1,0,1,0,0,0,0
VTRNA1-2,0,0,0,0,0,0
VTRNA1-3,0,0,0,1,1,3
LDLRAD1,0,0,0,1,1,1
PCDHA1_variant2,133,68,68,50,56,59
PCDHA2_variant2,255,213,222,192,191,203
PCDHA3_variant1,92,135,101,75,91,74
PCDHA4_variant1,908,841,584,433,517,471
PCDHA5_variant2,38,37,28,46,43,45
PCDHA6_variant2,575,540,398,355,384,401
PCDHA7_variant1,88,99,70,81,90,67
PCDHA8_variant1,68,68,43,73,66,69
FAM213B,7042,6487,5206,2873,2704,2865
TMEM59,12583,11848,7405,6723,7365,8119
PCDHA9_variant1,82,0,114,295,107,291
PCDHA10_variant2,322,347,263,254,238,260
PCDHA11_variant1,2915,2722,1829,1933,1881,2050
PCDHA12_variant1,785,782,538,617,602,605
PCDHA13_variant1,0,0,19,54,68,51
PCDHAC1_variant1,816,745,488,1004,983,1055
PCDHAC2_variant1,564,524,391,583,564,600
LOC101926905_variant1,0,0,0,2,0,2
TCEANC2,1781,1666,1181,937,970,1029
PCDHB1_variant2,15,14,10,39,42,38
PCDHB2_variant1,2782,2767,1598,2370,1615,1646
PCDHB3_variant2,611,520,356,453,444,474
PCDHB4_variant1,54,42,38,88,81,64
PCDHB5_variant1,1601,1676,1077,1241,1207,1263
PCDHB6_variant2,0,0,0,0,0,0
PCDHB17_variant1,0,43,30,0,31,0
PCDHB7_variant1,45,23,19,39,43,46
PCDHB8_variant2,99,34,61,82,0,65
MIR4781,0,0,0,0,0,0
PCDHB16_variant1,1273,1261,959,992,855,875
PCDHB9_variant1,285,272,195,441,342,438
PCDHB10_variant2,242,242,159,152,187,196
PCDHB11_variant1,101,90,67,96,101,87
PCDHB12_variant1,280,271,187,182,187,175
PCDHB13_variant1,191,157,132,156,156,157
PCDHB14_variant1,314,300,177,189,191,184
PCDHB18_variant2,53,19,33,61,58,57
PCDHB19P_variant1,19,20,16,109,0,46
PCDHB15_variant2,820,775,557,796,835,840
LOC100507586,2,3,3,3,11,2
SLC25A2_variant2,0,2,0,2,4,6
TAF7,23426,22344,14016,11481,12529,13284
LOC101926922,312,287,219,206,199,191
PCDHGA1,247,210,176,125,135,132
PCDHGA2,86,38,51,70,37,41
PCDHGA3,29,49,51,54,48,68
PCDHGB1,516,481,540,419,498,484
PCDHGA4,185,147,238,234,279,187
CDCP2,3,6,0,1,1,6
PCDHGB2,317,323,275,389,372,360
PCDHGA5,88,85,99,196,220,149
PCDHGA6,201,180,172,362,351,289
PCDHGB3,60,53,34,89,141,75
PCDHGA7,72,74,96,97,103,107
PCDHGA8,700,750,466,484,553,530
PCDHGB4,1695,1484,1337,892,812,844
PCDHGB5,185,177,158,203,204,132
PCDHGA9,95,96,99,124,130,110
PCDHGB6,892,880,788,731,641,640
CYB5RL,1347,1237,935,777,854,831
PCDHGA10,406,359,403,461,437,417
PCDHGB7,1474,1418,1538,1417,1243,1274
PCDHGA11,607,540,481,632,640,644
PCDHGB8P,76,57,63,151,147,124
PCDHGA12,64,87,72,224,168,173
PCDHGC3,1643,1854,1969,1388,1355,1465
PCDHGC4,228,300,272,236,260,230
PCDHGC5,58,85,75,90,96,84
