Gene,48hrs.RNASeq_REPLICANT.1,48hrs.RNASeq_REPLICANT.2,48hrs.RNASeq_REPLICANT.3,72hrs.RNASeq_REPLICANT.1,72hrs.RNASeq_REPLICANT.2,72hrs.RNASeq_REPLICANT.3
CHCHD2P2_variant2,17,13,16,8,6,17
TAF9_variant1,7385,11332,6889,6419,5986,5622
RAD17_variant1,3537,5195,3107,3469,3387,3424
MARVELD2_variant2,0,0,0,61,0,0
RPS27P14_variant2,2,2,0,2,3,0
LOC101928924_variant2,0,0,0,0,0,0
OCLN_variant2,26505,42081,25217,10976,10170,10152
PLCH2,84,148,72,313,306,288
C1orf185,0,0,0,0,0,0
GTF2H2C_variant1,420,728,801,677,469,451
LOC101929545,58,67,31,78,59,37
LOC100272216,231,500,306,436,333,297
GUSBP3,654,1258,961,1001,1013,840
LOC101928993,49,104,82,48,59,52
LOC101929573,24,98,38,21,87,45
MIR4421,0,0,0,0,0,0
SERF1B,2392,3110,2069,2334,1946,1956
SMN2,4996,8058,5766,3588,3595,3573
LOC728519,0,0,0,0,0,0
SMA4_variant2,921,1154,1142,2388,1912,2281
GTF2H2B,3717,5152,3386,4591,4136,3934
CFL1P2,15,16,17,16,14,12
SMA5,3205,4974,2836,5357,4595,4519
LOC441081,532,897,828,921,864,663
LOC101928967,44,67,38,67,73,36
LOC101929599,258,308,385,434,334,338
LOC101928949,28,35,43,28,53,38
RNF11,9095,15057,7540,12574,12147,11878
SERF1A_variant1,113,54,37,0,80,144
SMN1_variant2,65,107,49,25,22,34
NAIP_variant1,95,204,45,293,195,112
GTF2H2,2392,3292,1973,2872,2372,2706
LOC647859_variant1,0,0,0,0,2,0
LOC653406_variant1,0,0,0,0,0,0
GUSBP9_variant2,672,1140,801,1571,1262,1306
RPS2P8,8,15,11,6,8,9
PMCHL2_variant1,3,12,18,3,16,6
BDP1_variant2,11762,17348,12475,8288,7674,7008
LOC101929035_variant1,21,35,41,25,18,17
MCCC2_variant2,10277,20220,12360,6090,4915,5332
CARTPT,1,1,2,0,0,0
MAP1B,67660,126111,101988,38840,30491,30177
MIR4803,0,0,0,0,0,0
MRPS27,15585,23901,14091,27376,23678,25121
TTC39A,1041,1430,819,278,198,265
PTCD2,1456,2488,1349,2065,1940,2004
ZNF366,16,16,11,12,10,10
TNPO1,82814,126720,70946,70672,62785,62272
MIR4804,0,0,0,0,0,0
RPL35AP13,22,56,21,25,16,21
FCHO2,1065,1596,1075,1464,1440,1503
EPS15,27264,39531,26191,13535,12299,12889
TMEM171,66,98,70,19,11,9
LOC101060067,0,0,0,2,1,1
TMEM174,0,0,0,0,0,0
LOC340090,2,2,2,3,5,1
FOXD1,127,179,98,107,83,55
BTF3,69125,93516,65497,74328,65717,67661
ANKRA2,1250,1833,1074,2512,2189,2181
UTP15,11638,17008,9792,4952,4256,4346
ARHGEF28,97,147,93,203,187,165
LOC101929082,0,0,0,0,1,0
ENC1,4737,6600,3615,6135,5012,5321
HEXB,12491,17120,9292,9078,8232,8322
GFM2,8061,11537,6718,8608,7670,8149
NSA2,12025,16695,13008,14093,12578,12392
FAM169A,21345,33859,17507,5204,4585,4529
LOC260421,52,96,73,16,21,11
RPL39P21,6,17,7,16,18,16
GCNT4,5952,9167,5086,271,218,235
ANKRD31,186,251,239,159,115,105
HMGCR,84286,105881,63579,23548,19697,21656
COL4A3BP,10850,14086,10316,11213,10015,10504
POLK,2018,3005,1984,2894,2654,2558
ANKDD1B,38,74,27,24,33,24
POC5,3239,4708,2716,1757,1454,1683
OSBPL9,19711,27850,18324,21963,19617,19351
LOC391798,0,0,0,0,0,0
LOC100996384,0,0,0,0,0,0
SV2C,20,23,14,57,30,37
RAP1BL,0,3,0,4,6,5
LOC100527947,6,14,10,8,4,8
PANK4,2495,3314,2094,5844,4910,5039
IQGAP2,14978,20765,16174,9384,8404,8477
LOC101929109,10,16,9,11,11,8
F2RL2,314,561,352,33,31,21
NCRUPAR,38,50,44,32,26,12
F2R,3856,5864,3620,10027,8643,9032
F2RL1,9010,12198,6546,11818,9989,10347
S100Z,21,24,15,0,4,2
CRHBP,329,539,333,4,3,3
AGGF1,7779,11558,7403,9440,8790,8771
ZBED3,350,681,298,61,51,48
SNORA47,188,274,249,191,188,197
ZBED3-AS1,142,238,124,234,239,198
PDE8B,220,291,192,382,365,317
WDR41,8813,11813,6250,13520,11902,12191
RPS2P24,1,0,4,4,2,0
RPL7P23,43,23,5,31,33,36
NRD1,28226,33386,28367,23891,20634,22256
OTP,3,1,2,0,1,2
TBCA,15243,20886,15290,11429,10734,10396
ACTBP2,104,149,88,50,43,56
LOC101929131,0,0,0,0,0,0
LOC101929154,0,0,0,1,0,0
AP3B1,13596,18269,14591,18506,16202,16794
LOC728769,485,706,391,1130,988,1039
MIR761,0,0,0,0,0,0
SCAMP1,8559,14192,8409,14665,14347,13626
LHFPL2,12924,19571,11354,9028,7862,7839
LOC101929682,38,32,5,58,44,51
ARSB,3745,5711,3426,6366,4776,5101
DMGDH,4,4,3,70,69,69
BHMT2,201,308,195,180,155,133
BHMT,74,98,93,51,39,44
JMY,9222,14429,9659,8497,8278,7724
RPS3AP20,17,24,19,41,17,32
RAB3B,17384,27012,18801,20258,16900,16156
LOC101929201,18,38,25,22,29,14
HOMER1,20686,29378,19334,10914,10293,10167
RPL29P15,46,58,30,34,39,23
RPL7AP32,1,0,1,0,0,1
PAPD4,4758,7961,4478,7088,6533,6525
CMYA5,960,1905,1260,324,322,330
MTX3,15187,24619,15193,15856,14671,13988
THBS4,2887,3928,2723,8229,6929,7477
LOC101929215,5,10,13,30,31,32
SERINC5,21546,31138,20118,39221,32148,35979
KRT18P45,0,0,0,0,0,0
LOC644936,32,23,2,18,6,17
RPL39P20,3,3,0,3,2,3
SPZ1,2,6,5,0,0,0
RBMX2P5,0,2,1,1,0,0
CRSP8P,0,2,0,0,0,0
ZFYVE16,7259,10717,6136,13942,13790,12614
FAM151B,61,101,69,135,114,128
RPL7P24,7,9,5,12,8,8
ANKRD34B,358,722,431,256,238,222
DHFR,26206,38779,25068,30035,25395,26943
MTRNR2L2,0,202,162,0,1,2
MSH3,8527,11650,7645,7641,6756,6896
LOC101929242,35,75,38,20,23,12
RASGRF2,2396,3697,2331,404,344,356
TXNDC12,13084,21557,13946,12182,10507,11151
CKMT2,127,202,115,102,88,89
CKMT2-AS1,911,1316,1093,1753,1612,1574
ZCCHC9,3965,5758,3917,4682,4268,4116
ACOT12,27,52,27,29,36,32
SSBP2,1729,2630,1734,13305,12241,12078
SHFM1P1,23,34,17,27,21,27
ATG10,1581,2211,1041,1645,1344,1407
RPS23,149348,202356,120732,212093,183836,194519
ATP6AP1L,26,43,37,281,248,249
KTI12,2115,2695,1480,1189,947,1130
FLJ41309,12,18,10,41,40,48
MIR3977,0,0,0,0,0,0
TMEM167A,52844,83384,43357,39205,35806,35642
SCARNA18,39,18,10,36,23,32
XRCC4,2628,3825,2292,2984,2748,2779
VCAN,48686,80159,61007,26850,22285,20918
BTF3L4,18479,29662,17877,21330,19194,20144
LOC101929299,50,148,139,22,16,15
HAPLN1,227,305,222,227,218,166
EDIL3,6498,10566,5800,5948,5660,5284
LOC101060076,0,0,0,0,0,0
LOC101929321,0,0,0,0,0,0
RPL5P17,0,1,2,2,1,5
HES5,4,2,5,46,28,28
ZFYVE9,12639,18176,10671,11737,10476,10277
NBPF22P,1,1,2,0,0,1
COX7C,40829,55252,25162,38510,33396,35988
MIR3607,0,0,0,0,0,0
LOC100505878,0,0,0,0,0,0
RPL10AP9,3,4,0,0,3,3
MIR4280,0,0,0,0,0,0
LOC101929380,12,23,11,16,16,16
RASA1,9404,12974,9089,13883,12595,12517
CCNH,5235,7552,4719,4195,3780,3704
TMEM161B,3075,4645,2527,2351,2188,2212
TMEM161B-AS1,76,130,120,307,330,337
RPS3AP22,0,1,0,3,3,0
LINC00461,32,31,18,0,1,0
MIR9-2,0,0,0,0,0,0
MEF2C,104,155,117,178,130,153
LOC101929423,13,21,15,16,13,13
LOC724060,0,2,0,0,0,0
LOC101929404,1,6,0,0,1,1
MIR3660,0,0,0,0,0,0
LOC101929495,1,2,1,2,0,3
CETN3,3603,5478,3481,5681,5578,5345
LOC731157,127,188,100,53,42,41
MBLAC2,1277,1945,1209,917,918,911
POLR3G,29260,48555,34487,3126,2975,2821
LYSMD3,4388,6738,4066,3344,3240,3126
GPR98,13561,19471,13104,24814,21633,19809
PDCL3P6,5,14,6,4,0,2
LOC729040,33,42,29,7,11,11
LUCAT1,7,10,9,6,6,7
RPS18P7,0,0,0,0,0,0
ARRDC3,31118,46192,25987,37575,37402,35093
ARRDC3-AS1,589,912,599,798,710,655
POLD2P1,1,2,0,0,0,0
NR2F1-AS1,257,406,239,626,541,623
NR2F1,1,3,2,245,184,181
FAM172A,2541,3876,2437,5789,5512,5239
MIR2277,0,0,0,0,0,0
NPM1P27,108,142,82,90,100,92
POU5F2,8,11,4,8,12,5
KIAA0825,896,1651,1119,345,321,333
LOC100533629,8,6,3,10,3,4
ANKRD32,5304,7867,4524,8500,7811,7753
LOC101929687,44,98,36,72,64,46
MCTP1,898,1291,826,483,462,427
RPL7P18,6,8,7,6,5,11
FAM81B,13,16,9,3,1,2
TTC37,23221,32152,17735,26133,22947,22849
ARSK,943,1412,860,3054,2843,2804
GPR150,4,10,5,3,4,7
RFESD,364,525,271,350,361,328
SPATA9,20,38,38,28,24,25
RHOBTB3,4941,7095,3998,2228,2077,1834
GLRX,774,977,575,794,764,733
C5orf27,174,268,218,106,78,79
ELL2,27069,42269,29089,3055,2862,2804
LOC101929710,0,0,0,0,0,1
MIR583,0,0,0,0,0,0
PCSK1,1231,1814,1015,1754,1294,1439
CC2D1B,4416,6287,3901,4042,3505,3440
CAST,9585,14912,9972,10224,9014,8821
ERAP1,3109,4911,3084,10999,9576,9463
LOC101929729,16,28,27,62,36,45
ERAP2,10,11,11,111,89,92
LOC101929747,46,85,73,128,103,92
LNPEP,760,1145,664,1577,1307,1361
SETP22,0,1,0,0,1,0
LIX1,17,15,11,19621,17273,17900
LOC101926893,0,1,1,11,3,12
RIOK2,10636,14893,8892,6906,6478,6551
LOC101926909,21,27,12,18,7,11
PSME2P1,0,2,0,0,0,1
KRT8P32,1,2,1,0,0,2
ORC1,17677,23866,14535,15744,12931,13568
RGMB,3117,4833,2859,15772,13286,13436
RGMB-AS1,71,146,81,813,695,622
CHD1,31010,44699,32377,41069,37536,35070
LOC100289230,214,309,186,390,346,328
LOC100652833,2,0,0,0,0,1
LOC115110,4,3,3,12,10,5
PRPF38A,13535,17772,15388,10645,9520,9519
LOC100133050,44,84,45,142,110,95
LOC441098,7,13,13,11,18,13
FAM174A,983,1598,964,536,506,492
ZCCHC11,7069,13021,8672,17439,15619,14605
ST8SIA4,152,237,126,252,217,199
MIR548P,0,0,0,0,0,0
SLCO4C1,1502,2060,1746,106,109,86
SLCO6A1,8,10,15,27,34,28
LINC00491,210,318,202,321,307,302
PAM,8523,11825,6662,35724,30547,31826
EIF3KP1,6,2,5,22,10,9
GIN1_variant1,740,1081,640,823,758,762
PPIP5K2_variant1,2951,4312,2375,8697,7948,7877
C5orf30_variant2,1839,2838,1506,2554,2376,2420
NUDT12,2549,4198,2097,2481,2437,2355
RAB9BP1,0,1,0,0,0,0
EFNA5,1643,2688,1873,8470,7065,6928
GPX7,1411,1966,1263,2014,1641,1631
FBXL17,1001,1507,877,1058,970,950
LINC01023,41,52,25,50,45,62
FER,3343,5067,3322,1861,1708,1560
LOC100820733,2,2,4,2,1,4
GJA1P1,189,305,167,261,269,258
LOC285638,55,112,75,75,53,59
PJA2,16769,24248,14506,22217,20352,20352
KRT18P42,0,0,0,0,0,0
FAM159A,43,63,49,49,59,51
MAN2A1,18055,25403,14721,34439,31378,30225
LOC101927004,27,29,22,40,24,22
LOC100289673,0,0,0,1,0,0
TMEM232,117,185,86,231,228,252
MIR548F3,0,0,0,0,0,0
SLC25A46,7603,11388,6304,6268,5663,5432
SELRC1,9475,12785,7543,6535,5453,5908
TSLP,793,1168,810,6,5,5
WDR36,18775,29019,15328,13793,12865,12274
RPS3AP21,2,2,0,0,0,3
CAMK4,1282,2044,1270,852,775,749
STARD4,12568,20156,9065,5734,5135,4936
STARD4-AS1,1234,2222,1388,2151,1971,1851
NREP,26996,41333,27250,46466,40742,42781
NDUFS5P3,0,0,0,0,0,0
NREP-AS1,0,0,0,0,0,0
EPB41L4A,2406,3704,3069,1867,1656,1518
EPB41L4A-AS1,4041,5319,3051,5477,4947,5026
SNORA13,9,15,5,4,2,5
LOC101927023,0,3,0,2,3,1
EPB41L4A-AS2,48,69,36,105,56,72
APC,18855,32772,21430,11552,10069,9573
ZYG11B,8595,13133,7044,13177,12028,11506
SRP19,7515,10921,7974,4686,4184,4197
REEP5,11442,15046,8919,5881,5377,5462
ZRSR1,232,263,333,132,118,96
DCP2,68283,96602,46180,57838,53086,51280
MCC,5092,7258,4748,4985,4294,4245
TSSK1B,11,17,4,9,7,3
YTHDC2,5580,8535,5537,5442,4979,4680
LOC101927041,8,21,9,7,5,5
KCNN2,1692,2599,1653,2612,2208,2040
RPS13P2,4,4,6,4,4,6
LOC101927078,12,22,18,13,7,6
LOC101927059,0,0,0,0,0,0
TRIM36,5005,8307,4590,4916,4401,4380
PGGT1B,7360,11385,6668,4280,4143,4067
CCDC112,5190,7608,6124,3827,3634,3501
CTNNA1P1,2,5,3,0,5,0
ZYG11A,584,938,534,320,288,278
FEM1C,4706,7248,4892,4217,3628,3493
TMED7-TICAM2,114,150,67,652,295,297
TICAM2,196,329,171,238,422,421
LOC101927100,53,107,61,29,49,22
TMED7,15016,24339,12088,13596,12930,12468
LOC101927162,1,2,0,0,0,2
CDO1,2094,2654,1263,2258,1946,2139
ATG12,7192,10959,6501,7193,6691,6762
AP3S1,9264,13351,7675,9770,9024,9016
AQPEP,23,25,12,15,7,8
LOC100133445,0,1,0,0,0,0
ECHDC2,539,755,448,824,717,651
ARL14EPL,2,4,2,0,0,0
RPS25P6,148,127,26,182,139,147
COMMD10,6626,10145,4500,4601,4385,4387
LOC101927190,56,90,42,22,23,19
LOC101927212,3,1,2,0,1,1
SEMA6A,22254,42479,34219,27701,22391,22174
LOC101927233,390,888,778,675,660,579
RPS14P8,58,82,95,118,86,52
RPS17P2,0,1,0,0,0,1
LINC00992,23,32,34,15,16,16
LOC100505811,13,27,18,22,15,15
LOC101927303,0,0,0,0,0,0
LOC101928127,0,0,0,0,0,0
LOC101927280,1,0,0,0,0,0
SCP2,7350,10545,5779,6410,6096,6136
DTWD2,2034,3510,1839,1326,1184,1141
PTMAP2,0,0,0,0,0,0
MIR1244-2,2,0,0,0,0,0
DMXL1,15569,23674,14704,9708,8757,8162
MIR5706,0,0,0,0,0,0
TNFAIP8,1664,2437,1404,3702,3321,3342
MIR1273F,0,0,0,0,0,0
HSD17B4,47064,65167,41102,37121,32108,33766
RPL21P58,0,7,0,2,2,0
FAM170A,2,3,0,0,2,0
LOC348958,0,0,0,0,0,0
PRR16,48,64,40,15,13,12
MIR5095,0,0,0,0,0,0
FTMT,0,0,0,0,0,0
SRFBP1,8753,13370,7824,4799,4509,4405
LOX,591,876,677,65,57,66
ZNF474,1,5,2,6,4,14
LOC100505841,0,0,0,0,0,1
SNCAIP,378,605,388,2888,2234,2341
LOC101927328,2,1,0,0,0,0
MGC32805,437,579,344,163,109,117
LOC101927357,17,14,22,12,5,3
LOC101927379,1,1,0,0,0,0
MIR1273G,0,0,1,0,0,0
ARGFXP1,6,4,3,3,6,3
SNX2,10285,14297,8479,15087,13135,13330
SNX24,2460,3509,2257,1990,1792,1709
PPIC,944,1313,768,104,64,78
PRDM6,11,18,11,10,15,7
CEP120,8102,12134,7322,6777,6339,6104
KRT8P33,138,200,147,95,102,76
CSNK1G3,8802,13479,8419,9267,8402,8015
LOC101929226,1,0,1,0,0,1
KRT18P16,3,0,0,0,0,0
LOC101927397,2,2,0,0,0,0
ZNF608,10476,16537,12876,30209,25805,25528
LOC101927421,0,0,0,0,0,0
LOC101927460,0,0,0,0,0,0
LOC100133211,11,25,5,9,7,6
LOC101927488,0,0,0,0,0,0
GRAMD3,2128,3228,2012,1101,1028,1001
LOC101927514,0,1,0,0,0,0
ALDH7A1,20209,21261,21151,26621,23128,26788
PHAX,16314,23374,15299,9860,9134,8822
RPLP1P7,15,21,19,23,12,15
C5orf48,1,0,0,0,1,0
LOC644754,3,6,1,0,0,2
LMNB1,40207,54827,31512,41937,36398,36136
MARCH3,668,885,565,410,366,401
C5orf63,11,21,10,33,38,25
MRPS5P3,0,1,1,0,1,0
LOC100130316,2,0,0,1,0,1
MEGF10,3879,5608,3820,6219,5061,5100
PRRC1,9102,18014,10995,8254,6954,6686
CTXN3,3,1,1,1,1,0
LOC728586,17,27,15,14,13,18
LOC100288463,0,1,0,2,1,0
PODN,17,19,15,23,28,30
FLJ33630,443,737,506,193,189,191
SLC12A2,9287,14307,7928,4134,3601,3691
KDELC1P1,24,40,23,5,12,6
FBN2,9347,13316,8898,36184,29766,28229
SLC27A6,1000,1346,823,673,634,614
ISOC1,4112,6419,3890,3397,3004,3147
MIR4633,0,0,0,0,0,0
MIR4460,0,0,0,0,0,0
ADAMTS19,5571,9337,6422,7708,6342,6673
KIAA1024L,3,2,2,0,0,0
TNFRSF14,2,10,5,55,51,55
CHSY3,355,502,293,92,71,91
HSPA8P4,8,19,14,1,5,2
RNU7-53P,0,0,0,0,0,0
RPL11P2,1,1,1,1,0,0
LOC402229,0,0,1,0,0,0
HINT1,30366,39371,23717,26591,22700,23740
LYRM7,3574,5388,3592,4915,4606,4473
CDC42SE2,7339,10584,5747,11357,10279,10790
SLC1A7,3,1,2,0,2,0
RAPGEF6,8484,13077,7933,6820,6092,5771
LOC101927670,2,11,5,9,9,7
FNIP1,7929,12375,7984,6341,5818,5518
ACTBP4,40,50,42,28,19,12
LOC728637,1,0,1,0,0,0
ACSL6,661,966,607,157,146,124
LOC101927693,0,2,2,0,0,0
IL3,0,0,0,0,0,0
CSF2,0,1,0,0,0,0
P4HA2,1622,2269,1249,1239,993,1152
LOC101927705,7,13,6,6,4,4
PDLIM4,798,985,559,856,713,729
SLC22A4,92,133,67,33,32,34
LOC553103,11,21,9,16,14,3
MIR3936,0,0,0,0,0,0
SLC22A5,327,472,269,395,364,330
C5orf56,21,35,17,45,43,52
LOC101927732,3,4,2,0,1,0
IRF1,810,1065,828,757,601,593
IL5,1,0,0,0,0,2
CPT2,7529,11456,6639,5573,4779,5036
RAD50,10685,15111,13149,18880,17114,17197
LOC101927761,2,4,2,1,3,0
IL13,0,0,0,0,0,0
IL4,0,0,0,0,0,0
LOC101927783,11,4,1,12,11,12
KIF3A,3323,4687,3580,5331,4805,4887
CCNI2,79,126,65,34,33,28
SEPT8,4438,6554,4101,8684,6816,7177
SOWAHA,28,28,9,15,4,3
SHROOM1,679,999,660,632,543,460
C1orf123,4096,5548,3594,5541,4726,4970
LOC101928192,58,120,92,35,32,35
GDF9,44,45,33,50,49,51
UQCRQ,7908,10327,4505,5418,4338,4784
LEAP2,16,58,24,56,32,41
AFF4,29776,46352,34684,21107,18158,17373
LOC101927812,7,8,4,8,1,1
MAGOH,6164,8337,6893,4546,3798,4168
LOC402230,1,0,2,1,0,0
ZCCHC10,3445,5575,3106,3652,3566,3402
HSPA4,101997,141097,87701,66321,57412,59216
LOC100506102,2,1,6,2,0,0
FSTL4,260,348,236,319,260,276
MIR1289-2,0,0,0,0,0,0
LOC101060035,0,0,0,0,0,0
C5orf15,7694,13226,8197,7318,6968,6659
VDAC1,42007,57329,31483,33865,29437,29961
LOC100507564,64,72,49,53,51,56
LOC101060024,0,0,0,0,0,0
TCF7,811,1469,1159,502,365,413
SKP1,33098,45384,27609,35155,30972,33285
PPP2CA,50499,67128,37510,30809,27138,28183
MIR3661,0,0,0,0,1,0
CDKL3,155,226,148,499,510,438
RPS13P6,0,0,0,0,0,0
UBE2B,2783,3532,2727,2538,2302,2600
CDKN2AIPNL,6081,8165,4830,5803,5272,5487
LRP8,8345,12219,8550,4788,3943,3985
LOC101927934,22,35,17,1,0,2
PHF15,9228,12609,9069,3429,2691,2881
SAR1B,7274,10761,5595,4345,3832,3677
SEC24A,13145,23824,13776,5228,4412,4154
CAMLG,5020,6736,3166,9429,8384,8591
DDX46,16904,23931,21509,20029,17030,16912
C5orf24,3123,5365,2671,4752,4374,3866
TXNDC15,4935,6798,4124,5742,5064,5139
PCBD2,2267,3210,1865,562,470,485
LOC101929737,8,12,4,7,1,1
MIR4461,0,2,0,0,0,1
CATSPER3,36,27,22,21,19,20
PITX1,4,5,2,8,4,4
LOC100996485,138,255,188,118,91,86
LOC101927953,0,1,0,0,0,0
LOC340073,0,0,0,0,0,0
H2AFY,20156,27228,17590,12664,10330,11016
C5orf20,0,1,0,1,0,0
SLC25A3P1,6,4,1,0,0,0
TIFAB,3,1,0,0,0,0
NEUROG1,2,6,7,1,1,1
CXCL14,159,270,166,129,98,107
LOC340074,5,3,3,0,0,0
MIR5692C1,0,0,0,0,0,0
SLC25A48,114,169,107,12,8,8
IL9,0,0,0,0,0,0
FBXL21,107,177,90,22,15,18
LECT2,1,3,2,2,0,0
TGFBI,2156,2922,1740,2791,2335,2332
LOC100996583,27,36,37,26,27,22
DMRTB1,9,17,10,0,0,1
VTRNA2-1,0,1,1,0,0,0
SMAD5-AS1,103,192,106,96,88,82
SMAD5,14113,24460,13784,23726,20966,19965
LOC389332,14,20,9,122,104,98
TRPC7,1,6,3,0,0,0
SPOCK1,1389,2891,1908,943,693,734
KLHL3,4212,6483,4429,4108,3490,3581
GLIS1,6,10,5,11,13,13
MIR874,0,0,0,0,0,0
HNRNPA0,43872,49936,38591,53803,45155,53015
NPY6R,0,1,0,2,0,1
LOC101928005,0,1,0,0,0,0
MYOT,0,0,0,0,0,0
PKD2L2,2,2,1,2,0,2
FAM13B,4499,6184,4417,4464,3998,4072
WNT8A,3,12,0,674,514,617
NME5,69,134,70,517,493,544
BRD8,10251,15286,10430,18312,15214,15881
NDC1,23300,33878,18813,20353,18553,18330
KIF20A,16894,23337,15782,29164,25280,25245
CDC23,10964,15150,9188,15279,13804,13857
GFRA3,71,131,89,68,39,45
CDC25C,4129,5720,3388,3751,3233,3292
FAM53C,20808,28351,17906,18078,14578,15509
KDM3B,23631,32739,24856,40525,33517,36117
REEP2,2927,3783,2423,7174,5765,6257
LOC100131361,0,0,0,0,0,0
EGR1,2808,6359,5595,321,263,238
RPL7P19,1,0,3,1,4,1
ETF1,62231,84335,47590,26881,23502,24223
HSPA9,138911,203851,131715,51110,42215,44208
SNORD63,0,1,0,0,0,0
CTNNA1,68023,89389,56463,87022,70741,73395
LRRTM2,94,209,140,106,85,90
SIL1,730,914,597,1403,1206,1370
RPL12P21,0,1,1,1,8,0
MATR3,136751,200898,117086,153299,140242,138989
YIPF1,4780,6460,4095,5499,4522,4941
SNHG4,2090,3456,2480,1268,1077,981
SNORA74A,1068,1887,771,1482,1467,1123
PAIP2,14996,19072,15613,18574,16874,17192
SLC23A1,21,37,28,46,36,37
MZB1,5,8,8,5,6,14
PROB1,271,366,211,867,687,643
SPATA24,461,642,416,825,686,727
DNAJC18,4419,6017,3777,6072,5278,5356
DIO1,11,15,11,14,16,13
ECSCR_variant1,51,83,73,17,5,12
ECSCR_variant2,30,48,33,16,4,9
TMEM173,19,36,22,23,20,31
LOC101059986,0,0,0,1,2,4
LOC642262,0,0,0,0,0,0
UBE2D2,17329,25588,14457,17306,14933,14946
CXXC5,9698,13609,7883,6208,4974,5511
LOC101929696,0,0,3,1,0,0
PSD2,9,13,16,96,82,70
NRG2,15,30,29,69,48,45
HSPB11,2364,3330,2184,2442,2165,2245
LINC01024,31,47,34,38,25,21
PURA,616,1225,674,1293,1065,1096
IGIP,47,80,50,209,210,164
LOC101929719,13,24,27,20,23,14
CYSTM1,2096,3460,2222,2164,1740,1940
PFDN1,7393,11028,7596,6581,5850,5994
HBEGF,1626,2560,1569,306,218,249
SLC4A9,16,19,6,54,45,37
ANKHD1-EIF4EBP3,1187,1458,3143,3273,1604,1753
ANKHD1,14651,20740,18420,13281,11841,12123
LRRC42,4709,6078,3591,6700,5671,6230
EIF4EBP3,319,362,337,449,404,465
SRA1,6085,8132,5283,4531,3794,4039
APBB3,2195,3076,2065,1066,967,905
SLC35A4,4630,7593,4902,4727,3329,3690
LOC100505798,0,0,0,2,0,0
HAUS1P1,0,0,0,1,1,1
CD14,3,2,6,2,1,4
TMCO6,1227,1755,1277,2764,2291,2377
NDUFA2,4897,6097,2787,5055,4337,4707
IK,16305,22171,20155,18282,16021,15990
MIR3655,0,0,0,0,0,0
WDR55,4442,5654,4088,4178,3436,3604
DND1,412,596,493,402,335,331
HARS,12769,16553,11067,8636,7436,7540
HARS2,4355,5777,2988,5152,4442,4414
ZMAT2,12810,17544,13557,13683,11854,12161
VTRNA1-1,1,0,0,0,0,0
VTRNA1-2,0,0,0,0,0,0
VTRNA1-3,0,2,0,0,1,1
LDLRAD1,0,1,0,1,1,0
PCDHA1_variant2,77,102,99,100,93,97
PCDHA2_variant2,144,285,157,924,767,676
PCDHA3_variant1,76,115,97,349,276,250
PCDHA4_variant1,637,907,469,818,750,778
PCDHA5_variant2,30,63,41,90,68,62
PCDHA6_variant2,578,819,654,1267,1127,1214
PCDHA7_variant1,76,145,97,176,118,116
PCDHA8_variant1,43,61,50,139,96,105
FAM213B,3041,5063,3351,4481,3284,3603
TMEM59,9309,12748,6649,11634,10155,10517
PCDHA9_variant1,0,210,207,164,0,106
PCDHA10_variant2,328,435,310,469,378,403
PCDHA11_variant1,2770,4075,2334,2032,1836,1658
PCDHA12_variant1,905,1272,727,513,401,427
PCDHA13_variant1,26,19,75,10,8,5
PCDHAC1_variant1,1727,2456,1284,1469,1338,1329
PCDHAC2_variant1,1378,2199,1465,789,601,560
LOC101926905_variant1,0,2,1,2,0,0
TCEANC2,1173,1666,1228,2811,2433,2354
PCDHB1_variant2,24,46,16,24,21,16
PCDHB2_variant1,2158,3410,2189,4170,4555,3540
PCDHB3_variant2,432,718,527,1014,841,746
PCDHB4_variant1,65,115,110,144,124,93
PCDHB5_variant1,1657,2047,1407,6728,5565,5914
PCDHB6_variant2,0,0,0,0,0,0
PCDHB17_variant1,0,0,28,0,0,0
PCDHB7_variant1,40,67,47,288,249,221
PCDHB8_variant2,78,65,60,102,158,85
MIR4781,0,0,0,0,0,0
PCDHB16_variant1,912,1480,1099,3256,2748,2764
PCDHB9_variant1,282,473,189,896,607,789
PCDHB10_variant2,173,276,197,931,865,882
PCDHB11_variant1,110,146,85,245,205,213
PCDHB12_variant1,146,254,166,458,381,366
PCDHB13_variant1,109,229,162,246,201,182
PCDHB14_variant1,180,292,187,495,395,421
PCDHB18_variant2,59,108,56,92,75,74
PCDHB19P_variant1,37,0,0,28,56,0
PCDHB15_variant2,874,1256,854,1539,1359,1357
LOC100507586,7,5,4,7,6,4
SLC25A2_variant2,0,0,1,0,1,2
TAF7,17122,21844,14181,28113,24941,26545
LOC101926922,115,178,146,369,313,280
PCDHGA1,91,116,110,164,195,151
PCDHGA2,49,77,38,82,56,53
PCDHGA3,49,104,82,47,32,15
PCDHGB1,371,641,482,842,696,632
PCDHGA4,161,307,263,338,296,313
CDCP2,2,2,0,14,9,13
PCDHGB2,318,499,454,579,449,531
PCDHGA5,108,202,170,172,152,160
PCDHGA6,257,364,260,257,293,229
PCDHGB3,47,98,112,116,53,37
PCDHGA7,76,124,71,118,93,124
PCDHGA8,430,800,446,1284,1101,1060
PCDHGB4,733,1306,807,3461,2902,2811
PCDHGB5,98,320,128,335,265,205
PCDHGA9,103,149,117,143,148,106
PCDHGB6,782,1278,884,2813,2475,2484
