Gene,24hrs.RNASeq_REPLICANT.1,24hrs.RNASeq_REPLICANT.2,24hrs.RNASeq_REPLICANT.3,48hrs.RNASeq_REPLICANT.1,48hrs.RNASeq_REPLICANT.2,48hrs.RNASeq_REPLICANT.3
TAF9_variant1,6715,5128,4771,7385,11332,6889
RAD17_variant1,3218,2252,2309,3537,5195,3107
MARVELD2_variant2,0,0,0,0,0,0
RPS27P14_variant2,2,0,2,2,2,0
LOC101928924_variant2,0,0,0,0,0,0
OCLN_variant2,12102,7258,8916,26505,42081,25217
PLCH2,147,114,114,84,148,72
C1orf185,0,0,0,0,0,0
GTF2H2C_variant1,692,503,367,420,728,801
LOC101929545,31,7,32,58,67,31
LOC100272216,325,207,249,231,500,306
GUSBP3,642,519,632,654,1258,961
LOC101928993,26,23,18,49,104,82
LOC101929573,85,11,58,24,98,38
MIR4421,0,0,0,0,0,0
SERF1B,2289,1916,1687,2392,3110,2069
SMN2,4749,3698,3582,4996,8058,5766
LOC728519,0,0,0,0,0,0
SMA4_variant2,1902,1598,1610,921,1154,1142
GTF2H2B,4146,3107,2934,3717,5152,3386
CFL1P2,16,8,5,15,16,17
SMA5,3534,2747,2780,3205,4974,2836
LOC441081,513,363,429,532,897,828
LOC101928967,41,26,39,44,67,38
LOC101929599,192,146,111,258,308,385
LOC101928949,45,30,31,28,35,43
RNF11,12353,9743,8920,9095,15057,7540
SERF1A_variant1,260,55,130,113,54,37
SMN1_variant2,45,37,33,65,107,49
NAIP_variant1,309,160,195,95,204,45
GTF2H2,2758,2491,1982,2392,3292,1973
LOC647859_variant1,0,1,0,0,0,0
LOC653406_variant1,0,0,0,0,0,0
GUSBP9_variant2,1033,643,770,672,1140,801
RPS2P8,15,5,7,8,15,11
PMCHL2_variant1,4,6,7,3,12,18
BDP1_variant2,7344,4556,5695,11762,17348,12475
LOC101929035_variant1,27,21,17,21,35,41
MCCC2_variant2,10767,8756,7354,10277,20220,12360
CARTPT,0,0,0,1,1,2
MAP1B,39179,20662,28266,67660,126111,101988
MIR4803,0,0,0,0,0,0
MRPS27,25275,20179,17446,15585,23901,14091
TTC39A,842,656,655,1041,1430,819
PTCD2,2225,1701,1676,1456,2488,1349
ZNF366,22,12,12,16,16,11
TNPO1,64385,48447,47382,82814,126720,70946
MIR4804,0,0,0,0,0,0
RPL35AP13,24,18,18,22,56,21
FCHO2,1317,675,1181,1065,1596,1075
EPS15,14363,9320,11129,27264,39531,26191
TMEM171,62,44,32,66,98,70
LOC101060067,1,0,0,0,0,0
TMEM174,0,0,0,0,0,0
LOC340090,5,3,3,2,2,2
FOXD1,220,146,169,127,179,98
BTF3,64825,48588,47439,69125,93516,65497
ANKRA2,2318,1726,1665,1250,1833,1074
UTP15,4085,3225,2922,11638,17008,9792
ARHGEF28,186,119,131,97,147,93
LOC101929082,0,0,0,0,0,0
ENC1,1483,1155,1133,4737,6600,3615
HEXB,7855,5600,5676,12491,17120,9292
GFM2,7051,5826,5200,8061,11537,6718
NSA2,10854,8453,8284,12025,16695,13008
FAM169A,7470,6063,5312,21345,33859,17507
LOC260421,36,24,20,52,96,73
RPL39P21,24,16,13,6,17,7
GCNT4,325,249,225,5952,9167,5086
ANKRD31,87,73,58,186,251,239
HMGCR,24102,13763,19100,84286,105881,63579
COL4A3BP,9289,3932,8162,10850,14086,10316
POLK,2281,1895,1746,2018,3005,1984
ANKDD1B,50,33,27,38,74,27
POC5,1456,1281,1054,3239,4708,2716
OSBPL9,18973,14274,13712,19711,27850,18324
LOC391798,0,0,0,0,0,0
LOC100996384,0,0,0,0,0,0
SV2C,11,12,10,20,23,14
RAP1BL,0,3,1,0,3,0
LOC100527947,6,7,4,6,14,10
PANK4,3846,2441,2890,2495,3314,2094
IQGAP2,4660,2811,3770,14978,20765,16174
LOC101929109,1,3,4,10,16,9
F2RL2,19,13,13,314,561,352
NCRUPAR,24,20,26,38,50,44
F2R,6659,4757,4663,3856,5864,3620
F2RL1,13801,10586,9890,9010,12198,6546
S100Z,5,7,2,21,24,15
CRHBP,4,6,4,329,539,333
AGGF1,7854,6080,5769,7779,11558,7403
ZBED3,54,34,48,350,681,298
SNORA47,336,229,197,188,274,249
ZBED3-AS1,184,132,159,142,238,124
PDE8B,282,198,235,220,291,192
WDR41,11822,9010,8823,8813,11813,6250
RPS2P24,0,0,2,1,0,4
RPL7P23,70,41,34,43,23,5
NRD1,21775,8885,19592,28226,33386,28367
OTP,0,1,0,3,1,2
TBCA,9175,6340,6752,15243,20886,15290
ACTBP2,76,39,67,104,149,88
LOC101929131,0,0,0,0,0,0
LOC101929154,0,0,0,0,0,0
AP3B1,14333,7232,11388,13596,18269,14591
LOC728769,810,623,601,485,706,391
MIR761,0,0,0,0,0,0
SCAMP1,14096,10749,10121,8559,14192,8409
LHFPL2,11983,8792,9010,12924,19571,11354
LOC101929682,72,38,53,38,32,5
ARSB,4498,3078,3087,3745,5711,3426
DMGDH,45,32,32,4,4,3
BHMT2,182,106,134,201,308,195
BHMT,32,24,34,74,98,93
JMY,7954,5413,6259,9222,14429,9659
RPS3AP20,32,11,16,17,24,19
RAB3B,19369,14000,13552,17384,27012,18801
LOC101929201,23,18,18,18,38,25
HOMER1,7638,5430,6118,20686,29378,19334
RPL29P15,21,16,19,46,58,30
RPL7AP32,0,0,0,1,0,1
PAPD4,7226,5835,5232,4758,7961,4478
CMYA5,390,328,293,960,1905,1260
MTX3,13955,9331,10462,15187,24619,15193
THBS4,3789,1846,3187,2887,3928,2723
LOC101929215,20,13,22,5,10,13
SERINC5,21076,11479,15981,21546,31138,20118
KRT18P45,0,0,0,0,0,0
LOC644936,8,12,9,32,23,2
RPL39P20,4,1,6,3,3,0
SPZ1,2,0,0,2,6,5
RBMX2P5,1,0,1,0,2,1
CRSP8P,0,0,0,0,2,0
ZFYVE16,9743,7253,7756,7259,10717,6136
FAM151B,68,65,61,61,101,69
RPL7P24,7,4,6,7,9,5
ANKRD34B,666,456,487,358,722,431
DHFR,20351,15554,15495,26206,38779,25068
MTRNR2L2,190,113,136,0,202,162
MSH3,6974,4521,5438,8527,11650,7645
LOC101929242,14,7,14,35,75,38
RASGRF2,853,564,561,2396,3697,2331
TXNDC12,11448,9079,8045,13084,21557,13946
CKMT2,153,126,124,127,202,115
CKMT2-AS1,1142,676,884,911,1316,1093
ZCCHC9,4054,3073,2946,3965,5758,3917
ACOT12,29,25,29,27,52,27
SSBP2,9572,6962,6705,1729,2630,1734
SHFM1P1,32,9,11,23,34,17
ATG10,1616,1038,1187,1581,2211,1041
RPS23,169743,135285,112001,149348,202356,120732
ATP6AP1L,206,124,139,26,43,37
KTI12,1383,913,1038,2115,2695,1480
FLJ41309,20,24,24,12,18,10
MIR3977,0,0,0,0,0,0
TMEM167A,40136,31981,29666,52844,83384,43357
SCARNA18,114,63,64,39,18,10
XRCC4,2303,1796,1618,2628,3825,2292
VCAN,55835,31602,40610,48686,80159,61007
BTF3L4,19306,15566,13157,18479,29662,17877
LOC101929299,49,41,36,50,148,139
HAPLN1,121,110,83,227,305,222
EDIL3,9026,6914,6768,6498,10566,5800
LOC101060076,0,0,0,0,0,0
LOC101929321,0,0,0,0,0,0
RPL5P17,0,0,0,0,1,2
HES5,179,83,91,4,2,5
ZFYVE9,9447,5972,7480,12639,18176,10671
NBPF22P,5,4,7,1,1,2
COX7C,43263,37286,32959,40829,55252,25162
MIR3607,1,0,1,0,0,0
LOC100505878,0,0,1,0,0,0
RPL10AP9,3,3,4,3,4,0
MIR4280,0,0,0,0,0,0
LOC101929380,26,10,25,12,23,11
RASA1,11146,6264,8885,9404,12974,9089
CCNH,3970,3337,2993,5235,7552,4719
TMEM161B,2491,2099,1929,3075,4645,2527
TMEM161B-AS1,288,164,275,76,130,120
RPS3AP22,1,1,0,0,1,0
LINC00461,12,2,5,32,31,18
MIR9-2,0,0,0,0,0,0
MEF2C,76,67,57,104,155,117
LOC101929423,11,5,6,13,21,15
LOC724060,1,0,0,0,2,0
LOC101929404,0,0,0,1,6,0
MIR3660,0,0,0,0,0,0
LOC101929495,2,1,2,1,2,1
CETN3,4450,3860,3254,3603,5478,3481
LOC731157,48,32,33,127,188,100
MBLAC2,1085,706,885,1277,1945,1209
POLR3G,9085,7239,6474,29260,48555,34487
LYSMD3,4096,1946,3347,4388,6738,4066
GPR98,16234,10489,12326,13561,19471,13104
PDCL3P6,1,3,3,5,14,6
LOC729040,8,4,4,33,42,29
LUCAT1,7,0,4,7,10,9
RPS18P7,0,0,1,0,0,0
ARRDC3,34405,26883,24773,31118,46192,25987
ARRDC3-AS1,574,376,465,589,912,599
POLD2P1,0,1,0,1,2,0
NR2F1-AS1,135,101,100,257,406,239
NR2F1,2,1,1,1,3,2
FAM172A,4451,3206,3227,2541,3876,2437
MIR2277,0,0,0,0,0,0
NPM1P27,75,63,58,108,142,82
POU5F2,4,6,2,8,11,4
KIAA0825,558,400,351,896,1651,1119
LOC100533629,6,7,4,8,6,3
ANKRD32,5150,4314,3780,5304,7867,4524
LOC101929687,50,30,28,44,98,36
MCTP1,276,212,201,898,1291,826
RPL7P18,2,2,3,6,8,7
FAM81B,8,8,8,13,16,9
TTC37,25500,20504,18744,23221,32152,17735
ARSK,2526,1841,1841,943,1412,860
GPR150,3,2,1,4,10,5
RFESD,375,288,268,364,525,271
SPATA9,25,17,17,20,38,38
RHOBTB3,3245,2289,2348,4941,7095,3998
GLRX,817,508,720,774,977,575
C5orf27,177,156,138,174,268,218
ELL2,5705,3474,4032,27069,42269,29089
LOC101929710,0,0,1,0,0,0
MIR583,0,0,0,0,0,0
PCSK1,809,617,638,1231,1814,1015
CC2D1B,3858,2657,2898,4416,6287,3901
CAST,10930,7299,7966,9585,14912,9972
ERAP1,9748,7298,7291,3109,4911,3084
LOC101929729,54,53,43,16,28,27
ERAP2,320,242,253,10,11,11
LOC101929747,82,34,64,46,85,73
LNPEP,1823,1156,1351,760,1145,664
SETP22,0,0,0,0,1,0
LIX1,586,523,430,17,15,11
LOC101926893,1,0,1,0,1,1
RIOK2,6221,4803,4800,10636,14893,8892
LOC101926909,16,17,23,21,27,12
PSME2P1,0,0,0,0,2,0
KRT8P32,0,0,0,1,2,1
ORC1,11009,7696,8117,17677,23866,14535
RGMB,7552,5325,6015,3117,4833,2859
RGMB-AS1,353,213,287,71,146,81
CHD1,23281,16511,17696,31010,44699,32377
LOC100289230,203,144,140,214,309,186
LOC100652833,1,0,0,2,0,0
LOC115110,12,2,4,4,3,3
PRPF38A,8028,4255,6656,13535,17772,15388
LOC100133050,111,78,76,44,84,45
LOC441098,11,6,5,7,13,13
FAM174A,554,468,430,983,1598,964
ZCCHC11,16780,11896,12474,7069,13021,8672
ST8SIA4,132,84,118,152,237,126
MIR548P,0,0,0,0,0,0
SLCO4C1,208,86,182,1502,2060,1746
SLCO6A1,17,29,21,8,10,15
LINC00491,347,285,250,210,318,202
PAM,14030,10758,10092,8523,11825,6662
EIF3KP1,6,6,4,6,2,5
GIN1_variant1,647,553,488,740,1081,640
PPIP5K2_variant1,7292,5970,5196,2951,4312,2375
C5orf30_variant2,1666,1141,1203,1839,2838,1506
NUDT12,2996,2562,2172,2549,4198,2097
RAB9BP1,0,0,0,0,1,0
EFNA5,9757,5771,7284,1643,2688,1873
GPX7,1719,1309,1088,1411,1966,1263
FBXL17,1104,704,809,1001,1507,877
LINC01023,38,21,34,41,52,25
FER,1574,1234,1134,3343,5067,3322
LOC100820733,2,1,3,2,2,4
GJA1P1,398,231,271,189,305,167
LOC285638,70,57,77,55,112,75
PJA2,23687,15592,17941,16769,24248,14506
KRT18P42,0,0,0,0,0,0
FAM159A,62,35,41,43,63,49
MAN2A1,32202,24606,23765,18055,25403,14721
LOC101927004,26,33,33,27,29,22
LOC100289673,0,0,0,0,0,0
TMEM232,229,182,164,117,185,86
MIR548F3,0,0,0,0,0,0
SLC25A46,5748,4882,4297,7603,11388,6304
SELRC1,5460,3353,4106,9475,12785,7543
TSLP,20,15,19,793,1168,810
WDR36,12855,9461,9513,18775,29019,15328
RPS3AP21,0,2,2,2,2,0
CAMK4,1027,654,812,1282,2044,1270
STARD4,6880,5677,4851,12568,20156,9065
STARD4-AS1,2333,1741,1958,1234,2222,1388
NREP,36572,29364,26161,26996,41333,27250
NDUFS5P3,0,0,0,0,0,0
NREP-AS1,0,0,0,0,0,0
EPB41L4A,1610,1151,1382,2406,3704,3069
EPB41L4A-AS1,4066,3160,3001,4041,5319,3051
SNORA13,11,8,7,9,15,5
LOC101927023,1,0,2,0,3,0
EPB41L4A-AS2,78,51,63,48,69,36
APC,10900,8213,7837,18855,32772,21430
ZYG11B,12955,9820,9217,8595,13133,7044
SRP19,3695,3314,2800,7515,10921,7974
REEP5,5805,3617,4846,11442,15046,8919
ZRSR1,83,43,54,232,263,333
DCP2,49560,36577,36410,68283,96602,46180
MCC,7758,5060,6009,5092,7258,4748
TSSK1B,13,11,6,11,17,4
YTHDC2,6312,3959,5097,5580,8535,5537
LOC101927041,13,8,15,8,21,9
KCNN2,4150,3070,3257,1692,2599,1653
RPS13P2,6,8,8,4,4,6
LOC101927078,21,27,23,12,22,18
LOC101927059,0,0,0,0,0,0
TRIM36,3412,2505,2711,5005,8307,4590
PGGT1B,4481,2932,3446,7360,11385,6668
CCDC112,2972,2248,2107,5190,7608,6124
CTNNA1P1,9,5,5,2,5,3
ZYG11A,301,237,261,584,938,534
FEM1C,3484,1878,2713,4706,7248,4892
TMED7-TICAM2,160,114,137,114,150,67
TICAM2,457,371,306,196,329,171
LOC101927100,31,39,35,53,107,61
TMED7,14952,11716,11245,15016,24339,12088
LOC101927162,1,0,1,1,2,0
CDO1,2110,1720,1565,2094,2654,1263
ATG12,7196,5858,5028,7192,10959,6501
AP3S1,8547,6198,6327,9264,13351,7675
AQPEP,16,15,9,23,25,12
LOC100133445,0,0,0,0,1,0
ECHDC2,890,597,626,539,755,448
ARL14EPL,0,0,0,2,4,2
RPS25P6,116,136,111,148,127,26
COMMD10,4572,3907,3464,6626,10145,4500
LOC101927190,18,6,8,56,90,42
LOC101927212,3,2,1,3,1,2
SEMA6A,35712,19019,29787,22254,42479,34219
LOC101927233,1084,949,831,390,888,778
RPS14P8,99,65,85,58,82,95
RPS17P2,0,1,0,0,1,0
LINC00992,18,14,20,23,32,34
LOC100505811,28,13,21,13,27,18
LOC101927303,0,0,0,0,0,0
LOC101928127,0,0,0,0,0,0
LOC101927280,0,0,0,1,0,0
SCP2,6886,5332,4916,7350,10545,5779
DTWD2,1454,1154,1081,2034,3510,1839
PTMAP2,0,0,0,0,0,0
MIR1244-2,0,1,0,2,0,0
DMXL1,15119,11438,10718,15569,23674,14704
MIR5706,0,0,0,0,0,0
TNFAIP8,2319,1722,1564,1664,2437,1404
MIR1273F,0,0,0,0,0,0
HSD17B4,32230,23548,24045,47064,65167,41102
RPL21P58,1,0,1,0,7,0
FAM170A,0,0,0,2,3,0
LOC348958,0,0,0,0,0,0
PRR16,137,92,91,48,64,40
MIR5095,0,0,0,0,0,0
FTMT,0,0,0,0,0,0
SRFBP1,4123,3312,3239,8753,13370,7824
LOX,70,46,64,591,876,677
ZNF474,3,4,6,1,5,2
LOC100505841,0,0,0,0,0,0
SNCAIP,965,776,762,378,605,388
LOC101927328,0,0,1,2,1,0
MGC32805,429,295,344,437,579,344
LOC101927357,10,6,11,17,14,22
LOC101927379,0,0,0,1,1,0
MIR1273G,0,0,0,0,0,1
ARGFXP1,8,2,6,6,4,3
SNX2,15480,11974,11400,10285,14297,8479
SNX24,2585,1989,1808,2460,3509,2257
PPIC,771,435,564,944,1313,768
PRDM6,19,10,5,11,18,11
CEP120,5236,3967,3856,8102,12134,7322
KRT8P33,97,49,71,138,200,147
CSNK1G3,8599,6862,6331,8802,13479,8419
LOC101929226,0,0,0,1,0,1
KRT18P16,0,0,0,3,0,0
LOC101927397,1,1,0,2,2,0
ZNF608,16306,9918,12343,10476,16537,12876
LOC101927421,0,0,0,0,0,0
LOC101927460,0,0,0,0,0,0
LOC100133211,13,4,6,11,25,5
LOC101927488,0,0,0,0,0,0
GRAMD3,1910,1244,1460,2128,3228,2012
LOC101927514,0,0,0,0,1,0
ALDH7A1,16402,5214,16483,20209,21261,21151
PHAX,8806,5947,6902,16314,23374,15299
RPLP1P7,16,13,11,15,21,19
C5orf48,0,1,2,1,0,0
LOC644754,1,2,3,3,6,1
LMNB1,26132,15845,19829,40207,54827,31512
MARCH3,776,572,531,668,885,565
C5orf63,31,23,17,11,21,10
MRPS5P3,2,0,0,0,1,1
LOC100130316,3,0,0,2,0,0
MEGF10,12584,7620,9759,3879,5608,3820
PRRC1,9647,8311,6292,9102,18014,10995
CTXN3,5,1,4,3,1,1
LOC728586,23,13,11,17,27,15
LOC100288463,0,0,1,0,1,0
PODN,111,48,72,17,19,15
FLJ33630,253,169,189,443,737,506
SLC12A2,5565,4047,4279,9287,14307,7928
KDELC1P1,2,6,4,24,40,23
FBN2,26348,16390,21362,9347,13316,8898
SLC27A6,981,714,712,1000,1346,823
ISOC1,4361,2703,3620,4112,6419,3890
MIR4633,0,0,0,0,0,0
MIR4460,0,0,0,0,0,0
ADAMTS19,6738,3920,5548,5571,9337,6422
KIAA1024L,0,0,2,3,2,2
TNFRSF14,31,19,28,2,10,5
CHSY3,97,84,72,355,502,293
HSPA8P4,0,2,0,8,19,14
RNU7-53P,0,0,0,0,0,0
RPL11P2,1,0,1,1,1,1
LOC402229,0,0,0,0,0,1
HINT1,23681,20141,19100,30366,39371,23717
LYRM7,4143,2686,3202,3574,5388,3592
CDC42SE2,8440,5890,6588,7339,10584,5747
SLC1A7,14,12,11,3,1,2
RAPGEF6,6697,3974,5008,8484,13077,7933
LOC101927670,3,7,4,2,11,5
FNIP1,6269,4757,4607,7929,12375,7984
ACTBP4,24,21,15,40,50,42
LOC728637,0,0,1,1,0,1
ACSL6,218,124,149,661,966,607
LOC101927693,0,0,1,0,2,2
IL3,0,0,0,0,0,0
CSF2,0,0,0,0,1,0
P4HA2,2338,1425,1706,1622,2269,1249
LOC101927705,8,2,3,7,13,6
PDLIM4,860,486,597,798,985,559
SLC22A4,45,27,22,92,133,67
LOC553103,26,14,23,11,21,9
MIR3936,0,3,1,0,0,0
SLC22A5,655,345,504,327,472,269
C5orf56,50,30,32,21,35,17
LOC101927732,3,0,1,3,4,2
IRF1,1386,844,1070,810,1065,828
IL5,0,1,0,1,0,0
CPT2,6574,5062,4735,7529,11456,6639
RAD50,15378,9446,13127,10685,15111,13149
LOC101927761,0,0,0,2,4,2
IL13,1,1,0,0,0,0
IL4,0,0,0,0,0,0
LOC101927783,9,5,6,11,4,1
KIF3A,4377,2363,3477,3323,4687,3580
CCNI2,25,22,22,79,126,65
SEPT8,6379,4553,4737,4438,6554,4101
SOWAHA,24,10,20,28,28,9
SHROOM1,784,450,568,679,999,660
C1orf123,4889,3236,3478,4096,5548,3594
LOC101928192,39,34,34,58,120,92
GDF9,52,19,43,44,45,33
UQCRQ,5183,4558,3842,7908,10327,4505
LEAP2,36,43,28,16,58,24
AFF4,21326,11441,16684,29776,46352,34684
LOC101927812,8,2,3,7,8,4
MAGOH,3510,1805,2783,6164,8337,6893
LOC402230,0,0,0,1,0,2
ZCCHC10,3570,3006,2583,3445,5575,3106
HSPA4,59046,39679,47219,101997,141097,87701
LOC100506102,0,0,0,2,1,6
FSTL4,618,357,439,260,348,236
MIR1289-2,0,0,0,0,0,0
LOC101060035,0,0,0,0,0,0
C5orf15,7816,6399,5605,7694,13226,8197
VDAC1,31956,24249,23647,42007,57329,31483
LOC100507564,67,33,50,64,72,49
LOC101060024,0,0,0,0,0,0
TCF7,419,219,347,811,1469,1159
SKP1,26638,19828,21396,33098,45384,27609
PPP2CA,26555,16841,21932,50499,67128,37510
MIR3661,0,0,0,0,0,0
CDKL3,402,296,275,155,226,148
RPS13P6,0,0,0,0,0,0
UBE2B,2261,975,2081,2783,3532,2727
CDKN2AIPNL,5776,4650,3951,6081,8165,4830
LRP8,4186,2888,3302,8345,12219,8550
LOC101927934,4,2,1,22,35,17
PHF15,7203,4063,5437,9228,12609,9069
SAR1B,4269,3096,3309,7274,10761,5595
SEC24A,6819,5201,4695,13145,23824,13776
CAMLG,9490,6457,7326,5020,6736,3166
DDX46,17063,9719,14344,16904,23931,21509
C5orf24,4392,3718,3177,3123,5365,2671
TXNDC15,4711,3503,3687,4935,6798,4124
PCBD2,950,691,651,2267,3210,1865
LOC101929737,5,3,5,8,12,4
MIR4461,2,0,0,0,2,0
CATSPER3,24,14,23,36,27,22
PITX1,3,3,1,4,5,2
LOC100996485,93,63,61,138,255,188
LOC101927953,0,0,0,0,1,0
LOC340073,1,0,0,0,0,0
H2AFY,8785,5463,6470,20156,27228,17590
C5orf20,0,0,0,0,1,0
SLC25A3P1,0,0,0,6,4,1
TIFAB,0,0,0,3,1,0
NEUROG1,1,1,1,2,6,7
CXCL14,489,288,344,159,270,166
LOC340074,0,0,0,5,3,3
MIR5692C1,0,0,0,0,0,0
SLC25A48,26,11,22,114,169,107
IL9,0,0,0,0,0,0
FBXL21,31,28,21,107,177,90
LECT2,1,3,0,1,3,2
TGFBI,1476,939,1003,2156,2922,1740
LOC100996583,21,10,11,27,36,37
DMRTB1,1,1,0,9,17,10
VTRNA2-1,0,1,1,0,1,1
SMAD5-AS1,76,74,54,103,192,106
SMAD5,24791,20611,17097,14113,24460,13784
LOC389332,43,31,27,14,20,9
TRPC7,0,0,0,1,6,3
SPOCK1,883,577,665,1389,2891,1908
KLHL3,4495,2705,3331,4212,6483,4429
GLIS1,46,18,35,6,10,5
MIR874,0,0,0,0,0,0
HNRNPA0,33153,12441,30435,43872,49936,38591
NPY6R,1,0,0,0,1,0
LOC101928005,0,0,0,0,1,0
MYOT,0,0,0,0,0,0
PKD2L2,0,2,1,2,2,1
FAM13B,3395,2102,3000,4499,6184,4417
WNT8A,618,553,477,3,12,0
NME5,313,332,256,69,134,70
BRD8,13424,9254,10161,10251,15286,10430
NDC1,20050,16092,14123,23300,33878,18813
KIF20A,16640,12719,12204,16894,23337,15782
CDC23,12977,9827,9340,10964,15150,9188
GFRA3,98,59,76,71,131,89
CDC25C,2980,2498,2085,4129,5720,3388
FAM53C,17552,13071,11461,20808,28351,17906
KDM3B,31751,18192,22960,23631,32739,24856
REEP2,4411,2466,3084,2927,3783,2423
LOC100131361,0,0,0,0,0,0
EGR1,284,111,232,2808,6359,5595
RPL7P19,3,2,2,1,0,3
ETF1,24036,17107,18524,62231,84335,47590
HSPA9,52825,40198,38974,138911,203851,131715
SNORD63,0,0,1,0,1,0
CTNNA1,121132,86815,88706,68023,89389,56463
LRRTM2,76,59,61,94,209,140
SIL1,1330,936,986,730,914,597
RPL12P21,1,3,5,0,1,1
MATR3,138508,110830,99033,136751,200898,117086
YIPF1,4732,3575,3204,4780,6460,4095
SNHG4,1317,1219,1100,2090,3456,2480
SNORA74A,2448,2182,1701,1068,1887,771
PAIP2,12368,5421,11431,14996,19072,15613
SLC23A1,45,29,43,21,37,28
MZB1,18,8,17,5,8,8
PROB1,601,348,412,271,366,211
SPATA24,693,488,514,461,642,416
DNAJC18,4960,3212,3851,4419,6017,3777
DIO1,19,8,13,11,15,11
ECSCR_variant1,16,10,10,51,83,73
ECSCR_variant2,10,7,14,30,48,33
TMEM173,32,18,37,19,36,22
LOC101059986,0,0,1,0,0,0
LOC642262,0,0,0,0,0,0
UBE2D2,17125,13549,12681,17329,25588,14457
CXXC5,5355,3888,4089,9698,13609,7883
LOC101929696,0,0,0,0,0,3
PSD2,50,25,49,9,13,16
NRG2,22,11,10,15,30,29
HSPB11,2063,1492,1434,2364,3330,2184
LINC01024,33,31,29,31,47,34
PURA,1451,945,1136,616,1225,674
IGIP,215,93,145,47,80,50
LOC101929719,10,17,13,13,24,27
CYSTM1,1707,1288,1066,2096,3460,2222
PFDN1,5849,4508,4223,7393,11028,7596
HBEGF,195,155,147,1626,2560,1569
SLC4A9,74,36,50,16,19,6
ANKHD1-EIF4EBP3,1965,373,1695,1187,1458,3143
ANKHD1,10414,4956,9443,14651,20740,18420
LRRC42,6151,4261,4559,4709,6078,3591
EIF4EBP3,310,105,286,319,362,337
SRA1,4447,3070,3157,6085,8132,5283
APBB3,1341,915,1090,2195,3076,2065
SLC35A4,5446,2995,3802,4630,7593,4902
LOC100505798,0,1,3,0,0,0
HAUS1P1,2,2,0,0,0,0
CD14,4,1,3,3,2,6
TMCO6,2316,1679,1781,1227,1755,1277
NDUFA2,5309,4165,3859,4897,6097,2787
IK,14454,9379,11024,16305,22171,20155
MIR3655,0,0,0,0,0,0
WDR55,4169,2369,3317,4442,5654,4088
DND1,382,202,317,412,596,493
HARS,7600,4450,6021,12769,16553,11067
HARS2,4672,3451,3460,4355,5777,2988
ZMAT2,10710,7961,7586,12810,17544,13557
VTRNA1-1,2,0,2,1,0,0
VTRNA1-2,0,0,0,0,0,0
VTRNA1-3,0,1,0,0,2,0
LDLRAD1,1,1,2,0,1,0
PCDHA1_variant2,70,48,65,77,102,99
PCDHA2_variant2,477,329,380,144,285,157
PCDHA3_variant1,246,188,207,76,115,97
PCDHA4_variant1,684,428,525,637,907,469
PCDHA5_variant2,56,40,52,30,63,41
PCDHA6_variant2,791,573,703,578,819,654
PCDHA7_variant1,123,78,88,76,145,97
PCDHA8_variant1,90,57,80,43,61,50
FAM213B,4427,3078,3007,3041,5063,3351
TMEM59,10700,7296,8028,9309,12748,6649
PCDHA9_variant1,0,58,90,0,210,207
PCDHA10_variant2,334,146,273,328,435,310
PCDHA11_variant1,1856,1164,1381,2770,4075,2334
PCDHA12_variant1,486,271,421,905,1272,727
PCDHA13_variant1,2,0,5,26,19,75
PCDHAC1_variant1,1397,994,905,1727,2456,1284
PCDHAC2_variant1,336,270,299,1378,2199,1465
LOC101926905_variant1,0,0,0,0,2,1
TCEANC2,2133,1337,1624,1173,1666,1228
PCDHB1_variant2,38,32,23,24,46,16
PCDHB2_variant1,2436,1595,2804,2158,3410,2189
PCDHB3_variant2,703,470,553,432,718,527
PCDHB4_variant1,113,71,79,65,115,110
PCDHB5_variant1,2397,2047,2083,1657,2047,1407
PCDHB6_variant2,0,0,0,0,0,0
PCDHB17_variant1,0,0,23,0,0,28
PCDHB7_variant1,86,41,66,40,67,47
PCDHB8_variant2,0,6,64,78,65,60
MIR4781,0,0,0,0,0,0
PCDHB16_variant1,1878,1281,1342,912,1480,1099
PCDHB9_variant1,580,284,469,282,473,189
PCDHB10_variant2,566,322,383,173,276,197
PCDHB11_variant1,141,99,98,110,146,85
PCDHB12_variant1,242,148,167,146,254,166
PCDHB13_variant1,153,85,119,109,229,162
PCDHB14_variant1,328,220,239,180,292,187
PCDHB18_variant2,78,46,52,59,108,56
PCDHB19P_variant1,40,26,29,37,0,0
PCDHB15_variant2,1120,639,857,874,1256,854
LOC100507586,5,7,2,7,5,4
SLC25A2_variant2,1,0,1,0,0,1
TAF7,22110,12778,18160,17122,21844,14181
LOC101926922,271,235,186,115,178,146
PCDHGA1,136,89,106,91,116,110
PCDHGA2,75,28,41,49,77,38
PCDHGA3,34,39,40,49,104,82
PCDHGB1,514,320,436,371,641,482
PCDHGA4,267,181,235,161,307,263
CDCP2,24,12,13,2,2,0
PCDHGB2,484,261,447,318,499,454
PCDHGA5,160,112,126,108,202,170
PCDHGA6,265,155,261,257,364,260
PCDHGB3,78,38,45,47,98,112
PCDHGA7,98,69,87,76,124,71
PCDHGA8,776,624,620,430,800,446
PCDHGB4,2209,1814,1816,733,1306,807
PCDHGB5,258,200,169,98,320,128
PCDHGA9,125,97,98,103,149,117
PCDHGB6,1321,808,1104,782,1278,884
CYB5RL,1499,1047,1036,812,1310,778
PCDHGA10,616,396,461,447,812,570
