Gene,3hrs.RNASeq_REPLICANT.1,3hrs.RNASeq_REPLICANT.2,3hrs.RNASeq_REPLICANT.3,24hrs.RNASeq_REPLICANT.1,24hrs.RNASeq_REPLICANT.2,24hrs.RNASeq_REPLICANT.3
LOC101928924_variant2,0,0,0,0,0,0
OCLN_variant2,8676,14035,15531,12102,7258,8916
PLCH2,36,72,43,147,114,114
C1orf185,0,0,0,0,0,0
GTF2H2C_variant1,556,677,264,692,503,367
LOC101929545,9,17,18,31,7,32
LOC100272216,81,131,95,325,207,249
GUSBP3,219,270,316,642,519,632
LOC101928993,9,13,8,26,23,18
LOC101929573,39,16,0,85,11,58
MIR4421,0,0,0,0,0,0
SERF1B,901,1329,1154,2289,1916,1687
SMN2,1721,2476,2442,4749,3698,3582
LOC728519,0,0,0,0,0,0
SMA4_variant2,495,742,758,1902,1598,1610
GTF2H2B,1825,2795,2545,4146,3107,2934
CFL1P2,7,20,6,16,8,5
SMA5,1377,1876,1418,3534,2747,2780
LOC441081,153,220,174,513,363,429
LOC101928967,6,13,28,41,26,39
LOC101929599,53,153,58,192,146,111
LOC101928949,24,26,24,45,30,31
RNF11,5991,7549,6507,12353,9743,8920
SERF1A_variant1,25,102,50,260,55,130
SMN1_variant2,17,36,21,45,37,33
NAIP_variant1,63,81,93,309,160,195
GTF2H2,2000,2948,2512,2758,2491,1982
LOC647859_variant1,0,4,1,0,1,0
LOC653406_variant1,0,0,0,0,0,0
GUSBP9_variant2,407,582,306,1033,643,770
RPS2P8,7,5,1,15,5,7
PMCHL2_variant1,0,8,7,4,6,7
BDP1_variant2,3084,4914,6313,7344,4556,5695
LOC101929035_variant1,11,19,0,27,21,17
MCCC2_variant2,7120,9653,6798,10767,8756,7354
CARTPT,1,1,0,0,0,0
MAP1B,49537,65499,75241,39179,20662,28266
MIR4803,0,0,0,0,0,0
MRPS27,11423,15796,10961,25275,20179,17446
TTC39A,813,1217,748,842,656,655
PTCD2,1150,1765,1347,2225,1701,1676
ZNF366,9,10,14,22,12,12
TNPO1,44421,59913,54795,64385,48447,47382
MIR4804,0,0,0,0,0,0
RPL35AP13,17,24,8,24,18,18
FCHO2,311,477,787,1317,675,1181
EPS15,11190,15916,16667,14363,9320,11129
TMEM171,69,75,61,62,44,32
LOC101060067,0,0,1,1,0,0
TMEM174,0,0,0,0,0,0
LOC340090,1,2,1,5,3,3
FOXD1,33,60,56,220,146,169
BTF3,24586,39514,34066,64825,48588,47439
ANKRA2,675,962,749,2318,1726,1665
UTP15,3796,5443,4894,4085,3225,2922
ARHGEF28,92,152,112,186,119,131
LOC101929082,0,0,0,0,0,0
ENC1,2830,3930,3469,1483,1155,1133
HEXB,5978,8912,7700,7855,5600,5676
GFM2,3806,5599,4884,7051,5826,5200
NSA2,6646,9444,8083,10854,8453,8284
FAM169A,8893,11317,10056,7470,6063,5312
LOC260421,29,35,53,36,24,20
RPL39P21,6,13,7,24,16,13
GCNT4,4429,5406,4167,325,249,225
ANKRD31,74,83,66,87,73,58
HMGCR,24417,40429,56262,24102,13763,19100
COL4A3BP,1793,2946,7149,9289,3932,8162
POLK,1131,1412,1141,2281,1895,1746
ANKDD1B,17,32,29,50,33,27
POC5,1256,1542,1083,1456,1281,1054
OSBPL9,10202,14321,10896,18973,14274,13712
LOC391798,0,0,0,0,0,0
LOC100996384,0,0,0,0,0,0
SV2C,18,20,10,11,12,10
RAP1BL,0,0,0,0,3,1
LOC100527947,8,10,8,6,7,4
PANK4,1085,1823,1622,3846,2441,2890
IQGAP2,4060,6114,7746,4660,2811,3770
LOC101929109,2,8,11,1,3,4
F2RL2,164,230,108,19,13,13
NCRUPAR,10,21,24,24,20,26
F2R,2645,3677,2952,6659,4757,4663
F2RL1,5792,8080,5867,13801,10586,9890
S100Z,11,18,16,5,7,2
CRHBP,242,286,186,4,6,4
AGGF1,3606,5109,4790,7854,6080,5769
ZBED3,95,116,98,54,34,48
SNORA47,166,346,135,336,229,197
ZBED3-AS1,104,166,122,184,132,159
PDE8B,93,120,116,282,198,235
WDR41,5070,7104,6386,11822,9010,8823
RPS2P24,0,1,0,0,0,2
RPL7P23,28,38,24,70,41,34
NRD1,4527,8585,21044,21775,8885,19592
OTP,3,0,0,0,1,0
TBCA,5036,7793,8525,9175,6340,6752
ACTBP2,58,79,83,76,39,67
LOC101929131,0,0,0,0,0,0
LOC101929154,0,0,0,0,0,0
AP3B1,2966,5612,9211,14333,7232,11388
LOC728769,227,319,259,810,623,601
MIR761,0,0,0,0,0,0
SCAMP1,5945,7368,7587,14096,10749,10121
LHFPL2,6432,9317,8147,11983,8792,9010
LOC101929682,36,36,25,72,38,53
ARSB,1768,2775,2181,4498,3078,3087
DMGDH,3,2,2,45,32,32
BHMT2,86,119,120,182,106,134
BHMT,107,149,175,32,24,34
JMY,3089,4203,4612,7954,5413,6259
RPS3AP20,8,18,18,32,11,16
RAB3B,10913,14777,11362,19369,14000,13552
LOC101929201,8,6,15,23,18,18
HOMER1,6529,8766,10199,7638,5430,6118
RPL29P15,11,13,16,21,16,19
RPL7AP32,0,1,0,0,0,0
PAPD4,2744,3839,2930,7226,5835,5232
CMYA5,367,413,301,390,328,293
MTX3,4844,6729,8198,13955,9331,10462
THBS4,395,700,1142,3789,1846,3187
LOC101929215,5,4,14,20,13,22
SERINC5,7188,9956,13347,21076,11479,15981
KRT18P45,0,0,0,0,0,0
LOC644936,8,17,16,8,12,9
RPL39P20,1,1,3,4,1,6
SPZ1,0,0,0,2,0,0
RBMX2P5,0,0,0,1,0,1
CRSP8P,0,0,0,0,0,0
ZFYVE16,3011,4107,4552,9743,7253,7756
FAM151B,47,70,60,68,65,61
RPL7P24,6,6,8,7,4,6
ANKRD34B,319,402,414,666,456,487
DHFR,10716,16111,15652,20351,15554,15495
MTRNR2L2,72,124,85,190,113,136
MSH3,2591,4138,4876,6974,4521,5438
LOC101929242,10,9,14,14,7,14
RASGRF2,2135,2940,2179,853,564,561
TXNDC12,8340,11993,8569,11448,9079,8045
CKMT2,105,156,117,153,126,124
CKMT2-AS1,250,358,397,1142,676,884
ZCCHC9,2588,3610,2946,4054,3073,2946
ACOT12,58,76,65,29,25,29
SSBP2,1765,2593,1910,9572,6962,6705
SHFM1P1,10,17,15,32,9,11
ATG10,520,806,972,1616,1038,1187
RPS23,71672,108741,70625,169743,135285,112001
ATP6AP1L,13,24,23,206,124,139
KTI12,519,913,882,1383,913,1038
FLJ41309,8,5,5,20,24,24
MIR3977,0,0,0,0,0,0
TMEM167A,29900,39240,37674,40136,31981,29666
SCARNA18,24,56,49,114,63,64
XRCC4,1240,1748,1591,2303,1796,1618
VCAN,36374,53487,60105,55835,31602,40610
BTF3L4,9249,12426,9325,19306,15566,13157
LOC101929299,74,110,110,49,41,36
HAPLN1,72,93,59,121,110,83
EDIL3,3109,4290,3937,9026,6914,6768
LOC101060076,0,0,0,0,0,0
LOC101929321,0,0,0,0,0,0
RPL5P17,0,1,1,0,0,0
HES5,6,4,2,179,83,91
ZFYVE9,4442,6696,7531,9447,5972,7480
NBPF22P,0,3,0,5,4,7
COX7C,21105,28800,22473,43263,37286,32959
MIR3607,0,0,0,1,0,1
LOC100505878,0,0,0,0,0,1
RPL10AP9,2,1,1,3,3,4
MIR4280,0,0,0,0,0,0
LOC101929380,10,15,8,26,10,25
RASA1,2734,4641,6549,11146,6264,8885
CCNH,2402,3291,2673,3970,3337,2993
TMEM161B,1339,1801,1648,2491,2099,1929
TMEM161B-AS1,33,61,81,288,164,275
RPS3AP22,0,0,0,1,1,0
LINC00461,4,5,7,12,2,5
MIR9-2,0,0,0,0,0,0
MEF2C,40,43,42,76,67,57
LOC101929423,6,4,3,11,5,6
LOC724060,0,0,0,1,0,0
LOC101929404,1,0,1,0,0,0
MIR3660,0,0,0,0,0,0
LOC101929495,0,0,0,2,1,2
CETN3,1989,2653,2198,4450,3860,3254
LOC731157,29,42,45,48,32,33
MBLAC2,562,878,965,1085,706,885
POLR3G,23191,29997,29408,9085,7239,6474
LYSMD3,950,1465,2642,4096,1946,3347
GPR98,5916,8124,8594,16234,10489,12326
PDCL3P6,0,1,2,1,3,3
LOC729040,4,11,6,8,4,4
LUCAT1,5,4,4,7,0,4
RPS18P7,0,0,0,0,0,1
ARRDC3,8239,11043,9659,34405,26883,24773
ARRDC3-AS1,186,272,193,574,376,465
POLD2P1,0,0,0,0,1,0
NR2F1-AS1,75,82,85,135,101,100
NR2F1,1,1,0,2,1,1
FAM172A,1273,1762,1710,4451,3206,3227
MIR2277,0,0,0,0,0,0
NPM1P27,56,51,54,75,63,58
POU5F2,2,3,1,4,6,2
KIAA0825,811,974,738,558,400,351
LOC100533629,4,3,3,6,7,4
ANKRD32,2720,3625,3424,5150,4314,3780
LOC101929687,23,43,22,50,30,28
MCTP1,502,741,909,276,212,201
RPL7P18,2,3,0,2,2,3
FAM81B,3,4,4,8,8,8
TTC37,13151,17309,14907,25500,20504,18744
ARSK,598,936,955,2526,1841,1841
GPR150,5,8,5,3,2,1
RFESD,124,192,144,375,288,268
SPATA9,10,10,5,25,17,17
RHOBTB3,1990,2897,2705,3245,2289,2348
GLRX,192,324,416,817,508,720
C5orf27,83,92,65,177,156,138
ELL2,8138,11810,12390,5705,3474,4032
LOC101929710,0,0,0,0,0,1
MIR583,0,0,0,0,0,0
PCSK1,642,902,733,809,617,638
CC2D1B,3295,5045,3552,3858,2657,2898
CAST,4407,6252,5773,10930,7299,7966
ERAP1,1836,2671,2290,9748,7298,7291
LOC101929729,16,23,10,54,53,43
ERAP2,6,6,7,320,242,253
LOC101929747,11,33,43,82,34,64
LNPEP,575,869,781,1823,1156,1351
SETP22,0,0,0,0,0,0
LIX1,73,78,59,586,523,430
LOC101926893,0,0,0,1,0,1
RIOK2,3882,5447,5521,6221,4803,4800
LOC101926909,13,9,6,16,17,23
PSME2P1,0,0,0,0,0,0
KRT8P32,0,1,0,0,0,0
ORC1,6807,10631,8404,11009,7696,8117
RGMB,2107,3022,2531,7552,5325,6015
RGMB-AS1,80,151,132,353,213,287
CHD1,11172,15216,15999,23281,16511,17696
LOC100289230,83,109,96,203,144,140
LOC100652833,0,0,0,1,0,0
LOC115110,0,4,0,12,2,4
PRPF38A,2955,4796,7304,8028,4255,6656
LOC100133050,34,48,37,111,78,76
LOC441098,3,5,2,11,6,5
FAM174A,351,479,346,554,468,430
ZCCHC11,4826,7036,6477,16780,11896,12474
ST8SIA4,36,56,49,132,84,118
MIR548P,0,0,0,0,0,0
SLCO4C1,464,645,1238,208,86,182
SLCO6A1,4,4,4,17,29,21
LINC00491,40,47,39,347,285,250
PAM,5161,7121,6039,14030,10758,10092
EIF3KP1,1,4,7,6,6,4
GIN1_variant1,480,612,471,647,553,488
PPIP5K2_variant1,2669,3782,3313,7292,5970,5196
C5orf30_variant2,691,952,987,1666,1141,1203
NUDT12,1803,2344,2074,2996,2562,2172
RAB9BP1,0,0,0,0,0,0
EFNA5,857,1314,1340,9757,5771,7284
GPX7,666,991,590,1719,1309,1088
FBXL17,398,537,519,1104,704,809
LINC01023,14,20,18,38,21,34
FER,1090,1441,1317,1574,1234,1134
LOC100820733,1,0,1,2,1,3
GJA1P1,113,167,196,398,231,271
LOC285638,52,74,56,70,57,77
PJA2,7047,10522,11639,23687,15592,17941
KRT18P42,0,0,0,0,0,0
FAM159A,16,33,16,62,35,41
MAN2A1,11037,14703,12664,32202,24606,23765
LOC101927004,7,15,10,26,33,33
LOC100289673,0,0,0,0,0,0
TMEM232,66,104,83,229,182,164
MIR548F3,0,0,0,0,0,0
SLC25A46,4282,5689,4716,5748,4882,4297
SELRC1,2837,4574,4731,5460,3353,4106
TSLP,111,173,163,20,15,19
WDR36,7532,10739,11093,12855,9461,9513
RPS3AP21,1,1,1,0,2,2
CAMK4,864,1293,1500,1027,654,812
STARD4,7888,10009,8938,6880,5677,4851
STARD4-AS1,466,667,641,2333,1741,1958
NREP,15747,22432,18012,36572,29364,26161
NDUFS5P3,0,0,0,0,0,0
NREP-AS1,0,0,0,0,0,0
EPB41L4A,719,1023,1055,1610,1151,1382
EPB41L4A-AS1,1385,2201,1658,4066,3160,3001
SNORA13,2,6,8,11,8,7
LOC101927023,1,1,0,1,0,2
EPB41L4A-AS2,25,43,38,78,51,63
APC,7381,9613,7354,10900,8213,7837
ZYG11B,5084,6891,6325,12955,9820,9217
SRP19,3564,4759,4207,3695,3314,2800
REEP5,1884,3552,4563,5805,3617,4846
ZRSR1,56,97,172,83,43,54
DCP2,26450,34422,35310,49560,36577,36410
MCC,4689,7297,7516,7758,5060,6009
TSSK1B,4,10,10,13,11,6
YTHDC2,2919,4453,5510,6312,3959,5097
LOC101927041,4,6,3,13,8,15
KCNN2,739,1149,984,4150,3070,3257
RPS13P2,2,8,4,6,8,8
LOC101927078,3,6,4,21,27,23
LOC101927059,0,0,0,0,0,0
TRIM36,2146,2866,2580,3412,2505,2711
PGGT1B,2572,3575,4500,4481,2932,3446
CCDC112,2075,2597,2757,2972,2248,2107
CTNNA1P1,1,3,1,9,5,5
ZYG11A,133,233,192,301,237,261
FEM1C,1401,1923,2554,3484,1878,2713
TMED7-TICAM2,161,100,60,160,114,137
TICAM2,24,172,167,457,371,306
LOC101927100,24,25,35,31,39,35
TMED7,7978,10434,11109,14952,11716,11245
LOC101927162,0,1,0,1,0,1
CDO1,1307,1920,1374,2110,1720,1565
ATG12,3995,5463,4285,7196,5858,5028
AP3S1,3589,5375,5272,8547,6198,6327
AQPEP,9,15,10,16,15,9
LOC100133445,0,1,1,0,0,0
ECHDC2,145,259,155,890,597,626
ARL14EPL,0,0,0,0,0,0
RPS25P6,46,84,72,116,136,111
COMMD10,2784,3517,3161,4572,3907,3464
LOC101927190,12,15,12,18,6,8
LOC101927212,0,3,2,3,2,1
SEMA6A,6302,9981,10980,35712,19019,29787
LOC101927233,250,272,230,1084,949,831
RPS14P8,30,37,30,99,65,85
RPS17P2,0,0,0,0,1,0
LINC00992,8,20,16,18,14,20
LOC100505811,1,22,9,28,13,21
LOC101927303,0,0,0,0,0,0
LOC101928127,0,0,0,0,0,0
LOC101927280,0,0,1,0,0,0
SCP2,3037,4156,3762,6886,5332,4916
DTWD2,1582,1770,1616,1454,1154,1081
PTMAP2,0,0,0,0,0,0
MIR1244-2,0,0,4,0,1,0
DMXL1,12756,15666,13261,15119,11438,10718
MIR5706,0,0,0,0,0,0
TNFAIP8,983,1420,1343,2319,1722,1564
MIR1273F,0,0,0,0,0,0
HSD17B4,19307,29139,27670,32230,23548,24045
RPL21P58,1,1,1,1,0,1
FAM170A,0,2,0,0,0,0
LOC348958,0,0,0,0,0,0
PRR16,53,118,81,137,92,91
MIR5095,0,0,0,0,0,0
FTMT,0,0,0,0,0,0
SRFBP1,3242,4368,4500,4123,3312,3239
LOX,143,178,311,70,46,64
ZNF474,2,2,3,3,4,6
LOC100505841,0,0,0,0,0,0
SNCAIP,295,414,374,965,776,762
LOC101927328,0,0,0,0,0,1
MGC32805,203,251,186,429,295,344
LOC101927357,3,10,9,10,6,11
LOC101927379,0,0,0,0,0,0
MIR1273G,0,0,0,0,0,0
ARGFXP1,2,1,3,8,2,6
SNX2,5837,8147,7570,15480,11974,11400
SNX24,1182,1606,1505,2585,1989,1808
PPIC,348,497,611,771,435,564
PRDM6,11,6,6,19,10,5
CEP120,3730,4883,4174,5236,3967,3856
KRT8P33,45,59,68,97,49,71
CSNK1G3,4615,6360,5947,8599,6862,6331
LOC101929226,0,0,0,0,0,0
KRT18P16,0,0,0,0,0,0
LOC101927397,0,0,0,1,1,0
ZNF608,2753,4318,4454,16306,9918,12343
LOC101927421,0,0,0,0,0,0
LOC101927460,0,0,0,0,0,0
LOC100133211,2,9,9,13,4,6
LOC101927488,0,0,0,0,0,0
GRAMD3,643,952,995,1910,1244,1460
LOC101927514,0,0,0,0,0,0
ALDH7A1,1666,3372,11322,16402,5214,16483
PHAX,4330,6915,8185,8806,5947,6902
RPLP1P7,8,20,16,16,13,11
C5orf48,0,0,0,0,1,2
LOC644754,2,0,3,1,2,3
LMNB1,11703,18320,20837,26132,15845,19829
MARCH3,674,1065,751,776,572,531
C5orf63,5,5,2,31,23,17
MRPS5P3,0,0,0,2,0,0
LOC100130316,0,0,0,3,0,0
MEGF10,3606,6082,6480,12584,7620,9759
PRRC1,6477,8622,5605,9647,8311,6292
CTXN3,1,0,0,5,1,4
LOC728586,4,8,6,23,13,11
LOC100288463,0,0,0,0,0,1
PODN,4,11,14,111,48,72
FLJ33630,173,229,262,253,169,189
SLC12A2,5288,6944,6853,5565,4047,4279
KDELC1P1,6,7,5,2,6,4
FBN2,2667,3781,3718,26348,16390,21362
SLC27A6,507,769,661,981,714,712
ISOC1,1929,3185,3943,4361,2703,3620
MIR4633,0,0,0,0,0,0
MIR4460,0,0,0,0,0,0
ADAMTS19,1974,3107,3959,6738,3920,5548
KIAA1024L,0,3,1,0,0,2
TNFRSF14,3,4,0,31,19,28
CHSY3,279,394,249,97,84,72
HSPA8P4,9,5,9,0,2,0
RNU7-53P,0,0,0,0,0,0
RPL11P2,0,1,0,1,0,1
LOC402229,0,0,0,0,0,0
HINT1,15659,22621,18613,23681,20141,19100
LYRM7,1538,2319,2920,4143,2686,3202
CDC42SE2,3476,4736,5660,8440,5890,6588
SLC1A7,2,1,1,14,12,11
RAPGEF6,2700,4080,4745,6697,3974,5008
LOC101927670,4,4,10,3,7,4
FNIP1,2858,3743,3206,6269,4757,4607
ACTBP4,26,30,23,24,21,15
LOC728637,0,0,1,0,0,1
ACSL6,367,479,388,218,124,149
LOC101927693,2,0,2,0,0,1
IL3,0,0,0,0,0,0
CSF2,0,0,0,0,0,0
P4HA2,405,619,516,2338,1425,1706
LOC101927705,1,5,2,8,2,3
PDLIM4,653,901,507,860,486,597
SLC22A4,65,111,92,45,27,22
LOC553103,3,13,11,26,14,23
MIR3936,0,0,0,0,3,1
SLC22A5,192,386,461,655,345,504
C5orf56,15,14,6,50,30,32
LOC101927732,1,1,3,3,0,1
IRF1,408,701,622,1386,844,1070
IL5,0,0,1,0,1,0
CPT2,2644,3982,2917,6574,5062,4735
RAD50,5752,7372,10108,15378,9446,13127
LOC101927761,2,1,0,0,0,0
IL13,0,0,0,1,1,0
IL4,0,0,0,0,0,0
LOC101927783,5,3,6,9,5,6
KIF3A,1398,1983,2897,4377,2363,3477
CCNI2,48,73,50,25,22,22
SEPT8,3215,4796,3747,6379,4553,4737
SOWAHA,17,16,14,24,10,20
SHROOM1,321,500,369,784,450,568
C1orf123,1537,2557,2109,4889,3236,3478
LOC101928192,81,115,72,39,34,34
GDF9,12,15,12,52,19,43
UQCRQ,4640,6626,4529,5183,4558,3842
LEAP2,18,24,24,36,43,28
AFF4,6643,9638,12793,21326,11441,16684
LOC101927812,5,5,2,8,2,3
MAGOH,1105,2250,3582,3510,1805,2783
LOC402230,0,0,0,0,0,0
ZCCHC10,2185,2797,2587,3570,3006,2583
HSPA4,35991,54424,58326,59046,39679,47219
LOC100506102,2,2,0,0,0,0
FSTL4,119,218,147,618,357,439
MIR1289-2,0,0,0,0,0,0
LOC101060035,0,0,0,0,0,0
C5orf15,4536,5784,4455,7816,6399,5605
VDAC1,19882,28010,22468,31956,24249,23647
LOC100507564,24,17,19,67,33,50
LOC101060024,0,0,0,0,0,0
TCF7,290,390,403,419,219,347
SKP1,11412,17828,19512,26638,19828,21396
PPP2CA,12293,21199,25837,26555,16841,21932
MIR3661,0,0,0,0,0,0
CDKL3,111,146,129,402,296,275
RPS13P6,0,0,0,0,0,0
UBE2B,354,599,1709,2261,975,2081
CDKN2AIPNL,3577,5401,4035,5776,4650,3951
LRP8,5742,8539,6907,4186,2888,3302
LOC101927934,28,33,15,4,2,1
PHF15,3632,5994,5556,7203,4063,5437
SAR1B,2482,3802,3754,4269,3096,3309
SEC24A,5496,7348,5502,6819,5201,4695
CAMLG,2209,3329,3527,9490,6457,7326
DDX46,5959,8855,13089,17063,9719,14344
C5orf24,1697,2069,1616,4392,3718,3177
TXNDC15,2535,3913,3476,4711,3503,3687
PCBD2,834,1253,1025,950,691,651
LOC101929737,2,9,1,5,3,5
MIR4461,1,1,1,2,0,0
CATSPER3,18,26,25,24,14,23
PITX1,0,3,1,3,3,1
LOC100996485,101,113,61,93,63,61
LOC101927953,0,0,1,0,0,0
LOC340073,0,0,0,1,0,0
H2AFY,6305,10020,9121,8785,5463,6470
C5orf20,0,0,0,0,0,0
SLC25A3P1,1,1,2,0,0,0
TIFAB,3,1,2,0,0,0
NEUROG1,0,0,1,1,1,1
CXCL14,318,504,440,489,288,344
LOC340074,1,0,0,0,0,0
MIR5692C1,0,0,0,0,0,0
SLC25A48,52,77,83,26,11,22
IL9,0,0,0,0,0,0
FBXL21,62,77,62,31,28,21
LECT2,3,1,2,1,3,0
TGFBI,1055,1675,1336,1476,939,1003
LOC100996583,10,12,13,21,10,11
DMRTB1,1,5,4,1,1,0
VTRNA2-1,0,1,1,0,1,1
SMAD5-AS1,37,40,33,76,74,54
SMAD5,8652,11003,8212,24791,20611,17097
LOC389332,6,27,8,43,31,27
TRPC7,0,1,0,0,0,0
SPOCK1,627,740,637,883,577,665
KLHL3,965,1592,1470,4495,2705,3331
GLIS1,5,4,7,46,18,35
MIR874,0,0,0,0,0,0
HNRNPA0,3785,8867,22492,33153,12441,30435
NPY6R,1,0,0,1,0,0
LOC101928005,0,0,0,0,0,0
MYOT,0,0,0,0,0,0
PKD2L2,2,1,1,0,2,1
FAM13B,1461,2064,2710,3395,2102,3000
WNT8A,7,11,8,618,553,477
NME5,96,120,114,313,332,256
BRD8,5167,7781,6512,13424,9254,10161
NDC1,16518,22269,17856,20050,16092,14123
KIF20A,9764,14524,10172,16640,12719,12204
CDC23,5503,8254,6758,12977,9827,9340
GFRA3,53,89,66,98,59,76
CDC25C,2646,3615,2457,2980,2498,2085
FAM53C,8542,12563,7753,17552,13071,11461
KDM3B,10316,14757,14606,31751,18192,22960
REEP2,700,1281,1249,4411,2466,3084
LOC100131361,0,0,0,0,0,0
EGR1,642,925,996,284,111,232
RPL7P19,0,1,0,3,2,2
ETF1,21110,32945,34334,24036,17107,18524
HSPA9,76611,110020,86482,52825,40198,38974
SNORD63,0,0,2,0,0,1
CTNNA1,34100,52184,41770,121132,86815,88706
LRRTM2,43,47,38,76,59,61
SIL1,313,433,336,1330,936,986
RPL12P21,2,1,1,1,3,5
MATR3,79912,103833,90047,138508,110830,99033
YIPF1,2608,3695,2662,4732,3575,3204
SNHG4,1432,2274,1276,1317,1219,1100
SNORA74A,1090,2592,2098,2448,2182,1701
PAIP2,2279,4230,9210,12368,5421,11431
SLC23A1,10,14,11,45,29,43
MZB1,4,8,1,18,8,17
PROB1,167,251,219,601,348,412
SPATA24,237,344,256,693,488,514
DNAJC18,1192,1985,2011,4960,3212,3851
DIO1,10,17,5,19,8,13
ECSCR_variant1,31,51,41,16,10,10
ECSCR_variant2,25,36,30,10,7,14
TMEM173,8,15,11,32,18,37
LOC101059986,0,0,0,0,0,1
LOC642262,0,1,0,0,0,0
UBE2D2,8509,11748,9283,17125,13549,12681
CXXC5,3974,6031,4620,5355,3888,4089
LOC101929696,0,1,0,0,0,0
PSD2,9,8,14,50,25,49
NRG2,20,35,31,22,11,10
HSPB11,1386,1977,1806,2063,1492,1434
LINC01024,15,12,20,33,31,29
PURA,379,473,605,1451,945,1136
IGIP,20,28,57,215,93,145
LOC101929719,3,7,16,10,17,13
CYSTM1,1613,2318,1211,1707,1288,1066
PFDN1,4276,6250,4504,5849,4508,4223
HBEGF,1386,1846,1090,195,155,147
SLC4A9,2,7,7,74,36,50
ANKHD1-EIF4EBP3,417,463,1255,1965,373,1695
ANKHD1,3100,5090,9904,10414,4956,9443
LRRC42,4308,6248,5452,6151,4261,4559
EIF4EBP3,26,76,174,310,105,286
SRA1,2493,3962,2819,4447,3070,3157
APBB3,402,582,462,1341,915,1090
SLC35A4,2050,3833,2935,5446,2995,3802
LOC100505798,0,0,0,0,1,3
HAUS1P1,0,1,0,2,2,0
CD14,1,2,1,4,1,3
TMCO6,831,1239,825,2316,1679,1781
NDUFA2,2696,4169,2688,5309,4165,3859
IK,5286,8339,7901,14454,9379,11024
MIR3655,0,0,0,0,0,0
WDR55,1743,2894,2976,4169,2369,3317
DND1,136,238,245,382,202,317
HARS,3579,6603,6491,7600,4450,6021
HARS2,2244,3282,2569,4672,3451,3460
ZMAT2,5840,9025,6828,10710,7961,7586
VTRNA1-1,1,0,0,2,0,2
VTRNA1-2,0,0,0,0,0,0
VTRNA1-3,0,1,2,0,1,0
LDLRAD1,0,0,1,1,1,2
PCDHA1_variant2,24,48,43,70,48,65
PCDHA2_variant2,89,109,99,477,329,380
PCDHA3_variant1,48,82,48,246,188,207
PCDHA4_variant1,268,452,387,684,428,525
PCDHA5_variant2,13,19,16,56,40,52
PCDHA6_variant2,224,325,301,791,573,703
PCDHA7_variant1,27,39,25,123,78,88
PCDHA8_variant1,21,27,22,90,57,80
FAM213B,2890,4537,2689,4427,3078,3007
TMEM59,4111,6392,6378,10700,7296,8028
PCDHA9_variant1,67,0,0,0,58,90
PCDHA10_variant2,47,80,188,334,146,273
PCDHA11_variant1,1257,1978,1717,1856,1164,1381
PCDHA12_variant1,340,533,619,486,271,421
PCDHA13_variant1,0,3,0,2,0,5
PCDHAC1_variant1,839,1082,798,1397,994,905
PCDHAC2_variant1,870,1210,910,336,270,299
LOC101926905_variant1,0,2,0,0,0,0
TCEANC2,549,965,1084,2133,1337,1624
PCDHB1_variant2,22,28,16,38,32,23
PCDHB2_variant1,951,1561,1473,2436,1595,2804
PCDHB3_variant2,183,252,197,703,470,553
PCDHB4_variant1,20,25,26,113,71,79
PCDHB5_variant1,860,1245,638,2397,2047,2083
PCDHB6_variant2,0,8,0,0,0,0
PCDHB17_variant1,0,0,26,0,0,23
PCDHB7_variant1,8,18,13,86,41,66
PCDHB8_variant2,0,0,27,0,6,64
MIR4781,0,0,0,0,0,0
PCDHB16_variant1,392,587,474,1878,1281,1342
PCDHB9_variant1,69,239,52,580,284,469
PCDHB10_variant2,58,86,98,566,322,383
PCDHB11_variant1,30,44,39,141,99,98
PCDHB12_variant1,37,66,59,242,148,167
PCDHB13_variant1,36,53,51,153,85,119
PCDHB14_variant1,101,133,121,328,220,239
PCDHB18_variant2,6,19,5,78,46,52
PCDHB19P_variant1,19,26,8,40,26,29
PCDHB15_variant2,265,496,522,1120,639,857
LOC100507586,1,2,1,5,7,2
SLC25A2_variant2,0,2,0,1,0,1
TAF7,3868,6851,10880,22110,12778,18160
LOC101926922,94,147,111,271,235,186
PCDHGA1,46,73,76,136,89,106
PCDHGA2,26,27,27,75,28,41
PCDHGA3,44,41,34,34,39,40
PCDHGB1,107,221,142,514,320,436
PCDHGA4,90,111,118,267,181,235
CDCP2,3,1,2,24,12,13
PCDHGB2,107,124,148,484,261,447
PCDHGA5,37,62,47,160,112,126
PCDHGA6,77,102,108,265,155,261
PCDHGB3,24,30,36,78,38,45
PCDHGA7,25,28,38,98,69,87
PCDHGA8,212,394,316,776,624,620
PCDHGB4,503,826,741,2209,1814,1816
PCDHGB5,77,109,88,258,200,169
PCDHGA9,34,72,71,125,97,98
PCDHGB6,355,605,573,1321,808,1104
CYB5RL,735,1127,729,1499,1047,1036
PCDHGA10,237,359,174,616,396,461
PCDHGB7,644,1068,947,3293,2017,2596
PCDHGA11,268,513,283,1017,721,751
PCDHGB8P,37,41,50,101,53,59
PCDHGA12,49,53,36,92,56,93
PCDHGC3,906,1413,1145,4281,2302,2630
PCDHGC4,94,148,97,399,302,306
PCDHGC5,26,33,33,94,77,45
DIAPH1,4734,6798,7659,7303,3523,5799
MRPL37,6813,10903,8653,12625,8218,8897
LOC100505658,10,13,5,17,9,18
