Gene,3hrs.RNASeq_REPLICANT.1,3hrs.RNASeq_REPLICANT.2,3hrs.RNASeq_REPLICANT.3,6hrs.RNASeq_REPLICANT.1,6hrs.RNASeq_REPLICANT.2,6hrs.RNASeq_REPLICANT.3
RPS27P14_variant2,0,0,0,2,1,0
LOC101928924_variant2,0,0,0,0,0,0
OCLN_variant2,8676,14035,15531,12067,11895,13645
PLCH2,36,72,43,130,100,127
C1orf185,0,0,0,1,0,0
GTF2H2C_variant1,556,677,264,457,640,596
LOC101929545,9,17,18,12,17,51
LOC100272216,81,131,95,201,159,260
GUSBP3,219,270,316,554,529,627
LOC101928993,9,13,8,27,25,22
LOC101929573,39,16,0,27,76,26
MIR4421,0,0,0,0,0,0
SERF1B,901,1329,1154,1795,1799,2038
SMN2,1721,2476,2442,3784,3846,4240
LOC728519,0,0,0,0,0,0
SMA4_variant2,495,742,758,1474,1265,1715
GTF2H2B,1825,2795,2545,3719,3527,3902
CFL1P2,7,20,6,5,9,8
SMA5,1377,1876,1418,3062,2889,3325
LOC441081,153,220,174,421,372,534
LOC101928967,6,13,28,24,22,33
LOC101929599,53,153,58,163,133,284
LOC101928949,24,26,24,17,29,36
RNF11,5991,7549,6507,9068,8593,9789
SERF1A_variant1,25,102,50,162,30,31
SMN1_variant2,17,36,21,31,24,24
NAIP_variant1,63,81,93,217,30,95
GTF2H2,2000,2948,2512,3207,2884,3303
LOC647859_variant1,0,4,1,0,1,3
LOC653406_variant1,0,0,0,0,0,0
GUSBP9_variant2,407,582,306,682,634,745
RPS2P8,7,5,1,8,4,12
PMCHL2_variant1,0,8,7,11,7,5
BDP1_variant2,3084,4914,6313,6633,6400,8193
LOC101929035_variant1,11,19,0,22,18,22
MCCC2_variant2,7120,9653,6798,8635,8047,9132
CARTPT,1,1,0,0,0,0
MAP1B,49537,65499,75241,30021,29939,36481
MIR4803,0,0,0,0,0,0
MRPS27,11423,15796,10961,19587,18854,20441
TTC39A,813,1217,748,1805,1780,1885
PTCD2,1150,1765,1347,2022,1814,1989
ZNF366,9,10,14,15,16,13
TNPO1,44421,59913,54795,56860,56528,64840
MIR4804,0,0,0,0,0,0
RPL35AP13,17,24,8,14,14,11
FCHO2,311,477,787,1313,1235,1438
EPS15,11190,15916,16667,17915,17550,19491
TMEM171,69,75,61,86,73,80
LOC101060067,0,0,1,0,0,0
TMEM174,0,0,0,0,0,0
LOC340090,1,2,1,1,2,7
FOXD1,33,60,56,246,252,248
BTF3,24586,39514,34066,67830,66443,71197
ANKRA2,675,962,749,2239,2065,2309
UTP15,3796,5443,4894,4336,4284,4820
ARHGEF28,92,152,112,383,349,403
LOC101929082,0,0,0,0,0,0
ENC1,2830,3930,3469,1067,1119,1210
HEXB,5978,8912,7700,11747,11436,11834
GFM2,3806,5599,4884,7343,7183,7868
NSA2,6646,9444,8083,11292,11551,12025
FAM169A,8893,11317,10056,10294,10168,11592
LOC260421,29,35,53,37,32,49
RPL39P21,6,13,7,12,14,15
GCNT4,4429,5406,4167,584,714,770
ANKRD31,74,83,66,106,91,102
HMGCR,24417,40429,56262,29414,30086,32139
COL4A3BP,1793,2946,7149,9883,9612,11055
POLK,1131,1412,1141,1927,1856,2087
ANKDD1B,17,32,29,34,46,32
POC5,1256,1542,1083,1563,1360,1550
OSBPL9,10202,14321,10896,18374,18262,19381
LOC391798,0,0,0,0,0,0
LOC100996384,0,0,0,0,0,0
SV2C,18,20,10,19,17,10
RAP1BL,0,0,0,2,1,0
LOC100527947,8,10,8,5,6,5
PANK4,1085,1823,1622,3654,3526,3555
IQGAP2,4060,6114,7746,15538,15602,17968
LOC101929109,2,8,11,4,3,6
F2RL2,164,230,108,16,27,30
NCRUPAR,10,21,24,16,22,22
F2R,2645,3677,2952,5056,4855,5300
F2RL1,5792,8080,5867,13382,13534,14157
S100Z,11,18,16,12,9,15
CRHBP,242,286,186,10,18,36
AGGF1,3606,5109,4790,7886,7609,8364
ZBED3,95,116,98,96,66,49
SNORA47,166,346,135,134,144,142
ZBED3-AS1,104,166,122,135,176,161
PDE8B,93,120,116,231,201,281
WDR41,5070,7104,6386,10222,9986,10593
RPS2P24,0,1,0,0,0,2
RPL7P23,28,38,24,25,36,28
NRD1,4527,8585,21044,30127,29064,31713
OTP,3,0,0,1,1,0
TBCA,5036,7793,8525,12957,12900,13765
ACTBP2,58,79,83,83,76,119
LOC101929131,0,0,0,0,0,0
LOC101929154,0,0,0,0,0,0
AP3B1,2966,5612,9211,14639,14832,15886
LOC728769,227,319,259,587,543,602
MIR761,0,0,0,0,0,0
SCAMP1,5945,7368,7587,10003,9908,11911
LHFPL2,6432,9317,8147,12004,11738,12796
LOC101929682,36,36,25,32,40,32
ARSB,1768,2775,2181,3451,3343,3411
DMGDH,3,2,2,52,50,73
BHMT2,86,119,120,168,164,128
BHMT,107,149,175,101,89,107
JMY,3089,4203,4612,6614,6179,7372
RPS3AP20,8,18,18,17,29,23
RAB3B,10913,14777,11362,14220,13216,15535
LOC101929201,8,6,15,16,9,16
HOMER1,6529,8766,10199,9211,9422,10337
RPL29P15,11,13,16,17,17,21
RPL7AP32,0,1,0,0,1,0
PAPD4,2744,3839,2930,5065,4959,5186
CMYA5,367,413,301,342,346,379
MTX3,4844,6729,8198,11171,10856,13267
THBS4,395,700,1142,4217,3925,4042
LOC101929215,5,4,14,11,11,23
SERINC5,7188,9956,13347,14681,14336,15859
KRT18P45,0,0,0,0,0,0
LOC644936,8,17,16,35,24,16
RPL39P20,1,1,3,1,2,3
SPZ1,0,0,0,0,0,0
RBMX2P5,0,0,0,0,0,0
CRSP8P,0,0,0,0,1,0
ZFYVE16,3011,4107,4552,7988,7482,8939
FAM151B,47,70,60,64,69,74
RPL7P24,6,6,8,8,8,13
ANKRD34B,319,402,414,816,748,887
DHFR,10716,16111,15652,23880,23266,25232
MTRNR2L2,72,124,85,2,2,0
MSH3,2591,4138,4876,7635,7507,8082
LOC101929242,10,9,14,11,8,13
RASGRF2,2135,2940,2179,2087,2098,2265
TXNDC12,8340,11993,8569,11232,11027,11878
CKMT2,105,156,117,170,135,179
CKMT2-AS1,250,358,397,1006,965,1052
ZCCHC9,2588,3610,2946,3552,3743,4028
ACOT12,58,76,65,31,29,34
SSBP2,1765,2593,1910,5572,5333,6028
SHFM1P1,10,17,15,36,16,26
ATG10,520,806,972,1632,1490,1665
RPS23,71672,108741,70625,137141,136936,150263
ATP6AP1L,13,24,23,145,135,128
KTI12,519,913,882,1102,1084,1242
FLJ41309,8,5,5,18,16,23
MIR3977,0,0,0,0,0,0
TMEM167A,29900,39240,37674,36618,36184,42126
SCARNA18,24,56,49,31,26,16
XRCC4,1240,1748,1591,2688,2686,2886
VCAN,36374,53487,60105,50878,52201,62000
BTF3L4,9249,12426,9325,15738,15237,16732
LOC101929299,74,110,110,27,29,49
HAPLN1,72,93,59,164,160,170
EDIL3,3109,4290,3937,10651,10437,11919
LOC101060076,0,0,0,0,0,0
LOC101929321,0,0,0,0,0,0
RPL5P17,0,1,1,2,1,0
HES5,6,4,2,267,262,251
ZFYVE9,4442,6696,7531,8844,8746,9090
NBPF22P,0,3,0,1,1,5
COX7C,21105,28800,22473,40963,39399,42889
MIR3607,0,0,0,0,0,0
LOC100505878,0,0,0,0,0,2
RPL10AP9,2,1,1,1,1,2
MIR4280,0,0,0,0,0,0
LOC101929380,10,15,8,13,13,18
RASA1,2734,4641,6549,10112,9516,10589
CCNH,2402,3291,2673,4127,3966,4407
TMEM161B,1339,1801,1648,2664,2598,3023
TMEM161B-AS1,33,61,81,425,427,381
RPS3AP22,0,0,0,0,1,1
LINC00461,4,5,7,80,60,78
MIR9-2,0,0,0,0,0,0
MEF2C,40,43,42,174,190,198
LOC101929423,6,4,3,30,27,22
LOC724060,0,0,0,0,0,0
LOC101929404,1,0,1,2,0,2
MIR3660,0,0,0,0,0,0
LOC101929495,0,0,0,0,2,0
CETN3,1989,2653,2198,4857,4565,4930
LOC731157,29,42,45,58,47,70
MBLAC2,562,878,965,1110,1160,1285
POLR3G,23191,29997,29408,17945,19570,22018
LYSMD3,950,1465,2642,3351,3403,3972
GPR98,5916,8124,8594,12121,11320,14112
PDCL3P6,0,1,2,2,1,1
LOC729040,4,11,6,11,7,11
LUCAT1,5,4,4,2,4,4
RPS18P7,0,0,0,0,1,0
ARRDC3,8239,11043,9659,23592,22263,24901
ARRDC3-AS1,186,272,193,444,399,475
POLD2P1,0,0,0,1,1,1
NR2F1-AS1,75,82,85,202,168,201
NR2F1,1,1,0,2,0,1
FAM172A,1273,1762,1710,3981,3703,4260
MIR2277,0,0,0,0,0,0
NPM1P27,56,51,54,73,95,91
POU5F2,2,3,1,4,2,2
KIAA0825,811,974,738,612,564,649
LOC100533629,4,3,3,4,1,1
ANKRD32,2720,3625,3424,5393,5117,5635
LOC101929687,23,43,22,30,30,41
MCTP1,502,741,909,572,615,685
RPL7P18,2,3,0,5,5,8
FAM81B,3,4,4,22,16,27
TTC37,13151,17309,14907,24220,23924,26595
ARSK,598,936,955,2528,2320,2424
GPR150,5,8,5,16,9,10
RFESD,124,192,144,395,377,395
SPATA9,10,10,5,30,20,28
RHOBTB3,1990,2897,2705,4591,4543,5198
GLRX,192,324,416,1231,1137,1114
C5orf27,83,92,65,166,124,146
ELL2,8138,11810,12390,7792,7543,8670
LOC101929710,0,0,0,0,1,0
MIR583,0,0,0,0,0,0
PCSK1,642,902,733,1499,1578,1596
CC2D1B,3295,5045,3552,3030,2824,3348
CAST,4407,6252,5773,9035,8684,9369
ERAP1,1836,2671,2290,5103,5208,5566
LOC101929729,16,23,10,38,25,35
ERAP2,6,6,7,75,110,89
LOC101929747,11,33,43,100,113,98
LNPEP,575,869,781,1395,1390,1717
SETP22,0,0,0,0,0,1
LIX1,73,78,59,20,29,21
LOC101926893,0,0,0,0,0,0
RIOK2,3882,5447,5521,6134,5936,6435
LOC101926909,13,9,6,10,8,9
PSME2P1,0,0,0,0,0,0
KRT8P32,0,1,0,1,1,1
ORC1,6807,10631,8404,10335,10405,10675
RGMB,2107,3022,2531,3417,3408,3508
RGMB-AS1,80,151,132,118,119,168
CHD1,11172,15216,15999,21194,20725,24133
LOC100289230,83,109,96,260,220,287
LOC100652833,0,0,0,0,0,0
LOC115110,0,4,0,15,6,6
PRPF38A,2955,4796,7304,8626,8781,8793
LOC100133050,34,48,37,78,61,66
LOC441098,3,5,2,10,15,11
FAM174A,351,479,346,452,484,519
ZCCHC11,4826,7036,6477,10173,9754,11123
ST8SIA4,36,56,49,111,108,111
MIR548P,0,0,0,0,0,0
SLCO4C1,464,645,1238,1177,1173,1279
SLCO6A1,4,4,4,22,16,23
LINC00491,40,47,39,305,262,293
PAM,5161,7121,6039,11168,11110,11524
EIF3KP1,1,4,7,6,4,3
GIN1_variant1,480,612,471,648,582,662
PPIP5K2_variant1,2669,3782,3313,5460,5591,5991
C5orf30_variant2,691,952,987,1241,1248,1433
NUDT12,1803,2344,2074,2622,2546,3078
RAB9BP1,0,0,0,0,0,0
EFNA5,857,1314,1340,2964,2577,2842
GPX7,666,991,590,1414,1356,1472
FBXL17,398,537,519,1017,919,1011
LINC01023,14,20,18,51,62,57
FER,1090,1441,1317,1827,1805,2051
LOC100820733,1,0,1,1,2,2
GJA1P1,113,167,196,200,162,202
LOC285638,52,74,56,52,45,59
PJA2,7047,10522,11639,20874,20259,22360
KRT18P42,0,0,0,1,0,0
FAM159A,16,33,16,40,39,39
MAN2A1,11037,14703,12664,22695,22260,24229
LOC101927004,7,15,10,25,31,25
LOC100289673,0,0,0,1,0,0
TMEM232,66,104,83,139,128,160
MIR548F3,0,0,0,0,0,0
SLC25A46,4282,5689,4716,5017,4904,5517
SELRC1,2837,4574,4731,5642,5724,6022
TSLP,111,173,163,87,77,89
WDR36,7532,10739,11093,11116,10974,12546
RPS3AP21,1,1,1,1,5,2
CAMK4,864,1293,1500,1220,1215,1282
STARD4,7888,10009,8938,7331,7181,8281
STARD4-AS1,466,667,641,1084,972,1290
NREP,15747,22432,18012,26657,24814,26834
NDUFS5P3,0,0,0,0,0,0
NREP-AS1,0,0,0,0,0,0
EPB41L4A,719,1023,1055,1323,1209,1527
EPB41L4A-AS1,1385,2201,1658,2790,2617,2928
SNORA13,2,6,8,4,8,6
LOC101927023,1,1,0,2,0,1
EPB41L4A-AS2,25,43,38,95,67,62
APC,7381,9613,7354,7709,7452,8874
ZYG11B,5084,6891,6325,8585,8703,9807
SRP19,3564,4759,4207,4185,4441,4751
REEP5,1884,3552,4563,7255,7334,7524
ZRSR1,56,97,172,95,116,141
DCP2,26450,34422,35310,52386,50439,60068
MCC,4689,7297,7516,4053,4481,4592
TSSK1B,4,10,10,5,2,5
YTHDC2,2919,4453,5510,5889,5789,6560
LOC101927041,4,6,3,11,14,16
KCNN2,739,1149,984,1778,1695,1715
RPS13P2,2,8,4,9,12,4
LOC101927078,3,6,4,6,9,8
LOC101927059,0,0,0,0,0,0
TRIM36,2146,2866,2580,2559,2485,2654
PGGT1B,2572,3575,4500,4045,4006,4766
CCDC112,2075,2597,2757,3511,3290,3525
CTNNA1P1,1,3,1,2,2,1
ZYG11A,133,233,192,463,429,457
FEM1C,1401,1923,2554,3194,2824,3123
TMED7-TICAM2,161,100,60,756,654,317
TICAM2,24,172,167,217,223,448
LOC101927100,24,25,35,24,30,35
TMED7,7978,10434,11109,12166,12055,13633
LOC101927162,0,1,0,1,1,1
CDO1,1307,1920,1374,2818,2668,2658
ATG12,3995,5463,4285,6377,6151,6845
AP3S1,3589,5375,5272,8736,8550,9272
AQPEP,9,15,10,17,25,19
LOC100133445,0,1,1,0,0,0
ECHDC2,145,259,155,914,826,990
ARL14EPL,0,0,0,0,0,0
RPS25P6,46,84,72,156,166,116
COMMD10,2784,3517,3161,4983,4827,5423
LOC101927190,12,15,12,8,11,11
LOC101927212,0,3,2,0,1,0
SEMA6A,6302,9981,10980,12214,11210,12838
LOC101927233,250,272,230,268,222,317
RPS14P8,30,37,30,45,27,36
RPS17P2,0,0,0,0,2,1
LINC00992,8,20,16,18,15,15
LOC100505811,1,22,9,19,9,11
LOC101927303,0,0,0,0,1,0
LOC101928127,0,0,0,0,0,0
LOC101927280,0,0,1,1,2,1
SCP2,3037,4156,3762,6351,6370,6928
DTWD2,1582,1770,1616,1103,1154,1324
PTMAP2,0,0,0,0,0,0
MIR1244-2,0,0,4,0,0,1
DMXL1,12756,15666,13261,16180,15871,19255
MIR5706,0,0,0,0,0,0
TNFAIP8,983,1420,1343,2288,2246,2535
MIR1273F,0,0,0,0,0,0
HSD17B4,19307,29139,27670,56794,56397,60060
RPL21P58,1,1,1,2,0,1
FAM170A,0,2,0,1,2,2
LOC348958,0,0,0,0,0,0
PRR16,53,118,81,227,235,228
MIR5095,0,0,0,0,0,0
FTMT,0,0,0,0,0,0
SRFBP1,3242,4368,4500,4481,4431,4890
LOX,143,178,311,214,228,263
ZNF474,2,2,3,5,2,8
LOC100505841,0,0,0,0,0,0
SNCAIP,295,414,374,789,726,794
LOC101927328,0,0,0,0,0,2
MGC32805,203,251,186,463,481,422
LOC101927357,3,10,9,13,11,10
LOC101927379,0,0,0,0,1,0
MIR1273G,0,0,0,0,0,0
ARGFXP1,2,1,3,5,9,1
SNX2,5837,8147,7570,14980,14473,15140
SNX24,1182,1606,1505,2267,2229,2515
PPIC,348,497,611,1512,1501,1520
PRDM6,11,6,6,14,16,20
CEP120,3730,4883,4174,4633,4543,5162
KRT8P33,45,59,68,73,64,107
CSNK1G3,4615,6360,5947,6822,6293,7177
LOC101929226,0,0,0,0,0,0
KRT18P16,0,0,0,0,0,0
LOC101927397,0,0,0,0,0,0
ZNF608,2753,4318,4454,10670,10036,11244
LOC101927421,0,0,0,0,0,0
LOC101927460,0,0,0,0,0,0
LOC100133211,2,9,9,3,9,7
LOC101927488,0,0,0,0,0,0
GRAMD3,643,952,995,1669,1594,1718
LOC101927514,0,0,0,0,0,0
ALDH7A1,1666,3372,11322,21712,21544,23067
PHAX,4330,6915,8185,8645,8830,9539
RPLP1P7,8,20,16,27,22,20
C5orf48,0,0,0,1,0,0
LOC644754,2,0,3,5,4,9
LMNB1,11703,18320,20837,34457,33637,34917
MARCH3,674,1065,751,1037,1006,1041
C5orf63,5,5,2,29,22,28
MRPS5P3,0,0,0,1,0,0
LOC100130316,0,0,0,0,1,1
MEGF10,3606,6082,6480,12087,11815,13867
PRRC1,6477,8622,5605,6384,5864,6966
CTXN3,1,0,0,0,1,3
LOC728586,4,8,6,17,37,20
LOC100288463,0,0,0,0,0,2
PODN,4,11,14,23,26,35
FLJ33630,173,229,262,346,319,329
SLC12A2,5288,6944,6853,5873,5772,6624
KDELC1P1,6,7,5,8,6,6
FBN2,2667,3781,3718,6786,6530,8117
SLC27A6,507,769,661,1058,1061,1068
ISOC1,1929,3185,3943,4425,4453,5006
MIR4633,0,0,0,0,0,0
MIR4460,0,0,0,0,0,0
ADAMTS19,1974,3107,3959,6276,6191,6569
KIAA1024L,0,3,1,0,0,0
TNFRSF14,3,4,0,8,17,12
CHSY3,279,394,249,256,238,231
HSPA8P4,9,5,9,5,1,0
RNU7-53P,0,0,0,0,0,0
RPL11P2,0,1,0,0,0,2
LOC402229,0,0,0,0,0,0
HINT1,15659,22621,18613,27327,27047,28612
LYRM7,1538,2319,2920,3877,3774,4536
CDC42SE2,3476,4736,5660,6971,6516,7259
SLC1A7,2,1,1,2,4,2
RAPGEF6,2700,4080,4745,5709,5726,6749
LOC101927670,4,4,10,6,5,8
FNIP1,2858,3743,3206,5459,4969,5746
ACTBP4,26,30,23,28,22,32
LOC728637,0,0,1,1,0,0
ACSL6,367,479,388,499,481,565
LOC101927693,2,0,2,1,3,0
IL3,0,0,0,0,0,1
CSF2,0,0,0,0,0,0
P4HA2,405,619,516,2408,2235,2310
LOC101927705,1,5,2,9,7,5
PDLIM4,653,901,507,692,693,687
SLC22A4,65,111,92,48,36,50
LOC553103,3,13,11,30,24,20
MIR3936,0,0,0,1,1,0
SLC22A5,192,386,461,750,713,684
C5orf56,15,14,6,47,43,35
LOC101927732,1,1,3,0,0,0
IRF1,408,701,622,934,879,962
IL5,0,0,1,0,2,0
CPT2,2644,3982,2917,5612,5635,5765
RAD50,5752,7372,10108,16998,16180,18410
LOC101927761,2,1,0,3,1,4
IL13,0,0,0,0,0,1
IL4,0,0,0,0,0,0
LOC101927783,5,3,6,7,4,13
KIF3A,1398,1983,2897,3196,3159,3480
CCNI2,48,73,50,71,60,68
SEPT8,3215,4796,3747,7184,7039,7305
SOWAHA,17,16,14,102,90,89
SHROOM1,321,500,369,841,866,867
C1orf123,1537,2557,2109,3830,3743,4026
LOC101928192,81,115,72,87,79,88
GDF9,12,15,12,47,56,54
UQCRQ,4640,6626,4529,5784,5851,6097
LEAP2,18,24,24,34,35,47
AFF4,6643,9638,12793,15055,13829,16332
LOC101927812,5,5,2,4,6,2
MAGOH,1105,2250,3582,3462,3539,3811
LOC402230,0,0,0,2,1,0
ZCCHC10,2185,2797,2587,2934,3003,3271
HSPA4,35991,54424,58326,78110,76976,82361
LOC100506102,2,2,0,0,2,0
FSTL4,119,218,147,684,629,637
MIR1289-2,0,0,0,0,0,0
LOC101060035,0,0,0,0,0,0
C5orf15,4536,5784,4455,5473,5484,6179
VDAC1,19882,28010,22468,41390,41363,44399
LOC100507564,24,17,19,49,62,57
LOC101060024,0,0,0,0,0,0
TCF7,290,390,403,516,456,454
SKP1,11412,17828,19512,30325,29554,30925
PPP2CA,12293,21199,25837,29386,28083,30199
MIR3661,0,0,0,0,0,0
CDKL3,111,146,129,369,367,396
RPS13P6,0,0,0,0,0,0
UBE2B,354,599,1709,1979,1952,2289
CDKN2AIPNL,3577,5401,4035,5984,5782,6278
LRP8,5742,8539,6907,6178,6203,6782
LOC101927934,28,33,15,12,10,16
PHF15,3632,5994,5556,6441,5911,6228
SAR1B,2482,3802,3754,4706,4555,5211
SEC24A,5496,7348,5502,6122,5698,6661
CAMLG,2209,3329,3527,8338,8108,8455
DDX46,5959,8855,13089,18230,17709,19135
C5orf24,1697,2069,1616,2744,2662,3094
TXNDC15,2535,3913,3476,4528,4445,4577
PCBD2,834,1253,1025,1037,1070,1197
LOC101929737,2,9,1,3,4,1
MIR4461,1,1,1,1,1,0
CATSPER3,18,26,25,25,38,23
PITX1,0,3,1,4,2,0
LOC100996485,101,113,61,80,64,57
LOC101927953,0,0,1,0,1,0
LOC340073,0,0,0,0,0,0
H2AFY,6305,10020,9121,13692,13960,14234
C5orf20,0,0,0,0,0,0
SLC25A3P1,1,1,2,5,10,2
TIFAB,3,1,2,0,0,0
NEUROG1,0,0,1,2,0,1
CXCL14,318,504,440,675,623,613
LOC340074,1,0,0,1,1,4
MIR5692C1,0,0,0,0,0,0
SLC25A48,52,77,83,65,74,70
IL9,0,0,0,0,0,0
FBXL21,62,77,62,75,78,70
LECT2,3,1,2,1,0,4
TGFBI,1055,1675,1336,1925,1816,1834
LOC100996583,10,12,13,23,9,29
DMRTB1,1,5,4,4,4,3
VTRNA2-1,0,1,1,0,1,0
SMAD5-AS1,37,40,33,66,65,61
SMAD5,8652,11003,8212,14146,13457,16216
LOC389332,6,27,8,19,11,16
TRPC7,0,1,0,0,0,0
SPOCK1,627,740,637,1293,1140,1203
KLHL3,965,1592,1470,3230,3105,3525
GLIS1,5,4,7,31,12,33
MIR874,0,0,0,0,0,0
HNRNPA0,3785,8867,22492,33542,32762,35019
NPY6R,1,0,0,0,0,0
LOC101928005,0,0,0,0,0,0
MYOT,0,0,0,0,0,0
PKD2L2,2,1,1,1,1,1
FAM13B,1461,2064,2710,2226,2214,2593
WNT8A,7,11,8,60,64,59
NME5,96,120,114,100,129,116
BRD8,5167,7781,6512,10879,10648,11298
NDC1,16518,22269,17856,19452,19093,21510
KIF20A,9764,14524,10172,22082,21913,22758
CDC23,5503,8254,6758,11589,11222,12242
GFRA3,53,89,66,82,85,82
CDC25C,2646,3615,2457,3822,3607,3967
FAM53C,8542,12563,7753,10546,9754,10757
KDM3B,10316,14757,14606,25422,23882,28975
REEP2,700,1281,1249,3755,3544,3612
LOC100131361,0,0,0,1,1,1
EGR1,642,925,996,541,400,439
RPL7P19,0,1,0,2,0,1
ETF1,21110,32945,34334,30445,30990,32541
HSPA9,76611,110020,86482,73868,75334,78507
SNORD63,0,0,2,0,0,0
CTNNA1,34100,52184,41770,94943,88452,96100
LRRTM2,43,47,38,82,54,97
SIL1,313,433,336,1208,1116,1185
RPL12P21,2,1,1,2,2,2
MATR3,79912,103833,90047,126768,125076,139437
YIPF1,2608,3695,2662,4185,4048,4385
SNHG4,1432,2274,1276,1524,1463,1800
SNORA74A,1090,2592,2098,1007,1073,1297
PAIP2,2279,4230,9210,14420,14371,14525
SLC23A1,10,14,11,23,39,30
MZB1,4,8,1,26,29,21
PROB1,167,251,219,772,710,699
SPATA24,237,344,256,655,594,687
DNAJC18,1192,1985,2011,3282,3201,3364
DIO1,10,17,5,15,10,14
ECSCR_variant1,31,51,41,31,35,36
ECSCR_variant2,25,36,30,17,20,20
TMEM173,8,15,11,16,22,21
LOC101059986,0,0,0,1,1,0
LOC642262,0,1,0,0,0,0
UBE2D2,8509,11748,9283,14950,14595,14870
CXXC5,3974,6031,4620,5743,5297,5802
LOC101929696,0,1,0,1,0,0
PSD2,9,8,14,98,76,78
NRG2,20,35,31,42,33,25
HSPB11,1386,1977,1806,2311,2243,2482
LINC01024,15,12,20,42,36,45
PURA,379,473,605,1062,1012,1189
IGIP,20,28,57,166,132,181
LOC101929719,3,7,16,18,19,19
CYSTM1,1613,2318,1211,2047,1924,2161
PFDN1,4276,6250,4504,5243,5089,5583
HBEGF,1386,1846,1090,309,255,349
SLC4A9,2,7,7,44,24,40
ANKHD1-EIF4EBP3,417,463,1255,1780,1942,1993
ANKHD1,3100,5090,9904,11796,10835,12379
LRRC42,4308,6248,5452,6399,6166,6545
EIF4EBP3,26,76,174,293,258,285
SRA1,2493,3962,2819,3744,3797,4080
APBB3,402,582,462,1034,859,950
SLC35A4,2050,3833,2935,4320,3820,3950
LOC100505798,0,0,0,0,0,0
HAUS1P1,0,1,0,0,0,1
CD14,1,2,1,1,3,1
TMCO6,831,1239,825,1714,1630,1711
NDUFA2,2696,4169,2688,4700,4481,4601
IK,5286,8339,7901,15061,15038,15371
MIR3655,0,0,0,0,0,0
WDR55,1743,2894,2976,3192,3167,3479
DND1,136,238,245,331,291,317
HARS,3579,6603,6491,7472,7431,7807
HARS2,2244,3282,2569,4054,4007,4359
ZMAT2,5840,9025,6828,9686,9555,10014
VTRNA1-1,1,0,0,0,1,1
VTRNA1-2,0,0,0,0,0,0
VTRNA1-3,0,1,2,0,0,0
LDLRAD1,0,0,1,1,0,1
PCDHA1_variant2,24,48,43,67,43,79
PCDHA2_variant2,89,109,99,312,310,353
PCDHA3_variant1,48,82,48,121,100,164
PCDHA4_variant1,268,452,387,611,578,636
PCDHA5_variant2,13,19,16,36,27,49
PCDHA6_variant2,224,325,301,722,719,790
PCDHA7_variant1,27,39,25,65,77,54
PCDHA8_variant1,21,27,22,65,66,65
FAM213B,2890,4537,2689,3469,3250,3309
TMEM59,4111,6392,6378,11630,11391,12145
PCDHA9_variant1,67,0,0,80,146,146
PCDHA10_variant2,47,80,188,284,304,344
PCDHA11_variant1,1257,1978,1717,1689,1664,1811
PCDHA12_variant1,340,533,619,641,651,604
PCDHA13_variant1,0,3,0,6,0,0
PCDHAC1_variant1,839,1082,798,1353,1349,1445
PCDHAC2_variant1,870,1210,910,954,946,990
LOC101926905_variant1,0,2,0,0,0,0
TCEANC2,549,965,1084,1937,1941,2035
PCDHB1_variant2,22,28,16,20,24,29
PCDHB2_variant1,951,1561,1473,2576,1564,1773
PCDHB3_variant2,183,252,197,356,305,394
PCDHB4_variant1,20,25,26,52,49,52
PCDHB5_variant1,860,1245,638,2037,2293,2147
PCDHB6_variant2,0,8,0,0,0,0
PCDHB17_variant1,0,0,26,27,0,0
PCDHB7_variant1,8,18,13,28,23,25
PCDHB8_variant2,0,0,27,37,40,28
MIR4781,0,0,0,0,0,0
PCDHB16_variant1,392,587,474,1144,999,1134
PCDHB9_variant1,69,239,52,313,318,277
PCDHB10_variant2,58,86,98,243,208,224
PCDHB11_variant1,30,44,39,70,60,67
PCDHB12_variant1,37,66,59,103,98,119
PCDHB13_variant1,36,53,51,112,95,114
PCDHB14_variant1,101,133,121,167,169,156
PCDHB18_variant2,6,19,5,34,25,34
PCDHB19P_variant1,19,26,8,0,12,28
PCDHB15_variant2,265,496,522,719,651,732
LOC100507586,1,2,1,4,4,7
SLC25A2_variant2,0,2,0,0,0,0
TAF7,3868,6851,10880,17913,17259,18487
LOC101926922,94,147,111,188,161,178
PCDHGA1,46,73,76,77,85,78
PCDHGA2,26,27,27,31,12,32
PCDHGA3,44,41,34,16,20,26
PCDHGB1,107,221,142,183,252,206
PCDHGA4,90,111,118,94,93,141
CDCP2,3,1,2,7,6,10
PCDHGB2,107,124,148,211,212,258
PCDHGA5,37,62,47,65,51,87
PCDHGA6,77,102,108,169,109,137
PCDHGB3,24,30,36,2,42,30
PCDHGA7,25,28,38,47,59,59
PCDHGA8,212,394,316,454,413,519
PCDHGB4,503,826,741,970,1152,1144
PCDHGB5,77,109,88,145,82,90
PCDHGA9,34,72,71,69,47,95
PCDHGB6,355,605,573,851,793,785
CYB5RL,735,1127,729,1349,1286,1338
PCDHGA10,237,359,174,294,251,318
PCDHGB7,644,1068,947,1732,1524,1680
PCDHGA11,268,513,283,566,492,642
PCDHGB8P,37,41,50,56,54,54
PCDHGA12,49,53,36,52,33,75
PCDHGC3,906,1413,1145,2302,1931,1945
PCDHGC4,94,148,97,210,199,242
PCDHGC5,26,33,33,49,40,53
